Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2008);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
104;15394;"D-Lib Magazine";journal;"10829873";1,580;Q1;52;59;248;640;417;203;1,43;10,85;United States;Northern America;"Corporation for National Research Initiatives";"1996-2017";"Library and Information Sciences (Q1)"
105;19555;"Veterinary Research";journal;"09284249, 12979716";1,578;Q1;104;61;177;3872;694;173;3,19;63,48;United Kingdom;Western Europe;"BioMed Central Ltd.";"1993-2020";"Veterinary (miscellaneous) (Q1)"
106;13116;"BMC Molecular Biology";journal;"14712199";1,576;Q2;73;112;191;5101;580;191;2,95;45,54;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2019";"Molecular Biology (Q2)"
107;4400151418;"Climate of the Past";journal;"18149332, 18149324";1,561;Q1;76;31;73;1608;174;73;2,44;51,87;Germany;Western Europe;"European Geosciences Union";"2005-2020";"Global and Planetary Change (Q1); Paleontology (Q1); Stratigraphy (Q1)"
108;28520;"Journal of High Energy Physics";journal;"10298479";1,549;Q1;261;1239;3127;60208;9470;3127;3,37;48,59;Germany;Western Europe;"Springer Verlag";"1997-2020";"Nuclear and High Energy Physics (Q1)"
109;16816;"Journal of Psychiatry and Neuroscience";journal;"14882434, 11804882";1,542;Q1;99;56;146;2948;512;120;3,47;52,64;Canada;Northern America;"Canadian Medical Association";"1991-2020";"Biological Psychiatry (Q1); Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
110;28747;"BMC Cancer";journal;"14712407";1,531;Q1;129;395;698;15031;2418;697;3,39;38,05;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Oncology (Q1); Cancer Research (Q2); Genetics (Q2)"
111;145507;"Cybermetrics";journal;"11375019";1,526;Q1;15;2;22;55;32;16;1,05;27,50;Spain;Western Europe;"Centro de Informacion y Documentacion Cientifica";"1997, 1999-2002, 2004-2013, 2015";"Library and Information Sciences (Q1)"
112;27424;"Annales Geophysicae";journal;"14320576, 09927689";1,520;Q1;93;336;825;11860;1352;810;1,48;35,30;Germany;Western Europe;"European Geosciences Union";"1983-1985, 1988-1990, 1994-2020";"Earth and Planetary Sciences (miscellaneous) (Q1); Geology (Q1); Astronomy and Astrophysics (Q2); Atmospheric Science (Q2); Space and Planetary Science (Q2)"
113;26343;"Geologica Acta";journal;"16965728, 16956133";1,499;Q1;45;28;88;1488;163;83;2,18;53,14;Spain;Western Europe;"Universitat de Barcelona";"2003-2020";"Geology (Q1)"
114;17892;"Ecology and Society";journal;"17083087";1,471;Q1;141;102;229;5570;677;207;2,89;54,61;Canada;Northern America;"The Resilience Alliance";"1997-2020";"Ecology (Q1)"
115;24419;"Journal of Glaciology";journal;"00221430";1,461;Q1;100;97;203;3149;386;192;1,54;32,46;United Kingdom;Western Europe;"Cambridge University Press";"1979-1985, 1988-2020";"Earth-Surface Processes (Q1)"
116;28110;"BMC Medical Research Methodology";journal;"14712288";1,458;Q1;121;80;148;2417;504;148;3,32;30,21;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Health Informatics (Q1); Epidemiology (Q2)"
117;5700191218;"Geosphere";journal;"1553040X";1,457;Q1;58;53;82;3913;165;77;1,78;73,83;United States;Northern America;"Geological Society of America";"2005-2020";"Geology (Q1); Stratigraphy (Q1)"
118;20691;"BMC Immunology";journal;"14712172";1,452;Q2;59;75;85;3296;253;84;2,80;43,95;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Immunology (Q2)"
119;18387;"Medicine (United States)";journal;"00257974, 15365964";1,436;Q1;148;36;251;1749;755;251;1,88;48,58;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1922-2020";"Medicine (miscellaneous) (Q1)"
120;29094;"Cancer Cell International";journal;"14752867";1,430;Q1;56;19;80;781;227;79;2,98;41,11;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Oncology (Q1); Cancer Research (Q2); Genetics (Q2)"
121;14238;"College and Research Libraries";journal;"00100870, 21506701";1,417;Q1;52;32;97;1181;144;94;1,48;36,91;United States;Northern America;"Association of College and Research Libraries";"1946-1947, 1987-2020";"Library and Information Sciences (Q1)"
122;28111;"BMC Medicine";journal;"17417015";1,416;Q1;138;37;98;1259;430;98;3,81;34,03;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Medicine (miscellaneous) (Q1)"
123;16088;"Journal of Nanobiotechnology";journal;"14773155";1,400;Q1;76;14;34;457;159;32;4,00;32,64;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2); Nanoscience and Nanotechnology (Q2)"
124;19633;"BMC Microbiology";journal;"14712180";1,398;Q1;111;238;285;10579;889;285;2,99;44,45;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Microbiology (medical) (Q1); Microbiology (Q2)"
125;4400151511;"Behavioral and Brain Functions";journal;"17449081";1,397;Q1;60;56;132;2581;412;128;2,72;46,09;United Kingdom;Western Europe;"BioMed Central Ltd.";"2005-2020";"Medicine (miscellaneous) (Q1); Behavioral Neuroscience (Q2); Biological Psychiatry (Q2); Cognitive Neuroscience (Q2)"
126;12709;"Information Technology and Libraries";journal;"07309295, 21635226";1,394;Q1;34;28;85;564;123;67;1,61;20,14;United States;Northern America;"American Library Association";"1971-1974, 1988-2020";"Information Systems (Q1); Library and Information Sciences (Q1)"
127;22911;"Malaria Journal";journal;"14752875";1,394;Q1;101;273;358;10028;1111;355;3,03;36,73;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Infectious Diseases (Q1); Parasitology (Q1)"
128;145664;"International Journal of Strategic Property Management";journal;"1648715X, 16489179";1,380;Q1;30;16;52;570;139;51;3,88;35,63;Lithuania;Eastern Europe;"Vilnius Gediminas Technical University";"2004-2020";"Strategy and Management (Q1)"
129;18316;"Journal of Veterinary Internal Medicine";journal;"19391676, 08916640";1,373;Q1;103;207;557;6362;1108;522;1,85;30,73;United States;Northern America;"Wiley-Blackwell";"1987-2020";"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)"
130;18593;"Microbial Cell Factories";journal;"14752859";1,367;Q1;99;37;117;2379;459;114;3,22;64,30;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
131;144804;"Acta Orthopaedica";journal;"17453682, 17453674";1,365;Q1;114;139;446;2917;932;423;2,02;20,99;United Kingdom;Western Europe;"Informa Healthcare";"1930, 1932-1945, 1948-1959, 1961-2020";"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1)"
132;20846;"Health and Quality of Life Outcomes";journal;"14777525";1,360;Q1;112;115;251;3784;928;251;3,54;32,90;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
133;24692;"Annales Academiae Scientiarum Fennicae Mathematica";journal;"1239629X";1,352;Q1;37;37;61;646;62;61;0,94;17,46;Finland;Western Europe;"Finnish Academy of Science and Letters";"1996-2020";"Mathematics (miscellaneous) (Q1)"
134;12156;"Journal of Biomedical Optics";journal;"15602281, 10833668";1,340;Q1;141;339;769;10038;2584;757;3,26;29,61;United States;Northern America;"SPIE";"1996-2020";"Atomic and Molecular Physics, and Optics (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1)"
135;29424;"Acta Psychologica";journal;"18736297, 00016918";1,339;Q1;97;159;167;7239;414;164;2,28;45,53;Netherlands;Western Europe;"Elsevier";"1936-1937, 1939, 1941, 1949-1951, 1953-2020";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
136;130058;"Emerging Themes in Epidemiology";journal;"17427622";1,336;Q2;35;25;46;1060;122;42;2,32;42,40;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Epidemiology (Q2)"
137;23845;"Journal of Cardiovascular Magnetic Resonance";journal;"1532429X, 10976647";1,335;Q1;94;64;210;1892;492;198;2,17;29,56;United Kingdom;Western Europe;"BioMed Central Ltd.";"1999-2020";"Cardiology and Cardiovascular Medicine (Q1); Family Practice (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
138;25954;"Haematologica";journal;"15928721, 03906078";1,331;Q1;142;423;1404;10269;3941;1151;3,20;24,28;Italy;Western Europe;"Ferrata Storti Foundation";"1947-2020";"Hematology (Q1)"
139;18486;"Cellular Physiology and Biochemistry";journal;"14219778, 10158987";1,312;Q2;87;127;253;5880;903;253;3,44;46,30;Switzerland;Western Europe;"Cell Physiol Biochem Press (Germany)";"1987, 1991-2020";"Physiology (Q2)"
140;4400151713;"International Journal of Biological Sciences";journal;"14492288";1,310;Q1;89;52;112;2096;285;107;2,34;40,31;Australia;Pacific Region;"Ivyspring International Publisher";"2005-2020";"Applied Microbiology and Biotechnology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Cell Biology (Q2); Developmental Biology (Q2); Molecular Biology (Q2)"
141;15300154824;"Nutrition and Metabolism";journal;"17437075";1,307;Q1;84;36;107;1703;410;104;3,26;47,31;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
142;36513;"BMC Infectious Diseases";journal;"14712334";1,287;Q1;104;175;438;5588;1297;437;2,95;31,93;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Infectious Diseases (Q1)"
143;6200180159;"World Psychiatry";journal;"17238617";1,275;Q1;93;52;60;1396;131;28;2,18;26,85;United States;Northern America;"Wiley-Blackwell";"2007-2020";"Psychiatric Mental Health (Q1); Psychiatry and Mental Health (Q1)"
144;29100;"Cancer Control";journal;"10732748, 15262359";1,273;Q1;72;45;152;1960;515;130;3,66;43,56;United States;Northern America;"H. Lee Moffitt Cancer Center and Research Institute";"1995-2020";"Hematology (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)"
145;15578;"European Psychiatry";journal;"09249338, 17783585";1,273;Q1;96;96;311;3938;886;295;2,78;41,02;United Kingdom;Western Europe;"Cambridge University Press";"1991-2020";"Psychiatry and Mental Health (Q1)"
146;145164;"Human Genomics";journal;"14739542, 14797364";1,272;Q1;55;10;55;137;143;43;1,91;13,70;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2006, 2008-2020";"Drug Discovery (Q1); Genetics (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
147;21100817626;"Scoliosis and Spinal Disorders";journal;"23971789";1,262;Q1;40;21;41;1067;192;39;4,68;50,81;United Kingdom;Western Europe;"BioMed Central Ltd.";"2016-2019";"Orthopedics and Sports Medicine (Q1)"
148;21729;"BMC Medical Genetics";journal;"14712350";1,257;Q2;68;119;230;4217;697;228;2,99;35,44;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Genetics (Q2); Genetics (clinical) (Q2)"
149;21100230018;"BioMed Research International";journal;"23146141, 23146133";1,245;Q1;126;48;153;1255;405;143;2,57;26,15;United States;Northern America;"Hindawi Publishing Corporation";"2013-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
150;12344;"Scandinavian Journal of Work, Environment and Health";journal;"03553140, 1795990X";1,245;Q1;103;52;225;1735;542;193;2,70;33,37;Finland;Western Europe;"Finnish Institute of Occupational Health";"1975-2020";"Public Health, Environmental and Occupational Health (Q1)"
151;13517;"Ultrasonics Sonochemistry";journal;"13504177, 18732828";1,245;Q1;128;162;290;4663;858;287;2,62;28,78;Netherlands;Western Europe;"Elsevier";"1994-2021";"Acoustics and Ultrasonics (Q1); Chemical Engineering (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
152;4400151514;"Globalization and Health";journal;"17448603";1,243;Q1;53;12;41;819;110;35;3,48;68,25;United Kingdom;Western Europe;"BioMed Central Ltd.";"2005-2020";"Health Policy (Q1); Public Health, Environmental and Occupational Health (Q1)"
153;18471;"Cell Proliferation";journal;"09607722, 13652184";1,241;Q1;74;81;144;3391;411;141;2,53;41,86;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1968-1982, 1984-2020";"Medicine (miscellaneous) (Q1); Cell Biology (Q2)"
154;14174;"Molecular Vision";journal;"10900535";1,241;Q1;92;298;604;11429;1757;604;2,74;38,35;United States;Northern America;"Molecular Vision";"1995-2020";"Ophthalmology (Q1)"
155;18610;"Molecular Imaging";journal;"15353508, 15360121";1,240;Q1;60;30;117;928;395;98;3,51;30,93;United States;Northern America;"SAGE Publications Inc.";"2002-2020";"Biomedical Engineering (Q1); Biotechnology (Q1); Condensed Matter Physics (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Molecular Medicine (Q2)"
156;19608;"Annals of Clinical Microbiology and Antimicrobials";journal;"14760711";1,223;Q1;53;20;71;525;241;70;3,76;26,25;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (medical) (Q1)"
157;32383;"Cultural Anthropology";journal;"08867356, 15481360";1,223;Q1;75;23;66;1697;167;64;2,22;73,78;United States;Northern America;"American Anthropological Association";"1986-2020";"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1)"
158;13444;"Journal of the Meteorological Society of Japan";journal;"21869057, 00261165";1,223;Q2;82;74;279;2243;377;270;1,58;30,31;Japan;Asiatic Region;"Meteorological Society of Japan";"1905-1907, 1910-1918, 1920-1922, 1966-1967, 1974, 1976-1978, 1980-1981, 1983, 1986-2020";"Atmospheric Science (Q2)"
159;20885;"Health Expectations";journal;"13696513, 13697625";1,217;Q1;74;41;116;1559;302;99;2,34;38,02;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1999-2020";"Public Health, Environmental and Occupational Health (Q1)"
160;14699;"Inquiry (United States)";journal;"19457243, 00469580";1,212;Q1;43;35;101;1043;103;87;0,79;29,80;United States;Northern America;"SAGE Publications Inc.";"1972-2020";"Health Policy (Q1)"
161;5700191213;"Orphanet Journal of Rare Diseases";journal;"17501172";1,211;Q1;110;34;101;2231;396;100;3,92;65,62;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Genetics (clinical) (Q2)"
162;12100157191;"Innate Immunity";journal;"17534259, 17534267";1,207;Q2;69;36;140;1928;394;126;2,86;53,56;United Kingdom;Western Europe;"SAGE Publications Ltd";"1996-1997, 1999, 2008-2020";"Cell Biology (Q2); Immunology (Q2); Infectious Diseases (Q2); Microbiology (Q2); Molecular Biology (Q2)"
163;5800207508;"Molecular Oncology";journal;"15747891, 18780261";1,206;Q1;88;50;38;1906;47;23;1,24;38,12;Netherlands;Western Europe;"John Wiley and Sons Ltd";"2007-2020";"Medicine (miscellaneous) (Q1); Cancer Research (Q2); Genetics (Q2); Molecular Medicine (Q2)"
164;17476;"Experimental and Molecular Medicine";journal;"12263613, 20966413";1,203;Q1;82;78;249;2615;639;249;2,47;33,53;South Korea;Asiatic Region;"Korean Society of Med. Biochemistry and Mol. Biology";"1996-2020";"Clinical Biochemistry (Q1); Medicine (miscellaneous) (Q1); Biochemistry (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
165;15440;"Dialogues in Clinical Neuroscience";journal;"19585969, 12948322";1,199;Q1;87;51;130;3760;372;113;2,61;73,73;France;Western Europe;"Servier International";"2002-2020";"Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
166;14509;"Journal of Vision";journal;"15347362";1,192;Q1;113;305;382;14719;841;378;1,91;48,26;United States;Northern America;"Association for Research in Vision and Ophthalmology Inc.";"2001-2020";"Ophthalmology (Q1); Sensory Systems (Q2)"
167;14258;"BMC Neurology";journal;"14712377";1,190;Q1;75;53;112;1719;348;112;3,17;32,43;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1)"
168;14921;"Comprehensive Psychiatry";journal;"0010440X, 15328384";1,190;Q1;106;84;234;3827;638;234;2,55;45,56;United Kingdom;Western Europe;"W.B. Saunders Ltd";"1960-2020";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)"
169;7200153151;"Vadose Zone Journal";journal;"15391663";1,183;Q1;81;126;323;5879;510;308;1,45;46,66;United States;Northern America;"Soil Science Society of America";"2002-2020";"Soil Science (Q1)"
170;145480;"Environmental Health: A Global Access Science Source";journal;"1476069X";1,169;Q1;90;81;100;4171;340;97;2,99;51,49;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
171;12802;"Fishery Bulletin";journal;"00900656, 19374518";1,167;Q1;66;43;185;1335;295;185;1,36;31,05;United States;Northern America;"US National Marine Fisheries Services";"1979-1986, 1988-2020";"Aquatic Science (Q1)"
172;16269;"Journal of Legal Studies";journal;"15375366, 00472530";1,163;Q1;61;29;61;1266;93;61;0,98;43,66;United States;Northern America;"University of Chicago";"1983, 1985, 1996-2020";"Law (Q1)"
173;19700175168;"Frontiers in Computational Neuroscience";journal;"16625188";1,158;Q2;58;8;8;458;14;8;1,75;57,25;Switzerland;Western Europe;"Frontiers Media S.A.";"2007-2020";"Neuroscience (miscellaneous) (Q2); Cellular and Molecular Neuroscience (Q3)"
174;22172;"Genetical Research";journal;"00166723, 14695073";1,158;Q1;71;76;97;2781;209;96;1,89;36,59;United Kingdom;Western Europe;"Cambridge University Press";"1960-2020";"Medicine (miscellaneous) (Q1); Genetics (Q2)"
175;13170;"Tumor Biology";journal;"14230380, 10104283";1,151;Q1;84;38;125;1450;326;125;2,39;38,16;United States;Northern America;"SAGE Publications Inc.";"1985-2020";"Medicine (miscellaneous) (Q1); Cancer Research (Q2)"
176;4400151705;"Ocean Science";journal;"18120792, 18120784";1,149;Q1;55;21;76;856;103;76;0,68;40,76;Germany;Western Europe;"European Geosciences Union";"2005-2020";"Oceanography (Q1); Paleontology (Q1)"
177;19621;"BMC Public Health";journal;"14712458";1,147;Q1;143;433;813;16289;2117;811;2,46;37,62;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Public Health, Environmental and Occupational Health (Q1)"
