Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
100;21100850730;"npj Vaccines";journal;"20590105";2,691;Q1;22;105;134;5357;866;133;6,12;51,02;United Kingdom;Western Europe;"Nature Publishing Group";"2016-2020";"Immunology (Q1); Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
101;21100207003;"Theranostics";journal;"18387640";2,689;Q1;97;849;1358;57817;14693;1337;10,67;68,10;Australia;Pacific Region;"Ivyspring International Publisher";"2012-2020";"Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
102;29914;"Critical Care";journal;"1466609X, 13648535";2,681;Q1;171;693;1104;15269;6343;756;5,29;22,03;United Kingdom;Western Europe;"BioMed Central Ltd.";"1998-2020";"Critical Care and Intensive Care Medicine (Q1)"
103;19700187601;"Developmental Cognitive Neuroscience";journal;"18789293, 18789307";2,662;Q1;64;123;313;9112;2037;304;6,36;74,08;Netherlands;Western Europe;"Elsevier BV";"2011-2020";"Cognitive Neuroscience (Q1)"
104;21100874341;"Geochemical Perspectives Letters";journal;"2410339X, 24103403";2,653;Q1;22;19;103;521;495;95;5,29;27,42;France;Western Europe;"European Association of Geochemistry";"2015-2020";"Environmental Chemistry (Q1); Geochemistry and Petrology (Q1); Geology (Q1)"
105;14875;"International Journal of Behavioral Nutrition and Physical Activity";journal;"14795868";2,652;Q1;117;160;441;9843;3636;438;5,94;61,52;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
106;19900191866;"Translational Psychiatry";journal;"21583188";2,652;Q1;82;417;900;27717;5737;895;5,69;66,47;United Kingdom;Western Europe;"Nature Publishing Group";"2011-2020";"Biological Psychiatry (Q1); Cellular and Molecular Neuroscience (Q1); Psychiatry and Mental Health (Q1)"
107;21100229161;"Frontiers in Immunology";journal;"16643224";2,646;Q1;124;3517;8046;278279;54184;7854;6,76;79,12;Switzerland;Western Europe;"Frontiers Media S.A.";"2010-2020";"Immunology (Q1); Immunology and Allergy (Q1)"
108;21100403190;"Earth's Future";journal;"23284277";2,641;Q1;39;114;308;8370;2417;276;7,26;73,42;United States;Northern America;"John Wiley and Sons Inc.";"2014-2020";"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)"
109;21100852132;"npj Genomic Medicine";journal;"20567944";2,641;Q1;22;57;99;3034;606;93;7,23;53,23;United Kingdom;Western Europe;"Nature Publishing Group";"2016-2020";"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)"
110;19700177555;"Molecular Autism";journal;"20402392";2,638;Q1;56;98;185;7831;1396;183;6,87;79,91;United Kingdom;Western Europe;"BioMed Central Ltd.";"2010-2020";"Developmental Biology (Q1); Developmental Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)"
111;21100901163;"Advanced Structural and Chemical Imaging";journal;"21980926";2,628;Q1;17;3;33;112;204;32;3,56;37,33;Switzerland;Western Europe;"Springer Open";"2015-2020";"Chemical Engineering (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Spectroscopy (Q1)"
112;4000151810;"PLoS Computational Biology";journal;"15537358, 1553734X";2,628;Q1;182;767;1855;42757;10337;1789;4,71;55,75;United States;Northern America;"Public Library of Science";"2005-2020";"Cellular and Molecular Neuroscience (Q1); Computational Theory and Mathematics (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Modeling and Simulation (Q1); Molecular Biology (Q1)"
113;12091;"Atmospheric Chemistry and Physics";journal;"16807324, 16807316";2,622;Q1;206;824;2609;62108;16399;2607;6,12;75,37;Germany;Western Europe;"European Geosciences Union";"2001-2020";"Atmospheric Science (Q1)"
114;19700174932;"Epigenetics and Chromatin";journal;"17568935";2,616;Q1;52;49;214;3369;1048;214;4,76;68,76;United Kingdom;Western Europe;"BioMed Central Ltd.";"2009-2020";"Genetics (Q1); Molecular Biology (Q1)"
115;50032;"Journal of Neuroinflammation";journal;"17422094";2,615;Q1;112;368;881;25388;6876;879;7,57;68,99;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
116;21100369815;"EBioMedicine";journal;"23523964";2,596;Q1;63;559;1638;22442;9220;1211;5,57;40,15;Netherlands;Western Europe;"Elsevier BV";"2014-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
117;20912;"Environmental International";journal;"18736750, 01604120";2,582;Q1;191;885;1729;57755;16963;1698;9,33;65,26;United Kingdom;Western Europe;"Elsevier Ltd.";"1976-2020";"Environmental Science (miscellaneous) (Q1)"
118;11700154363;"Cryosphere";journal;"19940416, 19940424";2,574;Q1;82;259;601;17397;3505;601;5,91;67,17;Germany;Western Europe;"Copernicus Group";"2007-2020";"Earth-Surface Processes (Q1); Water Science and Technology (Q1)"
119;21100887409;"Life Science Alliance";journal;"25751077";2,570;Q1;14;144;232;8466;929;230;4,00;58,79;United States;Northern America;"Rockefeller University Press";"2018-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Ecology (Q1); Health, Toxicology and Mutagenesis (Q1); Plant Science (Q1)"
120;21100255423;"R Journal";journal;"20734859";2,567;Q1;42;39;204;989;1471;196;4,04;25,36;United States;Northern America;"R Foundation for Statistical Computing";"2009-2019";"Numerical Analysis (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
121;18476;"European Respiratory Review";journal;"16000617, 09059180";2,565;Q1;66;93;229;8142;1607;206;6,74;87,55;Switzerland;Western Europe;"European Respiratory Society";"1992-2002, 2004-2020";"Pulmonary and Respiratory Medicine (Q1)"
122;21100451321;"Scientific data";journal;"20524463";2,565;Q1;64;426;861;17975;6161;572;6,10;42,19;United Kingdom;Western Europe;"Nature Publishing Group";"2014-2020";"Computer Science Applications (Q1); Education (Q1); Information Systems (Q1); Library and Information Sciences (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
123;21100256102;"Translational Neurodegeneration";journal;"20479158";2,565;Q1;39;43;103;3936;904;103;7,66;91,53;United Kingdom;Western Europe;"BioMed Central Ltd.";"2012-2020";"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Neurology (clinical) (Q1)"
124;23845;"Journal of Cardiovascular Magnetic Resonance";journal;"1532429X, 10976647";2,558;Q1;94;86;270;3620;1596;270;4,75;42,09;United Kingdom;Western Europe;"BioMed Central Ltd.";"1999-2020";"Cardiology and Cardiovascular Medicine (Q1); Family Practice (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
125;21100788288;"JACC: Basic to Translational Science";journal;"2452302X";2,549;Q1;31;149;292;4866;1319;183;4,81;32,66;United States;Northern America;"Elsevier Inc.";"1970, 2016-2020";"Cardiology and Cardiovascular Medicine (Q1)"
126;21100869887;"Advances in Physics: X";journal;"23746149";2,541;Q1;26;26;112;3730;1072;110;8,70;143,46;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2016-2020";"Physics and Astronomy (miscellaneous) (Q1)"
127;20228;"Emerging Infectious Diseases";journal;"10806040, 10806059";2,540;Q1;226;629;1524;11212;7091;1082;4,44;17,83;United States;Northern America;"Centers for Disease Control and Prevention (CDC)";"1995-2020";"Epidemiology (Q1); Infectious Diseases (Q1); Microbiology (medical) (Q1)"
128;21100887442;"Forum of Mathematics, Pi";journal;"20505086";2,533;Q1;19;15;11;653;102;11;7,86;43,53;United Kingdom;Western Europe;"Cambridge University Press";"2013-2020";"Algebra and Number Theory (Q1); Analysis (Q1); Discrete Mathematics and Combinatorics (Q1); Geometry and Topology (Q1); Mathematical Physics (Q1); Statistics and Probability (Q1)"
129;25441;"Cardiovascular Diabetology";journal;"14752840";2,527;Q1;75;209;480;9938;3701;466;8,37;47,55;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)"
130;12495;"Neoplasia";journal;"14765586, 15228002";2,520;Q1;129;72;308;3572;2245;308;5,17;49,61;United States;Northern America;"Neoplasia Press";"1999-2020";"Cancer Research (Q1)"
131;21100403234;"Alzheimer's and Dementia: Diagnosis, Assessment and Disease Monitoring";journal;"23528729";2,497;Q1;37;124;248;5328;1439;239;4,79;42,97;Netherlands;Western Europe;"Elsevier BV";"2015-2020";"Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)"
132;21100218533;"Oncogenesis";journal;"21579024";2,497;Q1;42;103;232;5223;1665;232;6,73;50,71;United States;Northern America;"Nature Publishing Group";"2012-2020";"Cancer Research (Q1); Molecular Biology (Q1)"
133;21100246515;"Journal of the American Heart Association";journal;"20479980";2,494;Q1;85;1052;2664;9051;12969;2437;4,38;8,60;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2012-2020";"Cardiology and Cardiovascular Medicine (Q1)"
134;21100967264;"npj Regenerative Medicine";journal;"20573995";2,491;Q1;16;24;54;1882;447;51;8,60;78,42;United States;Northern America;"Nature Publishing Group";"2017-2020";"Biomedical Engineering (Q1); Cell Biology (Q1); Developmental Biology (Q1); Medicine (miscellaneous) (Q1)"
135;21100415705;"Alzheimer's and Dementia: Translational Research and Clinical Interventions";journal;"23528737";2,490;Q1;30;89;255;4328;1858;251;7,10;48,63;United States;Northern America;"Elsevier Inc.";"2015-2020";"Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)"
136;19700201211;"Cell Death and Disease";journal;"20414889";2,482;Q1;111;1041;2707;51140;20936;2641;7,57;49,13;United Kingdom;Western Europe;"Nature Publishing Group";"2010-2020";"Cancer Research (Q1); Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Medicine (miscellaneous) (Q1)"
137;21100369734;"Neurobiology of Stress";journal;"23522895";2,481;Q1;33;79;132;6495;932;127;5,03;82,22;Netherlands;Western Europe;"Elsevier BV";"2015-2020";"Biochemistry (Q1); Cellular and Molecular Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Molecular Biology (Q1); Physiology (Q1)"
138;21100870279;"Microbial genomics";journal;"20575858";2,476;Q1;28;154;191;9916;1200;189;5,53;64,39;United Kingdom;Western Europe;"Microbiology Society";"2015-2020";"Epidemiology (Q1); Genetics (Q1); Microbiology (Q1); Molecular Biology (Q1)"
139;21100232818;"Emerging Microbes and Infections";journal;"22221751";2,475;Q1;53;302;493;10153;2841;414;5,84;33,62;United Kingdom;Western Europe;"Nature Publishing Group";"2012-2020";"Drug Discovery (Q1); Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Parasitology (Q1); Virology (Q1)"
140;20913;"Bulletin of the World Health Organization";journal;"15640604, 00429686";2,459;Q1;168;187;492;3733;2155;275;4,10;19,96;Switzerland;Western Europe;"World Health Organization";"1945, 1949-2020";"Public Health, Environmental and Occupational Health (Q1)"
141;21100826277;"Frontiers in Cell and Developmental Biology";journal;"2296634X";2,452;Q1;53;1626;604;140285;3757;570;5,87;86,28;Switzerland;Western Europe;"Frontiers Media S.A.";"2013-2020";"Cell Biology (Q1); Developmental Biology (Q1)"
142;21100409368;"National Science Review";journal;"20955138, 2053714X";2,433;Q1;54;241;447;9062;3325;299;7,22;37,60;United Kingdom;Western Europe;"Oxford University Press";"2014-2020";"Multidisciplinary (Q1)"
143;21100873339;"ESMO Open";journal;"20597029";2,409;Q1;31;223;301;6446;1372;235;4,43;28,91;United Kingdom;Western Europe;"BMJ Publishing Group";"2016-2020";"Cancer Research (Q1); Oncology (Q1)"
144;21100199827;"International Journal of Tryptophan Research";journal;"11786469";2,405;Q1;23;21;32;2227;274;30;5,61;106,05;New Zealand;Pacific Region;"Libertas Academica Ltd.";"2008-2020";"Biochemistry (Q1); Molecular Biology (Q1)"
145;28764;"Breast Cancer Research";journal;"1465542X, 14655411";2,378;Q1;149;130;429;5690;2561;424;5,65;43,77;United Kingdom;Western Europe;"BioMed Central Ltd.";"1999-2020";"Cancer Research (Q1); Oncology (Q1)"
146;21100924862;"Communications Physics";journal;"23993650";2,375;Q1;26;221;256;10734;2075;249;8,11;48,57;United States;Northern America;"Springer Nature";"2018-2020";"Physics and Astronomy (miscellaneous) (Q1)"
147;21100369848;"Biomolecular Detection and Quantification";journal;"22147535";2,373;Q1;20;0;37;0;272;35;5,04;0,00;Germany;Western Europe;"Elsevier GmbH";"2014-2019";"Biochemistry (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Structural Biology (Q1)"
148;5200152632;"Environmental Research Letters";journal;"17489326";2,370;Q1;124;839;1570;50346;10508;1563;6,15;60,01;United Kingdom;Western Europe;"IOP Publishing Ltd.";"2006-2020";"Environmental Science (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
149;17592;"Journal of Biological Chemistry";journal;"00219258, 1083351X";2,361;Q1;513;1542;5191;87795;23938;5138;4,49;56,94;United States;Northern America;"American Society for Biochemistry and Molecular Biology Inc.";"1945-2020";"Biochemistry (Q1); Cell Biology (Q1); Molecular Biology (Q1)"
150;21100398887;"Journal of Stroke";journal;"22876391, 22876405";2,353;Q1;32;50;138;1830;770;103;4,60;36,60;South Korea;Asiatic Region;"Korean Stroke Society";"2015-2020";"Cardiology and Cardiovascular Medicine (Q1); Neurology (clinical) (Q1)"
151;21100922606;"Lancet Digital Health, The";journal;"25897500";2,346;Q1;14;138;81;2305;319;26;3,94;16,70;United Kingdom;Western Europe;"Elsevier Ltd.";"2019-2020";"Decision Sciences (miscellaneous) (Q1); Health Informatics (Q1); Health Information Management (Q1); Medicine (miscellaneous) (Q1)"
152;21100819608;"Emerging Contaminants";journal;"24056650, 24056642";2,343;Q1;18;45;53;2928;480;52;3,92;65,07;China;Asiatic Region;"KeAi Publishing Communications Ltd.";"2015-2020";"Health, Toxicology and Mutagenesis (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1)"
153;5800207508;"Molecular Oncology";journal;"15747891, 18780261";2,332;Q1;88;239;428;13048;2983;421;5,91;54,59;Netherlands;Western Europe;"John Wiley and Sons Ltd";"2007-2020";"Cancer Research (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Oncology (Q1)"
154;19400157151;"DMM Disease Models and Mechanisms";journal;"17548403, 17548411";2,327;Q1;83;159;459;9257;2494;435;4,88;58,22;United Kingdom;Western Europe;"Company of Biologists Ltd";"2008-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
155;21100854855;"Clinical and Translational Immunology";journal;"20500068";2,321;Q1;34;126;100;7475;541;89;5,03;59,33;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";"2015-2020";"Immunology (Q1); Immunology and Allergy (Q1); Nursing (miscellaneous) (Q1)"
156;21100852120;"npj Biofilms and Microbiomes";journal;"20555008";2,319;Q1;29;60;96;3774;722;95;6,77;62,90;United Kingdom;Western Europe;"Nature Publishing Group";"2015-2020";"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Microbiology (Q1)"
157;21100897159;"Water Research X";journal;"25899147";2,317;Q1;10;33;30;1764;266;30;8,87;53,45;United Kingdom;Western Europe;"Elsevier Ltd.";"2018-2020";"Ecological Modeling (Q1); Pollution (Q1); Waste Management and Disposal (Q1); Water Science and Technology (Q1)"
158;21100855741;"Sociological Science";journal;"23306696";2,311;Q1;23;14;82;868;377;82;4,58;62,00;United States;Northern America;"Society for Sociological Science";"2014-2020";"Social Sciences (miscellaneous) (Q1)"
159;21100904463;"Journal of Structural Biology: X";journal;"25901524";2,295;Q1;5;27;10;1598;34;10;3,40;59,19;United States;Northern America;"Academic Press Inc.";"2019-2020";"Structural Biology (Q1)"
160;21100861038;"Non-coding RNA";journal;"2311553X";2,287;Q1;19;50;121;4744;834;115;7,35;94,88;Switzerland;Western Europe;"MDPI AG";"2015-2020";"Biochemistry (Q1); Genetics (Q1); Molecular Biology (Q1)"
161;21100451375;"Molecular Therapy - Methods and Clinical Development";journal;"23290501";2,285;Q1;32;248;324;12962;1840;322;6,00;52,27;United States;Northern America;"Cell Press";"2014-2020";"Genetics (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)"
162;21100200831;"Annals of Intensive Care";journal;"21105820";2,281;Q1;49;168;381;5946;2037;358;5,37;35,39;Germany;Western Europe;"Springer-Verlag GmbH and Co. KG";"2011-2020";"Critical Care and Intensive Care Medicine (Q1)"
163;19700175160;"Therapeutic Advances in Medical Oncology";journal;"17588340, 17588359";2,272;Q1;49;234;246;12149;1655;232;7,03;51,92;United States;Northern America;"SAGE Publications Inc.";"2009-2020";"Oncology (Q1)"
164;21100373947;"Journal of Behavioral Addictions";journal;"20625871, 20635303";2,265;Q1;47;70;299;4631;2113;298;6,21;66,16;Hungary;Eastern Europe;"Akademiai Kiado";"2012-2020";"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
165;21003;"Environmental Health Perspectives";journal;"15529924, 00916765";2,257;Q1;282;185;647;10324;4824;541;6,13;55,81;United States;Northern America;"Public Health Services, US Dept of Health and Human Services";"1972-2020";"Health, Toxicology and Mutagenesis (Q1); Public Health, Environmental and Occupational Health (Q1)"
166;21100933954;"Big Data and Society";journal;"20539517";2,244;Q1;37;84;135;4657;895;111;5,29;55,44;United Kingdom;Western Europe;"SAGE Publications Ltd";"2014-2020";"Communication (Q1); Computer Science Applications (Q1); Information Systems (Q1); Information Systems and Management (Q1); Library and Information Sciences (Q1)"
