Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2004);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
785;5000160205;"Revista Cubana de Medicina General Integral";journal;"08642125";0,192;Q3;13;22;156;312;12;156;0,03;14,18;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2004-2020";"Medicine (miscellaneous) (Q3)"
786;83956;"NAD Nordic Studies on Alcohol and Drugs";journal;"03587024, 14586126, 14550725";0,191;Q3;17;17;50;552;15;47;0,75;32,47;United States;Northern America;"SAGE Publications Inc.";"1989-1994, 1996-2020";"Health Policy (Q3); Health (social science) (Q3)"
787;8100153108;"Revista Brasileira de Historia";journal;"01020188, 18069347";0,191;Q1;7;0;6;0;1;6;0,00;0,00;Brazil;Latin America;"Associacao Nacional de Historia";"1999, 2001, 2007-2020";"Cultural Studies (Q1); History (Q1); Geography, Planning and Development (Q2); Sociology and Political Science (Q3)"
788;18259;"Revista Medica de Chile";journal;"07176163, 00349887";0,190;Q3;38;206;617;4653;261;559;0,37;22,59;Chile;Latin America;"Sociedad Medica de Santiago";"1945-2020";"Medicine (miscellaneous) (Q3)"
789;4400151728;"Revista Mexicana de Ciencias Geologicas";journal;"10268774";0,190;Q3;35;35;60;1079;16;60;0,15;30,83;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1996-2020";"Geology (Q3)"
790;21100264507;"Revista Peruana de Biologia";journal;"17279933, 15610837";0,190;Q3;20;32;55;548;12;53;0,23;17,13;Peru;Latin America;"Asociacion de Biologos de la Universidad Nacional Mayor de San Marcos";"1974, 1980, 1990, 1992, 1998-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
791;145316;"African Health Sciences";journal;"16806905";0,189;Q3;44;40;69;106;21;64;0,23;2,65;Uganda;Africa;"Makerere University, Medical School";"2001-2020";"Medicine (miscellaneous) (Q3)"
792;21028;"Cirugia Plastica Ibero-Latinoamericana";journal;"03767892";0,189;Q3;10;42;67;444;8;58;0,15;10,57;Spain;Western Europe;"Sociedad Espanola de Cirugia Plastica Reparadora y Estetica (SECPRE)";"1975-2002, 2004-2020";"Surgery (Q3)"
793;15553;"European Journal of Psychiatry";journal;"02136163, 23404469";0,189;Q3;24;37;71;940;26;69;0,39;25,41;Spain;Western Europe;"Elsevier Espana";"1987-2020";"Psychiatry and Mental Health (Q3)"
794;13223;"European Review for Medical and Pharmacological Sciences";journal;"11283602, 22840729";0,189;Q3;63;48;70;1454;36;68;0,50;30,29;Italy;Western Europe;"Verduci Editore";"1979-2020";"Medicine (miscellaneous) (Q3); Pharmacology (medical) (Q3)"
795;17537;"Indian Journal of Biochemistry and Biophysics";journal;"03011208";0,189;Q3;42;52;188;1515;73;188;0,37;29,13;India;Asiatic Region;"National Institute of Science Communication and Information Resources (NISCAIR)";"1972-2020";"Medicine (miscellaneous) (Q3); Biochemistry (Q4); Biophysics (Q4)"
796;14786;"Nutricion Hospitalaria";journal;"16995198, 02121611";0,189;Q3;53;62;152;956;95;137;0,57;15,42;Spain;Western Europe;"ARAN Ediciones S.A.";"1989-2020";"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
797;22219;"Revista Cubana de Cirugia (discontinued)";journal;"15612945, 00347493";0,189;Q3;5;33;100;697;10;100;0,09;21,12;Cuba;Latin America;"Editorial Ciencias Medicas";"1972-1977, 1996-2002, 2004-2017";"Surgery (Q3)"
798;33067;"Arquivos Brasileiros de Cardiologia";journal;"0066782X";0,188;Q3;53;199;575;4975;195;559;0,28;25,00;Brazil;Latin America;"Arquivos Brasileiros de Cardiologia";"1950-2020";"Cardiology and Cardiovascular Medicine (Q3)"
799;74937;"Autex Research Journal";journal;"23000929, 14709589";0,188;Q3;31;31;54;422;14;54;0,26;13,61;Poland;Eastern Europe;"The Technical University of Lodz";"1999-2000, 2002-2020";"Materials Science (miscellaneous) (Q3)"
800;37267;"Cuban Journal of Agricultural Science";journal;"08640408";0,188;Q4;12;50;188;945;22;188;0,11;18,90;Cuba;Latin America;"Instituto de Ciencia Animal";"1981, 1996-2016";"Animal Science and Zoology (Q4)"
801;145255;"Matematicki Vesnik";journal;"00255165";0,188;Q4;18;13;53;152;7;53;0,10;11,69;Serbia;Eastern Europe;"Drustvo Matematicara Srbije";"1999-2020";"Mathematics (miscellaneous) (Q4)"
802;12701;"Nukleonika";journal;"15085791, 00295922";0,188;Q3;23;86;214;1128;53;214;0,23;13,12;Poland;Eastern Europe;"Institute of Nuclear Chemistry and Technology";"1968, 1970, 1973-1974, 1978, 1981, 1996-2020";"Instrumentation (Q3); Nuclear Energy and Engineering (Q3); Safety, Risk, Reliability and Quality (Q3); Waste Management and Disposal (Q3); Condensed Matter Physics (Q4); Nuclear and High Energy Physics (Q4)"
803;26700;"Revista Argentina de Endocrinologia y Metabolismo (discontinued)";journal;"18513034, 03264610";0,188;Q3;11;24;121;721;26;118;0,48;30,04;Argentina;Latin America;"Sociedad Argentina de Endocrinologia y Metabolismo";"1957-1960, 1964, 1999-2017";"Endocrinology, Diabetes and Metabolism (Q3); Endocrinology (Q4)"
804;18955;"Revista Cientifica de la Facultad de Ciencias Veterinarias de la Universidad del Zulia";journal;"07982259";0,188;Q4;12;74;202;1936;19;190;0,07;26,16;Venezuela;Latin America;"Universidad del Zulia, Facultad de Ciencias Veterinarias";"1997, 1999-2018";"Veterinary (miscellaneous) (Q4)"
805;14594;"Social Work/Maatskaplike Werk";journal;"00378054";0,188;Q3;15;44;94;1318;26;91;0,32;29,95;South Africa;Africa;"University of Stellenbosch";"1972-1978, 1994-2020";"Social Work (Q3); Sociology and Political Science (Q3)"
806;19797;"Entomologica Fennica";journal;"07858760";0,187;Q4;21;23;77;762;21;77;0,32;33,13;Finland;Western Europe;"Entomologica Fennica";"1993-2019";"Insect Science (Q4)"
807;22392;"Indian Journal of Pharmaceutical Sciences";journal;"0250474X, 19983743";0,187;Q3;57;163;381;3152;79;381;0,15;19,34;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1978-2020";"Pharmaceutical Science (Q3)"
808;13024;"Acta Cybernetica";journal;"0324721X";0,186;Q3;18;21;71;326;10;68;0,08;15,52;Hungary;Eastern Europe;"University of Szeged, Institute of Informatics";"1990-2020";"Computer Science (miscellaneous) (Q3); Electrical and Electronic Engineering (Q3); Software (Q3); Computational Theory and Mathematics (Q4); Computer Vision and Pattern Recognition (Q4); Information Systems and Management (Q4); Management Science and Operations Research (Q4); Theoretical Computer Science (Q4)"
809;21100305250;"Indian Journal of Geo-Marine Sciences";journal;"09751033";0,186;Q3;36;47;148;1055;33;148;0,19;22,45;India;Asiatic Region;"National Institute of Science Communication and Information Resources (NISCAIR)";"2007-2020";"Oceanography (Q3)"
810;21100802717;"Journal of Veterinary Research (Poland)";journal;"24507393, 24508608";0,186;Q4;25;98;160;2156;56;160;0,37;22,00;Poland;Eastern Europe;"De Gruyter Open Ltd.";"2016-2020";"Veterinary (miscellaneous) (Q4)"
811;19405;"Acta Poloniae Pharmaceutica";journal;"00016837";0,185;Q3;42;110;247;1568;105;247;0,38;14,25;Poland;Eastern Europe;"Polish Pharmaceutical Society";"1951-1955, 1961-2020";"Pharmaceutical Science (Q3); Pharmacology (Q3)"
812;24077;"Acta Zoologica Academiae Scientiarum Hungaricae";journal;"12178837";0,185;Q4;24;22;129;569;29;128;0,22;25,86;Hungary;Eastern Europe;"Hungarian Natural History Museum";"1996-2020";"Animal Science and Zoology (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
813;18673;"Active and Passive Electronic Components";journal;"08827516, 15635031";0,185;Q3;22;23;88;711;20;88;0,12;30,91;United States;Northern America;"Hindawi Publishing Corporation";"1985-2004, 2007-2020";"Electrical and Electronic Engineering (Q3); Electronic, Optical and Magnetic Materials (Q4)"
814;18659;"Anais da Academia Brasileira de Ciencias";journal;"00013765, 16782690";0,185;Q2;58;85;135;2570;92;135;0,58;30,24;Brazil;Latin America;"Academia Brasileira de Ciencias";"1945-1946, 1949, 1970-1992, 1994-2020";"Multidisciplinary (Q2)"
815;19700173110;"Bulletin of Insectology";journal;"17218861";0,185;Q4;34;14;51;479;8;47;0,16;34,21;Italy;Western Europe;"Alma Mater Studiorum  (Bologna)";"2002-2020";"Insect Science (Q4)"
816;26787;"Boletin de Investigaciones Marinas y Costeras";journal;"01229761";0,184;Q3;14;20;39;568;8;39;0,24;28,40;Colombia;Latin America;"Instituto de Investigaciones Marinas y Costeras "Jose Benito Vives De Andreis"";"1996-1998, 2001-2019";"Oceanography (Q3); Water Science and Technology (Q3); Animal Science and Zoology (Q4); Aquatic Science (Q4)"
817;20926;"Environmental Protection Engineering";journal;"03248828";0,184;Q3;21;45;96;593;14;96;0,14;13,18;Poland;Eastern Europe;"Technical University of Wroclaw";"1980-1981, 1983, 1996-2019";"Environmental Engineering (Q3); Waste Management and Disposal (Q3)"
818;12255;"Journal of Orthopaedic Surgery";journal;"10225536, 23094990";0,184;Q3;40;50;110;31;33;103;0,36;0,62;United States;Northern America;"SAGE Publications Inc.";"1993-2020";"Surgery (Q3)"
819;22070;"Marine Ornithology";journal;"10183337";0,184;Q3;31;30;70;825;12;70;0,22;27,50;Canada;Northern America;"";"1990-1991, 1993-2020";"Oceanography (Q3); Animal Science and Zoology (Q4)"
820;14578;"Ecologia Austral";journal;"03275477, 1667782X";0,183;Q3;30;18;56;620;18;56;0,25;34,44;Argentina;Latin America;"Asociacion Argentina de Ecologia";"1991, 1993-2020";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
821;24740;"Latin American Applied Research";journal;"03270793";0,183;Q2;23;40;211;665;58;208;0,30;16,63;Argentina;Latin America;"PLAPIQUI Planta Piloto de Ingenieria Quimica, CONICET / Universidad Nacional del Sur";"1996-2020";"Chemical Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3); Mechanical Engineering (Q3)"
822;30413;"Journal of the Chinese Medical Association";journal;"17264901";0,182;Q3;42;129;376;2282;135;347;0,31;17,69;Taiwan;Asiatic Region;"Elsevier Taiwan LLC";"2003-2020";"Medicine (miscellaneous) (Q3)"
823;20365;"Revista Argentina de Microbiologia";journal;"03257541";0,182;Q3;26;39;115;932;54;115;0,39;23,90;Spain;Western Europe;"Elsevier Doyma";"1979-2020";"Medicine (miscellaneous) (Q3); Microbiology (medical) (Q3); Microbiology (Q4)"
824;14730;"Revista Latinoamericana de Psicologia";journal;"01200534";0,182;Q3;27;31;60;1265;12;60;0,18;40,81;Colombia;Latin America;"Konrad Lorenz Editores";"1980, 1984, 1992, 1996-2020";"Psychology (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
825;5700154403;"Australian Journal of Emergency Management";journal;"13241540";0,181;Q1;26;41;70;125;8;66;0,08;3,05;Australia;Pacific Region;"Emergency Management Australia";"1998-2018";"Emergency Medical Services (Q1); Health Professions (miscellaneous) (Q3); Safety Research (Q3)"
826;22476;"Informacion Tecnologica";journal;"07180764, 07168756";0,181;Q2;14;94;419;1160;24;413;0,07;12,34;Chile;Latin America;"Centro de Informacion Tecnologica";"1996-2020";"Energy (miscellaneous) (Q2); Geotechnical Engineering and Engineering Geology (Q2); Industrial and Manufacturing Engineering (Q2); Strategy and Management (Q3); Computer Science Applications (Q4); Food Science (Q4)"
827;18367;"Medicina";journal;"16699106, 00257680";0,181;Q3;32;124;363;2212;108;264;0,26;17,84;Argentina;Latin America;"Instituto de Investigaciones Medicas";"1945-2020";"Medicine (miscellaneous) (Q3)"
828;19800188031;"Mediterranean Marine Science";journal;"17916763, 1108393X";0,181;Q3;38;27;54;701;18;54;0,32;25,96;Greece;Western Europe;"National Centre for Marine Research";"2000-2020";"Environmental Engineering (Q3); Oceanography (Q3); Aquatic Science (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
829;18825;"Sao Paulo Medical Journal";journal;"15163180, 18069460";0,181;Q3;40;60;159;1292;73;132;0,31;21,53;Brazil;Latin America;"Associacao Paulista de Medicina";"1994-2020";"Medicine (miscellaneous) (Q3)"
830;23492;"Yugoslav Journal of Operations Research";journal;"03540243";0,181;Q4;21;20;53;346;6;53;0,03;17,30;Serbia;Eastern Europe;"University of Belgrade";"1994-1997, 1999-2020";"Management Science and Operations Research (Q4)"
831;28154;"Fennia";journal;"00150010";0,180;Q2;20;10;48;368;23;48;0,38;36,80;Finland;Western Europe;"Geographical Society of Finland";"1976, 1979-2009, 2011-2019";"Geography, Planning and Development (Q2); Ecology (Q3); Forestry (Q3)"
832;144767;"Limnetica";journal;"02138409";0,180;Q3;32;31;84;1011;18;83;0,15;32,61;Spain;Western Europe;"";"1996-2020";"Ecology (Q3); Water Science and Technology (Q3); Aquatic Science (Q4)"
833;20790;"Upsala Journal of Medical Sciences";journal;"20001967, 03009734";0,180;Q3;41;19;51;853;22;51;0,23;44,89;United Kingdom;Western Europe;"Informa Healthcare";"1972-2020";"Medicine (miscellaneous) (Q3)"
834;29996;"Archivos Latinoamericanos de Nutricion";journal;"00040622";0,179;Q3;34;78;182;2206;79;179;0,22;28,28;Venezuela;Latin America;"Archivos Latinoamericanos Nutricion";"1971-2019";"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
835;19700201335;"Scandinavian Journal of Disability Research";journal;"17453011, 15017419";0,179;Q3;20;15;38;529;7;38;0,15;35,27;Sweden;Western Europe;"Stockholm University Press";"1999-2020";"Physical Therapy, Sports Therapy and Rehabilitation (Q3); Rehabilitation (Q3)"
836;24302;"Unasylva";journal;"00416436";0,179;Q3;30;40;96;261;32;96;0,21;6,53;Italy;Western Europe;"Food and Agriculture Organization of the United Nations";"1977-1988, 1990, 1995-2018";"Ecology (Q3); Forestry (Q3); Geography, Planning and Development (Q3)"
837;26583;"Ceramics - Silikaty";journal;"08625468, 18045847";0,178;Q2;32;28;76;657;28;75;0,37;23,46;Czech Republic;Eastern Europe;"Institute of Chemical Technology";"1991-2020";"Chemical Engineering (miscellaneous) (Q2); Ceramics and Composites (Q3); Materials Chemistry (Q3); Analytical Chemistry (Q4); Physical and Theoretical Chemistry (Q4)"
838;21515;"Fauna Norvegica";journal;"15024873, 18915396";0,178;Q4;9;6;13;137;1;12;0,08;22,83;Norway;Western Europe;"Norwegian University of Science and Technology";"2000, 2002-2005, 2008-2010, 2012-2020";"Animal Science and Zoology (Q4)"
839;17500155108;"Radioengineering";journal;"12102512";0,178;Q3;43;42;116;426;15;116;0,14;10,14;Czech Republic;Eastern Europe;"Czech Technical University";"1996-2020";"Electrical and Electronic Engineering (Q3)"
840;7200153147;"Territoire en Mouvement";journal;"19544863";0,178;Q3;6;30;77;417;8;76;0,02;13,90;France;Western Europe;"Universite des Sciences et Technologiques de Lille";"2006-2008, 2011-2020";"Geography, Planning and Development (Q3); Urban Studies (Q3)"
841;22804;"Chemical Papers";journal;"03666352, 13369075";0,177;Q2;42;76;230;1371;71;230;0,32;18,04;Switzerland;Western Europe;"Springer International Publishing AG";"1973, 1996-2020";"Chemical Engineering (miscellaneous) (Q2); Industrial and Manufacturing Engineering (Q2); Chemistry (miscellaneous) (Q3); Materials Chemistry (Q3); Biochemistry (Q4)"
842;28236;"Journal of nursing research : JNR, The";journal;"16823141";0,177;Q3;32;32;84;723;41;84;0,47;22,59;Taiwan;Asiatic Region;"Taiwan Nurses Association";"2001-2020";"Medicine (miscellaneous) (Q3); Nursing (miscellaneous) (Q3)"
843;23650;"Journal of Scientific Exploration (discontinued)";journal;"08923310";0,176;Q2;17;30;236;571;35;160;0,17;19,03;United States;Northern America;"Society of Scientific Exploration";"1997-1998, 2000-2018";"Multidisciplinary (Q2)"
844;18327;"Journal of Veterinary Science";journal;"1229845X, 1976555X";0,175;Q4;47;59;131;134;45;131;0,32;2,27;South Korea;Asiatic Region;"Korean Society of Veterinary Science";"2000-2020";"Veterinary (miscellaneous) (Q4)"
845;4000152113;"Journal of Sports Science and Medicine";journal;"13032968";0,174;Q3;65;46;49;1776;20;49;0,41;38,61;Turkey;Middle East;"Department of Sports Medicine, Medical Faculty of Uludag University";"2002-2020";"Orthopedics and Sports Medicine (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Sports Science (Q4)"
846;22589;"Estudios Geologicos";journal;"19883250, 03670449";0,173;Q3;27;15;44;751;8;44;0,13;50,07;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"1976-1977, 1980-1983, 1991-2019";"Geology (Q3)"
847;87828;"International Journal of Heat and Technology";journal;"03928764";0,173;Q2;29;43;101;623;24;100;0,28;14,49;Italy;Western Europe;"Edizioni E.T.S.";"1983-1993, 1995-2020";"Fluid Flow and Transfer Processes (Q2); Mechanical Engineering (Q3); Condensed Matter Physics (Q4)"
848;16360;"Tidsskrift for den Norske Laegeforening";journal;"00292001, 08077096";0,173;Q3;29;673;2119;6721;451;1369;0,22;9,99;Norway;Western Europe;"Norwegian Medical Association";"1946-2020";"Medicine (miscellaneous) (Q3)"
849;13900154710;"Latin American Journal of Solids and Structures";journal;"16797825, 16797817";0,172;Q2;32;14;8;338;1;7;0,13;24,14;Brazil;Latin America;"Brazilian Association of Computational Mechanics";"2003-2020";"Ocean Engineering (Q2); Aerospace Engineering (Q3); Automotive Engineering (Q3); Civil and Structural Engineering (Q3); Materials Science (miscellaneous) (Q3); Mechanical Engineering (Q3); Mechanics of Materials (Q3)"
850;12600154735;"Pediatrics and Neonatology";journal;"18759572, 22121692";0,172;Q3;36;78;232;1394;81;213;0,27;17,87;Singapore;Asiatic Region;"Elsevier (Singapore) Pte Ltd";"2008-2020";"Pediatrics, Perinatology and Child Health (Q3)"
851;22933;"Turkish Journal of Electrical Engineering and Computer Sciences";journal;"13000632, 13036203";0,172;Q3;30;15;55;289;21;55;0,40;19,27;Turkey;Middle East;"Turkiye Klinikleri Journal of Medical Sciences";"1996-2020";"Computer Science (miscellaneous) (Q3); Electrical and Electronic Engineering (Q3)"
852;100147015;"Applied Ecology and Environmental Research";journal;"17850037, 15891623";0,171;Q4;32;0;10;0;5;10;0,50;0,00;Hungary;Eastern Europe;"Corvinus University of Budapest";"2003, 2005-2020";"Agronomy and Crop Science (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
853;25257;"Balkan Journal of Geometry and its Applications";journal;"12242780, 18432875";0,171;Q4;18;19;48;274;6;48;0,13;14,42;Romania;Eastern Europe;"Balkan Society of Geometers";"2002-2019";"Geometry and Topology (Q4)"
854;19500157423;"Journal of Orthoptera Research";journal;"10826467, 19372426";0,171;Q4;16;0;37;0;9;36;0,00;0,00;United States;Northern America;"Orthopterists' Society";"2001, 2005, 2008-2020";"Insect Science (Q4)"
855;29872;"Integrative Cancer Therapies";journal;"1552695X, 15347354";0,170;Q3;60;42;131;2005;58;118;0,44;47,74;United States;Northern America;"SAGE Publications Inc.";"2002-2020";"Complementary and Alternative Medicine (Q3); Oncology (Q3)"
856;22962;"Interciencia";journal;"03781844";0,170;Q2;35;99;279;3028;63;265;0,23;30,59;Venezuela;Latin America;"Interciencia Association";"1979, 1981-1982, 1986, 1990, 1993, 1996-2020";"Multidisciplinary (Q2)"
857;26663;"Korean Journal of Internal Medicine";journal;"12263303, 04944712, 20056648";0,170;Q3;42;54;150;1106;75;150;0,45;20,48;South Korea;Asiatic Region;"Korean Association of Internal Medicine";"1961-1963, 1986-2020";"Internal Medicine (Q3)"
858;13049;"Polish Journal of Pathology";journal;"12339687";0,170;Q3;25;26;128;639;61;125;0,64;24,58;Poland;Eastern Europe;"Versalius University Medical Publisher";"1994-2020";"Medicine (miscellaneous) (Q3); Pathology and Forensic Medicine (Q4)"
859;22599;"Revista Espanola de Salud Publica";journal;"21739110, 11355727, 16969820";0,170;Q3;35;56;181;1615;87;148;0,45;28,84;Spain;Western Europe;"Ministerio de Sanidad y Consumo";"1995-2020";"Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
860;144682;"South African Family Practice";journal;"10251979, 1726426X";0,170;Q3;18;133;239;1040;20;198;0,09;7,82;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2000-2020";"Family Practice (Q3); Public Health, Environmental and Occupational Health (Q3)"
861;19700181203;"KONA Powder and Particle Journal";journal;"02884534, 21875537";0,169;Q2;35;18;70;642;29;67;0,39;35,67;Japan;Asiatic Region;"Hosokawa Powder Technology Foundation";"1983-2020";"Chemical Engineering (miscellaneous) (Q2); Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3)"
862;24086;"Pteridines";journal;"21954720, 09334807";0,169;Q4;16;17;48;635;21;48;0,43;37,35;United Kingdom;Western Europe;"International Society of Pteridinology";"1989-2020";"Biochemistry (Q4); Clinical Biochemistry (Q4); Molecular Medicine (Q4)"
863;19495;"Veterinarski Arhiv";journal;"03725480, 13318055";0,169;Q4;29;44;109;919;11;109;0,08;20,89;Croatia;Eastern Europe;"University of Zagreb, Facultty of Veterinary Medicine";"1981, 1996-2020";"Veterinary (miscellaneous) (Q4)"
864;4000150001;"Bioinorganic Chemistry and Applications";journal;"15653633, 1687479X";0,168;Q4;35;30;16;1378;6;16;0,38;45,93;United States;Northern America;"Hindawi Publishing Corporation";"2003-2020";"Biochemistry (Q4); Inorganic Chemistry (Q4); Organic Chemistry (Q4)"
865;27155;"BMC Nursing";journal;"14726955";0,168;Q3;39;6;3;251;4;3;1,33;41,83;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Nursing (miscellaneous) (Q3)"
866;145430;"Chem-Bio Informatics Journal";journal;"13476297, 13470442";0,168;Q4;10;12;28;262;14;28;0,46;21,83;Japan;Asiatic Region;"Chem-Bio Informatics Society";"2001-2002, 2004-2020";"Biochemistry (Q4)"
867;25279;"Revista Internacional de Contaminacion Ambiental";journal;"01884999";0,168;Q3;19;21;62;526;9;60;0,12;25,05;Mexico;Latin America;"Centro de Ciencias de la Atmosfera, UNAM";"1996-2020";"Pollution (Q3); Waste Management and Disposal (Q3)"
868;22205;"Saudi Pharmaceutical Journal";journal;"13190164";0,168;Q3;49;24;79;611;16;76;0,06;25,46;Saudi Arabia;Middle East;"King Saud University";"1996-2020";"Pharmaceutical Science (Q3); Pharmacology (Q3)"
869;23622;"Scientia Forestalis/Forest Sciences";journal;"14139324";0,168;Q3;26;40;84;1067;9;84;0,08;26,68;Brazil;Latin America;"University of Sao Paolo";"1996-2020";"Forestry (Q3)"
870;130143;"Brazilian Journal of Microbiology";journal;"15178382";0,167;Q4;64;64;258;1823;54;258;0,15;28,48;Brazil;Latin America;"Elsevier Editora Ltda";"2000-2020";"Microbiology (Q4)"
871;20831;"Indian Journal of Medical Microbiology";journal;"02550857, 19983646";0,167;Q3;48;82;88;933;29;64;0,33;11,38;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1986-1987, 1989-1991, 2003-2020";"Microbiology (medical) (Q3)"
872;21100244002;"Note di Matematica";journal;"11232536, 15900932";0,167;Q4;19;26;70;492;11;69;0,16;18,92;Italy;Western Europe;"Pitagora editrice";"1996-1999, 2001-2019";"Mathematics (miscellaneous) (Q4)"
873;145267;"Rendiconti del Seminario Matematico";journal;"03731243";0,167;Q4;20;13;64;459;10;64;0,15;35,31;Italy;Western Europe;"Rendiconti del Seminario Matematico";"1999-2018";"Mathematics (miscellaneous) (Q4)"
874;13118;"Sarcoma";journal;"1357714X, 13691643";0,167;Q3;41;24;62;512;10;61;0,19;21,33;United States;Northern America;"Hindawi Publishing Corporation";"1997-2020";"Oncology (Q3); Radiology, Nuclear Medicine and Imaging (Q3)"
875;9500153913;"Archives of Metallurgy and Materials";journal;"17333490";0,166;Q2;29;71;108;1564;19;108;0,23;22,03;Poland;Eastern Europe;"Polish Academy of Sciences, Institute of Metallurgy and Materials Science";"2004-2020";"Metals and Alloys (Q2)"
876;15601;"Gayana - Botanica";journal;"00165301, 07176643";0,166;Q4;16;14;34;222;6;33;0,18;15,86;Chile;Latin America;"Universidad de Concepcion";"1981-1982, 1984, 2002-2019";"Ecology (Q4); Horticulture (Q4); Plant Science (Q4)"
877;15679;"German Journal of Psychiatry";journal;"14331055";0,166;Q3;16;22;35;456;16;35;0,46;20,73;Germany;Western Europe;"University of Goettingen";"2001-2014";"Psychiatry and Mental Health (Q3)"
878;21100201997;"Journal of Information Display";journal;"15980316, 21581606";0,166;Q3;22;30;75;316;14;75;0,11;10,53;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2000-2020";"Electrical and Electronic Engineering (Q3); Materials Science (miscellaneous) (Q3)"
879;18607;"Primary Care Respiratory Journal";journal;"14751534, 14714418";0,166;Q3;51;43;113;663;18;69;0,15;15,42;United Kingdom;Western Europe;"Primary Care Respiratory Society UK";"2000-2014";"Public Health, Environmental and Occupational Health (Q3); Pulmonary and Respiratory Medicine (Q3)"
880;16481;"Biomedical papers of the Medical Faculty of the University Palacky&amp;#x0301;, Olomouc, Czechoslovakia";journal;"12138118, 18047521";0,165;Q3;44;54;85;278;33;85;0,22;5,15;Czech Republic;Eastern Europe;"Palacky University";"2001-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
881;19200156920;"Biotechnology, Agronomy and Society and Environment";journal;"13706233, 17804507";0,165;Q3;36;33;64;747;11;57;0,11;22,64;Belgium;Western Europe;"Les Presses Agronomiques de Gembloux";"1997-2020";"Forestry (Q3); Geography, Planning and Development (Q3); Agronomy and Crop Science (Q4); Biotechnology (Q4); Plant Science (Q4)"
882;18282;"Irish Veterinary Journal";journal;"03680762, 20460481";0,165;Q4;29;80;296;551;21;172;0,06;6,89;United Kingdom;Western Europe;"BioMed Central Ltd.";"1973-1979, 1996-2020";"Veterinary (miscellaneous) (Q4)"
883;23649;"Journal of Scientific and Industrial Research";journal;"00224456";0,165;Q2;54;115;284;2588;69;284;0,22;22,50;India;Asiatic Region;"National Institute of Science Communication and Information Resources (NISCAIR)";"1969-1970, 1972-1978, 1980, 1982-1991, 1994-2020";"Multidisciplinary (Q2)"
884;19900193221;"Primary health care research &amp; development";journal;"14634236, 14771128";0,165;Q2;27;41;104;1085;26;92;0,22;26,46;United Kingdom;Western Europe;"Cambridge University Press";"2000-2020";"Care Planning (Q2); Public Health, Environmental and Occupational Health (Q3)"
885;13427;"Bulletin of the Polish Academy of Sciences: Technical Sciences";journal;"23001917, 02397528";0,164;Q2;41;42;0;651;0;0;0,00;15,50;Poland;Eastern Europe;"Polish Academy of Sciences";"1983-1988, 1999-2000, 2002-2020";"Engineering (miscellaneous) (Q2); Computer Networks and Communications (Q3); Artificial Intelligence (Q4); Atomic and Molecular Physics, and Optics (Q4); Information Systems (Q4)"
886;4000148010;"Clinics";journal;"19805322, 18075932";0,164;Q3;61;64;131;657;68;124;0,51;10,27;Brazil;Latin America;"University of Sao Paolo";"1945-1946, 2005-2020";"Medicine (miscellaneous) (Q3)"
887;54337;"La Mer";journal;"05031540";0,164;Q2;11;8;52;257;8;52;0,11;32,13;Japan;Asiatic Region;"Societe Franco-Japonaise d'Oceanographie";"1992-2019";"Ocean Engineering (Q2); Oceanography (Q3)"
888;21233;"Management";journal;"18463363, 13310194";0,164;Q3;15;0;0;0;0;0;0,00;0,00;Croatia;Eastern Europe;"University of Split - Faculty of Economics";"2007-2020";"Business, Management and Accounting (miscellaneous) (Q3); Strategy and Management (Q4)"
889;20017;"Nefrologia";journal;"19892284, 02116995, 20132514";0,164;Q3;35;200;508;5071;155;378;0,30;25,36;Spain;Western Europe;"Grupo Aula Medica S.A.";"1981-2020";"Nephrology (Q3)"
