Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2005);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
881;26806;"Ciencias Marinas";journal;"01853880";0,187;Q4;29;63;136;1793;39;135;0,30;28,46;Mexico;Latin America;"Universidad Autonoma de Baja California";"1992-2020";"Aquatic Science (Q4)"
882;20814;"Harm Reduction Journal";journal;"14777517";0,187;Q3;50;24;10;732;9;9;0,90;30,50;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Medicine (miscellaneous) (Q3); Psychiatry and Mental Health (Q3); Public Health, Environmental and Occupational Health (Q3)"
883;144917;"Journal of Applied Mathematics";journal;"16870042, 1110757X";0,187;Q4;43;26;88;436;29;88;0,29;16,77;United States;Northern America;"Hindawi Publishing Corporation";"2001-2020";"Applied Mathematics (Q4)"
884;4400151728;"Revista Mexicana de Ciencias Geologicas";journal;"10268774";0,187;Q3;35;32;83;1432;29;83;0,31;44,75;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1996-2020";"Geology (Q3)"
885;13538;"Advanced Composites Letters";journal;"09636935";0,186;Q2;21;19;76;256;17;76;0,21;13,47;United Kingdom;Western Europe;"Adcotec Ltd.";"1995-2020";"Industrial and Manufacturing Engineering (Q2); Ceramics and Composites (Q3)"
886;19192;"Natural Resources Journal";journal;"00280739";0,186;Q2;26;32;96;8979;22;92;0,17;280,59;United States;Northern America;"University of New Mexico";"1977-2019";"Law (Q2); Environmental Science (miscellaneous) (Q3)"
887;19739;"Reumatismo";journal;"22402683, 00487449";0,186;Q3;25;52;183;1579;80;168;0,52;30,37;Italy;Western Europe;"PagePress Publications";"1952-1977, 1985-2020";"Rheumatology (Q3)"
888;13499;"Asian Development Review";journal;"01161105, 19967241";0,185;Q3;23;9;27;204;12;27;0,35;22,67;United States;Northern America;"MIT Press Journals";"1987-2000, 2002-2020";"Development (Q3); Geography, Planning and Development (Q3)"
889;22393;"Indian Journal of Pharmacology";journal;"02537613, 19983751";0,185;Q3;59;102;279;2000;90;161;0,33;19,61;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1978-1980, 1982, 1984-1986, 1994-2020";"Pharmacology (Q3); Pharmacology (medical) (Q3)"
890;71748;"Indian Journal of Radiology and Imaging";journal;"19983808, 09713026";0,185;Q3;25;134;356;1087;27;310;0,04;8,11;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1984-2020";"Radiology, Nuclear Medicine and Imaging (Q3)"
891;25583;"Journal of the Indian Society of Pedodontics and Preventive Dentistry";journal;"09704388";0,185;Q3;33;50;111;664;20;99;0,14;13,28;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1983-1989, 1991-2020";"Dentistry (miscellaneous) (Q3)"
892;145316;"African Health Sciences";journal;"16806905";0,184;Q3;44;62;88;1221;25;80;0,25;19,69;Uganda;Africa;"Makerere University, Medical School";"2001-2020";"Medicine (miscellaneous) (Q3)"
893;19619;"BMC International Health and Human Rights";journal;"1472698X";0,184;Q3;40;7;13;348;11;13;1,43;49,71;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Public Health, Environmental and Occupational Health (Q3)"
894;20017;"Nefrologia";journal;"19892284, 02116995, 20132514";0,184;Q3;35;170;521;4393;215;400;0,35;25,84;Spain;Western Europe;"Grupo Aula Medica S.A.";"1981-2020";"Nephrology (Q3)"
895;19900193221;"Primary health care research &amp; development";journal;"14634236, 14771128";0,184;Q2;27;37;115;935;48;105;0,44;25,27;United Kingdom;Western Europe;"Cambridge University Press";"2000-2020";"Care Planning (Q2); Public Health, Environmental and Occupational Health (Q3)"
896;29758;"Revista Mexicana de Fisica";journal;"0035001X";0,184;Q3;25;127;554;2455;114;552;0,22;19,33;Mexico;Latin America;"Sociedad Mexicana de Fisica";"1991-1993, 1995-2020";"Education (Q3); Physics and Astronomy (miscellaneous) (Q4)"
897;60803;"Gaceta Sanitaria";journal;"02139111";0,182;Q3;42;83;275;300;153;228;0,45;3,61;Spain;Western Europe;"Ediciones Doyma, S.L.";"1987-2020";"Public Health, Environmental and Occupational Health (Q3)"
898;21009;"Mitteilungen aus dem Museum fur Naturkunde in Berlin - Deutsche Entomologische Zeitschrift";journal;"14351951, 18601324";0,182;Q4;17;19;63;365;21;62;0,38;19,21;Germany;Western Europe;"Pensoft Publishers";"1954-1955, 1957, 1959-1963, 1965-1974, 1976-1995, 1998-2020";"Insect Science (Q4)"
899;16698;"Revista Brasileira de Plantas Medicinais";journal;"1983084X, 15160572";0,182;Q3;27;58;86;1404;15;85;0,12;24,21;Brazil;Latin America;"Instituto de Biociencias";"1999-2016";"Complementary and Alternative Medicine (Q3); Pharmacology (Q3)"
900;15096;"Jornal de Pediatria";journal;"16784782, 00217557";0,181;Q3;52;129;360;3839;169;275;0,48;29,76;Brazil;Latin America;"Elsevier Editora Ltda";"1945-1965, 1973-2020";"Pediatrics, Perinatology and Child Health (Q3)"
901;24302;"Unasylva";journal;"00416436";0,181;Q3;30;37;102;136;22;98;0,09;3,68;Italy;Western Europe;"Food and Agriculture Organization of the United Nations";"1977-1988, 1990, 1995-2018";"Ecology (Q3); Forestry (Q3); Geography, Planning and Development (Q3)"
902;19398;"Acta Pharmaceutica";journal;"18469558, 13300075";0,180;Q3;59;41;101;1166;62;101;0,82;28,44;Croatia;Eastern Europe;"Croatian Pharmaceutical Society";"1986, 1992-2021";"Medicine (miscellaneous) (Q3); Pharmaceutical Science (Q3); Pharmacology (Q3)"
903;77291;"Biomedica";journal;"01204157";0,180;Q3;28;64;187;474;51;172;0,24;7,41;Colombia;Latin America;"Instituto Nacional de Salud";"2001-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
904;130143;"Brazilian Journal of Microbiology";journal;"15178382";0,180;Q4;64;71;252;1844;75;252;0,15;25,97;Brazil;Latin America;"Elsevier Editora Ltda";"2000-2020";"Microbiology (Q4)"
905;101597;"European Journal of Cancer, Supplement";journal;"13596349";0,180;Q3;26;69;116;2559;40;114;0,34;37,09;United Kingdom;Western Europe;"Elsevier Ltd.";"2003-2016, 2020";"Oncology (Q3); Cancer Research (Q4)"
906;12170;"Modeling, Identification and Control";journal;"03327353, 18901328";0,180;Q3;26;15;41;241;15;37;0,43;16,07;Norway;Western Europe;"Research Council of Norway";"1980-1989, 1996-2020";"Control and Systems Engineering (Q3); Modeling and Simulation (Q3); Computer Science Applications (Q4); Software (Q4)"
907;20365;"Revista Argentina de Microbiologia";journal;"03257541";0,180;Q3;26;45;118;1166;48;118;0,30;25,91;Spain;Western Europe;"Elsevier Doyma";"1979-2020";"Medicine (miscellaneous) (Q3); Microbiology (medical) (Q3); Microbiology (Q4)"
908;18955;"Revista Cientifica de la Facultad de Ciencias Veterinarias de la Universidad del Zulia";journal;"07982259";0,180;Q4;12;73;211;1896;22;193;0,09;25,97;Venezuela;Latin America;"Universidad del Zulia, Facultad de Ciencias Veterinarias";"1997, 1999-2018";"Veterinary (miscellaneous) (Q4)"
909;26962;"Tidsskrift for Samfunnsforskning";journal;"0040716X";0,180;Q3;9;24;65;845;12;63;0,20;35,21;Norway;Western Europe;"Universitetsforlaget AS";"1970, 1976, 1980-1982, 1985, 1987, 1998-1999, 2001-2020";"Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3)"
910;87828;"International Journal of Heat and Technology";journal;"03928764";0,179;Q2;29;44;115;851;18;114;0,13;19,34;Italy;Western Europe;"Edizioni E.T.S.";"1983-1993, 1995-2020";"Fluid Flow and Transfer Processes (Q2); Mechanical Engineering (Q3); Condensed Matter Physics (Q4)"
911;4000150001;"Bioinorganic Chemistry and Applications";journal;"15653633, 1687479X";0,178;Q4;35;23;46;980;25;46;0,54;42,61;United States;Northern America;"Hindawi Publishing Corporation";"2003-2020";"Biochemistry (Q4); Inorganic Chemistry (Q4); Organic Chemistry (Q4)"
912;17948;"Dendrobiology";journal;"16411307";0,178;Q3;19;16;33;531;11;33;0,33;33,19;Poland;Eastern Europe;"Polska Akademia Nauk";"2000-2001, 2004-2020";"Forestry (Q3); Plant Science (Q4)"
913;12570;"BELGEO";journal;"13772368, 22949135";0,177;Q3;13;32;84;846;19;80;0,13;26,44;Belgium;Western Europe;"Societe Royale Belge De Geographie";"2002-2019";"Earth-Surface Processes (Q3); Geography, Planning and Development (Q3)"
914;13841;"Brazilian Journal of Biology";journal;"15196984, 16784375";0,177;Q3;53;86;289;62;102;289;0,28;0,72;Brazil;Latin America;"Instituto Internacional de Ecologia";"2000-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
915;23459;"Journal of Exercise Physiology Online";journal;"10979751";0,177;Q4;25;33;112;748;29;105;0,25;22,67;United States;Northern America;"American Society of Exercise Physiologists";"1999-2020";"Physiology (medical) (Q4)"
916;25811;"Cellulose Chemistry and Technology";journal;"05769787";0,176;Q3;32;48;130;834;28;130;0,22;17,38;Romania;Eastern Europe;"Editura Academiei Romane";"1972, 1976, 1983, 1985, 1989-1990, 1993, 1995-2020";"Materials Chemistry (Q3); Organic Chemistry (Q4)"
917;18282;"Irish Veterinary Journal";journal;"03680762, 20460481";0,176;Q4;29;89;345;615;30;203;0,09;6,91;United Kingdom;Western Europe;"BioMed Central Ltd.";"1973-1979, 1996-2020";"Veterinary (miscellaneous) (Q4)"
918;4000151701;"Italian Journal of Animal Science";journal;"15944077";0,176;Q4;37;240;284;2984;67;283;0,18;12,43;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2002-2020";"Animal Science and Zoology (Q4)"
919;16538;"Journal of Fiber Science and Technology";journal;"21897654, 00379875";0,176;Q2;19;128;435;1127;63;435;0,10;8,80;Japan;Asiatic Region;"Society of Fiber Science and Technology";"1946-1948, 1951, 1954-2020";"Chemical Engineering (miscellaneous) (Q2); Industrial and Manufacturing Engineering (Q2); Materials Science (miscellaneous) (Q3); Polymers and Plastics (Q3)"
920;16654;"Acta Societatis Botanicorum Poloniae";journal;"00016977, 20839480";0,175;Q4;29;43;131;1393;41;131;0,26;32,40;Poland;Eastern Europe;"Polskie Towarzystwo Botaniczne";"1960-1979, 1981-2020";"Plant Science (Q4)"
921;12732;"Ginecologia y Obstetricia de Mexico";journal;"03009041";0,175;Q3;16;114;282;1548;75;244;0,23;13,58;Mexico;Latin America;"Asociacion Mexicana de Ginecologia y Obstetricia";"1946-2020";"Medicine (miscellaneous) (Q3); Obstetrics and Gynecology (Q3)"
922;25141;"Zeitschrift fur Kristallographie - New Crystal Structures";journal;"14337266";0,175;Q3;36;530;1206;3729;298;1206;0,24;7,04;Germany;Western Europe;"Walter de Gruyter GmbH";"1954, 1956-2020";"Materials Science (miscellaneous) (Q3); Condensed Matter Physics (Q4); Inorganic Chemistry (Q4)"
923;26102;"Informacije MIDEM";journal;"03529045";0,174;Q3;18;31;119;540;21;119;0,14;17,42;Slovenia;Eastern Europe;"Society for Microelectronics, Electric Components and Materials";"1996-2019";"Electrical and Electronic Engineering (Q3); Electronic, Optical and Magnetic Materials (Q4)"
924;145258;"Informing Science";journal;"15214672, 15479684";0,174;Q3;24;15;50;651;28;50;0,52;43,40;United States;Northern America;"Informing Science Institute";"1997-2020";"Library and Information Sciences (Q3)"
925;30413;"Journal of the Chinese Medical Association";journal;"17264901";0,174;Q3;42;124;389;2402;166;357;0,41;19,37;Taiwan;Asiatic Region;"Elsevier Taiwan LLC";"2003-2020";"Medicine (miscellaneous) (Q3)"
926;93144;"Tzu Chi Medical Journal";journal;"10163190";0,174;Q3;15;75;175;1514;14;175;0,10;20,19;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1997-2020";"Medicine (miscellaneous) (Q3)"
927;21100200425;"Bulletin of the Section of Logic";journal;"01380680";0,173;Q2;13;21;66;254;11;66;0,23;12,10;Poland;Eastern Europe;"Department of Logic, University of Lodz";"1996-2019";"Philosophy (Q2); Logic (Q3)"
928;130118;"Canadian Journal of Infectious Diseases and Medical Microbiology";journal;"17129532, 19181493";0,173;Q3;38;55;159;1309;46;123;0,28;23,80;Egypt;Africa/Middle East;"Hindawi Limited";"2005-2020";"Microbiology (medical) (Q3); Infectious Diseases (Q4)"
929;66860;"Czech Journal of Animal Science";journal;"18059309, 12121819";0,173;Q4;35;39;212;1015;59;212;0,26;26,03;Czech Republic;Eastern Europe;"Czech Academy of Agricultural Sciences";"1998-2020";"Animal Science and Zoology (Q4)"
930;144749;"International Journal of Advanced Robotic Systems";journal;"17298806";0,173;Q4;46;50;31;714;29;31;0,94;14,28;United States;Northern America;"SAGE Publications Inc.";"2004-2020";"Artificial Intelligence (Q4); Computer Science Applications (Q4); Software (Q4)"
931;144790;"Marine Drugs";journal;"16603397";0,173;Q4;110;12;5;349;5;5;1,00;29,08;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2004-2020";"Drug Discovery (Q4)"
932;15400155600;"Nuovo Cimento della Societa Italiana di Fisica C";journal;"20374909, 18269885";0,173;Q4;25;163;164;2509;55;164;0,35;15,39;Italy;Western Europe;"Editrice Compositori s.r.l.";"1978-2019";"Physics and Astronomy (miscellaneous) (Q4)"
933;18826;"Saudi Medical Journal";journal;"16583175, 03795284";0,173;Q3;51;490;1227;8666;424;1074;0,30;17,69;Saudi Arabia;Middle East;"Saudi Arabian Armed Forces Hospital";"1979-2020";"Medicine (miscellaneous) (Q3)"
934;16714;"Journal of Headache and Pain";journal;"11292377, 11292369";0,172;Q2;63;108;129;1675;43;109;0,30;15,51;Italy;Western Europe;"Springer-Verlag Italia";"2001-2020";"Anesthesiology and Pain Medicine (Q2); Medicine (miscellaneous) (Q3); Neurology (clinical) (Q3)"
935;23432;"Journal of the Chilean Chemical Society";journal;"07179324, 07179707";0,172;Q3;31;60;205;1483;68;202;0,34;24,72;Chile;Latin America;"Sociedad Chilena De Quimica";"2003-2020";"Chemistry (miscellaneous) (Q3)"
936;14730;"Revista Latinoamericana de Psicologia";journal;"01200534";0,172;Q3;27;32;70;1437;11;69;0,15;44,91;Colombia;Latin America;"Konrad Lorenz Editores";"1980, 1984, 1992, 1996-2020";"Psychology (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
937;15679;"German Journal of Psychiatry";journal;"14331055";0,171;Q3;16;20;50;629;22;49;0,35;31,45;Germany;Western Europe;"University of Goettingen";"2001-2014";"Psychiatry and Mental Health (Q3)"
938;19736;"Indian Journal of Pathology and Microbiology";journal;"03774929, 09745130";0,171;Q3;31;154;468;1930;126;434;0,21;12,53;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1972, 1974-2020";"Medicine (miscellaneous) (Q3); Microbiology (medical) (Q3); Pathology and Forensic Medicine (Q4)"
939;25064;"Journal of Electronic Publishing";journal;"10802711";0,171;Q4;17;0;15;0;7;7;0,00;0,00;United States;Northern America;"University of Michigan Press";"1996-2002, 2006-2019";"Information Systems (Q4)"
940;4700151706;"Journal of Gastrointestinal and Liver Diseases";journal;"18418724";0,171;Q3;48;75;174;1837;80;154;0,50;24,49;Romania;Eastern Europe;"Romanian Society of Gastroenterology";"2006-2020";"Gastroenterology (Q3); Medicine (miscellaneous) (Q3)"
941;57468;"Journal of Preventive Medicine and Hygiene";journal;"11212233";0,171;Q3;27;30;13;687;2;13;0,15;22,90;Italy;Western Europe;"Pacini Editore s.r.l.";"1992-1995, 2004-2020";"Public Health, Environmental and Occupational Health (Q3); Infectious Diseases (Q4)"
942;5600153364;"Sociologia, Problemas e Praticas";journal;"08736529";0,171;Q3;15;20;70;703;11;69;0,18;35,15;Portugal;Western Europe;"Instituto Superior de Ciencias do Trabalho e da Empresa";"1996-2020";"Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3)"
943;13039;"Bulletin of the Plankton Society of Japan";journal;"24340839, 03878961";0,170;Q3;12;24;52;411;8;52;0,18;17,13;Japan;Asiatic Region;"Plankton Society of Japan";"1988, 1992, 1996, 1998-2014, 2017-2020";"Oceanography (Q3); Aquatic Science (Q4)"
944;83082;"Historia Agraria";journal;"11391472";0,170;Q2;15;17;56;897;12;56;0,14;52,76;Spain;Western Europe;"Universitat Autonoma de Barcelona";"1998-2020";"History (Q2); Agricultural and Biological Sciences (miscellaneous) (Q3); Arts and Humanities (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
945;4400151516;"Immunity and Ageing";journal;"17424933";0,170;Q3;44;17;6;803;4;5;0,67;47,24;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Aging (Q3); Immunology (Q4)"
946;21100310032;"OCL - Oilseeds and fats, Crops and Lipids";journal;"22726977, 22576614";0,170;Q4;26;71;232;1433;40;226;0,21;20,18;France;Western Europe;"EDP Sciences";"2013-2020";"Agronomy and Crop Science (Q4); Biochemistry (Q4); Food Science (Q4)"
947;22599;"Revista Espanola de Salud Publica";journal;"21739110, 11355727, 16969820";0,170;Q3;35;57;184;1646;102;154;0,48;28,88;Spain;Western Europe;"Ministerio de Sanidad y Consumo";"1995-2020";"Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
948;29996;"Archivos Latinoamericanos de Nutricion";journal;"00040622";0,169;Q3;34;63;191;1564;58;186;0,21;24,83;Venezuela;Latin America;"Archivos Latinoamericanos Nutricion";"1971-2019";"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
949;15183;"Duke Environmental Law and Policy Forum";journal;"23289686, 10643958";0,169;Q2;19;11;32;2006;6;31;0,23;182,36;United States;Northern America;"Duke University School of Law";"1996-2000, 2002-2020";"Law (Q2); Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3)"
950;12916;"E-Polymers";journal;"16187229";0,169;Q2;23;87;208;1920;41;207;0,24;22,07;France;Western Europe;"European Polymer Federation";"2001-2020";"Chemical Engineering (miscellaneous) (Q2); Polymers and Plastics (Q3); Physical and Theoretical Chemistry (Q4)"
951;16360;"Tidsskrift for den Norske Laegeforening";journal;"00292001, 08077096";0,169;Q3;29;727;2017;7631;425;1281;0,23;10,50;Norway;Western Europe;"Norwegian Medical Association";"1946-2020";"Medicine (miscellaneous) (Q3)"
952;15237;"BMC Emergency Medicine";journal;"1471227X";0,168;Q3;36;10;7;142;5;7;0,17;14,20;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Emergency Medicine (Q3)"
953;22362;"Infezioni in Medicina";journal;"11249390";0,168;Q4;22;40;113;883;42;102;0,37;22,08;Italy;Western Europe;"";"1997-2020";"Infectious Diseases (Q4); Microbiology (medical) (Q4)"
954;4700153004;"AIDS Research and Therapy";journal;"17426405";0,167;Q3;40;12;2;348;2;1;1,00;29,00;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Pharmacology (medical) (Q3); Molecular Medicine (Q4); Virology (Q4)"
955;12947;"Archives of Acoustics";journal;"2300262X, 01375075";0,167;Q3;24;86;39;831;13;39;0,33;9,66;Poland;Eastern Europe;"Polish Academy of Sciences, Committee on Acoustics";"1977-1988, 2004-2020";"Acoustics and Ultrasonics (Q3)"
956;33094;"Bodenkultur";journal;"00065471";0,167;Q4;18;26;82;773;12;82;0,07;29,73;Germany;Western Europe;"De Gruyter Open Ltd.";"1974, 1976-1977, 1979-1981, 1983-1985, 1987-1988, 1993-2020";"Agronomy and Crop Science (Q4); Animal Science and Zoology (Q4); Soil Science (Q4)"
957;25953;"Dados";journal;"16784588, 00115258";0,167;Q3;26;24;71;806;12;71;0,10;33,58;Brazil;Latin America;"Inst. Univ. de Pesquisas do Rio de Janeiro";"1996-2020";"Social Sciences (miscellaneous) (Q3)"
958;15602;"Electronic Journal of Biotechnology";journal;"07173458";0,167;Q4;57;35;145;1033;63;133;0,48;29,51;Chile;Latin America;"Pontificia Universidad Catolica de Valparaiso";"1998-2020";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4)"
959;200147129;"Cato Journal";journal;"02733072";0,166;Q3;29;47;48;727;13;48;0,06;15,47;United States;Northern America;"Cato Institute";"1985, 1996-2002, 2004-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3); Geography, Planning and Development (Q3); Public Administration (Q3)"
960;21100248929;"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives";conference and proceedings;"16821750";0,166;-;71;72;1229;1147;389;1222;0,24;15,93;Germany;Western Europe;"";"2000, 2002-2020";"Geography, Planning and Development; Information Systems"
961;19262;"Revista Brasileira de Psiquiatria";journal;"1809452X, 15164446";0,166;Q3;53;102;226;2383;75;161;0,36;23,36;Brazil;Latin America;"Associacao Brasileira de Psiquiatria";"1999-2020";"Psychiatry and Mental Health (Q3)"
962;84222;"Science and Engineering of Composite Materials";journal;"21910359, 0334181X";0,166;Q3;20;30;72;309;19;72;0,21;10,30;Germany;Western Europe;"Walter de Gruyter GmbH";"1988-1989, 1991-2000, 2002, 2004-2020";"Ceramics and Composites (Q3); Materials Chemistry (Q3)"
963;16481;"Biomedical papers of the Medical Faculty of the University Palacky&amp;#x0301;, Olomouc, Czechoslovakia";journal;"12138118, 18047521";0,165;Q3;44;92;117;865;60;117;0,46;9,40;Czech Republic;Eastern Europe;"Palacky University";"2001-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
964;52581;"Biomedical Research";journal;"03886107";0,165;Q3;33;31;115;767;37;115;0,35;24,74;Japan;Asiatic Region;"Biomedical Research Foundation";"1980-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
965;24162;"Computing and Informatics";journal;"13359150";0,165;Q3;28;36;92;666;57;89;0,32;18,50;Slovakia;Eastern Europe;"Slovak Academy of Sciences";"2000-2020";"Computer Networks and Communications (Q3); Computational Theory and Mathematics (Q4); Hardware and Architecture (Q4); Software (Q4)"
966;22476;"Informacion Tecnologica";journal;"07180764, 07168756";0,165;Q2;14;70;349;999;21;342;0,08;14,27;Chile;Latin America;"Centro de Informacion Tecnologica";"1996-2020";"Energy (miscellaneous) (Q2); Geotechnical Engineering and Engineering Geology (Q2); Industrial and Manufacturing Engineering (Q2); Strategy and Management (Q3); Computer Science Applications (Q4); Food Science (Q4)"
967;97382;"Journal of Traffic and Transportation Engineering";journal;"16711637";0,165;Q2;22;107;116;858;38;116;0,33;8,02;China;Asiatic Region;"Chang'an University";"2004-2020";"Automotive Engineering (Q2); Civil and Structural Engineering (Q3)"
968;17521;"Law and Contemporary Problems";journal;"00239186";0,165;Q2;37;23;12;1538;5;10;0,42;66,87;United States;Northern America;"Duke University School of Law";"1976, 1979, 1981-1982, 1985-1986, 1988-1989, 1991, 1993-1994, 1996, 2004-2020";"Law (Q2)"
969;28334;"Ocean and Polar Research";journal;"1598141X";0,165;Q2;13;47;163;1348;24;163;0,17;28,68;South Korea;Asiatic Region;"Korea Institute of Ocean Science and Technology";"2001-2020";"Ocean Engineering (Q2); Fluid Flow and Transfer Processes (Q3); Geology (Q3); Aquatic Science (Q4)"
970;4300151409;"Plant Pathology Journal";journal;"15982254, 20939280";0,165;Q4;29;65;126;1536;28;126;0,23;23,63;South Korea;Asiatic Region;"Korean Society of Plant Pathology";"2002-2020";"Agronomy and Crop Science (Q4)"
971;21544;"South African Journal of Chemistry";journal;"03794350";0,165;Q4;20;25;39;814;20;39;0,58;32,56;South Africa;Africa;"Bureau for Scientific Publications";"1996-2020";"Chemistry (miscellaneous) (Q4)"
972;20024;"Australian Prescriber";journal;"03128008";0,164;Q3;26;90;219;334;50;113;0,28;3,71;Australia;Pacific Region;"National Prescribing Service";"1995-2020";"Pharmacology (medical) (Q3)"
973;26787;"Boletin de Investigaciones Marinas y Costeras";journal;"01229761";0,164;Q3;14;12;49;440;7;49;0,20;36,67;Colombia;Latin America;"Instituto de Investigaciones Marinas y Costeras "Jose Benito Vives De Andreis"";"1996-1998, 2001-2019";"Oceanography (Q3); Water Science and Technology (Q3); Animal Science and Zoology (Q4); Aquatic Science (Q4)"
974;16358;"Journal of Nippon Medical School";journal;"13454676, 13473409";0,164;Q3;33;61;234;1134;96;231;0,50;18,59;Japan;Asiatic Region;"Medical Association of Nippon Medical School";"2000-2020";"Medicine (miscellaneous) (Q3)"
975;72149;"Journal of the National Institute of Information and Communications Technology";journal;"13493205";0,164;Q2;10;52;72;514;3;69;0,04;9,88;Japan;Asiatic Region;"National Institute of Information and Communications Technology";"2003-2017";"Media Technology (Q2); Electrical and Electronic Engineering (Q3)"
976;23903;"Kardiologia Polska";journal;"00229032, 18974279";0,164;Q3;34;231;536;7584;148;525;0,30;32,83;Poland;Eastern Europe;"Medycyna Praktyczna";"1954-1955, 1961-1994, 1996-2020";"Cardiology and Cardiovascular Medicine (Q3)"
977;19808;"Adansonia";journal;"12808571";0,163;Q4;14;27;21;363;3;21;0,14;13,44;France;Western Europe;"Museum National d'Histoire Naturelle";"2004-2020";"Plant Science (Q4)"
978;28247;"Arquivos de Gastroenterologia";journal;"16784219, 00042803";0,163;Q3;30;51;148;1384;65;136;0,30;27,14;Brazil;Latin America;"IBEPEGE - Inst. Bras. Estudos Pesquisas Gastroent.";"1973-2020";"Gastroenterology (Q3)"
979;81657;"Journal fur Reproduktionsmedizin und Endokrinologie";journal;"18102107, 18109292";0,163;Q3;13;30;123;1205;31;102;0,31;40,17;Austria;Western Europe;"Krause und Pachernegg GmbH";"2002, 2004-2020";"Endocrinology, Diabetes and Metabolism (Q3); Obstetrics and Gynecology (Q3); Reproductive Medicine (Q3)"
980;16838;"Journal of Undergraduate Neuroscience Education (discontinued)";journal;"15442896";0,163;Q3;16;15;33;211;5;29;0,14;14,07;United States;Northern America;"Davison College";"2002-2016";"Education (Q3); Neuroscience (miscellaneous) (Q4)"
981;19816;"Biology of Sport";journal;"0860021X";0,162;Q3;27;34;89;864;8;89;0,05;25,41;Poland;Eastern Europe;"Institute of Sport";"1996-2021";"Orthopedics and Sports Medicine (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Physiology (medical) (Q4); Sports Science (Q4)"
982;23372;"Chemicke Listy";journal;"12137103, 00092770";0,162;Q4;28;380;235;5362;76;235;0,39;14,11;Czech Republic;Eastern Europe;"Czech Society of Chemical Engineering";"1996-2020";"Chemistry (miscellaneous) (Q4)"
983;28691;"Chinese Journal of Cancer";journal;"1944446X, 1000467X";0,162;Q3;0;0;0;0;0;0;0,00;0,00;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2017";"Oncology (Q3)"
984;23858;"Turkish Online Journal of Distance Education";journal;"13026488";0,162;Q3;22;51;42;997;6;37;0,14;19,55;Turkey;Middle East;"Anadolu Universitesi";"2004-2020";"Education (Q3)"
985;20790;"Upsala Journal of Medical Sciences";journal;"20001967, 03009734";0,162;Q3;41;22;49;795;24;49;0,29;36,14;United Kingdom;Western Europe;"Informa Healthcare";"1972-2020";"Medicine (miscellaneous) (Q3)"
986;22392;"Indian Journal of Pharmaceutical Sciences";journal;"0250474X, 19983743";0,161;Q3;57;178;424;3248;116;424;0,29;18,25;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1978-2020";"Pharmaceutical Science (Q3)"
987;15234;"Investigacion Clinica";journal;"05355133";0,161;Q3;21;36;89;1195;35;86;0,32;33,19;Venezuela;Latin America;"";"1961, 1972-1986, 1988-2020";"Medicine (miscellaneous) (Q3)"
988;145255;"Matematicki Vesnik";journal;"00255165";0,161;Q4;18;15;52;159;9;52;0,00;10,60;Serbia;Eastern Europe;"Drustvo Matematicara Srbije";"1999-2020";"Mathematics (miscellaneous) (Q4)"
