Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2009);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
1341;13302;"Arquivos Brasileiros de Oftalmologia";journal;"16782925, 00042749";0,207;Q3;29;190;554;3493;218;517;0,39;18,38;Brazil;Latin America;"Conselho Brasileiro De Oftalmologia";"1945, 1949, 1960-1977, 1979-1994, 2000-2020";"Medicine (miscellaneous) (Q3); Ophthalmology (Q3)"
1342;21100831489;"Asian Journal of Anesthesiology";journal;"2468824X";0,207;Q2;26;47;138;901;56;120;0,38;19,17;Taiwan;Asiatic Region;"Elsevier Taiwan LLC";"2017-2019";"Anesthesiology and Pain Medicine (Q2)"
1343;12100154910;"Chemical Industry and Chemical Engineering Quarterly";journal;"14519372, 22177434";0,207;Q2;26;44;102;980;39;101;0,41;22,27;Serbia;Eastern Europe;"Association of Chemical Engineers of Serbia";"2000-2020";"Chemical Engineering (miscellaneous) (Q2)"
1344;26001;"Drustvena Istrazivanja";journal;"18486096, 13300288";0,207;Q3;15;56;167;2020;26;160;0,09;36,07;Croatia;Eastern Europe;"Institute of Social Sciences Ivo Pilar";"1996-2020";"Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3)"
1345;22026;"Journal of Ceramic Processing Research";journal;"12299162";0,207;Q3;30;168;315;2891;121;315;0,40;17,21;South Korea;Asiatic Region;"Hanyang University";"2000-2020";"Ceramics and Composites (Q3)"
1346;16882;"Periodica Polytechnica: Civil Engineering";journal;"05536626, 15873773";0,207;Q2;19;12;46;202;9;45;0,32;16,83;Hungary;Eastern Europe;"Budapest University of Technology and Economics";"1972-1974, 1977, 1979-1983, 1985-2020";"Geotechnical Engineering and Engineering Geology (Q2); Civil and Structural Engineering (Q3)"
1347;15900154740;"Romanian Agricultural Research";journal;"20675720, 12224227";0,207;Q3;11;16;17;228;9;17;0,53;14,25;Romania;Eastern Europe;"Agricultural Research and Development Institute Fundulea.";"2008-2020";"Agronomy and Crop Science (Q3)"
1348;19926;"Scientific Programming";journal;"1875919X, 10589244";0,207;Q3;36;21;60;541;60;53;0,67;25,76;Egypt;Africa/Middle East;"Hindawi Limited";"1972, 1992-1997, 1999-2020";"Software (Q3); Computer Science Applications (Q4)"
1349;93433;"Southern African Journal of HIV Medicine";journal;"16089693";0,207;Q3;18;49;115;874;29;87;0,34;17,84;South Africa;Africa;"AOSIS (Pty) Ltd";"2001-2020";"Infectious Diseases (Q3)"
1350;7200153192;"Taiwania";journal;"0372333X";0,207;Q3;17;54;85;1077;36;85;0,42;19,94;Taiwan;Asiatic Region;"National Taiwan University (IEEB)";"2007-2020";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
1351;23858;"Turkish Online Journal of Distance Education";journal;"13026488";0,207;Q3;22;72;200;1323;108;185;0,71;18,38;Turkey;Middle East;"Anadolu Universitesi";"2004-2020";"Education (Q3)"
1352;19495;"Veterinarski Arhiv";journal;"03725480, 13318055";0,207;Q3;29;63;211;1475;85;211;0,34;23,41;Croatia;Eastern Europe;"University of Zagreb, Facultty of Veterinary Medicine";"1981, 1996-2020";"Veterinary (miscellaneous) (Q3)"
1353;19405;"Acta Poloniae Pharmaceutica";journal;"00016837";0,206;Q3;42;95;306;2209;166;306;0,50;23,25;Poland;Eastern Europe;"Polish Pharmaceutical Society";"1951-1955, 1961-2020";"Pharmaceutical Science (Q3); Pharmacology (Q3)"
1354;11300153308;"Animal Science Papers and Reports";journal;"08604037";0,206;Q3;25;37;63;902;27;63;0,43;24,38;Poland;Eastern Europe;"PWN-Polish Scientific Publishers";"2007-2020";"Biotechnology (Q3); Veterinary (miscellaneous) (Q3); Animal Science and Zoology (Q4); Genetics (Q4)"
1355;5200152705;"Avances en Psicologia Latinoamericana";journal;"17944724";0,206;Q3;12;24;49;937;16;48;0,22;39,04;Colombia;Latin America;"Universidad del Rosario";"1983, 2006-2020";"Clinical Psychology (Q3)"
1356;16400154726;"Biblica";journal;"00060887";0,206;Q1;10;32;83;1596;20;83;0,17;49,88;Italy;Western Europe;"Pontificio Istituto Biblico (Pontifical Biblical Institute)";"2002-2020";"Religious Studies (Q1)"
1357;20715;"Central-European Journal of Immunology";journal;"16444124, 14263912";0,206;Q3;22;53;119;1848;65;114;0,57;34,87;Poland;Eastern Europe;"Termedia Publishing House Ltd.";"1996-2020";"Immunology and Allergy (Q3); Immunology (Q4)"
1358;21515;"Fauna Norvegica";journal;"15024873, 18915396";0,206;Q3;9;6;4;298;2;3;0,50;49,67;Norway;Western Europe;"Norwegian University of Science and Technology";"2000, 2002-2005, 2008-2010, 2012-2020";"Animal Science and Zoology (Q3)"
1359;11700154323;"Image Analysis and Stereology";journal;"15803139, 18545165";0,206;Q3;27;19;57;409;52;57;0,78;21,53;Slovenia;Eastern Europe;"International Society for Stereology";"2000-2020";"Acoustics and Ultrasonics (Q3); Biotechnology (Q3); Computer Vision and Pattern Recognition (Q3); Instrumentation (Q3); Materials Science (miscellaneous) (Q3); Radiology, Nuclear Medicine and Imaging (Q3); Signal Processing (Q3); Mathematics (miscellaneous) (Q4)"
1360;21100217021;"Journal of Writing Research";journal;"22943307, 20301006";0,206;Q1;20;6;3;281;5;3;1,67;46,83;Belgium;Western Europe;"University of Antwerp";"2008-2020";"Literature and Literary Theory (Q1); Language and Linguistics (Q2); Linguistics and Language (Q2); Education (Q3)"
1361;5000158306;"Rehabilitacja Medyczna";journal;"14279622";0,206;Q3;7;20;64;915;15;63;0,20;45,75;Germany;Western Europe;"Rehabilitacja Medyczna";"2005-2019";"Rehabilitation (Q3)"
1362;19700174720;"Revista Colombiana de Entomologia";journal;"01200488";0,206;Q4;19;45;105;1610;28;96;0,28;35,78;Colombia;Latin America;"Sociedad Colombiana de Entomologia";"2004-2020";"Insect Science (Q4)"
1363;14594;"Social Work/Maatskaplike Werk";journal;"00378054";0,206;Q3;15;41;101;1549;21;96;0,19;37,78;South Africa;Africa;"University of Stellenbosch";"1972-1978, 1994-2020";"Social Work (Q3); Sociology and Political Science (Q3)"
1364;12000154412;"Acta Agriculturae Slovenica";journal;"18541941, 15819175";0,205;Q3;17;57;85;1331;17;85;0,20;23,35;Slovenia;Eastern Europe;"University of Ljubljana";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3); Water Science and Technology (Q3)"
1365;26518;"Acta Clinica Croatica";journal;"03539466, 13339451";0,205;Q3;20;63;223;1098;66;218;0,12;17,43;Croatia;Eastern Europe;"Klinicka Bolnica Sestre Milosrdnice";"1993-2020";"Medicine (miscellaneous) (Q3)"
1366;144910;"Acta Crystallographica Section E: Structure Reports Online";journal;"16005368";0,205;Q3;34;3873;13213;37834;4901;13210;0,39;9,77;United Kingdom;Western Europe;"International Union of Crystallography";"2003-2015";"Chemistry (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3); Condensed Matter Physics (Q4)"
1367;27644;"Curationis";journal;"03798577";0,205;Q3;21;18;116;0;54;106;0,32;0,00;South Africa;Africa;"Democratic Nursing Organisation of South Africa";"1978-2020";"Medicine (miscellaneous) (Q3)"
1368;19700177038;"Acta Entomologica Musei Nationalis Pragae";journal;"18046487, 03741036";0,204;Q4;20;37;94;1275;27;93;0,27;34,46;Czech Republic;Eastern Europe;"National Museum/Narodni muzeum";"2005-2020";"Ecology, Evolution, Behavior and Systematics (Q4); Insect Science (Q4)"
1369;4700152452;"Biochemia Medica";journal;"13300962";0,204;Q3;41;30;88;815;41;79;0,52;27,17;Croatia;Eastern Europe;"Biochemia Medica, Editorial Office";"2006-2020";"Biochemistry (medical) (Q3); Clinical Biochemistry (Q4)"
1370;16467;"Kaohsiung Journal of Medical Sciences";journal;"1607551X";0,204;Q3;36;98;302;1991;182;297;0,64;20,32;Singapore;Asiatic Region;"Elsevier (Singapore) Pte Ltd";"1996-2020";"Medicine (miscellaneous) (Q3)"
1371;21100778828;"Agricultural Economics (Czech Republic)";journal;"0139570X, 18059295";0,203;Q3;22;67;146;1023;117;145;0,80;15,27;Czech Republic;Eastern Europe;"Czech Academy of Agricultural Sciences";"2007-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3)"
1372;21100211753;"Asian Myrmecology";journal;"19851944";0,203;Q3;13;15;10;342;10;10;1,00;22,80;Malaysia;Asiatic Region;"Penerbit UMS";"2008-2011, 2013-2018";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q4); Insect Science (Q4)"
1373;4500151504;"International Journal of Morphology";journal;"07179502, 07179367";0,203;Q4;27;193;376;4495;113;375;0,25;23,29;Chile;Latin America;"Universidad de la Frontera";"2006-2020";"Anatomy (Q4)"
1374;12200154705;"Journal of Vibroengineering";journal;"13928716";0,203;Q3;26;96;100;1014;31;99;0,31;10,56;Lithuania;Eastern Europe;"Vibromechanika";"2008-2020";"Materials Science (miscellaneous) (Q3); Mechanical Engineering (Q3)"
1375;5000156908;"Revista Brasileira de Ciencia Avicola";journal;"1516635X";0,203;Q4;25;30;121;806;46;121;0,30;26,87;Brazil;Latin America;"Fundacao APINCO de Ciencia e Tecnologia Avicolas";"2002, 2006-2020";"Animal Science and Zoology (Q4)"
1376;19700182901;"Brazilian Journal of Pharmaceutical Sciences";journal;"19848250, 21759790";0,202;Q2;40;100;215;2962;103;206;0,29;29,62;Brazil;Latin America;"Faculdade de Ciencias Farmaceuticas (Biblioteca-";"2009-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2)"
1377;13294;"Dela";book series;"18541089, 03540596";0,202;Q3;8;17;95;628;27;95;0,36;36,94;Slovenia;Eastern Europe;"University of Ljubljana";"1992-1993, 1995, 1997, 2006-2019";"Geography, Planning and Development (Q3)"
1378;5300152610;"Folia Oecologica";journal;"13365266";0,202;Q3;9;16;52;369;10;52;0,26;23,06;Slovakia;Eastern Europe;"Institute of Forest Ecology of the Slovak Academy of Sciences";"2006-2020";"Ecology (Q3); Forestry (Q3)"
1379;29808;"Journal of the College of Physicians and Surgeons--Pakistan : JCPSP";journal;"1022386X";0,202;Q3;33;236;789;3858;364;660;0,43;16,35;Pakistan;Asiatic Region;"College of Physicians and Surgeons Pakistan";"1996-2020";"Medicine (miscellaneous) (Q3)"
1380;16648;"Polish Botanical Journal";journal;"16418190, 20844352";0,202;Q3;0;0;0;0;0;0;0,00;0,00;Poland;Eastern Europe;"De Gruyter Open Ltd.";"2001-2017";"Plant Science (Q3)"
1381;15302;"Studia Psychologica";journal;"00393320";0,202;Q3;20;30;97;822;34;93;0,18;27,40;Slovakia;Eastern Europe;"Slovak Academic Press Ltd";"1996-2020";"Psychology (miscellaneous) (Q3)"
1382;27908;"Geodetski Vestnik";journal;"03510271, 15811328";0,201;Q3;11;41;131;420;17;120;0,12;10,24;Slovenia;Eastern Europe;"Zveze Geodetov Slovenije";"1992-2019";"Earth and Planetary Sciences (miscellaneous) (Q3)"
1383;5400152632;"Horticultural Science";journal;"0862867X";0,201;Q3;22;23;45;423;30;45;0,67;18,39;Czech Republic;Eastern Europe;"Czech Academy of Agricultural Sciences";"2007-2020";"Horticulture (Q3)"
1384;4700152414;"Revista Mexicana de Biodiversidad";journal;"18705081, 1870509X";0,201;Q4;24;90;162;2801;55;161;0,29;31,12;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2006-2020";"Ecology, Evolution, Behavior and Systematics (Q4)"
1385;23649;"Journal of Scientific and Industrial Research";journal;"00224456";0,200;Q2;54;145;428;3515;200;421;0,45;24,24;India;Asiatic Region;"National Institute of Science Communication and Information Resources (NISCAIR)";"1969-1970, 1972-1978, 1980, 1982-1991, 1994-2020";"Multidisciplinary (Q2)"
1386;80112;"Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi, The";journal;"15989992";0,200;Q3;25;129;417;559;174;388;0,38;4,33;South Korea;Asiatic Region;"Korean Society of Gastroenterology";"2003-2020";"Medicine (miscellaneous) (Q3)"
1387;145569;"L1-Educational Studies in Language and Literature";journal;"15676617";0,200;Q1;14;33;75;1122;18;69;0,23;34,00;Netherlands;Western Europe;"Kluwer Academic Publishers";"2001-2020";"Literature and Literary Theory (Q1); Language and Linguistics (Q2); Linguistics and Language (Q2); Education (Q3); Health Professions (miscellaneous) (Q3); Psychology (miscellaneous) (Q3)"
1388;21100301612;"Swiss dental journal";journal;"22966501, 22966498";0,200;Q3;23;39;123;418;48;122;0,37;10,72;Switzerland;Western Europe;"Schweizerische Zahnarzte-Gesellschaft";"2014-2020";"Medicine (miscellaneous) (Q3)"
1389;89762;"Turkish Journal of Veterinary and Animal Sciences";journal;"13036181, 13000128";0,200;Q3;35;83;246;1748;120;244;0,41;21,06;Turkey;Middle East;"TUBITAK";"1996-2020";"Veterinary (miscellaneous) (Q3)"
1390;15900154727;"Carpathian Journal of Earth and Environmental Sciences";journal;"18424090, 1844489X";0,199;Q3;23;18;18;418;8;18;0,44;23,22;Romania;Eastern Europe;"North University of Baia Mare";"2008-2020";"Earth and Planetary Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3)"
1391;25985;"Diogenes";journal;"14677695, 03921921";0,199;Q1;16;34;135;399;34;131;0,25;11,74;United Kingdom;Western Europe;"SAGE Publications Ltd";"1975, 1977-1979, 1981, 1983, 1986-1988, 1996-2000, 2002-2013, 2015";"Cultural Studies (Q1); Arts and Humanities (miscellaneous) (Q3)"
1392;28843;"Energetika";journal;"02357208";0,199;Q2;8;35;129;365;27;129;0,21;10,43;Lithuania;Eastern Europe;"Lithuanian Academy of Sciences Publishers";"1969, 1982, 1985, 1987, 2006-2011, 2013-2020";"Energy Engineering and Power Technology (Q2); Energy (miscellaneous) (Q2); Geotechnical Engineering and Engineering Geology (Q3)"
1393;5700165169;"Information Bulletin on Variable Stars";journal;"03740676, 15872440";0,199;Q3;16;79;186;716;41;180;0,22;9,06;Hungary;Eastern Europe;"Hungarian Academy of Sciences (Konkoly Observatory)";"2007-2019";"Instrumentation (Q3); Astronomy and Astrophysics (Q4)"
1394;32210;"International Journal of Engineering, Transactions A: Basics";journal;"17359244, 17281431";0,199;Q2;17;34;66;821;19;66;0,30;24,15;Iran;Middle East;"Materials and Energy Research Center";"2004-2020";"Engineering (miscellaneous) (Q2)"
1395;6100153013;"Journal of the Egyptian National Cancer Institute";journal;"11100362";0,199;Q3;22;13;88;0;55;88;0,05;0,00;Egypt;Africa/Middle East;"National Cancer Institute";"2005-2009, 2011-2020";"Oncology (Q3); Cancer Research (Q4)"
1396;5000153301;"Proyecciones";journal;"07176279, 07160917";0,199;Q4;12;28;52;360;10;52;0,21;12,86;Chile;Latin America;"Universidad Catolica del Norte";"2000-2002, 2006-2020";"Mathematics (miscellaneous) (Q4)"
1397;24605;"Arhiv za Higijenu Rada i Toksikologiju";journal;"18486312, 00041254";0,198;Q3;32;68;132;2394;78;132;0,80;35,21;Croatia;Eastern Europe;"Institute for Medical Research and Occupational Health";"1953-2020";"Public Health, Environmental and Occupational Health (Q3); Toxicology (Q4)"
1398;15162;"Eure";journal;"07176236, 02507161";0,198;Q3;27;21;62;678;20;62;0,33;32,29;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"1979, 1982, 1996-1998, 2001-2020";"Urban Studies (Q3)"
1399;4700152847;"Journal of Medical Physics";journal;"09716203";0,198;Q3;24;40;79;568;36;68;0,43;14,20;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2006-2020";"Radiology, Nuclear Medicine and Imaging (Q3); Biophysics (Q4)"
1400;17616;"Agri Dergisi";journal;"13000012";0,197;Q2;19;32;88;659;43;81;0,48;20,59;Turkey;Middle East;"Turkish Society of Algology";"1993-2020";"Anesthesiology and Pain Medicine (Q2)"
1401;5100152914;"Educacion Medica";journal;"15751813";0,197;Q3;13;34;135;640;21;120;0,17;18,82;Spain;Western Europe;"Elsevier Espana";"2003-2004, 2006-2012, 2014-2020";"Education (Q3); Medicine (miscellaneous) (Q3)"
1402;18476;"European Respiratory Review";journal;"16000617, 09059180";0,197;Q3;66;44;113;2134;78;105;0,60;48,50;Switzerland;Western Europe;"European Respiratory Society";"1992-2002, 2004-2020";"Pulmonary and Respiratory Medicine (Q3)"
1403;21100246506;"Journal of Choice Modelling";journal;"17555345";0,197;Q4;26;11;6;424;5;6;0,83;38,55;Netherlands;Western Europe;"Elsevier BV";"2008-2020";"Modeling and Simulation (Q4); Statistics, Probability and Uncertainty (Q4)"
1404;19700181203;"KONA Powder and Particle Journal";journal;"02884534, 21875537";0,197;Q2;35;18;67;899;23;63;0,24;49,94;Japan;Asiatic Region;"Hosokawa Powder Technology Foundation";"1983-2020";"Engineering (miscellaneous) (Q2); Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3)"
1405;29324;"Online Journal of Nursing Informatics";journal;"10899758";0,197;Q3;13;18;42;326;12;28;0,37;18,11;United States;Northern America;"On-Line Journal of Nursing Informatics";"1997-2018";"Nursing (miscellaneous) (Q3); Health Informatics (Q4)"
1406;21100220392;"Pacific Journalism Review";journal;"23242035, 10239499";0,197;Q3;13;40;97;778;33;85;0,38;19,45;New Zealand;Pacific Region;"Pacific Media Centre, Auckland University of Technology";"2005-2019";"Communication (Q3)"
1407;13441;"Psychologica Belgica";journal;"00332879, 2054670X";0,197;Q3;33;20;45;908;22;41;0,26;45,40;Belgium;Western Europe;"Ubiquity Press";"1978, 1996-2020";"Psychology (miscellaneous) (Q3)"
1408;29865;"Indian Journal of Cancer";journal;"19984774, 0019509X";0,196;Q3;38;88;113;1751;80;97;0,56;19,90;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1965-2020";"Oncology (Q3)"
1409;22962;"Interciencia";journal;"03781844";0,196;Q2;35;143;419;4539;199;381;0,45;31,74;Venezuela;Latin America;"Interciencia Association";"1979, 1981-1982, 1986, 1990, 1993, 1996-2020";"Multidisciplinary (Q2)"
1410;5300152520;"Papeles del Psicologo";journal;"02147823";0,196;Q3;21;28;57;1013;24;54;0,42;36,18;Spain;Western Europe;"Colegio Oficial de Psicologos Asturias";"2007-2020";"Psychology (miscellaneous) (Q3)"
1411;12600154735;"Pediatrics and Neonatology";journal;"18759572, 22121692";0,196;Q3;36;58;174;1328;75;155;0,47;22,90;Singapore;Asiatic Region;"Elsevier (Singapore) Pte Ltd";"2008-2020";"Pediatrics, Perinatology and Child Health (Q3)"
1412;12990;"Periodicum Biologorum";journal;"00315362, 18490964";0,196;Q3;20;62;201;2276;62;196;0,24;36,71;Croatia;Eastern Europe;"Croatian Society of Natural Sciences";"1980, 1984, 1986, 1990-2018";"Agricultural and Biological Sciences (miscellaneous) (Q3); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
1413;19400157258;"Salud Uninorte";journal;"20117531, 01205552";0,196;Q3;11;29;82;1115;15;77;0,15;38,45;Colombia;Latin America;"Universidad del Norte";"2002-2003, 2005-2019";"Medicine (miscellaneous) (Q3)"
1414;28610;"Geodesy and Cartography";journal;"20297009, 20296991";0,195;Q3;11;25;67;335;24;67;0,38;13,40;Lithuania;Eastern Europe;"Vilnius Gediminas Technical University";"2004-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
1415;5000154607;"Hellenic Journal of Cardiology";journal;"22415955, 11099666";0,195;Q3;19;0;18;0;5;13;1,00;0,00;Greece;Western Europe;"Hellenic Cardiological Society";"2005-2020";"Cardiology and Cardiovascular Medicine (Q3)"
1416;56074;"Human IT";journal;"14021501";0,195;Q3;10;7;25;256;13;20;0,35;36,57;Sweden;Western Europe;"Hoegskolan i Boraas";"1997-2002, 2004-2010, 2012, 2014-2019";"E-learning (Q3); Information Systems (Q3); Human-Computer Interaction (Q4)"
1417;12400154726;"JAMS Journal of Acupuncture and Meridian Studies";journal;"20938152, 20052901";0,195;Q2;32;43;21;1275;25;21;1,19;29,65;Netherlands;Western Europe;"Elsevier BV";"2008-2020";"Anesthesiology and Pain Medicine (Q2); Complementary and Alternative Medicine (Q2); Medicine (miscellaneous) (Q3)"
1418;12814;"Journal of Extension";journal;"10775315";0,195;Q3;32;183;537;2010;143;534;0,29;10,98;United States;Northern America;"Extension Journal, Inc.";"1976, 1996-2020";"Education (Q3)"
1419;26700;"Revista Argentina de Endocrinologia y Metabolismo (discontinued)";journal;"18513034, 03264610";0,195;Q3;11;47;83;910;37;77;0,39;19,36;Argentina;Latin America;"Sociedad Argentina de Endocrinologia y Metabolismo";"1957-1960, 1964, 1999-2017";"Endocrinology, Diabetes and Metabolism (Q3); Endocrinology (Q4)"
1420;13024;"Acta Cybernetica";journal;"0324721X";0,194;Q3;18;31;75;628;17;67;0,26;20,26;Hungary;Eastern Europe;"University of Szeged, Institute of Informatics";"1990-2020";"Computer Science (miscellaneous) (Q3); Electrical and Electronic Engineering (Q3); Information Systems and Management (Q3); Computational Theory and Mathematics (Q4); Computer Vision and Pattern Recognition (Q4); Management Science and Operations Research (Q4); Software (Q4); Theoretical Computer Science (Q4)"
1421;12100155654;"Biomedical Imaging and Intervention Journal";journal;"18235530";0,194;Q3;23;34;145;508;63;120;0,39;14,94;Malaysia;Asiatic Region;"University of Malaya";"2005-2014";"Biomedical Engineering (Q3); Radiology, Nuclear Medicine and Imaging (Q3); Radiological and Ultrasound Technology (Q4)"
1422;145734;"Boletim de Ciencias Geodesicas";journal;"14134853";0,194;Q3;11;72;77;981;22;77;0,19;13,63;Brazil;Latin America;"Universidade Federal do Parana";"2005-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
1423;21100199837;"Frontiers in Neurorobotics";journal;"16625218";0,194;Q3;34;4;6;186;7;6;1,17;46,50;Switzerland;Western Europe;"Frontiers Media S.A.";"2007-2020";"Biomedical Engineering (Q3); Artificial Intelligence (Q4)"
1424;29642;"Pramana - Journal of Physics";journal;"03044289, 09737111";0,194;Q4;52;178;726;5296;234;706;0,36;29,75;India;Asiatic Region;"Springer India";"1973-2020";"Physics and Astronomy (miscellaneous) (Q4)"
1425;18683;"Psychiatria Polska";journal;"00332674, 23915854";0,194;Q3;22;67;237;1901;96;230;0,28;28,37;Poland;Eastern Europe;"Polish Psychiatric Association";"1967-2020";"Medicine (miscellaneous) (Q3); Psychiatry and Mental Health (Q3)"
1426;12100154802;"Soils and Rocks";journal;"19809743";0,194;Q3;10;18;62;271;7;56;0,17;15,06;Brazil;Latin America;"Associacao Brasileira de Mecanica dos Solos";"2007-2018";"Geotechnical Engineering and Engineering Geology (Q3)"
1427;83082;"Historia Agraria";journal;"11391472";0,193;Q2;15;20;58;1050;18;53;0,18;52,50;Spain;Western Europe;"Universitat Autonoma de Barcelona";"1998-2020";"History (Q2); Agricultural and Biological Sciences (miscellaneous) (Q3); Arts and Humanities (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
1428;13585;"Kemija u industriji/Journal of Chemists and Chemical Engineers (discontinued)";journal;"00229830";0,193;Q3;11;55;142;736;27;114;0,22;13,38;Croatia;Eastern Europe;"Assoc. of Chemists and Chemical Engineers of Croatia";"1993-1999, 2001-2017";"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3)"
1429;12100156711;"Publications de l'Institut Mathematique";journal;"03501302, 0522828X";0,193;Q4;17;22;48;380;18;46;0,38;17,27;Serbia;Eastern Europe;"Mathematical Institute of the Serbian Academy of Sciences and Arts";"2005, 2007-2020";"Mathematics (miscellaneous) (Q4)"
1430;19700177314;"Revista de Cercetare si Interventie Sociala";journal;"15833410, 15845397";0,193;Q3;15;29;28;677;7;28;0,25;23,34;Romania;Eastern Europe;"Editura Lumen";"2008-2020";"Health (social science) (Q3); Social Psychology (Q3); Sociology and Political Science (Q3)"
1431;5300152203;"RIAI - Revista Iberoamericana de Automatica e Informatica Industrial";journal;"16977920, 16977912";0,193;Q3;16;43;89;1224;32;81;0,36;28,47;Spain;Western Europe;"Universitat Politecnica de Valencia";"2007-2020";"Computer Science (miscellaneous) (Q3); Control and Systems Engineering (Q3)"
1432;84222;"Science and Engineering of Composite Materials";journal;"21910359, 0334181X";0,193;Q3;20;21;76;429;17;76;0,23;20,43;Germany;Western Europe;"Walter de Gruyter GmbH";"1988-1989, 1991-2000, 2002, 2004-2020";"Ceramics and Composites (Q3); Materials Chemistry (Q3)"
1433;86017;"Sumarski List";journal;"03731332";0,193;Q3;13;49;90;1015;15;87;0,15;20,71;Croatia;Eastern Europe;"Hrvatsko Sumarsko Drustvo";"1980, 1982-1983, 1985, 2006-2019";"Forestry (Q3)"
1434;19200156704;"Wideochirurgia I Inne Techniki Maloinwazyjne";journal;"18954588, 22990054";0,193;Q3;17;33;23;632;16;21;0,70;19,15;Poland;Eastern Europe;"Termedia Publishing House Ltd.";"2008-2020";"Gastroenterology (Q3); Obstetrics and Gynecology (Q3); Surgery (Q3); Urology (Q3)"
1435;5400152710;"E a M: Ekonomie a Management";journal;"12123609";0,192;Q2;22;45;108;943;29;108;0,27;20,96;Czech Republic;Eastern Europe;"Technical University of Liberec";"2007-2020";"Business and International Management (Q2); Economics, Econometrics and Finance (miscellaneous) (Q3); Strategy and Management (Q3)"
1436;21100824863;"Electronic Communications of the EASST";journal;"18632122";0,192;Q4;21;120;180;1946;73;163;0,35;16,22;Germany;Western Europe;"";"2006-2019";"Computational Theory and Mathematics (Q4); Software (Q4)"
1437;19900191887;"Environmental Sciences Europe";journal;"21904707, 21904715";0,192;Q3;35;67;139;2164;66;115;0,57;32,30;Germany;Western Europe;"Springer Verlag";"2011-2020";"Pollution (Q3)"
1438;20017;"Nefrologia";journal;"19892284, 02116995, 20132514";0,192;Q3;35;180;698;3274;273;432;0,37;18,19;Spain;Western Europe;"Grupo Aula Medica S.A.";"1981-2020";"Nephrology (Q3)"
1439;5000156907;"Polimeros";journal;"01041428";0,192;Q3;26;61;190;1219;64;168;0,30;19,98;Brazil;Latin America;"Associacao Brasileira de Polimeros";"2006-2020";"Chemical Engineering (miscellaneous) (Q3); Organic Chemistry (Q4)"
1440;26800;"Pomorstvo";journal;"13320718";0,192;Q3;8;38;66;616;18;66;0,26;16,21;Croatia;Eastern Europe;"University of Rijeka, Faculty of Maritime Studies Rijeka";"2001-2020";"Engineering (miscellaneous) (Q3); Geography, Planning and Development (Q3); Social Sciences (miscellaneous) (Q3)"
1441;145512;"Acta Scientiarum - Health Sciences";journal;"16799291";0,191;Q3;11;24;73;620;6;73;0,10;25,83;Brazil;Latin America;"Universidade Estadual de Maringa";"2003-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
1442;19565;"Anales del Sistema Sanitario de Navarra";journal;"11376627";0,191;Q3;23;84;229;1663;119;210;0,42;19,80;Spain;Western Europe;"Gobierno de Navarra";"1999-2020";"Medicine (miscellaneous) (Q3)"
1443;19900193212;"Elektronika ir Elektrotechnika";journal;"13921215";0,191;Q3;26;196;171;1710;102;171;0,60;8,72;Lithuania;Eastern Europe;"Kauno Technologijos Universitetas";"2008-2020";"Electrical and Electronic Engineering (Q3)"
1444;16300154716;"Journal for the Study of Religions and Ideologies";journal;"15830039";0,191;Q1;12;34;103;972;15;103;0,17;28,59;Romania;Eastern Europe;"Universitatea Babes-Bolyai, Catedra de Filosofie Sistematica";"2002-2020";"Religious Studies (Q1); Philosophy (Q2)"
1445;145257;"Journal of Technology Education";journal;"10451064";0,191;Q3;20;11;40;344;15;32;0,22;31,27;United States;Northern America;"Virginia Polytechnic Institute";"2002-2020";"Education (Q3); Engineering (miscellaneous) (Q3)"
