Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2002);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
1188;4000149001;"Cancer Imaging";journal;"17405025, 14707330";0,101;Q4;48;26;29;216;0;28;0,00;8,31;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Medicine (miscellaneous) (Q4); Oncology (Q4); Radiological and Ultrasound Technology (Q4); Radiology, Nuclear Medicine and Imaging (Q4)"
1189;4700152616;"Chungara";journal;"07161182";0,101;Q4;24;12;79;399;1;79;0,01;33,25;Chile;Latin America;"Universidad de Tarapaca";"2000-2002, 2004, 2006-2020";"Anthropology (Q4); Archeology (Q4)"
1190;14218;"Ciencias de la Informacion";journal;"16064925, 08644659";0,101;Q4;3;0;25;0;0;25;0,00;0,00;Cuba;Latin America;"Instituto de Informacion Cientifica y Tecnologica";"2000-2001";"Management Information Systems (Q4)"
1191;21027;"Cirugia pediatrica : organo oficial de la Sociedad Espanola de Cirugia Pediatrica";journal;"02141221";0,101;Q4;13;42;135;22;10;121;0,05;0,52;France;Western Europe;"Masson Publishing";"1988-2014, 2016-2020";"Medicine (miscellaneous) (Q4)"
1192;28015;"Cuadernos Geograficos";book series;"02105462";0,101;Q4;11;6;30;153;1;30;0,04;25,50;Spain;Western Europe;"University of Granada";"1983, 1992-1993, 1995, 1997-2000, 2002-2020";"Earth-Surface Processes (Q4); Geography, Planning and Development (Q4)"
1193;21100239829;"Current Issues in Pharmacy and Medical Sciences";journal;"2084980X";0,101;Q4;9;0;0;0;0;0;0,00;0,00;Poland;Eastern Europe;"Uniwersytet Medyczny w Lublinie";"2012-2020";"Biochemistry (Q4); Medicine (miscellaneous) (Q4); Molecular Biology (Q4); Pharmacology (Q4)"
1194;25579;"Diabetologia Croatica";journal;"03510042";0,101;Q4;18;13;22;618;0;20;0,00;47,54;Croatia;Eastern Europe;"Vuk Vrhovac Institute";"1972-2015";"Endocrinology (Q4); Endocrinology, Diabetes and Metabolism (Q4); Internal Medicine (Q4)"
1195;24290;"Dianzi Yu Xinxi Xuebao/Journal of Electronics and Information Technology";journal;"10095896";0,101;Q4;27;237;181;695;4;181;0,02;2,93;China;Asiatic Region;"Science Press";"2001-2020";"Electrical and Electronic Engineering (Q4)"
1196;20595;"Economic Research-Ekonomska Istrazivanja";journal;"1331677X, 18489664";0,101;Q4;27;13;23;325;0;23;0,00;25,00;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2000-2020";"Economics and Econometrics (Q4)"
1197;13107;"Electronic Journal of Human Sexuality";journal;"15455556";0,101;Q4;10;7;16;425;0;15;0,00;60,71;United States;Northern America;"Institute for Advanced Study of Human Sexuality";"1998-2014";"Psychology (miscellaneous) (Q4)"
1198;21100200820;"Emirates Journal of Food and Agriculture";journal;"20790538, 2079052X";0,101;Q4;28;7;24;130;0;24;0,00;18,57;United Arab Emirates;Middle East;"United Arab Emirates University";"1996-2020";"Agronomy and Crop Science (Q4); Animal Science and Zoology (Q4); Applied Microbiology and Biotechnology (Q4); Food Science (Q4)"
1199;5100155019;"Estudios Pedagogicos";journal;"0716050X";0,101;Q4;18;14;28;246;2;28;0,10;17,57;Chile;Latin America;"Universidad Austral de Chile";"1997-2002, 2006-2019";"Education (Q4)"
1200;25719;"Folia Forestalia Polonica, Series A";journal;"00716677";0,101;Q4;10;9;23;206;1;23;0,06;22,89;Poland;Eastern Europe;"Wydawnictwo Naukowe PWN";"1993, 1995-2007, 2009-2020";"Ecology (Q4); Forestry (Q4)"
1201;28057;"Gazi Medical Journal";journal;"1300056X, 21472092";0,101;Q4;7;25;21;403;0;21;0,00;16,12;Turkey;Middle East;"Gazi Universitesi";"1992-2020";"Medicine (miscellaneous) (Q4)"
1202;27908;"Geodetski Vestnik";journal;"03510271, 15811328";0,101;Q4;11;13;29;132;1;29;0,05;10,15;Slovenia;Eastern Europe;"Zveze Geodetov Slovenije";"1992-2019";"Earth and Planetary Sciences (miscellaneous) (Q4)"
1203;22826;"Gestion y Politica Publica";journal;"14051079";0,101;Q4;9;14;34;334;1;34;0,00;23,86;Mexico;Latin America;"Centro de Investigacion y Docencia Economicas A.C.";"1995-2020";"Political Science and International Relations (Q4)"
1204;29074;"Giornale di Gerontologia";journal;"00170305";0,101;Q4;7;0;16;0;0;16;0,00;0,00;Italy;Western Europe;"Pacini Editore s.r.l.";"1958-2000, 2003-2015";"Aging (Q4); Geriatrics and Gerontology (Q4)"
1205;28986;"Hangkong Cailiao Xuebao/Journal of Aeronautical Materials";journal;"10055053";0,101;Q4;20;53;185;500;7;185;0,02;9,43;China;Asiatic Region;"Chinese Journal of Aeronautics";"1998-2020";"Aerospace Engineering (Q4); Ceramics and Composites (Q4); Materials Chemistry (Q4); Metals and Alloys (Q4)"
1206;56455;"Hrvatski Geografski Glasnik";journal;"13315854";0,101;Q4;9;0;19;0;0;19;0,00;0,00;Croatia;Eastern Europe;"Croatian Geographical Society";"1998-2001, 2003-2020";"Earth-Surface Processes (Q4); Geography, Planning and Development (Q4)"
1207;13481;"Hrvatski Meteoroloski Casopis/Croatian Meteorological Journal";journal;"13300083";0,101;Q4;9;0;22;0;0;22;0,00;0,00;Croatia;Eastern Europe;"Hrvatsko Meteorolosko Drustvo";"1991-1998, 2000-2001, 2003-2008, 2011-2013, 2015-2017";"Atmospheric Science (Q4)"
1208;4700152458;"Iheringia - Serie Zoologia";journal;"00734721";0,101;Q4;27;44;44;826;4;44;0,09;18,77;Brazil;Latin America;"Fundacao Zoobotanica do Rio Grande do Sul";"2001-2002, 2006-2020";"Animal Science and Zoology (Q4)"
1209;5100154604;"Ius et Praxis";journal;"07180012, 07172877";0,101;Q4;7;60;26;1414;0;26;0,00;23,57;Chile;Latin America;"Universidad de Talca";"2001-2002, 2006-2020";"Law (Q4)"
1210;79567;"Journal of the Royal College of Physicians of Edinburgh, The";journal;"14782715";0,101;Q4;26;7;29;0;0;29;0,00;0,00;United Kingdom;Western Europe;"Royal College of Physicians of Edinburgh";"2002-2020";"Education (Q4); History (Q4); Medicine (miscellaneous) (Q4)"
1211;93217;"Korean Journal of Medical History";journal;"1225505X, 20935609";0,101;Q4;7;9;33;0;0;33;0,00;0,00;South Korea;Asiatic Region;"Korean Society for the History of Medicine";"1992-1995, 1998-2020";"History and Philosophy of Science (Q4); Medicine (miscellaneous) (Q4)"
1212;14046;"Library Philosophy and Practice";journal;"15220222";0,101;Q4;20;10;19;82;2;19;0,15;8,20;United States;Northern America;"University of Idaho Library";"1998-2020";"Library and Information Sciences (Q4); Philosophy (Q4)"
1213;18500158300;"Logos (Spain)";journal;"19883242, 15756866";0,101;Q4;5;13;28;445;0;27;0,00;34,23;Spain;Western Europe;"Universidad Complutense de Madrid";"1996-1998, 2000-2018";"Philosophy (Q4)"
1214;17224;"McGill Journal of Medicine";journal;"1201026X";0,101;Q4;21;29;43;1087;1;26;0,03;37,48;Canada;Northern America;"McGill University, School fof Nursing";"1996-2002, 2004-2012";"Medicine (miscellaneous) (Q4)"
1215;90154;"Mineria y Geologia";journal;"02585979";0,101;Q4;4;0;37;0;2;37;0,00;0,00;Cuba;Latin America;"Ediciones Enspes";"1997-1999";"Earth and Planetary Sciences (miscellaneous) (Q4)"
1216;29324;"Online Journal of Nursing Informatics";journal;"10899758";0,101;Q4;13;6;14;92;1;14;0,00;15,33;United States;Northern America;"On-Line Journal of Nursing Informatics";"1997-2018";"Health Informatics (Q4); Nursing (miscellaneous) (Q4)"
1217;13663;"Periodica Polytechnica: Chemical Engineering";journal;"03245853, 15873765";0,101;Q4;19;11;29;184;0;29;0,00;16,73;Hungary;Eastern Europe;"Budapest University of Technology and Economics";"1968-2020";"Chemical Engineering (miscellaneous) (Q4)"
1218;21823;"Pharmacia";journal;"04280296";0,101;Q4;9;10;49;143;0;47;0,00;14,30;Bulgaria;Eastern Europe;"Pensoft Publishers";"1945, 1954-1955, 1987-1991, 1997-2020";"Pharmaceutical Science (Q4); Pharmacology (medical) (Q4); Pharmacy (Q4)"
1219;13018;"Pirineos";journal;"19884281, 03732568";0,101;Q4;13;21;20;450;1;20;0,00;21,43;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"1973, 1981-2002, 2004-2019";"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
1220;18800156731;"RELIEVE - Revista Electronica de Investigacion y Evaluacion Educativa";journal;"11344032";0,101;Q4;18;10;15;295;0;14;0,00;29,50;Spain;Western Europe;"Universidad de Valencia";"2001-2019";"Education (Q4)"
1221;145267;"Rendiconti del Seminario Matematico";journal;"03731243";0,101;Q4;20;16;75;319;1;74;0,02;19,94;Italy;Western Europe;"Rendiconti del Seminario Matematico";"1999-2018";"Mathematics (miscellaneous) (Q4)"
1222;4800156204;"Revista Brasileira de Economia";journal;"00347140";0,101;Q4;12;24;22;563;0;22;0,00;23,46;Brazil;Latin America;"Fundacao Getulio Vargas";"2001-2002, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
1223;8100153108;"Revista Brasileira de Historia";journal;"01020188, 18069347";0,101;Q4;7;0;19;0;0;19;0,00;0,00;Brazil;Latin America;"Associacao Nacional de Historia";"1999, 2001, 2007-2020";"Cultural Studies (Q4); Geography, Planning and Development (Q4); History (Q4); Sociology and Political Science (Q4)"
1224;19753;"Revista Brasileira de Reumatologia";journal;"04825004, 18094570";0,101;Q4;0;0;0;0;0;0;0,00;0,00;Brazil;Latin America;"Elsevier Editora Ltda";"1997-2000, 2003-2017";"Rheumatology (Q4)"
1225;21828;"Revista Cubana de Farmacia";journal;"00347515, 15612988";0,101;Q3;8;15;30;172;1;30;0,11;11,47;Cuba;Latin America;"Editorial Ciencias Medicas";"1980-1991, 1996-2000, 2002, 2004-2020";"Pharmacy (Q3); Pharmaceutical Science (Q4); Pharmacology (Q4)"
1226;4700152283;"Revista de Ciencias Farmaceuticas Basica e Aplicada";journal;"18084532";0,101;Q4;16;0;0;0;0;0;0,00;0,00;Brazil;Latin America;"Universidade Estadual Paulista - UNESP";"2005-2017";"Pharmaceutical Science (Q4)"
1227;25356;"Revista de gastroenterologia del Peru : organo oficial de la Sociedad de Gastroenterologia del Peru";journal;"1609722X, 10225129";0,101;Q4;15;38;36;266;0;34;0,00;7,00;Peru;Latin America;"Sociedad de Gastroenterologia del Peru";"1989-1996, 2001-2020";"Medicine (miscellaneous) (Q4)"
1228;24328;"Revista de Indias";journal;"00348341, 19883188";0,101;Q4;13;23;23;391;2;22;0,00;17,00;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"1980, 1983, 1985-1987, 1996-2020";"Cultural Studies (Q4); History (Q4); Sociology and Political Science (Q4)"
1229;26283;"Revista Galega de Economia";journal;"11322799, 22555951";0,101;Q4;6;0;33;0;0;33;0,00;0,00;Spain;Western Europe;"Universidad de Santiago de Compostela";"2001, 2003-2020";"Economics and Econometrics (Q4)"
1230;88538;"Romanian Journal of Internal Medicine";journal;"2501062X, 12204749";0,101;Q4;20;12;33;30;0;33;0,00;2,50;Romania;Eastern Europe;"Editions de l'Academie Republique Populaire";"1991-2000, 2002-2020";"Medicine (miscellaneous) (Q4)"
1231;83472;"Romanian Journal of Morphology and Embryology";journal;"20668279, 12200522";0,101;Q4;29;0;21;0;0;21;0,00;0,00;Romania;Eastern Europe;"Editura Academiei Romane";"1991-1999, 2005-2020";"Cell Biology (Q4); Developmental Biology (Q4); Embryology (Q4); Medicine (miscellaneous) (Q4); Pathology and Forensic Medicine (Q4)"
1232;23547;"Singapore Dental Journal";journal;"03775291";0,101;Q4;11;0;33;0;0;32;0,00;0,00;Singapore;Asiatic Region;"Elsevier (Singapore) Pte Ltd";"1974, 1976-1977, 1979-1990, 1993-1997, 2000-2001, 2004-2007, 2010-2013, 2017";"Dentistry (miscellaneous) (Q4)"
1233;73721;"South African journal of communication disorders. Die Suid-Afrikaanse tydskrif vir Kommunikasieafwykings, The";journal;"03798046";0,101;Q4;11;4;22;0;1;22;0,00;0,00;South Africa;Africa;"South African Speech And Hearing Association";"1977-2020";"Medicine (miscellaneous) (Q4)"
1234;28607;"South African Journal of Obstetrics and Gynaecology";journal;"23058862, 00382329";0,101;Q4;8;23;21;344;0;12;0,00;14,96;South Africa;Africa;"South African Medical Association";"1968, 1970-1972, 1999-2020";"Obstetrics and Gynecology (Q4)"
1235;14569;"Tehnicki Vjesnik";journal;"13303651";0,101;Q4;27;11;25;107;0;25;0,00;9,73;Croatia;Eastern Europe;"Strojarski Facultet, Sveuciliste Josipa Jurja Strossmayera u Osijeki";"1994-1995, 1997-2020";"Engineering (miscellaneous) (Q4)"
1236;26962;"Tidsskrift for Samfunnsforskning";journal;"0040716X";0,101;Q4;9;19;28;767;0;28;0,00;40,37;Norway;Western Europe;"Universitetsforlaget AS";"1970, 1976, 1980-1982, 1985, 1987, 1998-1999, 2001-2020";"Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)"
1237;20325;"Transactions of Famena";journal;"13331124, 18491391";0,101;Q4;14;11;17;119;0;17;0,00;10,82;Croatia;Eastern Europe;"University of Zagreb";"2002-2020";"Mechanics of Materials (Q4)"
1238;67736;"Tribology in Industry";journal;"03548996";0,101;Q4;23;13;36;67;0;33;0,00;5,15;Serbia;Eastern Europe;"Masinski Fakultet - Kragujevac";"1997-2020";"Mechanical Engineering (Q4); Mechanics of Materials (Q4); Surfaces and Interfaces (Q4); Surfaces, Coatings and Films (Q4)"
1239;85683;"Turkderm Deri Hastaliklari ve Frengi Arsivi";journal;"13086294, 1019214X";0,101;Q4;0;0;0;0;0;0;0,00;0,00;Turkey;Middle East;"Istanbul Assoc. of Dermatology and Venerology";"1985-2017";"Dermatology (Q4)"
1240;17951;"Vestnik Rentgenologii i Radiologii";journal;"00424676";0,101;Q4;6;69;200;971;5;200;0,04;14,07;Russian Federation;Eastern Europe;"Nauchnoe Obshchestvo Rentgenologov i Radiologov";"1946, 1953-2008, 2010-2016";"Mechanics of Materials (Q4); Medicine (miscellaneous) (Q4)"
1241;28116;"Voprosy Pitaniia";journal;"00428833";0,101;Q4;16;66;190;433;1;190;0,00;6,56;Russian Federation;Eastern Europe;"Nutritec";"1954-2020";"Medicine (miscellaneous) (Q4); Nutrition and Dietetics (Q4)"
1242;13907;"AEJ - Alexandria Engineering Journal";journal;"11100168";0,100;Q4;58;99;124;1493;1;124;0,01;15,08;Egypt;Africa/Middle East;"Alexandria University";"2000-2020";"Engineering (miscellaneous) (Q4)"
1243;22229;"Al-Qantara";journal;"19882955, 02113589";0,100;Q4;14;20;57;1443;1;54;0,03;72,15;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"1984, 1997-2019";"Cultural Studies (Q4); History (Q4); Literature and Literary Theory (Q4)"
1244;17700154902;"Anales de Literatura Hispanoamericana";journal;"02104547, 19882351";0,100;Q4;5;16;118;334;0;114;0,00;20,88;Spain;Western Europe;"Universidad Complutense de Madrid";"1996-2019";"Literature and Literary Theory (Q4)"
1245;7500153130;"Annals of Gastroenterology";journal;"11087471";0,100;Q4;33;62;112;2135;2;98;0,01;34,44;Greece;Western Europe;"Hellenic Society of Gastroenterology";"2000-2020";"Gastroenterology (Q4)"
1246;29821;"Antarctic Record";journal;"00857289";0,100;Q4;9;42;58;445;3;58;0,06;10,60;Japan;Asiatic Region;"National Institute of Polar Research";"1979-1986, 1990-2020";"Aquatic Science (Q4); Earth and Planetary Sciences (miscellaneous) (Q4)"
1247;18835;"Anuario de Estudios Medievales";journal;"19884230, 00665061";0,100;Q4;8;23;48;1911;3;43;0,06;83,09;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"1965-1966, 1968, 1996-1997, 2000-2020";"History (Q4)"
1248;24770;"Arbor";journal;"02101963, 1988303X";0,100;Q4;15;114;293;1721;2;264;0,00;15,10;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"1973-1974, 1977, 1982, 1996-2020";"Arts and Humanities (miscellaneous) (Q4); Cultural Studies (Q4); Sociology and Political Science (Q4)"
1249;27568;"Archives of Hellenic Medicine";journal;"11053992";0,100;Q4;9;120;307;3356;5;245;0,02;27,97;Greece;Western Europe;"BETA Medical Publishers Ltd";"1997-2011, 2013-2020";"Medicine (miscellaneous) (Q4)"
1250;8400155965;"Archivo Espanol de Arte";journal;"00040428, 19888511";0,100;Q4;5;41;95;808;4;94;0,03;19,71;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"1996-2020";"Visual Arts and Performing Arts (Q4)"
1251;5700170927;"Atlantis";journal;"02106124";0,100;Q3;10;29;44;759;0;44;0,00;26,17;Spain;Western Europe;"Spanish Association of Anglo-American Studies";"2000-2019";"Literature and Literary Theory (Q3); Cultural Studies (Q4); Language and Linguistics (Q4); Linguistics and Language (Q4)"
1252;16809;"Bangladesh Journal of Botany";journal;"02535416";0,100;Q4;17;0;86;0;0;86;0,00;0,00;Bangladesh;Asiatic Region;"Bangladesh Botanical Society";"1996-2001, 2003-2019";"Plant Science (Q4)"
1253;24473;"Cadernos do Laboratorio Xeoloxico de Laxe";journal;"02134497";0,100;Q4;12;7;49;147;1;49;0,00;21,00;Spain;Western Europe;"Seminario de Estudio Galegos";"1986-1999, 2001-2011, 2013, 2015, 2017-2019";"Earth and Planetary Sciences (miscellaneous) (Q4)"
1254;12100154910;"Chemical Industry and Chemical Engineering Quarterly";journal;"14519372, 22177434";0,100;Q4;26;24;55;846;1;52;0,02;35,25;Serbia;Eastern Europe;"Association of Chemical Engineers of Serbia";"2000-2020";"Chemical Engineering (miscellaneous) (Q4)"
1255;40682;"Chirurgia (Romania)";journal;"12219118, 1842368X";0,100;Q4;20;53;142;229;0;142;0,00;4,32;Romania;Eastern Europe;"Editura Celsius";"1991-1998, 2000-2020";"Surgery (Q4)"
1256;4800156303;"CyberGeo";journal;"12783366";0,100;Q4;16;22;71;705;1;71;0,01;32,05;France;Western Europe;"Geographie-Cites";"1997-1998, 2000-2019";"Social Sciences (miscellaneous) (Q4)"
1257;25985;"Diogenes";journal;"14677695, 03921921";0,100;Q4;16;60;78;632;0;75;0,00;10,53;United Kingdom;Western Europe;"SAGE Publications Ltd";"1975, 1977-1979, 1981, 1983, 1986-1988, 1996-2000, 2002-2013, 2015";"Arts and Humanities (miscellaneous) (Q4); Cultural Studies (Q4)"
1258;12616;"Dynamis";journal;"02119536";0,100;Q4;12;29;56;0;1;56;0,00;0,00;Spain;Western Europe;"Universidad de Granada";"1981-1985, 1987, 1989-2019";"History and Philosophy of Science (Q4); Medicine (miscellaneous) (Q4)"
1259;20362;"Electronic Green Journal";journal;"10767975";0,100;Q4;13;47;44;102;1;42;0,02;2,17;United States;Northern America;"University of Idaho Library";"2001-2020";"Geography, Planning and Development (Q4)"
1260;21100199530;"Etnolog";journal;"03540316";0,100;Q3;6;15;69;362;0;69;0,00;24,13;Slovenia;Eastern Europe;"Slovene Ethnographic Museum";"1996-2018";"Museology (Q3); Anthropology (Q4); Cultural Studies (Q4); History (Q4)"
1261;15728;"Gradevinar";trade journal;"03502465, 13339095";0,100;Q4;15;108;104;453;1;90;0,01;4,19;Croatia;Eastern Europe;"Union of Croatian Civil Engineers and Technicians";"1980, 1985, 1994, 1996, 2000-2020";"Civil and Structural Engineering (Q4)"
1262;17600155119;"Histoire Urbaine";journal;"16280482";0,100;Q4;7;18;44;1128;0;40;0,00;62,67;France;Western Europe;"Societe Francaise d'Histoire Urbaine";"2000-2020";"Geography, Planning and Development (Q4); History (Q4); Urban Studies (Q4)"
1263;14784;"Historia, Ciencias, Saude - Manguinhos";journal;"16784758, 01045970";0,100;Q4;18;35;77;0;0;77;0,00;0,00;Brazil;Latin America;"Fundacao Oswaldo Cruz";"1994-2020";"History and Philosophy of Science (Q4); Medicine (miscellaneous) (Q4)"
1264;21100305226;"Hungarian Geographical Bulletin";journal;"20645147, 20645031";0,100;Q4;14;20;50;380;0;50;0,00;19,00;Hungary;Eastern Europe;"Hungarian Academy of Sciences, Geographical Research Institute";"2009-2020";"Earth and Planetary Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
1265;13735;"Indian Journal of Otology";journal;"22499520, 09717749";0,100;Q4;9;29;104;292;3;88;0,00;10,07;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1999-2020";"Otorhinolaryngology (Q4)"
1266;21100202940;"International Journal of Multicultural Education";journal;"19345267";0,100;Q4;16;7;42;116;1;41;0,05;16,57;United States;Northern America;"Eastern University, PhD in Organizational Leadership";"2007-2020";"Anthropology (Q4); Cultural Studies (Q4); Education (Q4); Social Sciences (miscellaneous) (Q4)"
1267;26510;"Japanese Journal of Southeast Asian Studies";journal;"24241377, 05638682";0,100;Q4;17;21;71;593;2;71;0,02;28,24;Japan;Asiatic Region;"Center for Southeast Asian Studies, Kyoto University";"1978-2010, 2012-2020";"Development (Q4); Geography, Planning and Development (Q4); Political Science and International Relations (Q4)"
