Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2015);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
1265;26349;"Geologica Carpathica";journal;"13350552";0,558;Q2;40;34;105;2558;153;103;1,55;75,24;Germany;Western Europe;"Walter de Gruyter GmbH";"1991-2020";"Geology (Q2)"
1266;145664;"International Journal of Strategic Property Management";journal;"1648715X, 16489179";0,558;Q2;30;31;84;1332;129;83;1,17;42,97;Lithuania;Eastern Europe;"Vilnius Gediminas Technical University";"2004-2020";"Strategy and Management (Q2)"
1267;19700175126;"Medical Devices: Evidence and Research";journal;"11791470";0,558;Q2;30;49;99;1684;210;99;2,19;34,37;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2008-2020";"Biomedical Engineering (Q2); Medicine (miscellaneous) (Q2)"
1268;18610;"Molecular Imaging";journal;"15353508, 15360121";0,558;Q2;60;40;169;1667;324;168;1,71;41,68;United States;Northern America;"SAGE Publications Inc.";"2002-2020";"Biomedical Engineering (Q2); Biotechnology (Q2); Condensed Matter Physics (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Molecular Medicine (Q3)"
1269;12328;"Current Therapeutic Research";journal;"0011393X, 18790313";0,557;Q2;39;21;91;530;157;86;1,90;25,24;United States;Northern America;"Elsevier Inc.";"1959-2020";"Pharmacology (medical) (Q2); Pharmacology (Q3)"
1270;12100155919;"Journal of Financial Counseling and Planning";journal;"19477910, 10523073";0,557;Q2;41;15;34;672;38;33;0,92;44,80;United States;Northern America;"Springer Publishing Company";"1990-1991, 1993-2020";"Economics and Econometrics (Q2); Finance (Q2)"
1271;21100205502;"European Journal of Remote Sensing";journal;"11298596, 22797254";0,556;Q2;32;45;151;1858;233;148;1,62;41,29;Italy;Western Europe;"Associazione Italiana di Telerilevamento";"2012-2020";"Environmental Science (miscellaneous) (Q2); Applied Mathematics (Q3); Atmospheric Science (Q3); Computers in Earth Sciences (Q3)"
1272;19400158709;"Arabian Journal of Chemistry";journal;"18785352";0,555;Q2;70;116;267;3865;741;266;2,39;33,32;Saudi Arabia;Middle East;"King Saud University";"2009-2020";"Chemical Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q2)"
1273;27155;"BMC Nursing";journal;"14726955";0,555;Q1;39;85;105;2906;171;104;1,51;34,19;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Nursing (miscellaneous) (Q1)"
1274;18282;"Irish Veterinary Journal";journal;"03680762, 20460481";0,555;Q2;29;29;72;735;103;71;1,10;25,34;United Kingdom;Western Europe;"BioMed Central Ltd.";"1973-1979, 1996-2020";"Veterinary (miscellaneous) (Q2)"
1275;22465;"Korean Journal of Parasitology";journal;"17380006, 00234001";0,555;Q3;42;110;293;2911;381;292;1,26;26,46;South Korea;Asiatic Region;"Korean Journal of Parasitology";"1977-2020";"Infectious Diseases (Q3); Parasitology (Q3)"
1276;19700200878;"Iranian Endodontic Journal";journal;"20082746, 17357497";0,554;Q2;22;60;141;2022;225;138;1,67;33,70;Iran;Middle East;"Iranian Center for Endodontic Research";"2016-2020";"Dentistry (miscellaneous) (Q2)"
1277;80835;"Journal of Agricultural and Resource Economics";journal;"10685502";0,554;Q2;48;24;74;825;59;74;0,73;34,38;United States;Northern America;"Colorado State University";"1996-2020";"Agronomy and Crop Science (Q2); Animal Science and Zoology (Q2); Economics and Econometrics (Q2)"
1278;27202;"Life";journal;"20751729";0,554;Q2;33;90;105;6922;193;98;2,02;76,91;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2011-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Paleontology (Q2); Space and Planetary Science (Q3)"
1279;18349;"South African Medical Journal";journal;"02569574, 20785135";0,554;Q2;57;394;1067;5002;872;652;0,76;12,70;South Africa;Africa;"South African Medical Association";"1945-2020";"Medicine (miscellaneous) (Q2)"
1280;23304;"American Journal of Physiology - Advances in Physiology Education";journal;"10434046, 15221229";0,553;Q2;60;90;180;2090;257;149;1,59;23,22;United States;Northern America;"American Physiological Society";"1998-2020";"Medicine (miscellaneous) (Q2); Physiology (Q3)"
1281;4700152497;"European Review of Aging and Physical Activity";journal;"18616909, 18137253";0,553;Q2;27;15;50;710;76;45;1,24;47,33;Germany;Western Europe;"Springer Verlag";"2006-2020";"Geriatrics and Gerontology (Q2)"
1282;14000155892;"Insight Turkey";journal;"1302177X";0,553;Q2;20;53;134;2154;109;91;0,78;40,64;Turkey;Middle East;"SETA";"2009-2020";"Political Science and International Relations (Q2); Sociology and Political Science (Q2)"
1283;29822;"Iowa orthopaedic journal, The";journal;"15415457";0,553;Q2;38;29;104;0;114;103;0,83;0,00;United States;Northern America;"University of Iowa";"1993-2002, 2004-2020";"Medicine (miscellaneous) (Q2)"
1284;15591;"JASSS";journal;"14607425";0,553;Q1;59;73;135;3421;256;135;1,66;46,86;United Kingdom;Western Europe;"University of Surrey";"2000-2020";"Computer Science (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q2)"
1285;19700182009;"Pesquisa Agropecuaria Tropical";journal;"15176398, 19834063";0,553;Q2;17;60;149;1697;126;149;0,70;28,28;Brazil;Latin America;"Universidade Federal De Goias (UFG)";"2010-2020";"Agronomy and Crop Science (Q2)"
1286;21100247071;"Science and Technology Studies";journal;"22434690";0,553;Q1;14;14;52;840;70;47;1,43;60,00;Finland;Western Europe;"The Finnish Society for Science and Technology Studies";"2012-2020";"History and Philosophy of Science (Q1)"
1287;17900156738;"Clinical and Experimental Otorhinolaryngology";journal;"19768710, 20050720";0,552;Q2;27;72;183;1510;213;179;0,96;20,97;South Korea;Asiatic Region;"Korean Society of Otolaryngology";"2009-2020";"Otorhinolaryngology (Q2); Surgery (Q2)"
1288;21100242254;"Clinical Endoscopy";journal;"22342400, 22342443";0,552;Q2;29;111;319;2400;497;288;1,59;21,62;South Korea;Asiatic Region;"Korean Society of Gastrointestinal Endoscopy";"2011-2020";"Gastroenterology (Q2); Medicine (miscellaneous) (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
1289;21100369113;"Open Mathematics";journal;"23915455";0,552;Q2;29;86;464;1822;302;458;0,65;21,19;Germany;Western Europe;"Walter de Gruyter GmbH";"2015-2020";"Mathematics (miscellaneous) (Q2)"
1290;20560;"Reviews in Cardiovascular Medicine";journal;"15306550";0,552;Q2;39;31;101;1081;93;94;1,14;34,87;United States;Northern America;"MedReviews LLC";"2000-2020";"Cardiology and Cardiovascular Medicine (Q2); Medicine (miscellaneous) (Q2)"
1291;13715;"Entropy";journal;"10994300";0,551;Q2;74;440;714;16892;1546;706;2,11;38,39;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"1999-2020";"Physics and Astronomy (miscellaneous) (Q2)"
1292;13917;"Indian Journal of Ophthalmology";journal;"19983689, 03014738";0,551;Q2;51;289;762;4575;717;544;0,84;15,83;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1946-1947, 1971-2020";"Ophthalmology (Q2)"
1293;21100823276;"Journal of Asian Ceramic Societies";journal;"21870764";0,551;Q2;33;69;118;2086;216;105;1,83;30,23;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2013-2020";"Ceramics and Composites (Q2)"
1294;24087;"Abstract and Applied Analysis";journal;"10853375, 16870409";0,550;Q3;56;189;3908;3847;2923;3825;0,68;20,35;United States;Northern America;"Hindawi Publishing Corporation";"1996, 2002-2020";"Analysis (Q3); Applied Mathematics (Q3)"
1295;100147025;"Clinical Medicine and Research";journal;"15394182, 15546179";0,550;Q1;53;21;75;561;107;69;1,58;26,71;United States;Northern America;"Marshfield Clinic";"2003-2020";"Community and Home Care (Q1); Medicine (miscellaneous) (Q2)"
1296;19700177407;"Interdisciplinary Toxicology";journal;"13379569, 13376853";0,550;Q3;29;29;99;1144;201;98;1,46;39,45;Slovakia;Eastern Europe;"Slovak Toxicology Society SETOX";"2008-2020";"Health, Toxicology and Mutagenesis (Q3); Pharmacology (Q3); Toxicology (Q3)"
1297;16116;"Indian Journal of Psychiatry";journal;"00195545, 19983794";0,549;Q2;34;132;348;3573;381;254;1,11;27,07;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1970, 1973-1984, 2009-2020";"Psychiatry and Mental Health (Q2)"
1298;18344;"Medical Science Monitor";journal;"16433750, 12341010";0,549;Q2;85;548;859;17440;1532;845;1,79;31,82;United States;Northern America;"International Scientific Literature Inc.";"1997-2020";"Medicine (miscellaneous) (Q2)"
1299;20100195003;"Trends in Evolutionary Biology";journal;"2036265X, 20362641";0,549;Q3;8;0;8;0;6;8;1,00;0,00;Italy;Western Europe;"PagePress Publications";"2009-2013, 2017";"Ecology, Evolution, Behavior and Systematics (Q3)"
1300;4500151408;"Journal of Physiological Anthropology";journal;"18806791, 18806805";0,548;Q1;50;43;95;2300;181;93;1,90;53,49;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Anthropology (Q1); Human Factors and Ergonomics (Q2); Orthopedics and Sports Medicine (Q2); Public Health, Environmental and Occupational Health (Q2); Physiology (Q3); Physiology (medical) (Q3)"
1301;19600157211;"IForest";journal;"19717458";0,546;Q2;29;75;177;3964;310;175;1,74;52,85;Italy;Western Europe;"";"2008-2020";"Ecology (Q2); Forestry (Q2); Nature and Landscape Conservation (Q2)"
1302;16753;"Acta Biochimica Polonica";journal;"1734154X, 0001527X";0,545;Q2;78;129;377;5416;659;373;1,41;41,98;Poland;Eastern Europe;"Acta Biochimica Polonica";"1955-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2)"
1303;21100778828;"Agricultural Economics (Czech Republic)";journal;"0139570X, 18059295";0,545;Q1;22;67;173;2069;159;173;0,89;30,88;Czech Republic;Eastern Europe;"Czech Academy of Agricultural Sciences";"2007-2020";"Economics, Econometrics and Finance (miscellaneous) (Q1); Agricultural and Biological Sciences (miscellaneous) (Q2)"
1304;19900189737;"Revista Latina de Comunicacion Social";journal;"11385820";0,545;Q2;16;50;85;1709;63;85;0,94;34,18;Spain;Western Europe;"Universidad de la Laguna";"2011-2020";"Communication (Q2)"
1305;19700183133;"Sports Medicine, Arthroscopy, Rehabilitation, Therapy and Technology";journal;"17582555";0,545;Q2;23;0;46;0;73;46;0,00;0,00;United Kingdom;Western Europe;"BioMed Central Ltd.";"2010-2012";"Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Rehabilitation (Q2)"
1306;20710;"DARU, Journal of Pharmaceutical Sciences";journal;"15608115, 20082231";0,543;Q2;42;55;256;2136;512;230;1,97;38,84;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Drug Discovery (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q3)"
1307;5200152801;"Nanoscale Research Letters";journal;"1556276X, 19317573";0,543;Q2;107;499;1857;17975;5055;1853;2,67;36,02;United States;Northern America;"Springer New York";"2006-2020";"Condensed Matter Physics (Q2); Materials Science (miscellaneous) (Q2); Nanoscience and Nanotechnology (Q2)"
1308;21100453600;"Geothermal Energy";journal;"21959706";0,542;Q2;18;23;23;1066;43;22;1,87;46,35;United States;Northern America;"Springer Science + Business Media";"2013-2020";"Economic Geology (Q2); Geotechnical Engineering and Engineering Geology (Q2); Renewable Energy, Sustainability and the Environment (Q2)"
1309;19900193962;"AIP Advances";journal;"21583226";0,541;Q2;58;936;1343;29413;2166;1338;1,58;31,42;United States;Northern America;"American Institute of Physics";"2011-2020";"Nanoscience and Nanotechnology (Q2); Physics and Astronomy (miscellaneous) (Q2)"
1310;21100199834;"Central European Journal of Energetic Materials";journal;"17337178";0,541;Q2;25;56;110;1436;178;110;1,59;25,64;Poland;Eastern Europe;"Instytut Przemyslu Organicznego";"2009, 2011-2020";"Materials Chemistry (Q2); Organic Chemistry (Q2)"
1311;20831;"Indian Journal of Medical Microbiology";journal;"02550857, 19983646";0,541;Q3;48;214;369;2999;377;263;0,87;14,01;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1986-1987, 1989-1991, 2003-2020";"Microbiology (medical) (Q3)"
1312;21100787659;"International Journal of Sustainable Built Environment";journal;"22126090, 22126104";0,541;Q1;37;31;64;1307;127;64;1,50;42,16;Netherlands;Western Europe;"Elsevier BV";"2012-2017";"Urban Studies (Q1); Environmental Engineering (Q2); Renewable Energy, Sustainability and the Environment (Q2); Ecological Modeling (Q3)"
1313;21392;"Yonsei Medical Journal";journal;"19762437, 05135796";0,541;Q2;63;239;647;6514;1004;635;1,38;27,26;South Korea;Asiatic Region;"Yonsei University College of Medicine";"1963-2020";"Medicine (miscellaneous) (Q2)"
1314;24836;"Indian Journal of Dermatology, Venereology and Leprology";journal;"03786323, 09733922";0,540;Q2;45;234;683;2374;525;269;0,68;10,15;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1976-1982, 1985-1995, 2002-2020";"Dermatology (Q2); Infectious Diseases (Q3)"
1315;19700174688;"Medical Education Online";journal;"10872981";0,540;Q2;29;90;129;1616;171;108;1,26;17,96;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2009-2020";"Education (Q2); Medicine (miscellaneous) (Q2)"
1316;29277;"Cleveland Clinic Journal of Medicine";journal;"08911150";0,539;Q2;63;157;410;2815;478;257;0,95;17,93;United States;Northern America;"Cleveland Clinic Educational Foundation";"1987-2020";"Medicine (miscellaneous) (Q2)"
1317;12134;"Journal of Official Statistics";journal;"0282423X";0,539;Q3;24;41;119;1235;86;108;0,58;30,12;Sweden;Western Europe;"Statistics Sweden";"1986-1989, 1991, 2009-2020";"Statistics and Probability (Q3)"
1318;21100808642;"Resources";journal;"20799276";0,539;Q2;30;47;70;2159;157;67;2,28;45,94;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2012-2020";"Management, Monitoring, Policy and Law (Q2); Nature and Landscape Conservation (Q2)"
1319;27182;"Experimental Animals";journal;"13411357";0,538;Q2;42;36;150;1286;190;143;1,24;35,72;Japan;Asiatic Region;"International Press Editing Centre Incorporation";"1974-1980, 1995-2020";"Animal Science and Zoology (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
1320;19700188350;"International Journal of Preventive Medicine";journal;"20088213, 20087802";0,537;Q2;39;133;705;4122;986;627;1,29;30,99;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2010-2020";"Public Health, Environmental and Occupational Health (Q2)"
1321;4000149606;"Boundary Value Problems";journal;"16872770, 16872762";0,536;Q3;38;236;524;5706;477;521;0,88;24,18;United Kingdom;Western Europe;"Springer Open";"2006-2020";"Algebra and Number Theory (Q3); Analysis (Q3)"
1322;14746;"IDS Bulletin";journal;"02655012, 17595436";0,536;Q2;46;70;196;1509;184;181;0,66;21,56;United Kingdom;Western Europe;"Institute of Development Studies";"1976-2020";"Development (Q2); Geography, Planning and Development (Q2)"
1323;21100456198;"Southern African Journal of Epidemiology and Infection";journal;"10158782, 22201084";0,536;Q2;2;0;3;0;1;3;0,33;0,00;South Africa;Africa;"Medpharm Publications";"2014, 2016";"Dermatology (Q2); Epidemiology (Q3); Infectious Diseases (Q3)"
1324;145256;"Australian Educational Computing";journal;"08169020";0,535;Q2;14;20;55;410;59;46;1,22;20,50;Australia;Pacific Region;"Australian Council for Computers in Education";"2002-2020";"Computer Science Applications (Q2); Education (Q2); E-learning (Q2)"
1325;21100201056;"Electronic Journal of e-Learning";journal;"14794403";0,535;Q2;24;37;97;1300;145;91;1,12;35,14;United Kingdom;Western Europe;"Academic Publishing Limited";"2011-2020";"Computer Science Applications (Q2); Education (Q2); E-learning (Q2)"
1326;21100368201;"Wine Economics and Policy";journal;"22133968, 22129774";0,535;Q1;22;17;41;599;73;30;1,34;35,24;Netherlands;Western Europe;"Elsevier BV";"2012-2019";"Economics, Econometrics and Finance (miscellaneous) (Q1)"
1327;5900153306;"BioResources";journal;"19302126";0,534;Q2;69;511;1265;17966;2141;1240;1,58;35,16;United States;Northern America;"";"2007-2020";"Bioengineering (Q2); Environmental Engineering (Q2); Waste Management and Disposal (Q2)"
1328;19400158510;"Logistics Research";journal;"18650368, 1865035X";0,534;Q2;21;8;52;387;69;46;0,67;48,38;Germany;Western Europe;"Bundesvereinigung Logistik (BVL)";"2009-2010, 2012-2020";"Computer Science Applications (Q2); Control and Systems Engineering (Q2); Information Systems (Q2); Management Information Systems (Q2); Management Science and Operations Research (Q2)"
1329;22758;"Wildfowl";journal;"09546324";0,534;Q2;21;13;67;419;55;62;0,93;32,23;United Kingdom;Western Europe;"Wildfowl and Wetlands Trust";"1981-1982, 1987, 1990-2003, 2005-2018";"Ecology (Q2); Nature and Landscape Conservation (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
1330;21100802702;"Bioengineered";journal;"21655987, 21655979";0,533;Q2;34;64;288;1962;361;190;1,06;30,66;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2012-2020";"Applied Microbiology and Biotechnology (Q2); Bioengineering (Q2); Biotechnology (Q2); Medicine (miscellaneous) (Q2)"
1331;85920;"Reviews on Advanced Materials Science";journal;"16058127, 16065131";0,533;Q2;57;55;230;3252;405;229;1,48;59,13;Russian Federation;Eastern Europe;"Walter de Gruyter GmbH";"2003-2020";"Condensed Matter Physics (Q2); Materials Science (miscellaneous) (Q2); Nanoscience and Nanotechnology (Q2)"
1332;22364;"Revista do Instituto de Medicina Tropical de Sao Paulo";journal;"16789946, 00364665";0,533;Q2;49;112;275;3550;317;236;1,11;31,70;Brazil;Latin America;"Instituto de Medicina Tropical de Sao Paulo";"1961-2020";"Medicine (miscellaneous) (Q2); Infectious Diseases (Q3)"
1333;19700200913;"Translation and Interpreting";journal;"18369324";0,533;Q1;11;30;45;1159;32;44;0,78;38,63;Australia;Pacific Region;"School of Humanities and Communication Arts, University of Western Sydney";"2011-2020";"Language and Linguistics (Q1); Linguistics and Language (Q1); Literature and Literary Theory (Q1)"
1334;5700164098;"Comunicacion y Sociedad";journal;"21740895, 02140039";0,531;Q2;16;37;120;1144;84;120;0,61;30,92;Spain;Western Europe;"Universidad de Navarra";"2010-2020";"Communication (Q2)"
1335;19700175086;"Drug, Healthcare and Patient Safety";journal;"11791365";0,531;Q2;24;17;66;635;119;60;1,69;37,35;New Zealand;Pacific Region;"Dove Medical Press Limited";"2009-2020";"Health Policy (Q2); Pharmacology (Q3)"
1336;21100440503;"Malaria Research and Treatment";journal;"20908075, 20444362";0,531;Q3;15;14;49;313;52;49;0,94;22,36;Egypt;Africa/Middle East;"Hindawi Limited";"2012-2019";"Infectious Diseases (Q3); Epidemiology (Q4)"
1337;19700174918;"Clinical and Translational Science";journal;"17528062, 17528054";0,530;Q1;44;132;238;3480;306;213;1,09;26,36;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2008-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q3)"
1338;21100255400;"Water (Switzerland)";journal;"20734441";0,530;Q2;55;337;370;16086;785;362;2,05;47,73;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2009-2020";"Geography, Planning and Development (Q2); Water Science and Technology (Q2); Aquatic Science (Q3); Biochemistry (Q3)"
1339;5400152710;"E a M: Ekonomie a Management";journal;"12123609";0,529;Q1;22;53;145;2011;190;144;1,32;37,94;Czech Republic;Eastern Europe;"Technical University of Liberec";"2007-2020";"Business and International Management (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Strategy and Management (Q2)"
1340;54469;"Journal of Applied Poultry Research";journal;"15370437, 10566171";0,529;Q2;63;75;300;2555;258;300;0,76;34,07;United States;Northern America;"Elsevier Inc.";"1992-2020";"Animal Science and Zoology (Q2)"
1341;21100287117;"Journal of Traditional and Complementary Medicine";journal;"22254110";0,529;Q1;35;40;126;1518;218;123;2,01;37,95;Netherlands;Western Europe;"Elsevier BV";"2011-2020";"Complementary and Alternative Medicine (Q1)"
1342;10800153305;"Brazilian Journal of Physical Therapy";journal;"18099246, 14133555";0,528;Q2;35;62;216;2215;318;209;1,19;35,73;Brazil;Latin America;"Elsevier Editora Ltda";"2007-2020";"Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Rehabilitation (Q2)"
1343;29199;"Industrial Health";journal;"18808026, 00198366";0,528;Q2;59;67;200;2069;260;180;1,38;30,88;Japan;Asiatic Region;"National Institute of Industrial Health";"1963-2020";"Public Health, Environmental and Occupational Health (Q2); Health, Toxicology and Mutagenesis (Q3)"
1344;18625;"Koedoe";journal;"20710771, 00756458";0,528;Q2;29;21;53;779;63;51;1,32;37,10;South Africa;Africa;"AOSIS (Pty) Ltd";"1980-1984, 1987-2006, 2008-2020";"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
1345;17700155806;"Nonlinear Analysis: Modelling and Control";journal;"23358963, 13925113";0,528;Q3;32;40;129;1023;169;128;1,19;25,58;Lithuania;Eastern Europe;"Vilnius University Press";"2009-2020";"Analysis (Q3); Applied Mathematics (Q3)"
1346;19400158383;"Saudi Journal of Biological Sciences";journal;"1319562X";0,528;Q2;53;114;191;4459;459;190;2,30;39,11;Saudi Arabia;Middle East;"King Saud University";"2009-2020";"Agricultural and Biological Sciences (miscellaneous) (Q2)"
1347;93433;"Southern African Journal of HIV Medicine";journal;"16089693";0,528;Q3;18;9;113;245;92;88;0,56;27,22;South Africa;Africa;"AOSIS (Pty) Ltd";"2001-2020";"Infectious Diseases (Q3)"
1348;5800207635;"Theoria (Spain)";journal;"04954548";0,528;Q1;15;25;67;633;47;66;0,33;25,32;Spain;Western Europe;"Universidad del Pais Vasco";"2003-2020";"History and Philosophy of Science (Q1); Philosophy (Q1)"
1349;5000158703;"Croatian Journal of Forest Engineering";journal;"18455719";0,527;Q2;25;29;80;856;96;79;1,12;29,52;Croatia;Eastern Europe;"University of Zagreb";"2005-2020";"Forestry (Q2)"
1350;21100228104;"Applied and Environmental Soil Science";journal;"16877667, 16877675";0,526;Q2;23;25;138;1134;205;132;1,07;45,36;United States;Northern America;"Hindawi Publishing Corporation";"2012-2020";"Earth-Surface Processes (Q2); Soil Science (Q2)"
1351;19700201201;"EPMA Journal";journal;"18785077, 18785085";0,526;Q2;34;25;42;1876;179;41;4,34;75,04;United Kingdom;Western Europe;"BioMed Central Ltd.";"2010-2020";"Biochemistry (medical) (Q2); Drug Discovery (Q2); Health Policy (Q2)"
1352;23836;"Linguistics";journal;"00243949, 1613396X";0,526;Q1;44;37;135;2075;132;135;0,83;56,08;Germany;Western Europe;"De Gruyter Mouton";"1963-2020";"Language and Linguistics (Q1); Linguistics and Language (Q1)"
1353;21100228568;"Maritime Studies";journal;"22129790, 18727859";0,526;Q2;17;20;43;1190;69;41;1,48;59,50;Germany;Western Europe;"Springer Verlag";"2012-2020";"Development (Q2); Geography, Planning and Development (Q2); Management, Monitoring, Policy and Law (Q2); Water Science and Technology (Q2); Aquatic Science (Q3)"
1354;12255;"Journal of Orthopaedic Surgery";journal;"10225536, 23094990";0,525;Q2;40;115;313;1852;286;269;0,67;16,10;United States;Northern America;"SAGE Publications Inc.";"1993-2020";"Surgery (Q2)"
1355;19700201171;"Surgical Neurology International";journal;"21527806";0,525;Q2;34;293;517;7982;636;426;1,14;27,24;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2011-2020";"Surgery (Q2); Neurology (clinical) (Q3)"
1356;21100202950;"Zephyrus";journal;"05147336";0,525;Q1;9;20;48;995;34;48;0,69;49,75;Spain;Western Europe;"University of Salamanca";"2011-2019";"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1)"
1357;18006;"Archivos de Bronconeumologia";journal;"15792129, 03002896";0,524;Q2;49;234;413;4839;561;289;1,22;20,68;Spain;Western Europe;"Ediciones Doyma, S.L.";"1970, 1981, 1983-2020";"Pulmonary and Respiratory Medicine (Q2)"
1358;38490;"Bragantia";journal;"00068705";0,524;Q2;32;60;186;1628;142;185;0,71;27,13;Brazil;Latin America;"Instituto Agronomico";"1977, 1979, 1985, 1992-2020";"Agricultural and Biological Sciences (miscellaneous) (Q2); Materials Science (miscellaneous) (Q2)"
1359;29721;"Journal of Hydrology and Hydromechanics";journal;"13384333, 0042790X";0,524;Q2;25;31;123;1018;202;122;1,56;32,84;Germany;Western Europe;"De Gruyter Open Ltd.";"1973-1992, 1994-1996, 2007-2020";"Fluid Flow and Transfer Processes (Q2); Mechanical Engineering (Q2); Water Science and Technology (Q2)"
1360;21100205737;"Veterinary Medicine International";journal;"20908113, 20420048";0,524;Q2;30;18;139;629;152;137;0,85;34,94;Egypt;Africa/Middle East;"Hindawi Limited";"2010-2020";"Veterinary (miscellaneous) (Q2)"
1361;19900192734;"Advances and Applications in Bioinformatics and Chemistry";journal;"11786949";0,523;Q2;15;5;15;432;14;15;1,10;86,40;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2008-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Chemistry (miscellaneous) (Q2); Computer Science Applications (Q2); Biochemistry (Q3)"
1362;52581;"Biomedical Research";journal;"03886107";0,522;Q2;33;44;134;1439;180;134;1,23;32,70;Japan;Asiatic Region;"Biomedical Research Foundation";"1980-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
1363;14193;"Education Policy Analysis Archives";journal;"10682341";0,522;Q2;46;118;256;5964;180;255;0,63;50,54;United States;Northern America;"Arizona State University";"1996-2020";"Education (Q2)"
1364;26703;"Polish Archives of Internal Medicine";journal;"00323772, 18979483";0,522;Q2;35;165;364;3950;520;259;1,40;23,94;Poland;Eastern Europe;"Medycyna Praktyczna";"1953-2020";"Internal Medicine (Q2)"
1365;19700200922;"3L: Language, Linguistics, Literature";journal;"01285157, 25502247";0,521;Q1;12;23;128;631;64;126;0,56;27,43;Malaysia;Asiatic Region;"Penerbit Universiti Kebangsaan Malaysia";"2008-2020";"Language and Linguistics (Q1); Linguistics and Language (Q1); Literature and Literary Theory (Q1)"
1366;21100200208;"Asian Spine Journal";journal;"19767846, 19761902";0,521;Q2;30;161;239;3258;278;227;1,03;20,24;South Korea;Asiatic Region;"Korean Society of Spine Surgery";"2011-2020";"Orthopedics and Sports Medicine (Q2); Surgery (Q2)"
1367;21100254699;"Translational Proteomics";journal;"22129626, 22129634";0,521;Q3;11;7;21;501;37;19;1,76;71,57;Netherlands;Western Europe;"Elsevier BV";"2013-2015";"Biochemistry (Q3)"
1368;23914;"Journal of Integer Sequences";journal;"15307638";0,519;Q3;28;91;234;1153;103;234;0,46;12,67;Canada;Northern America;"University of Waterloo";"1998-2020";"Discrete Mathematics and Combinatorics (Q3)"
1369;25953;"Dados";journal;"16784588, 00115258";0,518;Q2;26;31;96;1613;42;93;0,37;52,03;Brazil;Latin America;"Inst. Univ. de Pesquisas do Rio de Janeiro";"1996-2020";"Social Sciences (miscellaneous) (Q2)"
1370;21100204502;"Focaal";journal;"09201297, 15585263";0,518;Q1;18;27;99;1150;98;96;1,06;42,59;Netherlands;Western Europe;"Katholieke Universiteit, Instituut voor Culturele en Sociale Antropologie, University Of Nijmegen";"2011-2020";"Anthropology (Q1)"
1371;18319;"Journal of Veterinary Medical Science";journal;"13477439, 09167250";0,518;Q2;60;261;865;6544;830;505;0,97;25,07;Japan;Asiatic Region;"Japanese Society of Veterinary Science";"1991-2020";"Veterinary (miscellaneous) (Q2)"
