Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2006);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
566;26583;"Ceramics - Silikaty";journal;"08625468, 18045847";0,343;Q2;32;36;98;621;57;98;0,64;17,25;Czech Republic;Eastern Europe;"Institute of Chemical Technology";"1991-2020";"Ceramics and Composites (Q2); Chemical Engineering (miscellaneous) (Q2); Materials Chemistry (Q2); Analytical Chemistry (Q3); Physical and Theoretical Chemistry (Q3)"
567;27926;"Geofisica International";journal;"00167169";0,343;Q1;26;21;162;644;69;161;0,31;30,67;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1975, 1979, 1984-2020";"Energy (miscellaneous) (Q1); Geophysics (Q3)"
568;22636;"Western Criminology Review";journal;"10964886";0,343;Q2;0;0;0;0;0;0;0,00;0,00;United States;Northern America;"Western Society of Criminology";"2002-2014";"Sociology and Political Science (Q2)"
569;23211;"Zoosystema";journal;"16389387, 12809551";0,342;Q3;26;57;63;1614;51;63;0,81;28,32;France;Western Europe;"Museum National d'Histoire Naturelle";"1998-1999, 2002, 2004-2020";"Animal Science and Zoology (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
570;16865;"Acta Sociologica";journal;"00016993, 15023869";0,341;Q2;52;25;65;1077;43;60;0,40;43,08;United Kingdom;Western Europe;"SAGE Publications Ltd";"1956-1959, 1962, 1964-2020";"Sociology and Political Science (Q2)"
571;15946;"Journal of Korean Medical Science";journal;"15986357, 10118934";0,341;Q2;66;214;558;4954;602;552;0,97;23,15;South Korea;Asiatic Region;"Korean Academy of Medical Science";"1986-2020";"Medicine (miscellaneous) (Q2)"
572;17500154724;"Trabajos de Prehistoria";journal;"19883218, 00825638";0,340;Q1;20;19;61;1242;19;59;0,25;65,37;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"2003-2020";"Archeology (Q1); Archeology (arts and humanities) (Q1)"
573;21451;"Journal of Interactive Online Learning";journal;"15414914";0,339;Q2;35;21;57;535;30;56;0,53;25,48;United States;Northern America;"National Center for Online Learning Research";"2002-2018";"Education (Q2); E-learning (Q2); Computer Science Applications (Q3); Human-Computer Interaction (Q3)"
574;18327;"Journal of Veterinary Science";journal;"1229845X, 1976555X";0,339;Q2;47;74;173;1559;169;173;1,14;21,07;South Korea;Asiatic Region;"Korean Society of Veterinary Science";"2000-2020";"Veterinary (miscellaneous) (Q2)"
575;19398;"Acta Pharmaceutica";journal;"18469558, 13300075";0,338;Q2;59;40;106;1059;140;104;1,33;26,48;Croatia;Eastern Europe;"Croatian Pharmaceutical Society";"1986, 1992-2021";"Medicine (miscellaneous) (Q2); Pharmaceutical Science (Q2); Pharmacology (Q3)"
576;13715;"Entropy";journal;"10994300";0,338;Q3;74;18;87;343;60;86;0,77;19,06;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"1999-2020";"Physics and Astronomy (miscellaneous) (Q3)"
577;89440;"Genomics, Proteomics and Bioinformatics";journal;"16720229";0,338;Q2;49;30;104;879;89;96;0,85;29,30;China;Asiatic Region;"Beijing Genomics Institute";"2003-2020";"Medicine (miscellaneous) (Q2); Computational Mathematics (Q3); Biochemistry (Q4); Genetics (Q4); Molecular Biology (Q4)"
578;15300154856;"Journal of Geosciences (Czech Republic)";journal;"18026222, 18031943";0,337;Q2;30;13;126;673;48;123;0,29;51,77;Czech Republic;Eastern Europe;"Czech Geological Survey";"2007-2020";"Earth and Planetary Sciences (miscellaneous) (Q2); Geology (Q2)"
579;200147134;"First Monday";journal;"13960466";0,336;Q1;70;173;329;4237;255;322;0,62;24,49;United States;Northern America;"First Monday";"1996-2019";"Law (Q1); Computer Networks and Communications (Q2); Human-Computer Interaction (Q3)"
580;39600;"Milchwissenschaft";journal;"00263788";0,336;Q2;39;90;337;1703;175;337;0,53;18,92;Germany;Western Europe;"AVA-Verlag Allgau";"1973-1989, 1996-2012";"Food Science (Q2)"
581;16304;"Adsorption Science and Technology";journal;"02636174";0,335;Q2;36;71;210;1972;158;210;0,71;27,77;United Kingdom;Western Europe;"SAGE Publications Inc.";"1984-1985, 1989-2020";"Chemical Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q2); Surfaces and Interfaces (Q3)"
582;25182;"Applied Mathematics E - Notes";journal;"16072510";0,335;Q3;19;36;83;398;29;83;0,41;11,06;Taiwan;Asiatic Region;"Tsing Hua University";"2001-2020";"Applied Mathematics (Q3)"
583;18006;"Archivos de Bronconeumologia";journal;"15792129, 03002896";0,335;Q2;49;151;493;4118;543;351;1,28;27,27;Spain;Western Europe;"Ediciones Doyma, S.L.";"1970, 1981, 1983-2020";"Pulmonary and Respiratory Medicine (Q2)"
584;27927;"Geofizika";journal;"03523659";0,334;Q3;16;11;18;240;12;17;0,42;21,82;Croatia;Eastern Europe;"Geofizicki Zavod";"1989-1992, 1996-1999, 2001, 2003-2020";"Geophysics (Q3)"
585;21100855842;"Journal of Earth System Science";journal;"23474327, 02534126, 0973774X";0,334;Q2;52;53;178;2072;108;173;0,60;39,09;India;Asiatic Region;"Indian Academy of Sciences";"2005-2020";"Earth and Planetary Sciences (miscellaneous) (Q2)"
586;15440;"Dialogues in Clinical Neuroscience";journal;"19585969, 12948322";0,333;Q3;87;49;114;3577;80;100;0,93;73,00;France;Western Europe;"Servier International";"2002-2020";"Biological Psychiatry (Q3); Psychiatry and Mental Health (Q3)"
587;15664;"Functional Neurology";journal;"19713274, 03935264";0,332;Q2;42;32;99;820;92;84;0,72;25,63;Italy;Western Europe;"CIC Edizioni Internazionali s.r.l.";"1986-2019";"Medicine (miscellaneous) (Q2); Neurology (clinical) (Q3); Neuroscience (miscellaneous) (Q3)"
588;18895;"Journal of Advanced Transportation";journal;"01976729, 20423195";0,332;Q2;46;17;49;304;29;49;0,79;17,88;Egypt;Africa/Middle East;"Hindawi Limited";"1979-2020";"Automotive Engineering (Q2); Mechanical Engineering (Q2); Computer Science Applications (Q3); Economics and Econometrics (Q3); Strategy and Management (Q3)"
589;5600152714;"Scientific Online Letters on the Atmosphere";journal;"13496476";0,329;Q3;32;45;2;659;1;2;0,50;14,64;Japan;Asiatic Region;"Meteorological Society of Japan";"2005-2020";"Atmospheric Science (Q3)"
590;29837;"Sensors and Materials";journal;"09144935";0,329;Q2;28;39;128;620;95;122;0,81;15,90;Japan;Asiatic Region;"M Y U Scientific Publishing Division";"1996-2020";"Materials Science (miscellaneous) (Q2); Instrumentation (Q3)"
591;21337;"Health Research Policy and Systems";journal;"14784505";0,328;Q2;49;25;18;859;36;18;1,44;34,36;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Health Policy (Q2); Medicine (miscellaneous) (Q2)"
592;20997;"Canadian Journal of Surgery";journal;"0008428X, 14882310";0,327;Q2;64;90;332;1253;247;274;0,61;13,92;Canada;Northern America;"Canadian Medical Association";"1957-2020";"Medicine (miscellaneous) (Q2); Surgery (Q2)"
593;29277;"Cleveland Clinic Journal of Medicine";journal;"08911150";0,326;Q2;63;177;442;3830;411;347;1,03;21,64;United States;Northern America;"Cleveland Clinic Educational Foundation";"1987-2020";"Medicine (miscellaneous) (Q2)"
594;21100375849;"Open Physics";journal;"23915471";0,326;Q3;38;42;91;1051;77;90;0,85;25,02;Germany;Western Europe;"Walter de Gruyter GmbH";"2015-2020";"Physics and Astronomy (miscellaneous) (Q3)"
595;19494;"Veterinarni Medicina";journal;"18059392, 03758427";0,326;Q3;50;64;195;2285;165;189;0,74;35,70;Czech Republic;Eastern Europe;"Czech Academy of Agricultural Sciences";"1971-2020";"Veterinary (miscellaneous) (Q3)"
596;19700201301;"Chiropractic and Manual Therapies";journal;"2045709X";0,325;Q1;32;27;25;900;31;24;1,24;33,33;United Kingdom;Western Europe;"BioMed Central Ltd.";"2011-2020";"Chiropractics (Q1); Complementary and Alternative Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2)"
597;15072;"Journal of Information Technology in Construction";journal;"14006529, 14036835";0,325;Q2;45;51;57;1172;68;53;0,93;22,98;Sweden;Western Europe;"Kungliga Tenkniska Hoegskolan/Royal Institute of technology";"1995-2020";"Building and Construction (Q2); Civil and Structural Engineering (Q2); Computer Science Applications (Q3)"
598;24119;"African Zoology";journal;"15627020";0,323;Q3;28;41;119;1134;64;119;0,41;27,66;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1996-2020";"Animal Science and Zoology (Q3)"
599;20500;"Bulletin of Materials Science";journal;"02504707, 09737669";0,323;Q2;72;115;327;2313;229;325;0,55;20,11;India;Asiatic Region;"Indian Academy of Sciences";"1979-2020";"Materials Science (miscellaneous) (Q2); Mechanics of Materials (Q2)"
600;13831;"Chinese Journal of Aeronautics";journal;"10009361";0,322;Q2;50;107;145;1214;54;145;0,41;11,35;China;Asiatic Region;"Chinese Journal of Aeronautics";"1990-1991, 1996-2020";"Aerospace Engineering (Q2); Mechanical Engineering (Q2)"
601;28360;"Journal of Object Technology";journal;"16601769";0,322;Q3;37;81;270;981;268;253;0,85;12,11;Switzerland;Western Europe;"";"2002-2020";"Software (Q3)"
602;37958;"Geographical Review";journal;"00167428, 19310846";0,321;Q2;44;34;81;1721;38;76;0,34;50,62;United States;Northern America;"Wiley-Blackwell";"1969, 1973, 1976, 1979-2020";"Earth-Surface Processes (Q2); Geography, Planning and Development (Q2)"
603;145505;"Revista Brasileira de Ciencia do Solo";journal;"01000683";0,321;Q3;51;106;212;3222;92;212;0,43;30,40;Brazil;Latin America;"Revista Brasileira de Ciencia do Solo";"2004-2020";"Agronomy and Crop Science (Q3); Soil Science (Q3)"
604;23471;"Croatica Chemica Acta";journal;"1334417X, 00111643";0,320;Q3;50;80;222;2367;224;217;0,88;29,59;Croatia;Eastern Europe;"Croatian Chemical Society";"1980-1981, 1996-2020";"Chemistry (miscellaneous) (Q3)"
605;24373;"Dermatology Online Journal";journal;"10872108";0,318;Q2;42;170;338;2173;272;327;0,62;12,78;United States;Northern America;"Department of Dermatology UC Davis";"1996-2020";"Dermatology (Q2); Medicine (miscellaneous) (Q2)"
606;98776;"Journal of Applied Botany and Food Quality";journal;"16139216";0,318;Q3;37;28;99;901;68;99;0,58;32,18;Germany;Western Europe;"Druckerei und Verlag Liddy Halm";"2004-2020";"Food Science (Q3); Plant Science (Q3)"
607;24663;"Revista de la Asociacion Geologica Argentina";journal;"00044822";0,317;Q2;39;51;202;2747;73;201;0,29;53,86;Argentina;Latin America;"Asociacion Geologica Argentina";"1992-1994, 1996-2020";"Geology (Q2)"
608;4400151728;"Revista Mexicana de Ciencias Geologicas";journal;"10268774";0,317;Q2;35;30;90;1439;66;89;0,75;47,97;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1996-2020";"Geology (Q2)"
609;27404;"Brazilian Journal of Physics";journal;"01039733";0,316;Q3;48;295;693;6021;376;685;0,54;20,41;United States;Northern America;"Springer New York";"1996-2020";"Physics and Astronomy (miscellaneous) (Q3)"
610;14786;"Nutricion Hospitalaria";journal;"16995198, 02121611";0,315;Q2;53;119;192;3659;220;175;1,08;30,75;Spain;Western Europe;"ARAN Ediciones S.A.";"1989-2020";"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q3)"
611;79372;"Bulletin of the Brazilian Mathematical Society";journal;"16787714, 16787544";0,314;Q3;30;31;73;579;26;72;0,33;18,68;United States;Northern America;"Springer New York";"1996, 1998, 2000, 2002-2020";"Mathematics (miscellaneous) (Q3)"
612;24110;"Indian Journal of Chemistry - Section A Inorganic, Physical, Theoretical and Analytical Chemistry";journal;"09750975, 03764710";0,314;Q3;40;168;734;4456;451;730;0,63;26,52;India;Asiatic Region;"Scientific Publishers of India";"1996-2018";"Inorganic Chemistry (Q3); Physical and Theoretical Chemistry (Q3)"
613;19900192160;"Epidemiology and Psychiatric Sciences";journal;"20457979, 20457960";0,311;Q3;48;46;116;1685;92;73;0,85;36,63;United Kingdom;Western Europe;"Cambridge University Press";"2011-2020";"Psychiatry and Mental Health (Q3); Public Health, Environmental and Occupational Health (Q3); Epidemiology (Q4)"
614;35693;"Science of Sintering";journal;"0350820X";0,311;Q2;25;31;58;530;25;58;0,33;17,10;Serbia;Eastern Europe;"International Institute for the Science of Sintering (IISS)";"1974-1976, 1978-1989, 2002-2020";"Ceramics and Composites (Q2); Metals and Alloys (Q2); Condensed Matter Physics (Q3); Materials Chemistry (Q3)"
615;18659;"Anais da Academia Brasileira de Ciencias";journal;"00013765, 16782690";0,310;Q1;58;65;176;2787;183;176;0,89;42,88;Brazil;Latin America;"Academia Brasileira de Ciencias";"1945-1946, 1949, 1970-1992, 1994-2020";"Multidisciplinary (Q1)"
616;21100241807;"Artificial Cells, Nanomedicine and Biotechnology";journal;"2169141X, 21691401";0,310;Q2;46;43;124;1131;123;122;1,01;26,30;United States;Northern America;"Informa Healthcare";"2013-2020";"Medicine (miscellaneous) (Q2); Pharmaceutical Science (Q2); Biomedical Engineering (Q3); Biotechnology (Q3)"
617;21082;"Pharmaceutical Biology";journal;"13880209, 17445116";0,310;Q2;64;118;388;2997;234;385;0,47;25,40;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1961-1972, 1975-2020";"Complementary and Alternative Medicine (Q2); Medicine (miscellaneous) (Q2); Pharmaceutical Science (Q2); Drug Discovery (Q3); Pharmacology (Q3); Molecular Medicine (Q4)"
618;144680;"Reproductive Health";journal;"17424755";0,310;Q2;52;10;18;258;25;17;1,39;25,80;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Obstetrics and Gynecology (Q2); Reproductive Medicine (Q3)"
619;27182;"Experimental Animals";journal;"13411357";0,309;Q2;42;46;195;855;119;195;0,50;18,59;Japan;Asiatic Region;"International Press Editing Centre Incorporation";"1974-1980, 1995-2020";"Medicine (miscellaneous) (Q2); Animal Science and Zoology (Q3); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Veterinary (miscellaneous) (Q3)"
620;29535;"Journal of Freshwater Ecology";journal;"02705060";0,309;Q3;35;93;270;2279;131;269;0,42;24,51;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1981-2020";"Ecology, Evolution, Behavior and Systematics (Q3); Aquatic Science (Q4)"
621;60803;"Gaceta Sanitaria";journal;"02139111";0,308;Q3;42;145;279;3251;299;231;1,15;22,42;Spain;Western Europe;"Ediciones Doyma, S.L.";"1987-2020";"Public Health, Environmental and Occupational Health (Q3)"
622;20495;"Renal Failure";journal;"0886022X, 15256049";0,308;Q2;54;124;355;2917;334;349;0,89;23,52;United Kingdom;Western Europe;"Informa Healthcare";"1976-1985, 1987, 1989-2020";"Critical Care and Intensive Care Medicine (Q2); Medicine (miscellaneous) (Q2); Nephrology (Q3)"
623;19383;"Fluoride - Quarterly Reports";journal;"22534083, 00154725";0,307;Q2;46;52;108;1134;132;101;1,08;21,81;New Zealand;Pacific Region;"International Society for Fluoride Research";"1973-2020";"Agricultural and Biological Sciences (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3); Dentistry (miscellaneous) (Q3); Health, Toxicology and Mutagenesis (Q3); Public Health, Environmental and Occupational Health (Q3); Toxicology (Q3); Biochemistry (Q4)"
624;15632;"Food Technology and Biotechnology";journal;"13342606, 13309862";0,307;Q2;67;70;162;3085;161;160;0,98;44,07;Croatia;Eastern Europe;"University of Zagreb";"1996-2020";"Chemical Engineering (miscellaneous) (Q2); Industrial and Manufacturing Engineering (Q2); Biotechnology (Q3); Food Science (Q3)"
625;23754;"Indian Heart Journal";journal;"00194832";0,307;Q3;37;105;323;1829;198;244;0,56;17,42;India;Asiatic Region;"Cardiology Society of India";"1961, 1964-2020";"Cardiology and Cardiovascular Medicine (Q3)"
626;100147323;"Mathematical Modelling and Analysis";journal;"13926292, 16483510";0,307;Q3;25;34;92;455;34;92;0,38;13,38;Lithuania;Eastern Europe;"Vilnius Gediminas Technical University";"1996-2020";"Modeling and Simulation (Q3); Analysis (Q4)"
627;29732;"Experimental Oncology";journal;"18129269";0,306;Q3;43;66;199;1851;184;193;1,20;28,05;Ukraine;Eastern Europe;"Morion LLC";"1984-2020";"Oncology (Q3); Cancer Research (Q4)"
628;145537;"Journal of Universal Computer Science";journal;"0948695X, 09486968";0,306;Q2;53;110;305;2398;250;301;0,71;21,80;Austria;Western Europe;"Technische Universitat Graz from Austria";"1996-2020";"Computer Science (miscellaneous) (Q2); Theoretical Computer Science (Q3)"
629;26903;"High Temperature Materials and Processes";journal;"21910324, 03346455";0,305;Q2;21;39;124;723;28;123;0,18;18,54;Germany;Western Europe;"Walter de Gruyter GmbH";"1984, 1986-2020";"Materials Science (miscellaneous) (Q2); Condensed Matter Physics (Q3); Mechanics of Materials (Q3); Physical and Theoretical Chemistry (Q3)"
630;15400155600;"Nuovo Cimento della Societa Italiana di Fisica C";journal;"20374909, 18269885";0,305;Q3;25;61;254;1043;97;253;0,38;17,10;Italy;Western Europe;"Editrice Compositori s.r.l.";"1978-2019";"Physics and Astronomy (miscellaneous) (Q3)"
631;72196;"Pesquisa Agropecuaria Brasileira";journal;"0100204X, 16783921";0,305;Q3;56;249;552;5485;277;550;0,40;22,03;Brazil;Latin America;"Embrapa";"1978, 1983-1984, 1986-1987, 1996-2020";"Agronomy and Crop Science (Q3); Animal Science and Zoology (Q3)"
632;29230;"International Journal of Occupational Medicine and Environmental Health";journal;"12321087, 1896494X";0,304;Q2;46;37;144;970;104;134;0,61;26,22;Poland;Eastern Europe;"Nofer Institute of Occupational Medicine";"1994-2020";"Medicine (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q3)"
633;13676;"Ear, Nose and Throat Journal";journal;"19425613, 01455613";0,303;Q2;46;236;700;1944;293;617;0,39;8,24;United States;Northern America;"Medquest Communications LLC";"1976-2020";"Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q3)"
634;13511;"Shock and Vibration";journal;"10709622, 18759203";0,303;Q2;45;43;111;756;58;110;0,52;17,58;Egypt;Africa/Middle East;"Hindawi Limited";"1975, 1993-2020";"Civil and Structural Engineering (Q2); Geotechnical Engineering and Engineering Geology (Q2); Mechanical Engineering (Q2); Condensed Matter Physics (Q3); Mechanics of Materials (Q3)"
635;14746;"IDS Bulletin";journal;"02655012, 17595436";0,302;Q2;46;81;164;1357;80;160;0,53;16,75;United Kingdom;Western Europe;"Institute of Development Studies";"1976-2020";"Development (Q2); Geography, Planning and Development (Q2)"
636;22300;"Journal of the Society of Laparoendoscopic Surgeons";journal;"19383797, 10868089";0,302;Q2;55;128;254;295;227;245;0,91;2,30;United States;Northern America;"Society of Laparoendoscopic Surgeons";"1997-2020";"Surgery (Q2)"
637;19192;"Natural Resources Journal";journal;"00280739";0,302;Q2;26;31;101;6588;27;93;0,18;212,52;United States;Northern America;"University of New Mexico";"1977-2019";"Environmental Science (miscellaneous) (Q2); Law (Q2)"
638;29225;"Chinese Medical Journal";journal;"25425641, 03666999";0,301;Q2;63;385;1269;7586;1023;1210;0,79;19,70;China;Asiatic Region;"Wolters Kluwer Medknow Publications";"1946-1960, 1962-1966, 1973-2020";"Medicine (miscellaneous) (Q2)"
