Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2010);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
323;19400156818;"Revista Peruana de Medicina de Experimental y Salud Publica";journal;"17264634, 17264642";0,130;Q3;21;112;105;2296;33;82;0,31;20,50;Peru;Latin America;"Instituto Nacional de Salud";"2009-2020";"Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q4)"
324;19400157258;"Salud Uninorte";journal;"20117531, 01205552";0,130;Q3;11;33;91;1052;16;86;0,15;31,88;Colombia;Latin America;"Universidad del Norte";"2002-2003, 2005-2019";"Medicine (miscellaneous) (Q3)"
325;17700156215;"Cuadernos de Administracion";journal;"19007205, 01203592";0,129;Q3;9;28;67;977;4;63;0,06;34,89;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2019";"Business and International Management (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4); Strategy and Management (Q4)"
326;20708;"Estudos Economicos";journal;"19805357, 01014161";0,129;Q4;11;32;65;1008;7;65;0,11;31,50;Brazil;Latin America;"Instituto de Pesquisas Economicas da FEA-USP";"1981, 1987, 1992, 2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
327;26682;"Medicina Interna de Mexico";journal;"01864866";0,129;Q3;7;98;252;2632;24;200;0,11;26,86;Mexico;Latin America;"Comunicaciones Cientificas Mexicanas S.A. de C.V.";"1997-1999, 2001-2020";"Internal Medicine (Q3)"
328;10800153307;"Revista do Colegio Brasileiro de Cirurgioes";journal;"18094546, 01006991";0,128;Q4;21;94;209;1703;29;192;0,13;18,12;Brazil;Latin America;"Colegio Brasileiro de Cirurgioes";"2007-2020";"Surgery (Q4)"
329;19700172802;"Dementia e Neuropsychologia";journal;"19805764";0,127;Q4;21;57;52;1897;17;48;0,33;33,28;Brazil;Latin America;"Academia Brasileira de Neurologia";"2009-2020";"Cognitive Neuroscience (Q4); Geriatrics and Gerontology (Q4); Neurology (Q4); Neurology (clinical) (Q4); Sensory Systems (Q4)"
330;27018;"Journal of Energy in Southern Africa";trade journal;"1021447X";0,127;Q3;20;15;30;237;7;30;0,00;15,80;South Africa;Africa;"Energy Research Institute, University of Cape Town";"1993-2007, 2009-2020";"Energy (miscellaneous) (Q3); Computer Science (miscellaneous) (Q4)"
331;5000160208;"Revista Cubana de Educacion Medica Superior";journal;"08642141, 15612902";0,127;Q4;12;53;122;708;9;121;0,07;13,36;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2007, 2009-2020";"Education (Q4); Medicine (miscellaneous) (Q4)"
332;15037;"Revista de la Facultad de Ingenieria";journal;"07984065";0,127;Q3;7;49;113;865;7;113;0,04;17,65;Venezuela;Latin America;"Universidad Central de Venezuela";"1994-2015, 2017";"Earth and Planetary Sciences (miscellaneous) (Q3); Engineering (miscellaneous) (Q3)"
333;5000159706;"Revista Electronica de Investigacion Educativa";journal;"16074041";0,127;Q4;13;27;98;751;12;97;0,14;27,81;Mexico;Latin America;"Universidad Autonoma de Baja California";"2006-2020";"Education (Q4)"
334;21100823466;"Revista Habanera de Ciencias Medicas";journal;"1729519X";0,127;Q4;6;90;274;1348;12;258;0,03;14,98;Cuba;Latin America;"";"2002-2020";"Health Policy (Q4); Public Health, Environmental and Occupational Health (Q4)"
335;19700175032;"SAJCH South African Journal of Child Health";journal;"19997671, 19943032";0,127;Q4;14;30;54;433;6;44;0,11;14,43;South Africa;Africa;"Health and Medical Publishing Group";"2008-2020";"Pediatrics, Perinatology and Child Health (Q4)"
336;21719;"BAG - Journal of Basic and Applied Genetics (discontinued)";journal;"16660390";0,126;Q4;8;22;32;867;4;32;0,11;39,41;Argentina;Latin America;"Sociedad Argentina de Genetica";"2003-2004, 2006-2017";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4); Genetics (Q4); Genetics (clinical) (Q4)"
337;5000157105;"DELTA Documentacao de Estudos em Linguistica Teorica e Aplicada";journal;"01024450";0,125;Q3;9;33;76;824;9;72;0,15;24,97;Brazil;Latin America;"Pontificia Universidade Catolica de Sao Paulo";"2006-2020";"Linguistics and Language (Q3)"
338;23132;"Revista Estudos Feministas";journal;"18069584, 0104026X";0,125;Q4;16;46;161;1144;17;145;0,09;24,87;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"1994-1995, 2006-2020";"Gender Studies (Q4)"
339;19700175179;"Estudios Constitucionales";journal;"07185200, 07180195";0,124;Q4;10;41;32;1059;3;32;0,09;25,83;Chile;Latin America;"Universidad de Talca";"2009-2020";"Law (Q4); Sociology and Political Science (Q4)"
340;11600153421;"Journal of Technology Management and Innovation";journal;"07182724";0,124;Q4;27;48;74;1728;33;74;0,45;36,00;Chile;Latin America;"Journal of Technology Management &amp; Innovation Group";"2008-2020";"Management of Technology and Innovation (Q4)"
341;5800207800;"Literatura y Linguistica";journal;"07165811";0,124;Q2;7;19;37;326;5;32;0,14;17,16;Chile;Latin America;"Universidad Catolica Silva Henriquez";"2008-2019";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
342;11600154629;"Acta ortope&amp;#x0301;dica mexicana";journal;"23064102";0,123;Q4;8;71;210;0;18;197;0,07;0,00;Mexico;Latin America;"Sociedad Mexicana de Ortopedia";"2007-2015";"Medicine (miscellaneous) (Q4)"
343;18736;"Cuadernos del Cendes";journal;"10122508";0,123;Q3;6;28;57;495;6;46;0,11;17,68;Venezuela;Latin America;"Universidad Central de Venezuela";"1989-1991, 2008-2017, 2019";"Political Science and International Relations (Q3); Geography, Planning and Development (Q4); Sociology and Political Science (Q4)"
344;21100416607;"Enfermeria Nefrologica";journal;"22542884, 22553517";0,123;Q3;9;41;89;348;5;61;0,06;8,49;Spain;Western Europe;"Sociedad Espanola de Enfermeria Nefrologica";"2012-2020";"Advanced and Specialized Nursing (Q3); Nephrology (Q4); Nursing (miscellaneous) (Q4); Urology (Q4)"
345;12100155657;"Mundo Agrario";journal;"15155994";0,123;Q3;8;38;48;1440;4;47;0,08;37,89;Argentina;Latin America;"Universidad Nacional de La Plata";"2008-2020";"Industrial Relations (Q3); Urban Studies (Q3); Agricultural and Biological Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
346;19600157002;"Pediatria de Atencion Primaria";journal;"11397632";0,123;Q4;9;43;64;921;17;54;0,27;21,42;Spain;Western Europe;"Spanish Association of Primary Care Pediatrics";"2009-2020";"Pediatrics, Perinatology and Child Health (Q4)"
347;19287;"Revista Ecuatoriana de Neurologia";journal;"10198113";0,123;Q4;5;17;88;430;2;82;0,00;25,29;Ecuador;Latin America;"Fundacion para la difusion neurologica en Ecuador - FUNDINE";"1992-2012, 2014-2020";"Neurology (Q4); Neurology (clinical) (Q4)"
348;11500153302;"Coluna/ Columna";journal;"18081851";0,122;Q4;7;70;140;1493;14;132;0,10;21,33;Brazil;Latin America;"Oficial da Sociedade Brasileira de Coluna";"2008-2020";"Neurology (clinical) (Q4); Orthopedics and Sports Medicine (Q4); Surgery (Q4)"
349;21100197910;"Dental Press Journal of Orthodontics";journal;"21776709, 21769451";0,122;Q3;22;104;161;2155;20;153;0,12;20,72;Brazil;Latin America;"Dental Press Editora Ltda";"2010-2020";"Orthodontics (Q3); Oral Surgery (Q4)"
350;28164;"Revista Chilena de Obstetricia y Ginecologia";journal;"07177526, 0048766X";0,122;Q3;11;73;222;1436;25;201;0,09;19,67;Chile;Latin America;"Sociedad Chilena de Obstetricia y Ginecologia";"1961-1962, 1964-1995, 2006-2020";"Obstetrics and Gynecology (Q3)"
351;12100154912;"Revista Colombiana de Cardiologia";journal;"01205633";0,122;Q4;10;45;80;1071;11;64;0,14;23,80;Colombia;Latin America;"Sociedad Colombiana de Cardiologia y Cirugia Cardiovascular";"2008-2020";"Cardiology and Cardiovascular Medicine (Q4)"
352;12700154709;"Revista Venezolana de Oncologia";journal;"07980582";0,122;Q4;5;40;80;662;3;72;0,04;16,55;Venezuela;Latin America;"Sociedad Venezolana de Oncologia";"2008-2018";"Oncology (Q4)"
353;7200153136;"Revista Veterinaria";journal;"16696840, 16684834";0,122;Q4;7;252;88;3230;10;88;0,10;12,82;Argentina;Latin America;"Universidad Nacional del Nordeste";"2007-2019";"Animal Science and Zoology (Q4); Veterinary (miscellaneous) (Q4)"
354;19400157227;"AgriScientia";journal;"1668298X, 03276244";0,121;Q4;9;15;32;372;4;32;0,10;24,80;Argentina;Latin America;"Universidad Nacional de Cordoba";"2006-2020";"Agronomy and Crop Science (Q4); Soil Science (Q4)"
355;28168;"Finisterra";journal;"04305027";0,121;Q4;10;0;1;0;0;1;0,00;0,00;Portugal;Western Europe;"Universidade de Lisboa";"1978-1990, 1992-2002, 2007, 2012-2019";"Earth and Planetary Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
356;19400157009;"Investigacion Bibliotecologica";journal;"0187358X";0,121;Q4;10;29;53;757;3;48;0,06;26,10;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Library and Information Sciences (Q4)"
357;25356;"Revista de gastroenterologia del Peru : organo oficial de la Sociedad de Gastroenterologia del Peru";journal;"1609722X, 10225129";0,121;Q4;15;53;152;0;43;134;0,24;0,00;Peru;Latin America;"Sociedad de Gastroenterologia del Peru";"1989-1996, 2001-2020";"Medicine (miscellaneous) (Q4)"
358;19400158588;"Revista Chapingo, Serie Ciencias Forestales y del Ambiente";journal;"20073828, 01863231, 20074018";0,120;Q4;10;0;19;0;4;19;0,21;0,00;Mexico;Latin America;"Universidad Autonoma Chapingo";"2008, 2012-2019";"Ecology (Q4); Forestry (Q4)"
359;12100154811;"Revista Colombiana de Gastroenterologia";journal;"01209957";0,120;Q4;10;67;107;1753;23;89;0,21;26,16;Colombia;Latin America;"Asociacion Colombiana de Gastroenterologia";"2008-2020";"Gastroenterology (Q4)"
360;28167;"Revista Colombiana de Obstetricia y Ginecologia";journal;"00347434";0,120;Q3;8;46;91;1109;14;83;0,18;24,11;Colombia;Latin America;"Fed. Colombiana de Asoc. de Obstetricia y Ginecologia";"1960, 1962-1971, 1973-1996, 2007-2020";"Obstetrics and Gynecology (Q3)"
361;19600157006;"BAR - Brazilian Administration Review";journal;"18077692";0,119;Q4;15;28;25;1407;4;22;0,16;50,25;Brazil;Latin America;"Brazilian Administration Review";"2009-2020";"Strategy and Management (Q4)"
362;5000157109;"Revista Cubana de Hematologia, Inmunologia y Hemoterapia";journal;"08640289, 15612996";0,119;Q4;8;45;77;1084;5;71;0,09;24,09;Cuba;Latin America;"Editorial Ciencias Medicas";"1999-2003, 2006-2020";"Hematology (Q4); Immunology (Q4); Immunology and Allergy (Q4)"
363;4700152715;"Horizontes Antropologicos";journal;"01047183";0,118;Q4;14;31;80;946;10;77;0,06;30,52;Brazil;Latin America;"Programa de Pos-Graduacao em Antropologia Social - IFCH-UFRGS";"2006-2020";"Anthropology (Q4)"
364;20100195029;"Revista Espanola de Nutricion Humana y Dietetica";journal;"21731292, 21745145";0,118;Q4;10;31;40;977;4;33;0,10;31,52;Spain;Western Europe;"Elsevier Doyma";"2011-2020";"Food Science (Q4); Nutrition and Dietetics (Q4)"
365;19700175118;"Revista Mexicana de Neurociencia";journal;"16655044";0,118;Q4;5;60;122;1957;3;107;0,02;32,62;Mexico;Latin America;"Academia Mexicana de Neurologia";"2008-2014";"Neurology (Q4); Neurology (clinical) (Q4); Neuropsychology and Physiological Psychology (Q4); Public Health, Environmental and Occupational Health (Q4)"
366;82723;"RGO Revista Gaucha de Odontologia";journal;"01036971";0,118;Q4;3;0;17;0;3;17;0,18;0,00;Brazil;Latin America;"Mundi Brasil Grafica e Editora Ltda";"1979, 1983, 1987-1988, 1990, 2015-2016";"Dentistry (miscellaneous) (Q4)"
367;19200157107;"Madera Bosques";journal;"14050471";0,117;Q4;13;24;35;684;5;34;0,14;28,50;Mexico;Latin America;"Instituto de Ecologia, A.C.";"2008-2020";"Forestry (Q4)"
368;26700;"Revista Argentina de Endocrinologia y Metabolismo (discontinued)";journal;"18513034, 03264610";0,115;Q4;11;40;103;686;2;99;0,02;17,15;Argentina;Latin America;"Sociedad Argentina de Endocrinologia y Metabolismo";"1957-1960, 1964, 1999-2017";"Endocrinology (Q4); Endocrinology, Diabetes and Metabolism (Q4)"
369;96519;"Southern African Journal of Critical Care";journal;"15628264";0,115;Q3;7;8;27;174;2;19;0,06;21,75;South Africa;Africa;"South African Medical Association";"2001-2020";"Critical Care and Intensive Care Medicine (Q3)"
370;5200152705;"Avances en Psicologia Latinoamericana";journal;"17944724";0,114;Q4;12;22;65;803;9;63;0,13;36,50;Colombia;Latin America;"Universidad del Rosario";"1983, 2006-2020";"Clinical Psychology (Q4)"
371;11600153630;"Innovar";journal;"01215051";0,114;Q4;11;47;67;2950;6;64;0,09;62,77;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Accounting (Q4); Marketing (Q4); Public Administration (Q4); Sociology and Political Science (Q4); Strategy and Management (Q4)"
372;21100201949;"Journal of Applied Research and Technology";journal;"16656423";0,114;Q4;30;30;41;569;22;41;0,54;18,97;Mexico;Latin America;"Centro de Ciencias Aplicadas y Desarrollo Tecnologico, Universidad Nacional Autonoma de Mexico";"2008-2020";"Engineering (miscellaneous) (Q4)"
373;14049;"Iatreia";journal;"01210793";0,113;Q4;10;45;119;1762;10;113;0,06;39,16;Colombia;Latin America;"Universidad de Antioquia";"1988-2020";"Medicine (miscellaneous) (Q4)"
374;19300156929;"Pesquisa Brasileira em Odontopediatria e Clinica Integrada";journal;"19834632, 15190501";0,113;Q4;12;75;44;1956;3;44;0,07;26,08;Brazil;Latin America;"Association of Support to Oral Health Research (APESB)";"2009-2020";"Dentistry (miscellaneous) (Q4); Pediatrics, Perinatology and Child Health (Q4)"
375;8100153108;"Revista Brasileira de Historia";journal;"01020188, 18069347";0,113;Q3;7;25;74;924;5;69;0,04;36,96;Brazil;Latin America;"Associacao Nacional de Historia";"1999, 2001, 2007-2020";"Cultural Studies (Q3); History (Q3); Geography, Planning and Development (Q4); Sociology and Political Science (Q4)"
376;12100155503;"Revista Latinoamericana de Hipertension";journal;"18564550";0,113;Q4;7;16;47;556;5;39;0,11;34,75;Venezuela;Latin America;"Sociedad Latinoamericana de Hipertension";"2008-2020";"Cardiology and Cardiovascular Medicine (Q4); Internal Medicine (Q4)"
377;21100203104;"African Journal of Primary Health Care and Family Medicine";journal;"20712936, 20712928";0,112;Q3;20;34;31;621;6;30;0,19;18,26;South Africa;Africa;"AOSIS (Pty) Ltd";"2009-2020";"Family Practice (Q3); Medicine (miscellaneous) (Q4); Public Health, Environmental and Occupational Health (Q4)"
378;27739;"Atenea";journal;"07161840, 07180462";0,112;Q4;6;24;87;335;4;83;0,02;13,96;Chile;Latin America;"Universidad de Concepcion";"1979, 1984, 2000-2001, 2007-2020";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
379;100069;"Historia";journal;"01019074, 19804369";0,112;Q3;6;42;89;1060;4;84;0,00;25,24;Brazil;Latin America;"Universidade Estadual Paulista";"2007-2020";"Cultural Studies (Q3); History (Q3)"
380;5600153133;"Sociedade e Estado";journal;"19805462, 01026992";0,112;Q4;14;34;84;770;11;80;0,09;22,65;Brazil;Latin America;"Universidade de Brasilia";"2007-2020";"Geography, Planning and Development (Q4); Sociology and Political Science (Q4)"
381;10600153351;"Acta Literaria";journal;"07176848, 07160909";0,111;Q2;5;20;44;365;3;42;0,09;18,25;Chile;Latin America;"Universidad de Concepcion";"2007-2019";"Literature and Literary Theory (Q2)"
382;15600154702;"Alpha";journal;"07182201, 07164254";0,111;Q4;8;32;68;666;3;61;0,04;20,81;Chile;Latin America;"Universidad de Los Lagos";"2008-2020";"Arts and Humanities (miscellaneous) (Q4)"
383;19700182736;"Argos";journal;"02541637";0,111;Q4;3;21;25;491;1;21;0,04;23,38;Venezuela;Latin America;"Universidad Simon Bolivar";"2008-2015";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
384;12100154830;"Bioagro";journal;"13163361";0,111;Q4;8;31;60;620;4;59;0,07;20,00;Venezuela;Latin America;"Universidad Centroccidental Lisandro Alvarado (UCLA)";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4)"
385;9500154130;"Boletin de Linguistica";journal;"07989709";0,111;Q3;6;12;37;349;6;31;0,08;29,08;Venezuela;Latin America;"Universidad Central de Venezuela";"2007-2012, 2014-2016";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
386;22826;"Gestion y Politica Publica";journal;"14051079";0,111;Q4;9;10;41;458;6;41;0,20;45,80;Mexico;Latin America;"Centro de Investigacion y Docencia Economicas A.C.";"1995-2020";"Political Science and International Relations (Q4)"
387;25679;"Historia Mexicana";journal;"01850172";0,111;Q3;9;37;56;1509;2;55;0,00;40,78;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1965, 1976-1977, 1980-1981, 1986-1987, 1999, 2001-2020";"History (Q3)"
388;19700186845;"Ingenieria y Universidad";journal;"01232126";0,111;Q4;9;15;31;365;2;31;0,06;24,33;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2020";"Engineering (miscellaneous) (Q4)"
389;5700167217;"Revista de Economia Institucional";journal;"01245996";0,111;Q4;9;31;35;758;2;29;0,06;24,45;Colombia;Latin America;"Universidad Externado de Colombia";"2009-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
390;21100220436;"Revista Ingenieria de Construccion";journal;"07162952, 07185073";0,111;Q4;11;18;53;424;4;53;0,11;23,56;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Departamento de Ingenieria y Gestion de la Construccion";"2007-2019";"Building and Construction (Q4); Civil and Structural Engineering (Q4)"
391;19700174895;"Revista Mexicana de Cardiologia";journal;"01882198";0,111;Q4;5;22;48;554;3;43;0,06;25,18;Mexico;Latin America;"Asociacion Nacional de Cardiologos de Mexico";"2008-2018";"Cardiology and Cardiovascular Medicine (Q4)"
392;5600153364;"Sociologia, Problemas e Praticas";journal;"08736529";0,111;Q4;15;19;57;862;5;57;0,03;45,37;Portugal;Western Europe;"Instituto Superior de Ciencias do Trabalho e da Empresa";"1996-2020";"Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)"
393;26181;"Trimestre Economico";journal;"00413011";0,111;Q4;11;19;114;503;11;112;0,10;26,47;Mexico;Latin America;"Fondo de Cultura Economica";"1979, 1981, 1989, 1996-2020";"Economics and Econometrics (Q4)"
394;19300156914;"Revista Andaluza de Medicina del Deporte";journal;"18887546";0,110;Q4;13;24;48;1067;4;40;0,08;44,46;Spain;Western Europe;"Centro Andaluz de Medicina del Deporte";"2008-2019";"Orthopedics and Sports Medicine (Q4); Physiology (medical) (Q4); Sports Science (Q4)"
395;5000158301;"Revista Cubana de Medicina Militar";journal;"15613046, 01386557";0,110;Q4;8;33;109;582;5;100;0,05;17,64;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2020";"Medicine (miscellaneous) (Q4)"
396;19700174984;"Revista Portuguesa de Imunoalergologia";journal;"08719721";0,110;Q4;5;54;62;844;4;43;0,06;15,63;Portugal;Western Europe;"Sociedade Portuguesa de Alergologia e Imunologia Clinica";"2009-2020";"Immunology (Q4); Immunology and Allergy (Q4)"
397;74433;"Hornero";journal;"00733407";0,109;Q4;10;9;29;316;4;29;0,14;35,11;Argentina;Latin America;"Association Ornitologica del Plata";"1996, 2008-2018";"Ecology, Evolution, Behavior and Systematics (Q4)"
398;19200156903;"Acta Botanica Mexicana";journal;"24487589, 01877151";0,108;Q4;14;25;45;576;6;44;0,13;23,04;Mexico;Latin America;"Instituto de Ecologia, A.C.";"2008-2020";"Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
399;16555;"Phyton";journal;"00319457";0,108;Q4;17;25;68;692;14;67;0,21;27,68;Argentina;Latin America;"Fundacion Romulo Raggio";"1984, 1996-2000, 2006-2020";"Biochemistry (Q4); Physiology (Q4); Plant Science (Q4)"
400;13000154708;"Revista Colombiana de Anestesiologia";journal;"22562087, 01203347";0,108;Q4;0;0;0;0;0;0;0,00;0,00;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"2008-2018";"Anesthesiology and Pain Medicine (Q4); Critical Care and Intensive Care Medicine (Q4)"
401;19700180913;"Psicologia USP";journal;"01036564, 16785177";0,107;Q4;11;46;106;1303;5;93;0,03;28,33;Brazil;Latin America;"Instituto de Psicologia";"2006-2020";"Psychology (miscellaneous) (Q4)"
402;78240;"Revista Argentina de Cardiologia";journal;"00347000";0,107;Q4;11;109;172;1954;17;115;0,10;17,93;Argentina;Latin America;"Sociedad Argentina De Cardiologia";"1945, 1947, 1957, 1960, 1973-1982, 2008-2020";"Cardiology and Cardiovascular Medicine (Q4)"
403;15058;"Revista Tecnica de la Facultad de Ingenieria Universidad del Zulia";journal;"02540770";0,107;Q4;8;21;143;373;14;138;0,05;17,76;Venezuela;Latin America;"Revista Tecnica de la Facultad de Ingeniera";"1996-2013, 2018";"Engineering (miscellaneous) (Q4)"
404;64744;"Salus";journal;"13167138";0,107;Q4;5;29;88;658;9;78;0,10;22,69;Venezuela;Latin America;"Revista Salus";"2002-2018";"Medicine (miscellaneous) (Q4)"
405;4700153602;"Sociologias";journal;"15174522";0,107;Q4;16;44;82;1467;4;77;0,04;33,34;Brazil;Latin America;"Instituto de Filosofia e Ciencias Humanas-UFRGS";"2000-2020";"Social Sciences (miscellaneous) (Q4)"
406;18225;"Revista Cubana de Medicina (discontinued)";journal;"00347523, 1561302X";0,106;Q4;8;45;128;954;6;122;0,05;21,20;Cuba;Latin America;"Editorial Ciencias Medicas";"1959, 1962-1963, 1973-1992, 1996-2017";"Medicine (miscellaneous) (Q4)"
407;5600155211;"Historia Critica";journal;"01211617";0,105;Q3;8;32;71;764;8;62;0,06;23,88;Colombia;Latin America;"Universidad de los Andes";"2002-2020";"Cultural Studies (Q3); History (Q3); Geography, Planning and Development (Q4); Social Sciences (miscellaneous) (Q4)"
408;4700152249;"Educacao e Pesquisa";journal;"15179702";0,104;Q4;15;53;105;1424;8;102;0,09;26,87;Brazil;Latin America;"Faculdade de Educacao da Universidade de Sao Paulo";"1999-2002, 2006-2020";"Education (Q4)"
409;19700173003;"Ingenieria e Investigacion";journal;"22488723, 01205609";0,104;Q4;12;66;60;1568;3;60;0,05;23,76;Colombia;Latin America;"Universidad Nacional de Colombia";"2009-2020";"Engineering (miscellaneous) (Q4)"
410;7500153124;"Revista Ciencias de la Salud";journal;"16927273";0,104;Q4;7;22;75;497;9;69;0,13;22,59;Colombia;Latin America;"Universidad del Rosario";"2007-2020";"Health Policy (Q4); Health (social science) (Q4); Medicine (miscellaneous) (Q4)"
411;21100824861;"Revista Colombiana de Reumatologia";journal;"01218123, 20279000";0,103;Q4;8;29;27;1042;1;24;0,04;35,93;Colombia;Latin America;"Asociacion Colombiana de Reumatologia";"2009-2020";"Rheumatology (Q4)"
412;21100213200;"Synthesis";journal;"03281205, 1851779X";0,103;Q2;1;7;9;166;0;7;0,00;23,71;Argentina;Latin America;"Universidad Nacional de La Plata";"2009-2012, 2014-2015";"Literature and Literary Theory (Q2); Classics (Q3); Language and Linguistics (Q3); Linguistics and Language (Q4)"
413;12616;"Dynamis";journal;"02119536";0,102;Q4;12;13;46;674;13;46;0,29;51,85;Spain;Western Europe;"Universidad de Granada";"1981-1985, 1987, 1989-2019";"History and Philosophy of Science (Q4); Medicine (miscellaneous) (Q4)"
414;19700167010;"Estudios de Historia Moderna Contemporanea de Mexico";journal;"01852620";0,102;Q3;5;7;9;266;2;9;0,22;38,00;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2009-2019";"History (Q3)"
415;12000154552;"Idesia";journal;"00734675, 07183429";0,102;Q4;12;40;67;815;3;62;0,04;20,38;Chile;Latin America;"Universidad de Tarapaca";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4); Agronomy and Crop Science (Q4)"
416;19400157242;"Revista Latinoamericana de Metalurgia y Materiales";journal;"02556952";0,102;Q4;9;24;17;814;2;15;0,12;33,92;Venezuela;Latin America;"Universidad Simon Bolivar";"2009-2018";"Industrial and Manufacturing Engineering (Q4); Materials Science (miscellaneous) (Q4)"
417;19700170481;"Bitacora Urbano Territorial";journal;"01247913, 2027145X";0,101;Q4;6;20;22;437;0;20;0,00;21,85;Colombia;Latin America;"Universidad Nacional de Colombia";"2009-2020";"Arts and Humanities (miscellaneous) (Q4); Geography, Planning and Development (Q4); Urban Studies (Q4)"
418;19700173013;"Co-herencia";journal;"17945887";0,101;Q3;5;20;26;369;0;26;0,00;18,45;Colombia;Latin America;"Universidad EAFIT";"2009-2020";"Literature and Literary Theory (Q3); Visual Arts and Performing Arts (Q3); History (Q4); Music (Q4); Philosophy (Q4); Sociology and Political Science (Q4)"
419;19700169972;"Ensayos Sobre Politica Economica";journal;"01204483";0,101;Q4;7;20;19;673;0;19;0,00;33,65;Colombia;Latin America;"Elsevier Doyma";"2009-2020";"Economics and Econometrics (Q4); Political Science and International Relations (Q4)"
420;19700175587;"Interdisciplinaria";journal;"03258203, 16687027";0,101;Q4;10;21;14;881;2;14;0,14;41,95;Argentina;Latin America;"Centro Interamericano de Investigaciones Psicologicas y Ciencias Afines";"2009-2020";"Psychology (miscellaneous) (Q4)"
421;19700188347;"Journal of Aerospace Technology and Management";journal;"21759146, 19849648";0,101;Q4;19;36;29;788;1;29;0,03;21,89;Brazil;Latin America;"Instituto de Aeronautica e Espaco-IAE";"2009-2020";"Aerospace Engineering (Q4)"
422;5700160329;"Migraciones Internacionales";journal;"16658906";0,101;Q4;8;14;16;471;1;15;0,06;33,64;Mexico;Latin America;"El Colegio de la Frontiera Norte";"2009-2020";"Demography (Q4); Geography, Planning and Development (Q4)"
423;19400158901;"Perfiles Educativos";journal;"01852698";0,101;Q4;10;42;35;842;1;31;0,03;20,05;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2004-2005, 2009-2020";"Education (Q4)"
424;5600153356;"Perfiles Latinoamericanos";journal;"01887653";0,101;Q4;9;12;29;431;1;29;0,03;35,92;Mexico;Latin America;"FLASCO-MEXICO";"2008-2020";"Sociology and Political Science (Q4)"
425;21100199539;"Politica Criminal";journal;"07183399";0,101;Q4;7;5;14;404;0;14;0,00;80,80;Chile;Latin America;"Centro de Estudios de Derecho Penal de la Universidad de Talca";"2009-2020";"Law (Q4); Sociology and Political Science (Q4)"
426;21100793178;"Psicoperspectivas";journal;"07186924";0,101;Q4;15;23;39;571;1;35;0,03;24,83;Chile;Latin America;"Pontificia Universidad Catolica de Valparaiso";"2006-2020";"Psychology (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
427;5200153010;"Revista Espanola de Cirugia Oral y Maxilofacial";journal;"11300558";0,101;Q4;6;42;166;498;4;134;0,01;11,86;Spain;Western Europe;"Ediciones Ergon SA";"2006-2011, 2014-2018";"Oral Surgery (Q4); Otorhinolaryngology (Q4); Surgery (Q4)"
428;11900154360;"Revista INVI";journal;"07181299, 07188358";0,101;Q4;12;18;37;499;0;31;0,00;27,72;Chile;Latin America;"Instituto de la Vivienda";"2008-2020";"Architecture (Q4); Urban Studies (Q4)"
429;17700155039;"Revista Materia";journal;"15177076";0,101;Q4;14;67;48;1188;2;48;0,04;17,73;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2009-2020";"Chemistry (miscellaneous) (Q4); Materials Science (miscellaneous) (Q4); Physics and Astronomy (miscellaneous) (Q4)"
