Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2013);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
324;4700152225;"Gestao e Producao";journal;"0104530X";0,165;Q3;16;64;185;2948;59;181;0,22;46,06;Brazil;Latin America;"Brazilian Institute for Information in Science and Technology";"2006-2020";"Business and International Management (Q3); Industrial and Manufacturing Engineering (Q3)"
325;19700201528;"Revista Mexicana De Ciencias Pecuarias";journal;"20071124";0,165;Q3;11;39;112;1220;26;112;0,22;31,28;Mexico;Latin America;"Instituto Nacional de Investigaciones Forestales, Agricolas y Pecuarias";"2010-2020";"Veterinary (miscellaneous) (Q3); Animal Science and Zoology (Q4)"
326;5600153364;"Sociologia, Problemas e Praticas";journal;"08736529";0,165;Q3;15;24;63;865;19;63;0,36;36,04;Portugal;Western Europe;"Instituto Superior de Ciencias do Trabalho e da Empresa";"1996-2020";"Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3)"
327;19700169972;"Ensayos Sobre Politica Economica";journal;"01204483";0,164;Q3;7;19;62;629;9;61;0,05;33,11;Colombia;Latin America;"Elsevier Doyma";"2009-2020";"Political Science and International Relations (Q3); Economics and Econometrics (Q4)"
328;19300156914;"Revista Andaluza de Medicina del Deporte";journal;"18887546";0,164;Q4;13;26;76;1024;27;73;0,21;39,38;Spain;Western Europe;"Centro Andaluz de Medicina del Deporte";"2008-2019";"Orthopedics and Sports Medicine (Q4); Physiology (medical) (Q4); Sports Science (Q4)"
329;21100264507;"Revista Peruana de Biologia";journal;"17279933, 15610837";0,164;Q3;20;30;165;830;32;161;0,11;27,67;Peru;Latin America;"Asociacion de Biologos de la Universidad Nacional Mayor de San Marcos";"1974, 1980, 1990, 1992, 1998-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
330;145494;"Jornal Vascular Brasileiro";journal;"16775449, 16777301";0,163;Q3;15;61;186;1166;54;163;0,26;19,11;Brazil;Latin America;"Sociedade Brasileira de Angiologia e Cirurgia Vascular";"2005-2020";"Cardiology and Cardiovascular Medicine (Q3)"
331;19600157006;"BAR - Brazilian Administration Review";journal;"18077692";0,162;Q4;15;28;80;1329;32;73;0,25;47,46;Brazil;Latin America;"Brazilian Administration Review";"2009-2020";"Strategy and Management (Q4)"
332;19700173306;"Revista Latinoamericana de Investigacion en Matematica Educativa";journal;"16652436";0,162;Q4;9;15;44;412;10;37;0,28;27,47;Mexico;Latin America;"Latinoamericano de Matematica Educativa";"2009-2020";"Education (Q4)"
333;21100211740;"Floresta e Ambiente";journal;"21798087, 14150980";0,161;Q3;12;61;57;1763;13;57;0,23;28,90;Brazil;Latin America;"Universidade Federal Rural do Rio de Janeiro, Instituto de Florestas";"2012-2021";"Forestry (Q3)"
334;5800207800;"Literatura y Linguistica";journal;"07165811";0,161;Q1;7;29;79;722;8;72;0,07;24,90;Chile;Latin America;"Universidad Catolica Silva Henriquez";"2008-2019";"Literature and Literary Theory (Q1); Language and Linguistics (Q2); Linguistics and Language (Q2)"
335;4500151524;"Acta Ortopedica Brasileira";journal;"14137852";0,160;Q3;19;61;184;1262;42;181;0,19;20,69;Brazil;Latin America;"Sociedade Brasileira de Ortopedia e Traumatologia";"2006-2020";"Physical Therapy, Sports Therapy and Rehabilitation (Q3); Rehabilitation (Q3); Orthopedics and Sports Medicine (Q4)"
336;21100199539;"Politica Criminal";journal;"07183399";0,160;Q3;7;15;32;884;10;32;0,26;58,93;Chile;Latin America;"Centro de Estudios de Derecho Penal de la Universidad de Talca";"2009-2020";"Law (Q3); Sociology and Political Science (Q3)"
337;26787;"Boletin de Investigaciones Marinas y Costeras";journal;"01229761";0,159;Q3;14;26;76;818;16;76;0,11;31,46;Colombia;Latin America;"Instituto de Investigaciones Marinas y Costeras "Jose Benito Vives De Andreis"";"1996-1998, 2001-2019";"Water Science and Technology (Q3); Animal Science and Zoology (Q4); Aquatic Science (Q4); Oceanography (Q4)"
338;21100202750;"Historia (Chile)";journal;"00732435";0,159;Q2;10;12;35;852;10;35;0,26;71,00;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"1999, 2002, 2007-2020";"Cultural Studies (Q2); History (Q2); History and Philosophy of Science (Q3)"
339;28164;"Revista Chilena de Obstetricia y Ginecologia";journal;"07177526, 0048766X";0,159;Q3;11;82;234;1526;51;218;0,22;18,61;Chile;Latin America;"Sociedad Chilena de Obstetricia y Ginecologia";"1961-1962, 1964-1995, 2006-2020";"Obstetrics and Gynecology (Q3)"
340;25279;"Revista Internacional de Contaminacion Ambiental";journal;"01884999";0,159;Q3;19;66;110;2970;51;108;0,33;45,00;Mexico;Latin America;"Centro de Ciencias de la Atmosfera, UNAM";"1996-2020";"Waste Management and Disposal (Q3); Pollution (Q4)"
341;17700156215;"Cuadernos de Administracion";journal;"19007205, 01203592";0,158;Q3;9;21;75;1331;10;69;0,11;63,38;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2019";"Business and International Management (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3); Strategy and Management (Q4)"
342;17600155203;"Acta Biologica Colombiana";journal;"0120548X, 19001649";0,157;Q3;13;43;187;1654;42;187;0,13;38,47;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
343;21100266566;"Brazilian Journal of Geology";journal;"23174692, 23174889";0,157;Q3;19;53;133;2128;25;128;0,19;40,15;Brazil;Latin America;"Sociedade Brasileira de Geologia";"2013-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
344;17700154930;"Missionalia";journal;"02569507";0,157;Q2;9;20;63;567;8;56;0,00;28,35;South Africa;Africa;"Southern African Missiological Society";"2002-2005, 2007-2018";"Religious Studies (Q2)"
345;19600157002;"Pediatria de Atencion Primaria";journal;"11397632";0,157;Q3;9;77;188;1080;21;163;0,11;14,03;Spain;Western Europe;"Spanish Association of Primary Care Pediatrics";"2009-2020";"Pediatrics, Perinatology and Child Health (Q3)"
346;20100195029;"Revista Espanola de Nutricion Humana y Dietetica";journal;"21731292, 21745145";0,157;Q4;10;26;95;1068;18;85;0,11;41,08;Spain;Western Europe;"Elsevier Doyma";"2011-2020";"Food Science (Q4); Nutrition and Dietetics (Q4)"
347;21100212311;"Revista Brasileira de Saude e Producao Animal";journal;"15199940";0,156;Q4;12;67;100;1555;24;100;0,24;23,21;Brazil;Latin America;"Universidade Federal da Bahia";"2012-2020";"Animal Science and Zoology (Q4)"
348;12400154740;"Revista Facultad de Ingenieria";journal;"01206230, 24222844";0,156;Q3;12;74;276;1730;45;271;0,14;23,38;Colombia;Latin America;"Universidad de Antioquia";"2008-2021";"Engineering (miscellaneous) (Q3)"
349;21100229216;"Arquivos brasileiros de cirurgia digestiva : ABCD = Brazilian archives of digestive surgery";journal;"01026720, 23176326";0,153;Q3;16;99;64;0;25;50;0,39;0,00;Brazil;Latin America;"Colegio Brasileiro de Cirurgia Digestiva";"2012-2020";"Medicine (miscellaneous) (Q3); Surgery (Q3)"
350;19700188119;"Educacion Quimica";journal;"18708404, 0187893X";0,153;Q4;10;82;178;2002;21;165;0,17;24,41;Mexico;Latin America;"National Autonomous University of Mexico, Faculty of Chemistry";"2010-2017, 2020";"Chemistry (miscellaneous) (Q4); Education (Q4)"
351;15100;"Revista Brasileira de Oftalmologia";journal;"19828551, 00347280";0,153;Q3;11;86;221;1733;53;205;0,24;20,15;Brazil;Latin America;"Sociedade Brasileira de Oftalmologia";"1947-1971, 1973-2020";"Ophthalmology (Q3); Surgery (Q3)"
352;10600153355;"Acta Bioethica";journal;"1726569X, 07175906";0,152;Q4;8;32;82;650;8;76;0,13;20,31;Chile;Latin America;"Organizacion Panamericana de la Salud";"2007-2020";"Health Policy (Q4); Health (social science) (Q4)"
353;52374;"Acta odontologica latinoamericana : AOL";journal;"03264815";0,152;Q3;17;25;134;0;51;134;0,31;0,00;Argentina;Latin America;"Acta Odontologica Latinoamericana";"1984-1986, 1990, 1993-1994, 1996-2016";"Medicine (miscellaneous) (Q3)"
354;27018;"Journal of Energy in Southern Africa";trade journal;"1021447X";0,151;Q3;20;27;67;571;22;66;0,31;21,15;South Africa;Africa;"Energy Research Institute, University of Cape Town";"1993-2007, 2009-2020";"Energy (miscellaneous) (Q3); Computer Science (miscellaneous) (Q4)"
355;12100154811;"Revista Colombiana de Gastroenterologia";journal;"01209957";0,151;Q3;10;53;170;1474;26;142;0,09;27,81;Colombia;Latin America;"Asociacion Colombiana de Gastroenterologia";"2008-2020";"Gastroenterology (Q3)"
356;20265;"Revista Facultad de Medicina";journal;"23573848, 01200011";0,151;Q3;8;53;112;1443;11;97;0,08;27,23;Colombia;Latin America;"Universidad Nacional de Colombia";"1945-1949, 1951-1966, 1972-1974, 2007-2020";"Medicine (miscellaneous) (Q3)"
357;21100224444;"Agronomia Colombiana";journal;"01209965";0,150;Q4;11;40;55;1369;7;53;0,13;34,23;Colombia;Latin America;"Universidad Nacional de Colombia";"2010, 2012-2020";"Agronomy and Crop Science (Q4)"
358;19400157009;"Investigacion Bibliotecologica";journal;"0187358X";0,149;Q3;10;27;83;678;9;75;0,07;25,11;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Library and Information Sciences (Q3)"
359;17500154725;"Acta Theologica";journal;"10158758";0,148;Q2;8;34;110;945;19;105;0,13;27,79;South Africa;Africa;"University of the Free State";"2002-2020";"Religious Studies (Q2)"
360;19900191750;"Motriz. Revista de Educacao Fisica";journal;"14159805, 19806574";0,148;Q3;14;99;183;3371;51;183;0,25;34,05;Brazil;Latin America;"Universidade Estadual Paulista (UNESP)";"2010-2020";"Medicine (miscellaneous) (Q3); Health (social science) (Q4); Sports Science (Q4)"
361;21100229105;"Revista Brasileira de Terapia Intensiva";journal;"19824335, 0103507X";0,148;Q3;19;60;71;1618;28;61;0,39;26,97;Brazil;Latin America;"Associacao de Medicina Intensiva Brasileira";"2012-2020";"Critical Care and Intensive Care Medicine (Q3); Medicine (miscellaneous) (Q3)"
362;21100200413;"Revista de Investigaciones Veterinarias del Peru";journal;"16099117, 16823419";0,148;Q4;11;74;161;1692;18;161;0,08;22,86;Peru;Latin America;"Facultad de Medicina Veterinaria, Universidad Nacional Mayor de San Marcos";"1999-2020";"Veterinary (miscellaneous) (Q4)"
363;21100823466;"Revista Habanera de Ciencias Medicas";journal;"1729519X";0,147;Q4;6;102;240;1795;29;221;0,10;17,60;Cuba;Latin America;"";"2002-2020";"Health Policy (Q4); Public Health, Environmental and Occupational Health (Q4)"
364;21100220436;"Revista Ingenieria de Construccion";journal;"07162952, 07185073";0,147;Q4;11;18;54;339;9;54;0,14;18,83;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Departamento de Ingenieria y Gestion de la Construccion";"2007-2019";"Building and Construction (Q4); Civil and Structural Engineering (Q4)"
365;4700152715;"Horizontes Antropologicos";journal;"01047183";0,146;Q3;14;31;83;987;13;78;0,17;31,84;Brazil;Latin America;"Programa de Pos-Graduacao em Antropologia Social - IFCH-UFRGS";"2006-2020";"Anthropology (Q3)"
366;21100200401;"International Journal of Psychological Research";journal;"20117922, 20112084";0,146;Q4;11;35;50;1602;17;45;0,34;45,77;Colombia;Latin America;"Universidad de San Buenaventura";"2011-2020";"Psychology (miscellaneous) (Q4)"
367;5100154602;"Mana: Estudos de Antropologia Social";journal;"01049313";0,146;Q3;12;18;60;929;5;58;0,05;51,61;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2006-2020";"Anthropology (Q3); Arts and Humanities (miscellaneous) (Q3)"
368;5000160205;"Revista Cubana de Medicina General Integral";journal;"08642125";0,146;Q3;13;39;184;689;22;177;0,13;17,67;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2004-2020";"Medicine (miscellaneous) (Q3)"
369;19264;"Revista Chilena de Neuro-Psiquiatria";journal;"07179227, 00347388";0,145;Q4;15;33;111;847;17;95;0,07;25,67;Chile;Latin America;"Sociedad de Neurologia Psiquiatria y Neurocirugia";"1948, 1974, 1979, 1981-1988, 1997-1998, 2000-2020";"Neurology (clinical) (Q4); Psychiatry and Mental Health (Q4); Surgery (Q4)"
370;27644;"Curationis";journal;"03798577";0,144;Q3;21;26;45;0;12;42;0,17;0,00;South Africa;Africa;"Democratic Nursing Organisation of South Africa";"1978-2020";"Medicine (miscellaneous) (Q3)"
371;5700161162;"Papeles de Poblacion";journal;"14057425";0,144;Q3;11;37;97;1250;11;93;0,06;33,78;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2019";"Demography (Q3)"
372;20156;"Revista Alergia Mexico";journal;"00025151";0,143;Q4;15;31;96;914;25;86;0,20;29,48;Mexico;Latin America;"Nieto Editores";"1961, 1964-2020";"Immunology and Allergy (Q4)"
373;5000158301;"Revista Cubana de Medicina Militar";journal;"15613046, 01386557";0,143;Q4;8;52;125;959;9;118;0,07;18,44;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2020";"Medicine (miscellaneous) (Q4)"
374;4100151710;"Revista Chilena de Enfermedades Respiratorias (discontinued)";journal;"07175698";0,142;Q4;9;34;100;603;5;81;0,05;17,74;Chile;Latin America;"Sociedad Chilena de Enfermedades Respiratorias";"2002-2016";"Pulmonary and Respiratory Medicine (Q4)"
375;19900193855;"Revista de Psicologia del Trabajo y de las Organizaciones";journal;"15765962, 21740534";0,142;Q4;17;24;35;1223;12;33;0,34;50,96;Spain;Western Europe;"Colegio Oficial de Psicologos de Madrid";"2011-2019";"Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4)"
376;5600153133;"Sociedade e Estado";journal;"19805462, 01026992";0,142;Q3;14;35;127;1035;11;111;0,06;29,57;Brazil;Latin America;"Universidade de Brasilia";"2007-2020";"Sociology and Political Science (Q3); Geography, Planning and Development (Q4)"
377;21100212320;"Ciencia Animal Brasileira";journal;"18096891, 15182797";0,141;Q4;10;67;68;1924;8;68;0,12;28,72;Brazil;Latin America;"Universidade Federal De Goias (UFG)";"2012-2020";"Animal Science and Zoology (Q4); Veterinary (miscellaneous) (Q4)"
378;24740;"Latin American Applied Research";journal;"03270793";0,141;Q3;23;61;117;18;50;117;0,33;0,30;Argentina;Latin America;"PLAPIQUI Planta Piloto de Ingenieria Quimica, CONICET / Universidad Nacional del Sur";"1996-2020";"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q4); Mechanical Engineering (Q4)"
379;12100154810;"Revista Chilena de Cirugia";journal;"03793893, 07184026";0,141;Q4;10;102;329;1665;45;302;0,15;16,32;Chile;Latin America;"Elsevier Doyma";"2008-2018";"Surgery (Q4)"
380;11900154360;"Revista INVI";journal;"07181299, 07188358";0,141;Q2;12;14;61;438;10;52;0,14;31,29;Chile;Latin America;"Instituto de la Vivienda";"2008-2020";"Architecture (Q2); Urban Studies (Q3)"
381;19700175587;"Interdisciplinaria";journal;"03258203, 16687027";0,140;Q4;10;16;61;684;17;59;0,23;42,75;Argentina;Latin America;"Centro Interamericano de Investigaciones Psicologicas y Ciencias Afines";"2009-2020";"Psychology (miscellaneous) (Q4)"
382;14200154740;"Revista Colombiana de Quimica";journal;"01202804";0,140;Q4;7;20;69;540;13;69;0,19;27,00;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Chemistry (miscellaneous) (Q4)"
383;33459;"Desarrollo y Sociedad";journal;"01203584";0,139;Q3;6;14;41;426;4;39;0,03;30,43;Colombia;Latin America;"Universidad de los Andes";"1979-1985, 1994, 2010-2020";"Political Science and International Relations (Q3); Development (Q4); Economics and Econometrics (Q4); Sociology and Political Science (Q4)"
384;21100231621;"Journal of Coloproctology";journal;"22379363";0,139;Q3;11;44;189;1004;27;188;0,10;22,82;Brazil;Latin America;"Sociedade Brasileira de Coloproctologia";"2011-2020";"Gastroenterology (Q3)"
385;19900188004;"Observatorio";journal;"16465954, 08748810";0,139;Q4;11;51;105;1709;16;105;0,15;33,51;Portugal;Western Europe;"OberCom - Observatorio da Comunicacao";"2011-2019";"Communication (Q4); Computer Networks and Communications (Q4)"
386;5700167217;"Revista de Economia Institucional";journal;"01245996";0,139;Q4;9;35;93;876;4;78;0,03;25,03;Colombia;Latin America;"Universidad Externado de Colombia";"2009-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
387;19700175032;"SAJCH South African Journal of Child Health";journal;"19997671, 19943032";0,139;Q4;14;42;99;680;26;79;0,26;16,19;South Africa;Africa;"Health and Medical Publishing Group";"2008-2020";"Pediatrics, Perinatology and Child Health (Q4)"
388;16755;"Acta Bioquimica Clinica Latinoamericana (discontinued)";journal;"03252957";0,138;Q4;11;51;144;2277;30;128;0,15;44,65;Argentina;Latin America;"Federacion de Bioquimica";"1975-1980, 1996-2017";"Clinical Biochemistry (Q4)"
389;23554;"Problemas del Desarrollo";journal;"03017036";0,138;Q4;7;42;102;753;13;90;0,07;17,93;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1979-1980, 1992-1993, 2009-2019";"Development (Q4); Economics and Econometrics (Q4)"
390;5600153115;"Tempo Social";journal;"01032070";0,138;Q3;10;24;69;937;7;66;0,06;39,04;Brazil;Latin America;"University of Sao Paolo";"2007-2020";"Social Sciences (miscellaneous) (Q3)"
391;15786;"Revista Chilena de Pediatria";journal;"07176228, 03704106";0,137;Q4;16;87;219;1808;54;184;0,19;20,78;Chile;Latin America;"Sociedad Chilena de Pediatria";"1945-1967, 1970-2020";"Pediatrics, Perinatology and Child Health (Q4)"
392;19400157242;"Revista Latinoamericana de Metalurgia y Materiales";journal;"02556952";0,137;Q3;9;34;138;916;33;126;0,18;26,94;Venezuela;Latin America;"Universidad Simon Bolivar";"2009-2018";"Industrial and Manufacturing Engineering (Q3); Materials Science (miscellaneous) (Q4)"
393;19700173182;"South African Journal of Industrial Engineering";journal;"1012277X, 22247890";0,137;Q3;16;38;104;972;25;96;0,15;25,58;South Africa;Africa;"South African Institute of Industrial Engineers";"2008-2020";"Industrial and Manufacturing Engineering (Q3)"
394;21100228079;"Analise Psicologica";journal;"08708231";0,136;Q4;8;27;116;1441;13;112;0,09;53,37;Portugal;Western Europe;"Instituto Superior de Psicologia Aplicada";"2010-2020";"Education (Q4); Psychology (miscellaneous) (Q4)"
395;11500153302;"Coluna/ Columna";journal;"18081851";0,136;Q4;7;66;201;1512;26;195;0,10;22,91;Brazil;Latin America;"Oficial da Sociedade Brasileira de Coluna";"2008-2020";"Neurology (clinical) (Q4); Orthopedics and Sports Medicine (Q4); Surgery (Q4)"
396;34097;"Archivos de Cardiologia de Mexico";journal;"14059940";0,134;Q4;17;55;172;1707;64;143;0,39;31,04;Mexico;Latin America;"Instituto Nacional de Cardiologia Ignazio Chavez";"2001-2020";"Cardiology and Cardiovascular Medicine (Q4)"
397;21100202942;"E-Journal of Portuguese History";journal;"16456432";0,134;Q2;4;13;30;478;4;29;0,13;36,77;United States;Northern America;"Brown University";"2011-2019";"History (Q2)"
398;19700174984;"Revista Portuguesa de Imunoalergologia";journal;"08719721";0,134;Q4;5;32;110;596;11;84;0,13;18,63;Portugal;Western Europe;"Sociedade Portuguesa de Alergologia e Imunologia Clinica";"2009-2020";"Immunology (Q4); Immunology and Allergy (Q4)"
399;22826;"Gestion y Politica Publica";journal;"14051079";0,133;Q4;9;23;37;1201;7;37;0,19;52,22;Mexico;Latin America;"Centro de Investigacion y Docencia Economicas A.C.";"1995-2020";"Political Science and International Relations (Q4)"
400;7500153124;"Revista Ciencias de la Salud";journal;"16927273";0,133;Q4;7;27;81;1043;8;73;0,14;38,63;Colombia;Latin America;"Universidad del Rosario";"2007-2020";"Health Policy (Q4); Health (social science) (Q4); Medicine (miscellaneous) (Q4)"
401;22219;"Revista Cubana de Cirugia (discontinued)";journal;"15612945, 00347493";0,133;Q4;5;37;164;657;7;162;0,06;17,76;Cuba;Latin America;"Editorial Ciencias Medicas";"1972-1977, 1996-2002, 2004-2017";"Surgery (Q4)"
402;7200153136;"Revista Veterinaria";journal;"16696840, 16684834";0,133;Q4;7;30;312;599;47;310;0,12;19,97;Argentina;Latin America;"Universidad Nacional del Nordeste";"2007-2019";"Animal Science and Zoology (Q4); Veterinary (miscellaneous) (Q4)"
403;19400157227;"AgriScientia";journal;"1668298X, 03276244";0,132;Q4;9;10;43;396;8;43;0,18;39,60;Argentina;Latin America;"Universidad Nacional de Cordoba";"2006-2020";"Agronomy and Crop Science (Q4); Soil Science (Q4)"
404;16957;"Analise Social";journal;"00032573";0,132;Q4;15;44;110;1526;19;84;0,13;34,68;Portugal;Western Europe;"Instituto de Ciencias Sociais da Universidade de Lisboa";"1977-1978, 1981-1984, 1990, 1993-1994, 1996-2020";"Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
405;5800172268;"Boletin Mexicano de Derecho Comparado";journal;"00418633";0,132;Q4;5;38;121;1705;13;94;0,12;44,87;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1991, 2009-2020";"Law (Q4)"
406;14049;"Iatreia";journal;"01210793";0,132;Q4;10;47;130;1828;17;127;0,09;38,89;Colombia;Latin America;"Universidad de Antioquia";"1988-2020";"Medicine (miscellaneous) (Q4)"
407;19700170481;"Bitacora Urbano Territorial";journal;"01247913, 2027145X";0,131;Q3;6;35;78;735;10;71;0,14;21,00;Colombia;Latin America;"Universidad Nacional de Colombia";"2009-2020";"Arts and Humanities (miscellaneous) (Q3); Urban Studies (Q3); Geography, Planning and Development (Q4)"
408;12100157018;"Cuadernos de Economia (Colombia)";journal;"22484337, 01214772";0,131;Q3;7;33;83;1068;10;82;0,13;32,36;Colombia;Latin America;"Universidad Nacional de Colombia";"2007-2020";"Arts and Humanities (miscellaneous) (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
409;19200157107;"Madera Bosques";journal;"14050471";0,131;Q4;13;19;54;678;10;52;0,10;35,68;Mexico;Latin America;"Instituto de Ecologia, A.C.";"2008-2020";"Forestry (Q4)"
410;26700;"Revista Argentina de Endocrinologia y Metabolismo (discontinued)";journal;"18513034, 03264610";0,131;Q4;11;26;86;1210;12;84;0,17;46,54;Argentina;Latin America;"Sociedad Argentina de Endocrinologia y Metabolismo";"1957-1960, 1964, 1999-2017";"Endocrinology (Q4); Endocrinology, Diabetes and Metabolism (Q4)"
411;28167;"Revista Colombiana de Obstetricia y Ginecologia";journal;"00347434";0,131;Q3;8;37;136;1493;21;120;0,13;40,35;Colombia;Latin America;"Fed. Colombiana de Asoc. de Obstetricia y Ginecologia";"1960, 1962-1971, 1973-1996, 2007-2020";"Obstetrics and Gynecology (Q3)"
412;21100201317;"Revista de Analisis Economico";journal;"07165927, 07188870";0,131;Q4;6;8;18;380;4;18;0,22;47,50;Chile;Latin America;"Universidad Alberto Hurtado/School of Economics and Bussines";"2011-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
413;19700166903;"Universitas Scientiarum";journal;"20271352, 01227483";0,131;Q4;10;20;68;1007;12;68;0,11;50,35;Colombia;Latin America;"Pontificia Universidad Javeriana";"2009-2020";"Multidisciplinary (Q4)"
414;99288;"Colombia Medica";journal;"16579534, 01208322";0,130;Q4;18;46;183;932;43;166;0,18;20,26;Colombia;Latin America;"Facultad de Salud de la Universidad del Valle";"1946, 1990, 1996-2002, 2004-2020";"Medicine (miscellaneous) (Q4)"
415;5000159706;"Revista Electronica de Investigacion Educativa";journal;"16074041";0,130;Q4;13;43;88;918;10;88;0,10;21,35;Mexico;Latin America;"Universidad Autonoma de Baja California";"2006-2020";"Education (Q4)"
416;15543;"Biotecnologia Aplicada";journal;"10272852, 08644551";0,129;Q4;15;47;116;1524;20;115;0,14;32,43;Cuba;Latin America;"Elfos Scientiae";"1990-1992, 1998-2019";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4)"
417;19300157111;"Revista Brasileira de Gestao de Negocios";journal;"19830807, 18064892";0,129;Q3;11;32;90;1474;11;72;0,10;46,06;Brazil;Latin America;"Fundacao Escola de Comercio Alvares Penteado";"2004-2020";"Industrial Relations (Q3); Business and International Management (Q4); Strategy and Management (Q4)"
418;10600153356;"Acta Colombiana de Psicologia";journal;"19099711, 01239155";0,128;Q4;11;41;69;1486;13;65;0,20;36,24;Colombia;Latin America;"Universidad Catolica de Colombia";"2007-2020";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
419;5700163481;"Nova Economia";journal;"01036351, 19805381";0,128;Q4;9;21;50;841;2;50;0,06;40,05;Brazil;Latin America;"Universidade de Minas Gerais";"2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
420;13562;"Revista Cubana de Investigaciones Biomedicas";journal;"15613011, 08640300";0,128;Q4;11;43;132;1072;11;127;0,02;24,93;Cuba;Latin America;"Editorial Ciencias Medicas";"1988-1992, 1996-2020";"Medicine (miscellaneous) (Q4)"
421;65755;"Acta Agronomica";journal;"00445959, 01202812";0,126;Q4;8;48;84;1118;4;83;0,05;23,29;Colombia;Latin America;"Universidad Nacional de Colombia";"1968, 2012-2020";"Agronomy and Crop Science (Q4); Soil Science (Q4)"
422;5600153164;"Cadernos Pagu";journal;"01048333";0,126;Q3;12;15;122;528;15;116;0,07;35,20;Brazil;Latin America;"Universidade Estadual de Campinas UNICAMP";"2008-2020";"Gender Studies (Q3)"
423;19900191915;"Intersecciones en Antropologia";journal;"16662105, 1850373X";0,126;Q3;11;3;96;58;16;96;0,19;19,33;Argentina;Latin America;"Universidad Nacional del Centro de la Provincia de Buenos Aires";"2010-2019";"Anthropology (Q3)"
424;19900191752;"Motricidade";journal;"21822972, 1646107X";0,126;Q4;12;45;75;1335;13;68;0,17;29,67;Portugal;Western Europe;"University of Tras-os-Montes and Alto Douro";"2011-2020";"Orthopedics and Sports Medicine (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4)"
425;5000157109;"Revista Cubana de Hematologia, Inmunologia y Hemoterapia";journal;"08640289, 15612996";0,126;Q4;8;50;138;1234;23;122;0,16;24,68;Cuba;Latin America;"Editorial Ciencias Medicas";"1999-2003, 2006-2020";"Hematology (Q4); Immunology (Q4); Immunology and Allergy (Q4)"
426;21100312401;"Revista Cubana de Informacion en Ciencias de la Salud";journal;"23072113";0,126;Q4;11;40;101;906;11;82;0,09;22,65;Cuba;Latin America;"Centro Nacional De Informacion De Ciencias Medicas";"2013-2020";"Health Information Management (Q4); Health Policy (Q4); Library and Information Sciences (Q4)"
427;25356;"Revista de gastroenterologia del Peru : organo oficial de la Sociedad de Gastroenterologia del Peru";journal;"1609722X, 10225129";0,126;Q4;15;44;165;0;31;146;0,21;0,00;Peru;Latin America;"Sociedad de Gastroenterologia del Peru";"1989-1996, 2001-2020";"Medicine (miscellaneous) (Q4)"
428;12700154709;"Revista Venezolana de Oncologia";journal;"07980582";0,126;Q4;5;38;118;612;6;106;0,04;16,11;Venezuela;Latin America;"Sociedad Venezolana de Oncologia";"2008-2018";"Oncology (Q4)"
429;64744;"Salus";journal;"13167138";0,126;Q4;5;26;76;557;5;64;0,06;21,42;Venezuela;Latin America;"Revista Salus";"2002-2018";"Medicine (miscellaneous) (Q4)"
430;19700186845;"Ingenieria y Universidad";journal;"01232126";0,125;Q4;9;25;69;577;7;69;0,09;23,08;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2020";"Engineering (miscellaneous) (Q4)"
431;19978;"Ars Pharmaceutica (discontinued)";journal;"00042927";0,124;Q4;20;24;239;525;23;237;0,26;21,88;Spain;Western Europe;"Universidad de Granada";"1980-1981, 1983-1984, 1986-2001, 2003-2017";"History and Philosophy of Science (Q4); Pharmaceutical Science (Q4)"
