Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2015);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
108;4500151502;"Food Science and Technology";journal;"01012061, 1678457X";0,348;Q3;43;127;375;4392;292;365;0,71;34,58;Brazil;Latin America;"Sociedade Brasileira de Ciencia e Tecnologia de Alimentos, SBCTA";"2006-2020";"Biotechnology (Q3); Food Science (Q3)"
109;4000152107;"Journal of Venomous Animals and Toxins Including Tropical Diseases";journal;"16789199";0,348;Q3;30;53;134;2523;177;125;1,75;47,60;United Kingdom;Western Europe;"Centro de Estudos de Venenos e Animais Peconhentos";"2006-2020";"Animal Science and Zoology (Q3); Infectious Diseases (Q3); Toxicology (Q3); Parasitology (Q4)"
110;27990;"Revista da Associacao Medica Brasileira";journal;"01044230";0,345;Q3;37;103;343;2683;304;296;0,73;26,05;Brazil;Latin America;"Associacao Medica Brasileira";"1976, 1992-2020";"Medicine (miscellaneous) (Q3)"
111;18659;"Anais da Academia Brasileira de Ciencias";journal;"00013765, 16782690";0,343;Q1;58;190;431;8917;422;420;0,89;46,93;Brazil;Latin America;"Academia Brasileira de Ciencias";"1945-1946, 1949, 1970-1992, 1994-2020";"Multidisciplinary (Q1)"
112;99288;"Colombia Medica";journal;"16579534, 01208322";0,341;Q3;18;48;130;945;109;112;1,11;19,69;Colombia;Latin America;"Facultad de Salud de la Universidad del Valle";"1946, 1990, 1996-2002, 2004-2020";"Medicine (miscellaneous) (Q3)"
113;12000154552;"Idesia";journal;"00734675, 07183429";0,341;Q2;12;64;176;1418;64;164;0,34;22,16;Chile;Latin America;"Universidad de Tarapaca";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q2); Agronomy and Crop Science (Q3)"
114;21100286802;"Jamba: Journal of Disaster Risk Studies";journal;"2072845X, 19961421";0,341;Q2;12;16;27;601;28;27;1,04;37,56;South Africa;Africa;"AOSIS (Pty) Ltd";"2013-2020";"Safety Research (Q2); Management, Monitoring, Policy and Law (Q3)"
115;13565;"Revista de Biologia Marina y Oceanografia";journal;"07173326";0,341;Q3;25;58;180;2452;135;179;0,56;42,28;Chile;Latin America;"Universidad de Valparaiso";"1996-2020";"Aquatic Science (Q3); Oceanography (Q3)"
116;4400151728;"Revista Mexicana de Ciencias Geologicas";journal;"10268774";0,341;Q3;35;26;126;1780;102;123;0,73;68,46;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1996-2020";"Geology (Q3)"
117;17300154961;"MEDICC Review";journal;"15273172, 15557960";0,340;Q3;21;61;143;1061;145;100;1,12;17,39;United States;Northern America;"MEDICC Medical Education Cooperation with Cuba";"2009-2020";"Medicine (miscellaneous) (Q3)"
118;19900195028;"SA Journal of Industrial Psychology";journal;"20710763, 02585200";0,340;Q3;21;25;70;1590;49;68;0,85;63,60;South Africa;Africa;"AOSIS (Pty) Ltd";"2011-2020";"Applied Psychology (Q3); Social Psychology (Q3)"
119;21100820898;"Tropical Grasslands - Forrajes Tropicales";journal;"23463775";0,337;Q3;12;17;129;706;65;129;0,50;41,53;Colombia;Latin America;"Centro Internacional de Agricultura Tropical (CIAT)";"2013-2020";"Agronomy and Crop Science (Q3); Ecology, Evolution, Behavior and Systematics (Q3); Plant Science (Q3)"
120;17672;"Arquivo Brasileiro de Medicina Veterinaria e Zootecnia";journal;"01020935, 16784162";0,334;Q2;33;229;769;4891;282;755;0,28;21,36;Brazil;Latin America;"Universidade de Minas Gerais";"1996-2020";"Veterinary (miscellaneous) (Q2)"
121;22729;"Journal of the Brazilian Chemical Society";journal;"01035053, 16784790";0,334;Q3;70;306;829;11908;1073;803;1,14;38,92;Brazil;Latin America;"Sociedade Brasileira de Quimica";"1990, 1996-2020";"Chemistry (miscellaneous) (Q3)"
122;20365;"Revista Argentina de Microbiologia";journal;"03257541";0,332;Q3;26;65;192;1648;116;163;0,40;25,35;Spain;Western Europe;"Elsevier Doyma";"1979-2020";"Medicine (miscellaneous) (Q3); Microbiology (medical) (Q3); Microbiology (Q4)"
123;12100154401;"Soldagem e Inspecao";journal;"19806973, 01049224";0,332;Q2;11;49;128;823;51;119;0,36;16,80;Brazil;Latin America;"Universidade Federal de Uberlandia";"2008-2020";"Mechanical Engineering (Q2); Metals and Alloys (Q2); Mechanics of Materials (Q3)"
124;13561;"Revista Chilena de Historia Natural";journal;"0716078X, 07176317";0,331;Q2;39;19;122;1262;84;122;0,71;66,42;Chile;Latin America;"Sociedad de Biologia de Chile";"2002-2020";"Agricultural and Biological Sciences (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q3)"
125;4700152866;"Topoi";journal;"01677411, 15728749";0,330;Q1;23;53;105;1925;86;98;0,91;36,32;Netherlands;Western Europe;"Springer Netherlands";"1982-1996, 2004, 2006-2020";"Philosophy (Q1)"
126;4700152414;"Revista Mexicana de Biodiversidad";journal;"18705081, 1870509X";0,329;Q3;24;136;488;5387;314;488;0,64;39,61;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2006-2020";"Ecology, Evolution, Behavior and Systematics (Q3)"
127;100147322;"Materials Research";journal;"15161439";0,328;Q2;49;262;599;7173;646;595;1,05;27,38;Brazil;Latin America;"Universidade Federal de Sao Carlos";"2005-2020";"Materials Science (miscellaneous) (Q2); Condensed Matter Physics (Q3); Mechanical Engineering (Q3); Mechanics of Materials (Q3)"
128;19900191915;"Intersecciones en Antropologia";journal;"16662105, 1850373X";0,327;Q2;11;46;83;2213;44;82;0,23;48,11;Argentina;Latin America;"Universidad Nacional del Centro de la Provincia de Buenos Aires";"2010-2019";"Anthropology (Q2)"
129;146161;"Acta Cirurgica Brasileira";journal;"01028650";0,326;Q3;30;123;489;3126;398;482;0,70;25,41;Brazil;Latin America;"Sociedade Brasileira para o Desenvolvimento de Pesquisa em Cirurgia";"2002-2020";"Surgery (Q3)"
130;21100211740;"Floresta e Ambiente";journal;"21798087, 14150980";0,323;Q2;12;61;180;1620;69;180;0,35;26,56;Brazil;Latin America;"Universidade Federal Rural do Rio de Janeiro, Instituto de Florestas";"2012-2021";"Forestry (Q2)"
131;18819;"Pesquisa Veterinaria Brasileira";journal;"0100736X, 16785150";0,323;Q2;35;172;721;5625;343;721;0,41;32,70;Brazil;Latin America;"Colegio Brasileiro de Patologia Animal";"1996-2020";"Veterinary (miscellaneous) (Q2)"
132;21100235819;"Verbum et Ecclesia";journal;"20747705, 16099982";0,323;Q1;8;75;128;3025;30;128;0,23;40,33;South Africa;Africa;"AOSIS (Pty) Ltd";"2013-2020";"Religious Studies (Q1); Sociology and Political Science (Q2)"
133;21100200424;"Rodriguesia";journal;"03706583, 21757860";0,322;Q2;32;87;212;3661;159;211;0,61;42,08;Brazil;Latin America;"Rio de Janeiro Botanical Garden";"1980-1981, 1984-1985, 1989, 1999-2020";"Horticulture (Q2); Plant Science (Q3)"
134;54988;"South African Journal of Animal Sciences";journal;"03751589";0,322;Q3;33;55;137;2176;103;136;0,70;39,56;South Africa;Africa;"Bureau for Scientific Publications";"1974, 1996-2020";"Animal Science and Zoology (Q3)"
135;4900153108;"Papeis Avulsos de Zoologia";journal;"00311049, 18070205";0,320;Q3;26;30;104;1341;74;104;0,78;44,70;Brazil;Latin America;"University of Sao Paolo";"2002-2020";"Animal Science and Zoology (Q3)"
136;19400157238;"Texto e Contexto Enfermagem";journal;"01040707, 1980265X";0,320;Q2;19;157;409;3758;282;399;0,54;23,94;Brazil;Latin America;"Universidade Federal de Santa Catarina";"2009-2015, 2017-2020";"Nursing (miscellaneous) (Q2)"
137;11800154572;"Brazilian Journal of Oceanography";journal;"16798759, 1982436X";0,319;Q3;25;47;112;2321;83;101;0,77;49,38;Brazil;Latin America;"University of Sao Paolo";"2008-2019";"Oceanography (Q3)"
138;77291;"Biomedica";journal;"01204157";0,317;Q3;28;91;283;2724;233;254;0,68;29,93;Colombia;Latin America;"Instituto Nacional de Salud";"2001-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
139;75153;"Physis";journal;"18094481, 01037331";0,316;Q3;16;71;214;1996;65;198;0,26;28,11;Brazil;Latin America;"Institute de Medicina Social da UERJ";"1969-1984, 2008-2020";"Health Policy (Q3); Health (social science) (Q3); Public Health, Environmental and Occupational Health (Q3)"
140;6600153105;"Revista Brasileira de Educacao";journal;"1809449X, 14132478";0,315;Q3;14;48;138;1460;19;127;0,10;30,42;Brazil;Latin America;"Revista Brasileira de Educacao";"2007-2020";"Education (Q3)"
141;21100229105;"Revista Brasileira de Terapia Intensiva";journal;"19824335, 0103507X";0,315;Q2;19;78;202;1804;160;173;0,83;23,13;Brazil;Latin America;"Associacao de Medicina Intensiva Brasileira";"2012-2020";"Critical Care and Intensive Care Medicine (Q2); Medicine (miscellaneous) (Q3)"
142;19700175179;"Estudios Constitucionales";journal;"07185200, 07180195";0,310;Q2;10;33;106;1491;36;95;0,34;45,18;Chile;Latin America;"Universidad de Talca";"2009-2020";"Law (Q2); Sociology and Political Science (Q2)"
143;21100212311;"Revista Brasileira de Saude e Producao Animal";journal;"15199940";0,309;Q3;12;87;266;2033;98;266;0,32;23,37;Brazil;Latin America;"Universidade Federal da Bahia";"2012-2020";"Animal Science and Zoology (Q3)"
144;22599;"Revista Espanola de Salud Publica";journal;"21739110, 11355727, 16969820";0,309;Q3;35;68;183;1790;174;172;0,71;26,32;Spain;Western Europe;"Ministerio de Sanidad y Consumo";"1995-2020";"Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
145;13302;"Arquivos Brasileiros de Oftalmologia";journal;"16782925, 00042749";0,308;Q3;29;129;308;2501;211;274;0,57;19,39;Brazil;Latin America;"Conselho Brasileiro De Oftalmologia";"1945, 1949, 1960-1977, 1979-1994, 2000-2020";"Medicine (miscellaneous) (Q3); Ophthalmology (Q3)"
146;4900152713;"Revista de Economia e Sociologia Rural";journal;"01032003";0,308;Q2;16;45;138;1511;46;137;0,26;33,58;Brazil;Latin America;"Sociedade Brasileira de Economia e Sociologia Rural";"2006-2021";"Forestry (Q2); Social Sciences (miscellaneous) (Q2); Agronomy and Crop Science (Q3); Economics and Econometrics (Q3)"
147;12045;"Interface: Communication, Health, Education";journal;"18075762, 14143283";0,307;Q2;21;115;325;2597;89;276;0,21;22,58;Brazil;Latin America;"Fundacao UNI Botucatu/UNESP";"1980, 2004, 2007-2020";"Communication (Q2); Education (Q3); Health (social science) (Q3)"
148;29389;"Revista Latino-Americana de Enfermagem";journal;"01041169";0,307;Q2;36;149;465;3320;485;443;0,90;22,28;Brazil;Latin America;"University of Sao Paulo, Ribeirao Preto College of Nursing Organisation";"1993-2020";"Nursing (miscellaneous) (Q2)"
149;14730;"Revista Latinoamericana de Psicologia";journal;"01200534";0,307;Q2;27;23;106;1201;74;103;0,64;52,22;Colombia;Latin America;"Konrad Lorenz Editores";"1980, 1984, 1992, 1996-2020";"Social Sciences (miscellaneous) (Q2); Psychology (miscellaneous) (Q3)"
150;4900152701;"Brazilian Journal of Cardiovascular Surgery";journal;"01027638, 16789741";0,305;Q3;26;110;327;2493;180;247;0,48;22,66;Brazil;Latin America;"Sociedade Brasileira de Cirurgia Cardiovascular";"2006-2020";"Cardiology and Cardiovascular Medicine (Q3); Medicine (miscellaneous) (Q3); Surgery (Q3)"
151;5700176609;"Revista Mexicana de Investigacion Educativa";journal;"14056666";0,305;Q3;11;54;142;1864;49;131;0,39;34,52;Mexico;Latin America;"Consejo Mexicano de Investigacion";"2012-2020";"Education (Q3)"
152;21100201949;"Journal of Applied Research and Technology";journal;"16656423";0,300;Q2;30;70;278;1555;223;278;0,76;22,21;Mexico;Latin America;"Centro de Ciencias Aplicadas y Desarrollo Tecnologico, Universidad Nacional Autonoma de Mexico";"2008-2020";"Engineering (miscellaneous) (Q2)"
153;5800169372;"Revista de Economia Politica/Brazilian Journal of Political Economy";journal;"01013157";0,299;Q2;17;45;119;1426;44;118;0,33;31,69;Brazil;Latin America;"Centro de Economia Politica";"2007-2020";"Economics, Econometrics and Finance (miscellaneous) (Q2); Political Science and International Relations (Q2); Sociology and Political Science (Q2)"
154;19900192709;"Jornal brasileiro de nefrologia : orga&amp;#x0303;o oficial de Sociedades Brasileira e Latino-Americana de Nefrologia";journal;"21758239";0,298;Q3;22;77;203;0;160;181;0,70;0,00;Brazil;Latin America;"Elsevier Editora Ltda";"2010-2020";"Medicine (miscellaneous) (Q3)"
155;61695;"Journal of the South African Veterinary Association";journal;"10199128, 22249435";0,297;Q2;31;27;135;850;78;135;0,49;31,48;South Africa;Africa;"AOSIS (Pty) Ltd";"1945, 1948, 1961, 1971-2020";"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
156;4700152865;"Psicologia e Sociedade";journal;"18070310, 01027182";0,297;Q3;16;69;324;1770;59;311;0,13;25,65;Brazil;Latin America;"Associacao Brasileira de Psicologia Social";"2006-2020";"Social Psychology (Q3)"
157;4500151524;"Acta Ortopedica Brasileira";journal;"14137852";0,296;Q3;19;60;185;1250;141;181;0,82;20,83;Brazil;Latin America;"Sociedade Brasileira de Ortopedia e Traumatologia";"2006-2020";"Orthopedics and Sports Medicine (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Rehabilitation (Q3)"
158;21100229216;"Arquivos brasileiros de cirurgia digestiva : ABCD = Brazilian archives of digestive surgery";journal;"01026720, 23176326";0,296;Q3;16;110;267;0;202;232;0,63;0,00;Brazil;Latin America;"Colegio Brasileiro de Cirurgia Digestiva";"2012-2020";"Medicine (miscellaneous) (Q3); Surgery (Q3)"
159;11700154375;"Archivos de Zootecnia";journal;"18854494, 00040592";0,294;Q3;15;67;182;1848;71;162;0,30;27,58;Spain;Western Europe;"Universidad de Cordoba";"1981-1984, 2008-2020";"Animal Science and Zoology (Q3)"
160;19900193893;"Acta Limnologica Brasiliensia";journal;"01026712, 2179975X";0,293;Q3;16;41;130;1915;88;121;0,59;46,71;Brazil;Latin America;"Brazilian Society of Limnology";"2011-2020";"Aquatic Science (Q3); Ecology (Q3); Water Science and Technology (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
161;19400157235;"Revista Colombiana de Ciencias Pecuarias";journal;"22562958, 01200690";0,293;Q3;14;38;140;1209;63;123;0,50;31,82;Colombia;Latin America;"Universidad de Antioquia";"2008-2020";"Animal Science and Zoology (Q3); Veterinary (miscellaneous) (Q3)"
162;7500153128;"Universitas Psychologica";journal;"16579267";0,293;Q3;24;112;333;4624;142;318;0,34;41,29;Colombia;Latin America;"Pontificia Universidad Javeriana";"2007-2020";"Psychology (miscellaneous) (Q3); Social Psychology (Q3)"
163;21100211304;"Psicologia Escolar e Educacional";journal;"14138557, 21753539";0,292;Q3;9;63;131;1829;30;121;0,22;29,03;Brazil;Latin America;"Associacao Brasileira de Psicologia Escolar e Educacional (ABRAPEE)";"2012-2020";"Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
164;5000160205;"Revista Cubana de Medicina General Integral";journal;"08642125";0,289;Q3;13;44;161;775;30;148;0,14;17,61;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2004-2020";"Medicine (miscellaneous) (Q3)"
165;19700182115;"Education as Change";journal;"19479417, 16823206";0,288;Q3;14;26;98;1026;37;88;0,32;39,46;South Africa;Africa;"UNISA press";"2008-2020";"Education (Q3)"
166;19700175587;"Interdisciplinaria";journal;"03258203, 16687027";0,286;Q3;10;19;64;967;23;63;0,41;50,89;Argentina;Latin America;"Centro Interamericano de Investigaciones Psicologicas y Ciencias Afines";"2009-2020";"Psychology (miscellaneous) (Q3)"
167;11700154202;"Revista Chilena de Derecho";journal;"07183437, 07160747";0,286;Q2;9;43;126;2391;29;119;0,19;55,60;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2019";"Law (Q2)"
168;5000156908;"Revista Brasileira de Ciencia Avicola";journal;"1516635X";0,285;Q3;25;90;162;2663;93;162;0,53;29,59;Brazil;Latin America;"Fundacao APINCO de Ciencia e Tecnologia Avicolas";"2002, 2006-2020";"Animal Science and Zoology (Q3)"
169;19300157105;"HTS Teologiese Studies / Theological Studies";journal;"20728050, 02599422";0,284;Q1;15;220;438;8976;140;435;0,30;40,80;South Africa;Africa;"AOSIS (Pty) Ltd";"1987, 2004-2006, 2008-2020";"Religious Studies (Q1)"
170;4700152458;"Iheringia - Serie Zoologia";journal;"00734721";0,283;Q3;27;59;170;2431;96;170;0,37;41,20;Brazil;Latin America;"Fundacao Zoobotanica do Rio Grande do Sul";"2001-2002, 2006-2020";"Animal Science and Zoology (Q3)"
171;15162;"Eure";journal;"07176236, 02507161";0,281;Q2;27;42;103;1616;56;98;0,31;38,48;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"1979, 1982, 1996-1998, 2001-2020";"Urban Studies (Q2)"
172;4700153103;"Revista Brasileira de Ginecologia e Obstetricia";journal;"18069339, 01007203";0,281;Q3;23;88;303;2568;187;262;0,56;29,18;Brazil;Latin America;"Georg Thieme Verlag";"2006-2020";"Obstetrics and Gynecology (Q3)"
173;4900153106;"Revista Cubana de Salud Publica";journal;"08643466";0,279;Q3;13;73;242;1372;54;199;0,20;18,79;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2020";"Public Health, Environmental and Occupational Health (Q3)"
174;21100203104;"African Journal of Primary Health Care and Family Medicine";journal;"20712936, 20712928";0,276;Q2;20;63;153;1730;107;148;0,59;27,46;South Africa;Africa;"AOSIS (Pty) Ltd";"2009-2020";"Family Practice (Q2); Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
175;5100155019;"Estudios Pedagogicos";journal;"0716050X";0,276;Q3;18;62;190;2295;62;187;0,25;37,02;Chile;Latin America;"Universidad Austral de Chile";"1997-2002, 2006-2019";"Education (Q3)"
176;5100154603;"Opiniao Publica";journal;"01046276, 18070191";0,273;Q3;17;26;66;1364;14;65;0,19;52,46;Brazil;Latin America;"Universidade Estadual de Campinas";"2006-2020";"Sociology and Political Science (Q3)"
177;11500153508;"Portugaliae Electrochimica Acta";journal;"08721904";0,273;Q3;27;31;85;872;83;84;0,84;28,13;Portugal;Western Europe;"Sociedade Portuguesa de Electroquimica";"2008-2020";"Electrochemistry (Q3)"
178;19700181006;"Revista Caatinga";journal;"0100316X, 19832125";0,273;Q3;18;120;245;3411;77;239;0,17;28,43;Brazil;Latin America;"Universidade Federal Rural do Semi-Arid";"2010-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
179;11800154586;"Summa Phytopathologica";journal;"01005405, 19805454";0,273;Q3;14;53;204;993;50;174;0,15;18,74;Brazil;Latin America;"Universidade Estadual Paulista (UNESP)";"2008-2020";"Plant Science (Q3)"
180;5000154002;"Gayana";journal;"0717652X, 07176538";0,272;Q3;17;24;64;955;36;63;0,31;39,79;Chile;Latin America;"Universidad de Concepcion";"2006-2019";"Animal Science and Zoology (Q3); Aquatic Science (Q4)"
181;5700160328;"Saude e Sociedade";journal;"01041290";0,272;Q3;20;125;355;3875;126;335;0,28;31,00;Brazil;Latin America;"University of Sao Paolo";"2008-2020";"Health (social science) (Q3); Public Health, Environmental and Occupational Health (Q3)"
182;5200152619;"Revista de Sociologia e Politica";journal;"01044478";0,270;Q3;13;30;126;1406;23;121;0,17;46,87;Brazil;Latin America;"Universidade Federal do Parana";"2006-2020";"Sociology and Political Science (Q3)"
183;19200156903;"Acta Botanica Mexicana";journal;"24487589, 01877151";0,266;Q3;14;27;87;677;54;87;0,39;25,07;Mexico;Latin America;"Instituto de Ecologia, A.C.";"2008-2020";"Plant Science (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
184;20059;"Caldasia";journal;"03665232";0,265;Q3;14;29;93;873;48;93;0,42;30,10;Colombia;Latin America;"Universidad Nacional de Colombia";"1981, 1983-1984, 1986, 1989, 1992-1993, 1995-1997, 2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
185;21100228063;"Journal of the Southern African Institute of Mining and Metallurgy";journal;"22256253";0,264;Q3;37;156;361;2918;175;355;0,34;18,71;South Africa;Africa;"South African Institute of Mining and Metallurgy";"1988, 2006-2020";"Geotechnical Engineering and Engineering Geology (Q3); Materials Chemistry (Q3); Metals and Alloys (Q3)"
186;19700171103;"Revista del Museo Argentino de Ciencias Naturales, Nueva Serie";journal;"15145158";0,264;Q3;13;18;64;738;33;64;0,29;41,00;Argentina;Latin America;"Museo Argentino de Ciencias Naturales Bernardino Rivadavia";"2008-2020";"Animal Science and Zoology (Q3); Paleontology (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
187;10800153304;"Revista Brasileira de Educacao Especial";journal;"14136538";0,263;Q3;10;45;134;1190;39;122;0,31;26,44;Brazil;Latin America;"Associacao Brasileira de Pesquisadores em Educacao Especial";"2007-2020";"Education (Q3)"
188;5000153602;"Pesquisa Operacional";journal;"01017438";0,262;Q3;18;31;92;982;55;89;0,31;31,68;Brazil;Latin America;"Sociedade Brasileira de Pesquisa Operacional";"2006-2020";"Management Science and Operations Research (Q3)"
189;21479;"Quimica Nova";journal;"01004042, 16787064";0,262;Q3;73;204;948;8846;720;922;0,64;43,36;Brazil;Latin America;"Sociedade Brasileira de Quimica";"1992, 1997-2020";"Chemistry (miscellaneous) (Q3)"
190;18259;"Revista Medica de Chile";journal;"07176163, 00349887";0,262;Q3;38;240;747;5676;429;633;0,53;23,65;Chile;Latin America;"Sociedad Medica de Santiago";"1945-2020";"Medicine (miscellaneous) (Q3)"
191;17600155205;"Revista de la Construccion";journal;"07177925";0,261;Q3;10;32;85;645;27;85;0,30;20,16;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Escuela de Construccion Civil";"2008-2020";"Building and Construction (Q3); Civil and Structural Engineering (Q3)"
192;28002;"Revista de Nutricao";journal;"14155273";0,261;Q3;36;61;186;2056;121;183;0,54;33,70;Brazil;Latin America;"";"2000-2020";"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
193;10800153307;"Revista do Colegio Brasileiro de Cirurgioes";journal;"18094546, 01006991";0,260;Q3;21;107;290;1980;178;255;0,50;18,50;Brazil;Latin America;"Colegio Brasileiro de Cirurgioes";"2007-2020";"Surgery (Q3)"
194;19900188004;"Observatorio";journal;"16465954, 08748810";0,259;Q3;11;40;141;1652;60;141;0,39;41,30;Portugal;Western Europe;"OberCom - Observatorio da Comunicacao";"2011-2019";"Communication (Q3); Computer Networks and Communications (Q3)"
195;19700174720;"Revista Colombiana de Entomologia";journal;"01200488";0,259;Q4;19;47;160;1605;63;153;0,33;34,15;Colombia;Latin America;"Sociedad Colombiana de Entomologia";"2004-2020";"Insect Science (Q4)"
196;19700174681;"Revista Paulista de Pediatria";journal;"19840462, 01030582";0,259;Q3;21;74;254;2007;195;240;0,81;27,12;Brazil;Latin America;"Sao Paulo Pediatric Society";"2010-2021";"Pediatrics, Perinatology and Child Health (Q3)"
197;5000160208;"Revista Cubana de Educacion Medica Superior";journal;"08642141, 15612902";0,258;Q3;12;103;177;1793;64;160;0,38;17,41;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2007, 2009-2020";"Education (Q3); Medicine (miscellaneous) (Q3)"
198;17944;"Darwiniana";journal;"00116793";0,257;Q3;21;16;64;542;34;64;0,55;33,88;Argentina;Latin America;"Instituto de Botanica Darwinion";"1985-1986, 1989-1990, 1992-1993, 1995-2020";"Plant Science (Q3)"
199;89299;"Revista Brasileira de Estudos de Populacao";journal;"01023098";0,257;Q2;13;38;106;1198;32;93;0,27;31,53;Brazil;Latin America;"Associacao Brasileira De Estudos Populacionais";"1984-1992, 1996, 2007-2020";"Demography (Q2)"
200;30008;"Revista da Escola de Enfermagem da U S P";journal;"00806234";0,256;Q3;28;172;620;4213;458;595;0,56;24,49;Brazil;Latin America;"University of Sao Paolo";"1967-2020";"Nursing (miscellaneous) (Q3)"
201;5000157201;"Bosque";journal;"03048799, 07179200";0,255;Q3;17;53;132;1630;83;126;0,55;30,75;Chile;Latin America;"Universidad Austral de Chile";"2006-2020";"Forestry (Q3)"
202;21100309828;"CoDAS";journal;"23171782";0,253;Q3;23;97;262;2245;114;238;0,38;23,14;Brazil;Latin America;"Brazilian Society of Speech-Language Pathology and Audiology";"2013-2020";"Otorhinolaryngology (Q3); Speech and Hearing (Q3)"
203;19900192340;"Cuadernos de Psicologia del Deporte";journal;"15788423";0,253;Q4;18;80;123;3137;88;121;0,78;39,21;Spain;Western Europe;"University of Murcia";"2011-2020";"Applied Psychology (Q4)"
204;4500151504;"International Journal of Morphology";journal;"07179502, 07179367";0,253;Q3;27;247;730;5597;319;729;0,43;22,66;Chile;Latin America;"Universidad de la Frontera";"2006-2020";"Anatomy (Q3)"
205;21100220106;"Hidrobiologica";journal;"01888897";0,252;Q3;16;47;109;1943;47;107;0,31;41,34;Mexico;Latin America;"Department of Hydrobiology,Universidad Autonoma Metropolitana-Unidad Iztapalapa";"2007-2019";"Ecology (Q3); Oceanography (Q3); Water Science and Technology (Q3); Aquatic Science (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
206;19600161819;"Revista de la Facultad de Ciencias Agrarias";journal;"03704661";0,252;Q3;10;38;129;1188;90;126;0,84;31,26;Argentina;Latin America;"Universidad Nacional de Cuyo";"2008-2020";"Agronomy and Crop Science (Q3); Plant Science (Q3)"
207;21100244622;"Botanical Sciences";journal;"20074298, 20074476";0,251;Q3;17;74;115;3245;64;113;0,58;43,85;Mexico;Latin America;"Sociedad Botanica de Mexico";"2011-2020";"Plant Science (Q3)"
208;16100154756;"Lexikos";journal;"16844904";0,251;Q2;15;22;74;789;27;73;0,35;35,86;South Africa;Africa;"";"2002-2019";"Language and Linguistics (Q2); Linguistics and Language (Q2)"
209;5600153364;"Sociologia, Problemas e Praticas";journal;"08736529";0,251;Q2;15;22;70;848;30;68;0,47;38,55;Portugal;Western Europe;"Instituto Superior de Ciencias do Trabalho e da Empresa";"1996-2020";"Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q3)"
210;15600154707;"Boletin de la Sociedad Geologica Mexicana";journal;"14053322";0,250;Q3;17;39;124;1938;77;124;0,68;49,69;Mexico;Latin America;"Sociedad Geologica Mexicana";"2008-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
211;19900193610;"Boletin de Malariologia y Salud Ambiental";journal;"16904648";0,249;Q3;8;16;81;674;33;80;0,37;42,13;Venezuela;Latin America;"Instituto de Altos Estudios "Dr. Arnoldo Gabaldon"";"2010-2020";"Infectious Diseases (Q3); Public Health, Environmental and Occupational Health (Q3); Parasitology (Q4)"
212;14784;"Historia, Ciencias, Saude - Manguinhos";journal;"16784758, 01045970";0,249;Q2;18;116;293;3665;53;254;0,20;31,59;Brazil;Latin America;"Fundacao Oswaldo Cruz";"1994-2020";"History and Philosophy of Science (Q2); Medicine (miscellaneous) (Q3)"
213;145331;"Brazilian Archives of Biology and Technology";journal;"15168913";0,248;Q2;49;120;370;4479;273;370;0,64;37,33;Brazil;Latin America;"Instituto de Tecnologia do Parana";"1998-2020";"Multidisciplinary (Q2)"
214;19700175032;"SAJCH South African Journal of Child Health";journal;"19997671, 19943032";0,248;Q3;14;42;121;635;43;105;0,33;15,12;South Africa;Africa;"Health and Medical Publishing Group";"2008-2020";"Pediatrics, Perinatology and Child Health (Q3)"
215;21949;"Revista Brasileira de Anestesiologia";journal;"00347094, 1806907X";0,247;Q3;29;91;281;2226;209;244;0,60;24,46;Brazil;Latin America;"Elsevier Editora Ltda";"1960-1982, 1994-2020";"Anesthesiology and Pain Medicine (Q3)"
