Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2012);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
217;66304;"Revista de Geografia Norte Grande";journal;"03798682";0,211;Q3;18;38;75;1224;29;72;0,30;32,21;Chile;Latin America;"Revista de Geografia Norte Grande";"1981, 1983, 2004-2020";"Earth-Surface Processes (Q3); Geography, Planning and Development (Q3)"
218;22595;"Revista de Salud Publica";journal;"01240064";0,211;Q3;23;90;289;1299;137;279;0,36;14,43;Colombia;Latin America;"Universidad Nacional de Colombia";"2003-2020";"Public Health, Environmental and Occupational Health (Q3)"
219;19700188119;"Educacion Quimica";journal;"18708404, 0187893X";0,210;Q3;10;72;106;1851;21;99;0,20;25,71;Mexico;Latin America;"National Autonomous University of Mexico, Faculty of Chemistry";"2010-2017, 2020";"Chemistry (miscellaneous) (Q3); Education (Q3)"
220;4700152250;"Revista Brasileira de Ciencias Sociais";journal;"01026909";0,210;Q3;16;33;98;1635;28;91;0,19;49,55;Brazil;Latin America;"Associacao Nacional de Pos-Graduacao e Pesquisa em Ciencias Sociais - ANPOCS";"2006-2021";"Social Sciences (miscellaneous) (Q3)"
221;5800156831;"RLA";journal;"0033698X";0,210;Q2;12;14;42;643;17;38;0,15;45,93;Chile;Latin America;"Universidad de Concepcion";"2008-2019";"Language and Linguistics (Q2); Linguistics and Language (Q2); Education (Q3)"
222;12000154552;"Idesia";journal;"00734675, 07183429";0,208;Q3;12;47;129;1018;40;121;0,25;21,66;Chile;Latin America;"Universidad de Tarapaca";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3); Agronomy and Crop Science (Q3)"
223;5000158304;"Revista Cubana de Obstetricia y Ginecologia";journal;"0138600X";0,208;Q3;9;65;182;1198;20;166;0,12;18,43;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2019";"Obstetrics and Gynecology (Q3)"
224;4700152249;"Educacao e Pesquisa";journal;"15179702";0,207;Q3;15;60;142;1716;15;131;0,10;28,60;Brazil;Latin America;"Faculdade de Educacao da Universidade de Sao Paulo";"1999-2002, 2006-2020";"Education (Q3)"
225;7700153112;"Index de Enfermeria";journal;"11321296";0,207;Q3;9;56;196;1051;37;162;0,21;18,77;Spain;Western Europe;"Fundacion Index";"2006-2019";"Health (social science) (Q3); History and Philosophy of Science (Q3); Public Health, Environmental and Occupational Health (Q3)"
226;37267;"Cuban Journal of Agricultural Science";journal;"08640408";0,206;Q4;12;68;143;1786;31;143;0,18;26,26;Cuba;Latin America;"Instituto de Ciencia Animal";"1981, 1996-2016";"Animal Science and Zoology (Q4)"
227;29996;"Archivos Latinoamericanos de Nutricion";journal;"00040622";0,204;Q3;34;52;169;1308;113;167;0,46;25,15;Venezuela;Latin America;"Archivos Latinoamericanos Nutricion";"1971-2019";"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
228;145734;"Boletim de Ciencias Geodesicas";journal;"14134853";0,204;Q3;11;26;155;646;23;155;0,06;24,85;Brazil;Latin America;"Universidade Federal do Parana";"2005-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
229;19700182901;"Brazilian Journal of Pharmaceutical Sciences";journal;"19848250, 21759790";0,204;Q2;40;86;285;2692;159;278;0,50;31,30;Brazil;Latin America;"Faculdade de Ciencias Farmaceuticas (Biblioteca-";"2009-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2)"
230;22476;"Informacion Tecnologica";journal;"07180764, 07168756";0,204;Q2;14;96;267;1873;79;250;0,30;19,51;Chile;Latin America;"Centro de Informacion Tecnologica";"1996-2020";"Industrial and Manufacturing Engineering (Q2); Energy (miscellaneous) (Q3); Geotechnical Engineering and Engineering Geology (Q3); Strategy and Management (Q3); Computer Science Applications (Q4); Food Science (Q4)"
231;19600161819;"Revista de la Facultad de Ciencias Agrarias";journal;"03704661";0,204;Q4;10;41;90;1152;41;89;0,51;28,10;Argentina;Latin America;"Universidad Nacional de Cuyo";"2008-2020";"Agronomy and Crop Science (Q4); Plant Science (Q4)"
232;21100200424;"Rodriguesia";journal;"03706583, 21757860";0,204;Q3;32;81;194;3707;152;188;0,70;45,77;Brazil;Latin America;"Rio de Janeiro Botanical Garden";"1980-1981, 1984-1985, 1989, 1999-2020";"Horticulture (Q3); Plant Science (Q4)"
233;4700152714;"Cadernos de Pesquisa";journal;"01001574";0,203;Q2;16;46;136;1223;14;129;0,10;26,59;Brazil;Latin America;"Fundacao Carlos Chagas";"1983, 2006-2020";"Cultural Studies (Q2); Education (Q3); Gender Studies (Q3)"
234;69053;"Ciencia e Investigacion Agraria";journal;"03045609";0,203;Q3;19;54;127;1715;63;127;0,44;31,76;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Facultad de Agronomia e Ingenieria Forestal";"1982, 2008-2019";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
235;19900191915;"Intersecciones en Antropologia";journal;"16662105, 1850373X";0,203;Q2;11;36;60;1659;10;60;0,17;46,08;Argentina;Latin America;"Universidad Nacional del Centro de la Provincia de Buenos Aires";"2010-2019";"Anthropology (Q2)"
236;19200156903;"Acta Botanica Mexicana";journal;"24487589, 01877151";0,201;Q4;14;33;78;1872;28;76;0,33;56,73;Mexico;Latin America;"Instituto de Ecologia, A.C.";"2008-2020";"Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
237;21811;"Farmacia Hospitalaria";journal;"21718695, 11306343";0,201;Q3;23;116;237;2207;105;114;0,37;19,03;Spain;Western Europe;"Grupo Aula Medica S.A.";"1990-2020";"Medicine (miscellaneous) (Q3); Pharmacology (Q3)"
238;4700152850;"Revista Brasileira de Ensino de Fisica";journal;"01024744";0,201;Q3;11;80;222;1606;19;214;0,08;20,08;Brazil;Latin America;"Sociedade Brasileira de Fisica";"2006-2019";"Education (Q3); Physics and Astronomy (miscellaneous) (Q4)"
239;5000157201;"Bosque";journal;"03048799, 07179200";0,200;Q3;17;49;83;1055;39;78;0,48;21,53;Chile;Latin America;"Universidad Austral de Chile";"2006-2020";"Forestry (Q3)"
240;5700164339;"Lua Nova";journal;"01026445";0,200;Q3;13;27;94;1002;14;82;0,15;37,11;Brazil;Latin America;"Cedec";"2006-2020";"Sociology and Political Science (Q3)"
241;23132;"Revista Estudos Feministas";journal;"18069584, 0104026X";0,200;Q3;16;50;147;1379;22;129;0,07;27,58;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"1994-1995, 2006-2020";"Gender Studies (Q3)"
242;61695;"Journal of the South African Veterinary Association";journal;"10199128, 22249435";0,198;Q3;31;30;156;775;92;151;0,40;25,83;South Africa;Africa;"AOSIS (Pty) Ltd";"1945, 1948, 1961, 1971-2020";"Medicine (miscellaneous) (Q3); Veterinary (miscellaneous) (Q3)"
243;19400158901;"Perfiles Educativos";journal;"01852698";0,198;Q3;10;74;129;1652;16;116;0,15;22,32;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2004-2005, 2009-2020";"Education (Q3)"
244;21544;"South African Journal of Chemistry";journal;"03794350";0,198;Q3;20;43;112;1495;66;112;0,63;34,77;South Africa;Africa;"Bureau for Scientific Publications";"1996-2020";"Chemistry (miscellaneous) (Q3)"
245;16755;"Acta Bioquimica Clinica Latinoamericana (discontinued)";journal;"03252957";0,197;Q4;11;53;147;1508;28;134;0,20;28,45;Argentina;Latin America;"Federacion de Bioquimica";"1975-1980, 1996-2017";"Clinical Biochemistry (Q4)"
246;23554;"Problemas del Desarrollo";journal;"03017036";0,197;Q3;7;45;77;1018;16;71;0,21;22,62;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1979-1980, 1992-1993, 2009-2019";"Development (Q3); Economics and Econometrics (Q4)"
247;18259;"Revista Medica de Chile";journal;"07176163, 00349887";0,197;Q3;38;254;742;6030;382;650;0,44;23,74;Chile;Latin America;"Sociedad Medica de Santiago";"1945-2020";"Medicine (miscellaneous) (Q3)"
248;21100228079;"Analise Psicologica";journal;"08708231";0,196;Q3;8;31;85;1334;12;82;0,14;43,03;Portugal;Western Europe;"Instituto Superior de Psicologia Aplicada";"2010-2020";"Education (Q3); Psychology (miscellaneous) (Q3)"
249;12100154830;"Bioagro";journal;"13163361";0,196;Q3;8;28;95;527;21;90;0,23;18,82;Venezuela;Latin America;"Universidad Centroccidental Lisandro Alvarado (UCLA)";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
250;19700174720;"Revista Colombiana de Entomologia";journal;"01200488";0,196;Q4;19;63;167;1927;57;154;0,28;30,59;Colombia;Latin America;"Sociedad Colombiana de Entomologia";"2004-2020";"Insect Science (Q4)"
251;5600156255;"Tydskrift vir Geesteswetenskappe";journal;"00414751";0,196;Q3;6;50;122;1676;18;119;0,17;33,52;South Africa;Africa;"South African Academy for Science and the Arts";"2009-2020";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
252;14512;"Archivos Argentinos de Pediatria";journal;"03250075, 16683501";0,195;Q3;19;135;374;2066;139;291;0,37;15,30;Argentina;Latin America;"Sociedad Argentina de Pediatria";"1945, 1960-1974, 1976-1978, 2008-2020";"Pediatrics, Perinatology and Child Health (Q3)"
253;20707;"Estudios de Economia";journal;"07185286, 03042758";0,195;Q4;12;9;36;318;15;35;0,31;35,33;Chile;Latin America;"Universidad de Chile";"1977-1979, 1989, 2008-2020";"Economics and Econometrics (Q4)"
254;19300157105;"HTS Teologiese Studies / Theological Studies";journal;"20728050, 02599422";0,194;Q1;15;120;244;5027;39;225;0,17;41,89;South Africa;Africa;"AOSIS (Pty) Ltd";"1987, 2004-2006, 2008-2020";"Religious Studies (Q1)"
255;5000160208;"Revista Cubana de Educacion Medica Superior";journal;"08642141, 15612902";0,194;Q3;12;62;199;1010;19;197;0,10;16,29;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2007, 2009-2020";"Education (Q3); Medicine (miscellaneous) (Q3)"
256;18367;"Medicina";journal;"16699106, 00257680";0,193;Q3;32;107;382;2205;146;291;0,34;20,61;Argentina;Latin America;"Instituto de Investigaciones Medicas";"1945-2020";"Medicine (miscellaneous) (Q3)"
257;7900153109;"Producao";journal;"19805411, 01036513";0,193;Q2;17;49;166;2021;47;154;0,20;41,24;Brazil;Latin America;"Associacao Brasileira de Engenharia de Producao";"2007-2020";"Industrial and Manufacturing Engineering (Q2)"
258;23495;"Revista Cubana de Estomatologia";journal;"00347507, 1561297X";0,193;Q3;7;43;139;844;19;132;0,06;19,63;Cuba;Latin America;"Editorial Ciencias Medicas";"1973-1978, 1982-1989, 1996-2002, 2005-2020";"Dentistry (miscellaneous) (Q3)"
259;10600153357;"Anales Venezolanos de Nutricion (discontinued)";journal;"07980752";0,192;Q3;9;13;44;459;12;37;0,18;35,31;Venezuela;Latin America;"Fundacion Bengoa";"2007-2016";"Nutrition and Dietetics (Q3); Food Science (Q4)"
260;19900191750;"Motriz. Revista de Educacao Fisica";journal;"14159805, 19806574";0,192;Q3;14;77;106;2379;36;106;0,34;30,90;Brazil;Latin America;"Universidade Estadual Paulista (UNESP)";"2010-2020";"Medicine (miscellaneous) (Q3); Health (social science) (Q4); Sports Science (Q4)"
261;14594;"Social Work/Maatskaplike Werk";journal;"00378054";0,192;Q3;15;34;117;1270;19;111;0,17;37,35;South Africa;Africa;"University of Stellenbosch";"1972-1978, 1994-2020";"Sociology and Political Science (Q3); Social Work (Q4)"
262;15234;"Investigacion Clinica";journal;"05355133";0,190;Q3;21;38;127;1453;78;118;0,52;38,24;Venezuela;Latin America;"";"1961, 1972-1986, 1988-2020";"Medicine (miscellaneous) (Q3)"
263;28169;"Revista de Obstetricia y Ginecologia de Venezuela";journal;"00487732";0,190;Q3;8;39;130;1084;21;120;0,10;27,79;Venezuela;Latin America;"Sociedad de Obstetricia y Ginecologia de Venezuela";"1945-1948, 1950-1957, 1959-1970, 1972-1995, 2008-2019";"Obstetrics and Gynecology (Q3)"
264;29388;"Revista gaucha de enfermagem / EENFUFRGS";journal;"01026933, 19831447";0,190;Q3;15;104;302;0;92;293;0,26;0,00;Brazil;Latin America;"Universidade Federal do Rio Grande do Sul";"1984-1986, 1989-1992, 1994-1997, 1999-2020";"Medicine (miscellaneous) (Q3)"
265;4100151710;"Revista Chilena de Enfermedades Respiratorias (discontinued)";journal;"07175698";0,189;Q3;9;40;86;664;11;71;0,10;16,60;Chile;Latin America;"Sociedad Chilena de Enfermedades Respiratorias";"2002-2016";"Pulmonary and Respiratory Medicine (Q3)"
266;19700175084;"Revista Colombiana de Estadistica";journal;"01201751";0,189;Q4;16;28;62;688;10;62;0,13;24,57;Colombia;Latin America;"Universidad Nacional de Colombia";"2001-2020";"Statistics and Probability (Q4)"
267;20856;"West Indian Medical Journal";journal;"00433144";0,185;Q3;31;226;413;4745;159;353;0,36;21,00;Jamaica;Latin America;"University of the West Indies";"1954-2019";"Medicine (miscellaneous) (Q3)"
268;5200152705;"Avances en Psicologia Latinoamericana";journal;"17944724";0,184;Q4;12;28;66;1136;16;61;0,12;40,57;Colombia;Latin America;"Universidad del Rosario";"1983, 2006-2020";"Clinical Psychology (Q4)"
269;10800153307;"Revista do Colegio Brasileiro de Cirurgioes";journal;"18094546, 01006991";0,182;Q3;21;107;296;2149;123;259;0,34;20,08;Brazil;Latin America;"Colegio Brasileiro de Cirurgioes";"2007-2020";"Surgery (Q3)"
270;19700175032;"SAJCH South African Journal of Child Health";journal;"19997671, 19943032";0,182;Q3;14;35;90;559;16;70;0,13;15,97;South Africa;Africa;"Health and Medical Publishing Group";"2008-2020";"Pediatrics, Perinatology and Child Health (Q3)"
271;5600155441;"Ambiente e Sociedade";journal;"1414753X";0,181;Q3;18;34;73;1061;16;67;0,14;31,21;Brazil;Latin America;"Universidade Estadual de Campinas";"2006-2020";"Environmental Science (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
272;21100312401;"Revista Cubana de Informacion en Ciencias de la Salud";journal;"23072113";0,180;Q3;11;39;139;662;17;110;0,15;16,97;Cuba;Latin America;"Centro Nacional De Informacion De Ciencias Medicas";"2013-2020";"Health Information Management (Q3); Library and Information Sciences (Q3); Health Policy (Q4)"
273;5700163481;"Nova Economia";journal;"01036351, 19805381";0,179;Q3;9;19;49;658;9;49;0,10;34,63;Brazil;Latin America;"Universidade de Minas Gerais";"2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
274;19600165500;"Politica y Gobierno";journal;"14051060, 16652037";0,178;Q3;13;10;31;425;11;31;0,32;42,50;Mexico;Latin America;"Centro de Investigacion y Docencia Economicas A.C.";"2000-2003, 2005-2020";"Political Science and International Relations (Q3)"
275;19400157235;"Revista Colombiana de Ciencias Pecuarias";journal;"22562958, 01200690";0,178;Q3;14;62;128;1907;35;115;0,31;30,76;Colombia;Latin America;"Universidad de Antioquia";"2008-2020";"Veterinary (miscellaneous) (Q3); Animal Science and Zoology (Q4)"
276;21028;"Cirugia Plastica Ibero-Latinoamericana";journal;"03767892";0,177;Q3;10;74;232;747;29;158;0,12;10,09;Spain;Western Europe;"Sociedad Espanola de Cirugia Plastica Reparadora y Estetica (SECPRE)";"1975-2002, 2004-2020";"Surgery (Q3)"
277;4500151523;"Educacao e Sociedade";journal;"01017330";0,177;Q4;23;70;175;1687;39;167;0,15;24,10;Brazil;Latin America;"Centro de Estudos Educacao e Sociedade - CEDES";"2006-2020";"Education (Q4)"
278;20500195068;"Journal of Microwaves, Optoelectronics and Electromagnetic Applications";journal;"21791074";0,177;Q3;17;26;79;502;42;77;0,63;19,31;Brazil;Latin America;"Brazilian Microwave and Optoelectronics Society";"2011-2020";"Electrical and Electronic Engineering (Q3)"
279;17600155205;"Revista de la Construccion";journal;"07177925";0,176;Q3;10;31;78;648;16;76;0,13;20,90;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Escuela de Construccion Civil";"2008-2020";"Building and Construction (Q3); Civil and Structural Engineering (Q4)"
280;11600153630;"Innovar";journal;"01215051";0,174;Q3;11;53;155;2432;29;146;0,17;45,89;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Marketing (Q3); Sociology and Political Science (Q3); Strategy and Management (Q3); Accounting (Q4); Public Administration (Q4)"
281;19900192709;"Jornal brasileiro de nefrologia : orga&amp;#x0303;o oficial de Sociedades Brasileira e Latino-Americana de Nefrologia";journal;"21758239";0,174;Q3;22;62;148;0;70;134;0,47;0,00;Brazil;Latin America;"Elsevier Editora Ltda";"2010-2020";"Medicine (miscellaneous) (Q3)"
282;20156;"Revista Alergia Mexico";journal;"00025151";0,174;Q4;15;32;125;882;46;106;0,39;27,56;Mexico;Latin America;"Nieto Editores";"1961, 1964-2020";"Immunology and Allergy (Q4)"
283;3500148007;"Revista Chilena de Infectologia";journal;"07161018";0,174;Q3;19;150;297;3072;134;259;0,41;20,48;Chile;Latin America;"Sociedad Chilena de Infectologia";"2000-2020";"Infectious Diseases (Q3); Public Health, Environmental and Occupational Health (Q4)"
284;17944;"Darwiniana";journal;"00116793";0,173;Q4;21;24;69;847;18;69;0,23;35,29;Argentina;Latin America;"Instituto de Botanica Darwinion";"1985-1986, 1989-1990, 1992-1993, 1995-2020";"Plant Science (Q4)"
285;74433;"Hornero";journal;"00733407";0,173;Q4;10;21;44;1041;12;42;0,18;49,57;Argentina;Latin America;"Association Ornitologica del Plata";"1996, 2008-2018";"Ecology, Evolution, Behavior and Systematics (Q4)"
286;19300156914;"Revista Andaluza de Medicina del Deporte";journal;"18887546";0,173;Q3;13;25;78;1169;26;72;0,37;46,76;Spain;Western Europe;"Centro Andaluz de Medicina del Deporte";"2008-2019";"Orthopedics and Sports Medicine (Q3); Physiology (medical) (Q4); Sports Science (Q4)"
287;15788;"Revista Cubana de Pediatria";journal;"00347531, 15613119";0,173;Q3;10;51;141;1109;12;141;0,09;21,75;Cuba;Latin America;"Editorial Ciencias Medicas";"1946-1963, 1972-1977, 1988-1991, 1996-2002, 2005-2020";"Pediatrics, Perinatology and Child Health (Q3)"
288;19900192340;"Cuadernos de Psicologia del Deporte";journal;"15788423";0,172;Q4;18;56;38;1579;21;35;0,55;28,20;Spain;Western Europe;"University of Murcia";"2011-2020";"Applied Psychology (Q4)"
289;21828;"Revista Cubana de Farmacia";journal;"00347515, 15612988";0,172;Q3;8;47;173;931;20;162;0,09;19,81;Cuba;Latin America;"Editorial Ciencias Medicas";"1980-1991, 1996-2000, 2002, 2004-2020";"Pharmaceutical Science (Q3); Pharmacy (Q3); Pharmacology (Q4)"
290;21100823466;"Revista Habanera de Ciencias Medicas";journal;"1729519X";0,172;Q4;6;87;272;1273;24;254;0,08;14,63;Cuba;Latin America;"";"2002-2020";"Health Policy (Q4); Public Health, Environmental and Occupational Health (Q4)"
291;21100220436;"Revista Ingenieria de Construccion";journal;"07162952, 07185073";0,172;Q3;11;18;53;386;12;53;0,14;21,44;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Departamento de Ingenieria y Gestion de la Construccion";"2007-2019";"Building and Construction (Q3); Civil and Structural Engineering (Q4)"
292;18825;"Sao Paulo Medical Journal";journal;"15163180, 18069460";0,172;Q3;40;86;243;1542;184;202;0,58;17,93;Brazil;Latin America;"Associacao Paulista de Medicina";"1994-2020";"Medicine (miscellaneous) (Q3)"
293;12616;"Dynamis";journal;"02119536";0,171;Q3;12;19;51;477;13;50;0,25;25,11;Spain;Western Europe;"Universidad de Granada";"1981-1985, 1987, 1989-2019";"History and Philosophy of Science (Q3); Medicine (miscellaneous) (Q3)"
294;21100212700;"RAE Revista de Administracao de Empresas";journal;"2178938X, 00347590";0,171;Q3;15;45;112;1655;34;102;0,27;36,78;Brazil;Latin America;"Fundacao Getulio Vargas, Escola de Administracao de Empresas de Sao Paulo";"2007-2020";"Development (Q3); Industrial Relations (Q3); Marketing (Q3); Education (Q4); Public Administration (Q4); Strategy and Management (Q4)"
295;52374;"Acta odontologica latinoamericana : AOL";journal;"03264815";0,170;Q3;17;46;122;0;42;122;0,28;0,00;Argentina;Latin America;"Acta Odontologica Latinoamericana";"1984-1986, 1990, 1993-1994, 1996-2016";"Medicine (miscellaneous) (Q3)"
296;19700172802;"Dementia e Neuropsychologia";journal;"19805764";0,170;Q3;21;46;164;1705;67;153;0,29;37,07;Brazil;Latin America;"Academia Brasileira de Neurologia";"2009-2020";"Geriatrics and Gerontology (Q3); Neurology (clinical) (Q3); Cognitive Neuroscience (Q4); Neurology (Q4); Sensory Systems (Q4)"
297;4700152225;"Gestao e Producao";journal;"0104530X";0,170;Q3;16;61;183;2395;54;175;0,23;39,26;Brazil;Latin America;"Brazilian Institute for Information in Science and Technology";"2006-2020";"Business and International Management (Q3); Industrial and Manufacturing Engineering (Q3)"
298;19400156818;"Revista Peruana de Medicina de Experimental y Salud Publica";journal;"17264634, 17264642";0,170;Q3;21;115;341;2049;135;259;0,47;17,82;Peru;Latin America;"Instituto Nacional de Salud";"2009-2020";"Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q4)"
299;5700161162;"Papeles de Poblacion";journal;"14057425";0,169;Q3;11;30;100;877;23;98;0,07;29,23;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2019";"Demography (Q3)"
300;19978;"Ars Pharmaceutica (discontinued)";journal;"00042927";0,168;Q3;20;25;235;477;56;233;0,08;19,08;Spain;Western Europe;"Universidad de Granada";"1980-1981, 1983-1984, 1986-2001, 2003-2017";"History and Philosophy of Science (Q3); Pharmaceutical Science (Q3)"
301;21100231621;"Journal of Coloproctology";journal;"22379363";0,168;Q3;11;66;188;1587;31;188;0,15;24,05;Brazil;Latin America;"Sociedade Brasileira de Coloproctologia";"2011-2020";"Gastroenterology (Q3)"
302;25279;"Revista Internacional de Contaminacion Ambiental";journal;"01884999";0,168;Q3;19;42;91;1217;36;90;0,25;28,98;Mexico;Latin America;"Centro de Ciencias de la Atmosfera, UNAM";"1996-2020";"Waste Management and Disposal (Q3); Pollution (Q4)"
303;19700174681;"Revista Paulista de Pediatria";journal;"19840462, 01030582";0,168;Q3;21;88;181;2490;54;170;0,30;28,30;Brazil;Latin America;"Sao Paulo Pediatric Society";"2010-2021";"Pediatrics, Perinatology and Child Health (Q3)"
304;24740;"Latin American Applied Research";journal;"03270793";0,167;Q3;23;18;152;382;69;151;0,49;21,22;Argentina;Latin America;"PLAPIQUI Planta Piloto de Ingenieria Quimica, CONICET / Universidad Nacional del Sur";"1996-2020";"Chemical Engineering (miscellaneous) (Q3); Mechanical Engineering (Q3); Chemistry (miscellaneous) (Q4)"
305;5100154602;"Mana: Estudos de Antropologia Social";journal;"01049313";0,167;Q3;12;20;71;754;36;65;0,38;37,70;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2006-2020";"Anthropology (Q3); Arts and Humanities (miscellaneous) (Q3)"
306;19565;"Anales del Sistema Sanitario de Navarra";journal;"11376627";0,166;Q3;23;72;200;1461;92;165;0,57;20,29;Spain;Western Europe;"Gobierno de Navarra";"1999-2020";"Medicine (miscellaneous) (Q3)"
307;4400151727;"Estudos Avancados";journal;"18069592, 01034014";0,166;Q2;25;81;216;1464;35;189;0,20;18,07;Brazil;Latin America;"Instituto de Estudos Avancados da Universidade de Sao Paulo";"2006-2020";"Cultural Studies (Q2); Sociology and Political Science (Q3)"
308;145059;"CT y F - Ciencia, Tecnologia y Futuro";journal;"01225383";0,165;Q3;14;16;52;395;9;50;0,24;24,69;Colombia;Latin America;"Ecopetrol S.A.";"1996-2020";"Energy (miscellaneous) (Q3)"
309;19700175118;"Revista Mexicana de Neurociencia";journal;"16655044";0,165;Q3;5;44;168;1120;21;148;0,15;25,45;Mexico;Latin America;"Academia Mexicana de Neurologia";"2008-2014";"Neurology (clinical) (Q3); Neurology (Q4); Neuropsychology and Physiological Psychology (Q4); Public Health, Environmental and Occupational Health (Q4)"
310;19200156966;"Revista MVZ Cordoba";journal;"01220268, 19090544";0,165;Q4;11;58;133;1337;27;124;0,26;23,05;Colombia;Latin America;"Universidad de Cordoba";"2008-2020";"Animal Science and Zoology (Q4); Aquatic Science (Q4); Veterinary (miscellaneous) (Q4)"
311;4700152719;"Ciencia y Enfermeria";journal;"07172079, 07179553";0,162;Q3;14;24;108;523;27;99;0,21;21,79;Chile;Latin America;"Universidad de Concepcion, Facultad de Medicina. Departamento de Enfermeria";"2002, 2006-2020";"Nursing (miscellaneous) (Q3)"
312;7000153201;"Estudios Atacamenos";journal;"07181043, 07160925";0,160;Q2;16;19;54;1039;12;45;0,06;54,68;Chile;Latin America;"Universidad Catolica del Norte";"2007-2020";"Archeology (Q2); Archeology (arts and humanities) (Q2); Cultural Studies (Q2); History (Q2); Anthropology (Q3)"
313;19700174729;"Journal of the Mexican Chemical Society";journal;"1870249X, 16659686";0,160;Q4;22;70;120;2449;49;118;0,33;34,99;Mexico;Latin America;"Sociedad Quimica de Mexico A.C.";"2008-2020";"Chemistry (miscellaneous) (Q4)"
314;5000160302;"Revista de Derecho";journal;"07180950, 07169132";0,160;Q3;8;27;78;696;15;65;0,18;25,78;Chile;Latin America;"Universidad Austral de Chile";"2006-2020";"Law (Q3)"
315;15900154750;"South African Journal of Economic and Management Sciences";journal;"22223436, 10158812";0,160;Q3;17;29;86;1421;25;85;0,25;49,00;South Africa;Africa;"AOSIS (Pty) Ltd";"1999, 2001, 2006-2020";"Business, Management and Accounting (miscellaneous) (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3)"
316;4700152285;"Revista Chilena de Nutricion";journal;"07177518, 07161549";0,159;Q4;18;49;145;1688;60;140;0,35;34,45;Chile;Latin America;"Sociedad Chilena de Nutricion, Bromatologia, Toxicologia";"1981-1983, 2006-2020";"Food Science (Q4); Nutrition and Dietetics (Q4)"
317;21962;"Revista de la Sociedad Espanola del Dolor";journal;"22546189, 11348046";0,159;Q3;15;55;189;1273;50;132;0,19;23,15;Spain;Western Europe;"Ediciones Doyma, S.L.";"1999-2020";"Anesthesiology and Pain Medicine (Q3)"
318;19400157009;"Investigacion Bibliotecologica";journal;"0187358X";0,158;Q4;10;27;83;708;16;72;0,13;26,22;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Library and Information Sciences (Q4)"
319;19600157002;"Pediatria de Atencion Primaria";journal;"11397632";0,158;Q4;9;59;193;828;41;165;0,14;14,03;Spain;Western Europe;"Spanish Association of Primary Care Pediatrics";"2009-2020";"Pediatrics, Perinatology and Child Health (Q4)"
320;21100793178;"Psicoperspectivas";journal;"07186924";0,158;Q3;15;24;69;763;30;63;0,46;31,79;Chile;Latin America;"Pontificia Universidad Catolica de Valparaiso";"2006-2020";"Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
321;19200157024;"Revista Latinoamericana de Psicopatologia Fundamental";journal;"19840381, 14154714";0,158;Q4;8;64;149;1498;22;134;0,13;23,41;Brazil;Latin America;"Associacao Universitaria de Pesquisa em Psicopatologia Fundamental";"2008-2020";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
322;23044;"Revista Cubana de Medicina Tropical";journal;"03750760, 15613054";0,157;Q4;18;36;135;861;39;133;0,24;23,92;Cuba;Latin America;"Editorial Ciencias Medicas";"1976-2020";"Infectious Diseases (Q4); Parasitology (Q4)"
323;19700170837;"Vitae";journal;"21452660, 01214004";0,157;Q3;13;25;103;944;35;96;0,25;37,76;Colombia;Latin America;"Universidad de Antioquia";"2009-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q3); Applied Microbiology and Biotechnology (Q4); Bioengineering (Q4); Biotechnology (Q4); Food Science (Q4)"
