Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2014);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
216;5100154602;"Mana: Estudos de Antropologia Social";journal;"01049313";0,234;Q2;12;20;60;950;18;58;0,29;47,50;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2006-2020";"Anthropology (Q2); Arts and Humanities (miscellaneous) (Q2)"
217;11700154713;"Perspectivas em Ciencia da Informacao";journal;"19815344, 14139936";0,232;Q2;9;80;149;2055;29;131;0,17;25,69;Brazil;Latin America;"Escola de Ciencia da Informacao da UFMG";"2008-2020";"Museology (Q2); Communication (Q3); Information Systems (Q3); Library and Information Sciences (Q3)"
218;3500148007;"Revista Chilena de Infectologia";journal;"07161018";0,232;Q3;19;126;360;2891;198;316;0,49;22,94;Chile;Latin America;"Sociedad Chilena de Infectologia";"2000-2020";"Infectious Diseases (Q3); Public Health, Environmental and Occupational Health (Q3)"
219;19200157024;"Revista Latinoamericana de Psicopatologia Fundamental";journal;"19840381, 14154714";0,231;Q3;8;62;157;1232;16;138;0,08;19,87;Brazil;Latin America;"Associacao Universitaria de Pesquisa em Psicopatologia Fundamental";"2008-2020";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
220;29388;"Revista gaucha de enfermagem / EENFUFRGS";journal;"01026933, 19831447";0,230;Q3;15;78;302;0;116;290;0,32;0,00;Brazil;Latin America;"Universidade Federal do Rio Grande do Sul";"1984-1986, 1989-1992, 1994-1997, 1999-2020";"Medicine (miscellaneous) (Q3)"
221;19900191880;"Bolema - Mathematics Education Bulletin";journal;"0103636X, 19804415";0,229;Q3;8;80;165;1850;38;153;0,19;23,13;Brazil;Latin America;"BOLEMA Departamento de Matematica";"2010-2020";"Education (Q3); Mathematics (miscellaneous) (Q4)"
222;4700152249;"Educacao e Pesquisa";journal;"15179702";0,229;Q3;15;64;173;1943;36;161;0,15;30,36;Brazil;Latin America;"Faculdade de Educacao da Universidade de Sao Paulo";"1999-2002, 2006-2020";"Education (Q3)"
223;5700176609;"Revista Mexicana de Investigacion Educativa";journal;"14056666";0,229;Q3;11;52;90;1719;20;84;0,22;33,06;Mexico;Latin America;"Consejo Mexicano de Investigacion";"2012-2020";"Education (Q3)"
224;19600161819;"Revista de la Facultad de Ciencias Agrarias";journal;"03704661";0,228;Q3;10;38;123;1183;62;120;0,58;31,13;Argentina;Latin America;"Universidad Nacional de Cuyo";"2008-2020";"Agronomy and Crop Science (Q3); Plant Science (Q3)"
225;19900193893;"Acta Limnologica Brasiliensia";journal;"01026712, 2179975X";0,227;Q3;16;43;124;1828;60;118;0,44;42,51;Brazil;Latin America;"Brazilian Society of Limnology";"2011-2020";"Ecology (Q3); Water Science and Technology (Q3); Aquatic Science (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
226;17944;"Darwiniana";journal;"00116793";0,227;Q3;21;19;62;770;39;62;0,64;40,53;Argentina;Latin America;"Instituto de Botanica Darwinion";"1985-1986, 1989-1990, 1992-1993, 1995-2020";"Plant Science (Q3)"
227;4700152225;"Gestao e Producao";journal;"0104530X";0,226;Q2;16;64;185;2554;59;185;0,28;39,91;Brazil;Latin America;"Brazilian Institute for Information in Science and Technology";"2006-2020";"Industrial and Manufacturing Engineering (Q2); Business and International Management (Q3)"
228;5600152973;"Analisis Politico";journal;"01214705";0,225;Q1;7;62;47;2296;8;47;0,26;37,03;Colombia;Latin America;"Universidad Nacional de Colombia";"1996, 2007-2012, 2014-2020";"History (Q1); Political Science and International Relations (Q3); Sociology and Political Science (Q3)"
229;21100309828;"CoDAS";journal;"23171782";0,225;Q3;23;87;251;1995;97;223;0,31;22,93;Brazil;Latin America;"Brazilian Society of Speech-Language Pathology and Audiology";"2013-2020";"Otorhinolaryngology (Q3); Speech and Hearing (Q3)"
230;4500151523;"Educacao e Sociedade";journal;"01017330";0,225;Q3;23;62;201;1726;31;185;0,13;27,84;Brazil;Latin America;"Centro de Estudos Educacao e Sociedade - CEDES";"2006-2020";"Education (Q3)"
231;21100246535;"Lankesteriana";journal;"14093871, 22152067";0,225;Q3;13;28;14;848;8;13;0,57;30,29;Costa Rica;Latin America;"Universidad de Costa Rica";"2004-2007, 2013-2020";"Plant Science (Q3)"
232;5600153364;"Sociologia, Problemas e Praticas";journal;"08736529";0,225;Q3;15;23;68;880;22;68;0,23;38,26;Portugal;Western Europe;"Instituto Superior de Ciencias do Trabalho e da Empresa";"1996-2020";"Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3)"
233;5000160208;"Revista Cubana de Educacion Medica Superior";journal;"08642141, 15612902";0,224;Q3;12;55;180;907;46;169;0,25;16,49;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2007, 2009-2020";"Education (Q3); Medicine (miscellaneous) (Q3)"
234;21100211304;"Psicologia Escolar e Educacional";journal;"14138557, 21753539";0,222;Q4;9;58;73;1521;14;67;0,19;26,22;Brazil;Latin America;"Associacao Brasileira de Psicologia Escolar e Educacional (ABRAPEE)";"2012-2020";"Developmental and Educational Psychology (Q4); Social Psychology (Q4)"
235;21100212700;"RAE Revista de Administracao de Empresas";journal;"2178938X, 00347590";0,222;Q3;15;47;129;2158;51;128;0,38;45,91;Brazil;Latin America;"Fundacao Getulio Vargas, Escola de Administracao de Empresas de Sao Paulo";"2007-2020";"Development (Q3); Education (Q3); Industrial Relations (Q3); Marketing (Q3); Public Administration (Q3); Strategy and Management (Q3)"
236;22476;"Informacion Tecnologica";journal;"07180764, 07168756";0,220;Q2;14;121;253;2767;120;239;0,51;22,87;Chile;Latin America;"Centro de Informacion Tecnologica";"1996-2020";"Energy (miscellaneous) (Q2); Industrial and Manufacturing Engineering (Q2); Computer Science Applications (Q3); Food Science (Q3); Geotechnical Engineering and Engineering Geology (Q3); Strategy and Management (Q3)"
237;19700174729;"Journal of the Mexican Chemical Society";journal;"1870249X, 16659686";0,220;Q3;22;62;163;2640;124;158;0,68;42,58;Mexico;Latin America;"Sociedad Quimica de Mexico A.C.";"2008-2020";"Chemistry (miscellaneous) (Q3)"
238;4900153106;"Revista Cubana de Salud Publica";journal;"08643466";0,218;Q4;13;70;256;1151;39;219;0,15;16,44;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2020";"Public Health, Environmental and Occupational Health (Q4)"
239;21100312401;"Revista Cubana de Informacion en Ciencias de la Salud";journal;"23072113";0,217;Q3;11;37;109;731;26;89;0,27;19,76;Cuba;Latin America;"Centro Nacional De Informacion De Ciencias Medicas";"2013-2020";"Health Policy (Q3); Library and Information Sciences (Q3); Health Information Management (Q4)"
240;19900193218;"Revista Gerencia y Politicas de Salud";journal;"16577027";0,217;Q3;8;31;70;1053;25;66;0,28;33,97;Colombia;Latin America;"Pontificia Universidad Javeriana";"2011-2019";"Health Policy (Q3)"
241;29996;"Archivos Latinoamericanos de Nutricion";journal;"00040622";0,216;Q3;34;32;145;795;85;140;0,34;24,84;Venezuela;Latin America;"Archivos Latinoamericanos Nutricion";"1971-2019";"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
242;10800153307;"Revista do Colegio Brasileiro de Cirurgioes";journal;"18094546, 01006991";0,216;Q3;21;84;301;1867;161;259;0,48;22,23;Brazil;Latin America;"Colegio Brasileiro de Cirurgioes";"2007-2020";"Surgery (Q3)"
243;13236;"Investigaciones Geograficas";journal;"24487279, 01884611";0,214;Q3;14;30;85;938;21;74;0,22;31,27;Mexico;Latin America;"Instituto de Geografia";"1990-1993, 1995-1996, 2001, 2003-2019";"Earth and Planetary Sciences (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
244;5100154604;"Ius et Praxis";journal;"07180012, 07172877";0,214;Q3;7;37;99;1225;14;93;0,17;33,11;Chile;Latin America;"Universidad de Talca";"2001-2002, 2006-2020";"Law (Q3)"
245;27018;"Journal of Energy in Southern Africa";trade journal;"1021447X";0,214;Q3;20;38;79;1124;33;79;0,33;29,58;South Africa;Africa;"Energy Research Institute, University of Cape Town";"1993-2007, 2009-2020";"Computer Science (miscellaneous) (Q3); Energy (miscellaneous) (Q3)"
246;5600152968;"Caderno CRH";journal;"01034979";0,213;Q1;10;43;131;1138;34;126;0,19;26,47;Brazil;Latin America;"EDUFBA - Editora Universttaria";"2009-2020";"Cultural Studies (Q1); Sociology and Political Science (Q3)"
247;21028;"Cirugia Plastica Ibero-Latinoamericana";journal;"03767892";0,211;Q3;10;86;271;1028;42;178;0,18;11,95;Spain;Western Europe;"Sociedad Espanola de Cirugia Plastica Reparadora y Estetica (SECPRE)";"1975-2002, 2004-2020";"Surgery (Q3)"
248;19700188119;"Educacion Quimica";journal;"18708404, 0187893X";0,210;Q3;10;72;207;1884;29;191;0,15;26,17;Mexico;Latin America;"National Autonomous University of Mexico, Faculty of Chemistry";"2010-2017, 2020";"Chemistry (miscellaneous) (Q3); Education (Q3)"
249;21100211373;"Formacion Universitaria";journal;"07185006";0,210;Q3;14;33;66;718;40;60;0,61;21,76;Chile;Latin America;"Centro de Informacion Tecnologica";"2012-2020";"Education (Q3)"
250;600147001;"Gerokomos";journal;"1134928X";0,210;Q3;11;34;92;729;16;79;0,13;21,44;Spain;Western Europe;"Spanish Publishers Associates";"2005-2020";"Geriatrics and Gerontology (Q3)"
251;10800153306;"Revista de Administracao Publica";journal;"19823134, 00347612";0,210;Q4;17;69;224;2751;43;216;0,15;39,87;Brazil;Latin America;"Fundacao Getulio Vargas";"2007-2020";"Public Administration (Q4)"
252;21544;"South African Journal of Chemistry";journal;"03794350";0,210;Q3;20;37;129;1190;84;129;0,80;32,16;South Africa;Africa;"Bureau for Scientific Publications";"1996-2020";"Chemistry (miscellaneous) (Q3)"
253;26181;"Trimestre Economico";journal;"00413011";0,210;Q3;11;31;78;1216;18;78;0,29;39,23;Mexico;Latin America;"Fondo de Cultura Economica";"1979, 1981, 1989, 1996-2020";"Economics and Econometrics (Q3)"
254;5600156255;"Tydskrift vir Geesteswetenskappe";journal;"00414751";0,209;Q3;6;49;139;2062;18;132;0,13;42,08;South Africa;Africa;"South African Academy for Science and the Arts";"2009-2020";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
255;5600155441;"Ambiente e Sociedade";journal;"1414753X";0,208;Q3;18;56;95;2015;39;88;0,27;35,98;Brazil;Latin America;"Universidade Estadual de Campinas";"2006-2020";"Environmental Science (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
256;4700152850;"Revista Brasileira de Ensino de Fisica";journal;"01024744";0,208;Q3;11;68;266;1158;57;260;0,18;17,03;Brazil;Latin America;"Sociedade Brasileira de Fisica";"2006-2019";"Education (Q3); Physics and Astronomy (miscellaneous) (Q4)"
257;4700152285;"Revista Chilena de Nutricion";journal;"07177518, 07161549";0,208;Q3;18;54;150;1996;78;148;0,49;36,96;Chile;Latin America;"Sociedad Chilena de Nutricion, Bromatologia, Toxicologia";"1981-1983, 2006-2020";"Food Science (Q3); Nutrition and Dietetics (Q3)"
258;19900191752;"Motricidade";journal;"21822972, 1646107X";0,206;Q3;12;46;120;1441;54;110;0,43;31,33;Portugal;Western Europe;"University of Tras-os-Montes and Alto Douro";"2011-2020";"Orthopedics and Sports Medicine (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3)"
259;22595;"Revista de Salud Publica";journal;"01240064";0,206;Q4;23;110;278;2772;108;273;0,16;25,20;Colombia;Latin America;"Universidad Nacional de Colombia";"2003-2020";"Public Health, Environmental and Occupational Health (Q4)"
260;21100219310;"Einstein (Sa&amp;#x0303;o Paulo, Brazil)";journal;"16794508, 23176385";0,205;Q3;18;108;204;0;141;188;0,69;0,00;Brazil;Latin America;"Instituto de Ensino e Pesquisa Albert Einstein";"2012-2020";"Medicine (miscellaneous) (Q3)"
261;21100820898;"Tropical Grasslands - Forrajes Tropicales";journal;"23463775";0,205;Q4;12;72;57;726;17;57;0,30;10,08;Colombia;Latin America;"Centro Internacional de Agricultura Tropical (CIAT)";"2013-2020";"Agronomy and Crop Science (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
262;8000153130;"Ensaio";journal;"01044036";0,204;Q3;10;55;119;1466;24;108;0,13;26,65;Brazil;Latin America;"Fundacao Cesgranrio";"2007-2020";"Education (Q3)"
263;5700160329;"Migraciones Internacionales";journal;"16658906";0,204;Q3;8;19;64;894;21;58;0,37;47,05;Mexico;Latin America;"El Colegio de la Frontiera Norte";"2009-2020";"Demography (Q3); Geography, Planning and Development (Q3)"
264;19300156914;"Revista Andaluza de Medicina del Deporte";journal;"18887546";0,204;Q3;13;30;78;967;42;75;0,37;32,23;Spain;Western Europe;"Centro Andaluz de Medicina del Deporte";"2008-2019";"Orthopedics and Sports Medicine (Q3); Physiology (medical) (Q4); Sports Science (Q4)"
265;4700151716;"Ceramica";journal;"16784553, 03666913";0,203;Q3;21;87;242;2007;79;233;0,33;23,07;Brazil;Latin America;"Associacao Brasileira de Ceramica";"2006-2020";"Ceramics and Composites (Q3)"
266;21811;"Farmacia Hospitalaria";journal;"21718695, 11306343";0,203;Q3;23;86;304;1254;109;204;0,31;14,58;Spain;Western Europe;"Grupo Aula Medica S.A.";"1990-2020";"Medicine (miscellaneous) (Q3); Pharmacology (Q3)"
267;15234;"Investigacion Clinica";journal;"05355133";0,203;Q3;21;40;113;1307;54;95;0,50;32,68;Venezuela;Latin America;"";"1961, 1972-1986, 1988-2020";"Medicine (miscellaneous) (Q3)"
268;23432;"Journal of the Chilean Chemical Society";journal;"07179324, 07179707";0,203;Q3;31;89;378;2616;195;376;0,41;29,39;Chile;Latin America;"Sociedad Chilena De Quimica";"2003-2020";"Chemistry (miscellaneous) (Q3)"
269;20500195022;"Tecnologia y Ciencias del Agua";journal;"01878336, 20072422";0,203;Q3;12;75;156;1853;27;156;0,13;24,71;Mexico;Latin America;"Instituto Mexicano de Tecnologia del Agua";"2010-2020";"Civil and Structural Engineering (Q3); Water Science and Technology (Q3)"
270;19200156903;"Acta Botanica Mexicana";journal;"24487589, 01877151";0,202;Q4;14;32;84;978;44;83;0,64;30,56;Mexico;Latin America;"Instituto de Ecologia, A.C.";"2008-2020";"Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
271;21100258755;"Revista Chapingo, Serie Horticultura";journal;"20074034, 1027152X";0,202;Q3;9;23;91;706;22;91;0,19;30,70;Mexico;Latin America;"Universidad Autonoma Chapingo";"2002, 2008-2020";"Horticulture (Q3); Plant Science (Q4)"
272;12100154830;"Bioagro";journal;"13163361";0,201;Q3;8;24;84;546;19;76;0,24;22,75;Venezuela;Latin America;"Universidad Centroccidental Lisandro Alvarado (UCLA)";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
273;20707;"Estudios de Economia";journal;"07185286, 03042758";0,201;Q4;12;10;36;447;25;35;0,30;44,70;Chile;Latin America;"Universidad de Chile";"1977-1979, 1989, 2008-2020";"Economics and Econometrics (Q4)"
274;52374;"Acta odontologica latinoamericana : AOL";journal;"03264815";0,200;Q3;17;23;116;0;62;116;0,45;0,00;Argentina;Latin America;"Acta Odontologica Latinoamericana";"1984-1986, 1990, 1993-1994, 1996-2016";"Medicine (miscellaneous) (Q3)"
275;15600154707;"Boletin de la Sociedad Geologica Mexicana";journal;"14053322";0,200;Q3;17;42;119;2713;55;119;0,49;64,60;Mexico;Latin America;"Sociedad Geologica Mexicana";"2008-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
276;19700182901;"Brazilian Journal of Pharmaceutical Sciences";journal;"19848250, 21759790";0,200;Q3;40;101;284;3459;144;274;0,40;34,25;Brazil;Latin America;"Faculdade de Ciencias Farmaceuticas (Biblioteca-";"2009-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q3)"
277;6400153148;"Investigacion Economica";journal;"01851667";0,200;Q3;10;18;60;700;14;52;0,19;38,89;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1981, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
278;4000151814;"Radiologia Brasileira";journal;"01003984";0,200;Q3;17;83;277;1457;141;234;0,56;17,55;Brazil;Latin America;"Colegio Brasileiro de Radiologia";"2006-2020";"Radiology, Nuclear Medicine and Imaging (Q3)"
279;73135;"Ciencia del Suelo";journal;"03263169";0,199;Q4;18;17;75;632;29;75;0,26;37,18;Argentina;Latin America;"Asociacion Argentina de la Ciencia del Suelo";"1994-2020";"Soil Science (Q4)"
280;12616;"Dynamis";journal;"02119536";0,199;Q3;12;23;59;1093;28;58;0,44;47,52;Spain;Western Europe;"Universidad de Granada";"1981-1985, 1987, 1989-2019";"History and Philosophy of Science (Q3); Medicine (miscellaneous) (Q3)"
281;15100;"Revista Brasileira de Oftalmologia";journal;"19828551, 00347280";0,199;Q3;11;80;240;1505;78;220;0,30;18,81;Brazil;Latin America;"Sociedade Brasileira de Oftalmologia";"1947-1971, 1973-2020";"Ophthalmology (Q3); Surgery (Q3)"
282;19700175032;"SAJCH South African Journal of Child Health";journal;"19997671, 19943032";0,199;Q3;14;44;111;713;29;92;0,19;16,20;South Africa;Africa;"Health and Medical Publishing Group";"2008-2020";"Pediatrics, Perinatology and Child Health (Q3)"
283;20856;"West Indian Medical Journal";journal;"00433144";0,199;Q3;31;186;543;3180;249;476;0,40;17,10;Jamaica;Latin America;"University of the West Indies";"1954-2019";"Medicine (miscellaneous) (Q3)"
284;19900191750;"Motriz. Revista de Educacao Fisica";journal;"14159805, 19806574";0,198;Q3;14;60;252;2200;102;249;0,29;36,67;Brazil;Latin America;"Universidade Estadual Paulista (UNESP)";"2010-2020";"Health (social science) (Q3); Medicine (miscellaneous) (Q3); Sports Science (Q4)"
285;5000160205;"Revista Cubana de Medicina General Integral";journal;"08642125";0,198;Q3;13;64;155;1081;28;146;0,19;16,89;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2004-2020";"Medicine (miscellaneous) (Q3)"
286;5000158304;"Revista Cubana de Obstetricia y Ginecologia";journal;"0138600X";0,198;Q3;9;48;176;1014;31;158;0,16;21,13;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2019";"Obstetrics and Gynecology (Q3)"
287;17600155205;"Revista de la Construccion";journal;"07177925";0,198;Q3;10;21;93;555;22;92;0,28;26,43;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Escuela de Construccion Civil";"2008-2020";"Building and Construction (Q3); Civil and Structural Engineering (Q4)"
288;19700175587;"Interdisciplinaria";journal;"03258203, 16687027";0,197;Q4;10;18;56;833;14;55;0,15;46,28;Argentina;Latin America;"Centro Interamericano de Investigaciones Psicologicas y Ciencias Afines";"2009-2020";"Psychology (miscellaneous) (Q4)"
289;21100200413;"Revista de Investigaciones Veterinarias del Peru";journal;"16099117, 16823419";0,196;Q3;11;59;200;1329;23;200;0,11;22,53;Peru;Latin America;"Facultad de Medicina Veterinaria, Universidad Nacional Mayor de San Marcos";"1999-2020";"Veterinary (miscellaneous) (Q3)"
290;14594;"Social Work/Maatskaplike Werk";journal;"00378054";0,196;Q3;15;52;110;2381;24;100;0,18;45,79;South Africa;Africa;"University of Stellenbosch";"1972-1978, 1994-2020";"Sociology and Political Science (Q3); Social Work (Q4)"
291;145734;"Boletim de Ciencias Geodesicas";journal;"14134853";0,195;Q3;11;56;115;1330;19;115;0,20;23,75;Brazil;Latin America;"Universidade Federal do Parana";"2005-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
292;21100220106;"Hidrobiologica";journal;"01888897";0,195;Q3;16;35;109;1229;43;108;0,24;35,11;Mexico;Latin America;"Department of Hydrobiology,Universidad Autonoma Metropolitana-Unidad Iztapalapa";"2007-2019";"Water Science and Technology (Q3); Aquatic Science (Q4); Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Oceanography (Q4)"
293;11600153421;"Journal of Technology Management and Innovation";journal;"07182724";0,194;Q4;27;52;264;2489;145;263;0,51;47,87;Chile;Latin America;"Journal of Technology Management &amp; Innovation Group";"2008-2020";"Management of Technology and Innovation (Q4)"
294;19400158901;"Perfiles Educativos";journal;"01852698";0,194;Q3;10;64;185;1856;26;169;0,15;29,00;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2004-2005, 2009-2020";"Education (Q3)"
295;10800153304;"Revista Brasileira de Educacao Especial";journal;"14136538";0,194;Q3;10;45;135;1224;28;123;0,12;27,20;Brazil;Latin America;"Associacao Brasileira de Pesquisadores em Educacao Especial";"2007-2020";"Education (Q3)"
296;19917;"Revista Brasileira de Medicina do Esporte";journal;"15178692";0,194;Q3;28;75;263;2062;105;253;0,39;27,49;Brazil;Latin America;"Redprint Editora Ltda";"2003-2020";"Orthopedics and Sports Medicine (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Sports Science (Q4)"
297;145059;"CT y F - Ciencia, Tecnologia y Futuro";journal;"01225383";0,193;Q3;14;11;52;309;18;51;0,24;28,09;Colombia;Latin America;"Ecopetrol S.A.";"1996-2020";"Energy (miscellaneous) (Q3)"
298;21100203117;"Etnografica";journal;"21822891, 08736561";0,193;Q2;12;35;81;1287;31;81;0,17;36,77;Portugal;Western Europe;"Centro em Rede de Investigacao em Antropologia - CRIA";"2006-2020";"Cultural Studies (Q2); Anthropology (Q3)"
299;17500155107;"Kasmera";journal;"00755222";0,193;Q3;6;14;45;409;9;39;0,13;29,21;Venezuela;Latin America;"Universidad del Zulia";"2008-2017";"Infectious Diseases (Q3); Microbiology (medical) (Q3)"
300;23044;"Revista Cubana de Medicina Tropical";journal;"03750760, 15613054";0,193;Q4;18;48;129;1260;47;119;0,39;26,25;Cuba;Latin America;"Editorial Ciencias Medicas";"1976-2020";"Infectious Diseases (Q4); Parasitology (Q4)"
301;21100201082;"Trends in Psychiatry and Psychotherapy";journal;"22380019, 22376089";0,193;Q3;16;30;78;978;30;68;0,31;32,60;Brazil;Latin America;"Associacao de Psiquiatria do Rio Grande do Sul";"2011-2020";"Medicine (miscellaneous) (Q3); Psychiatry and Mental Health (Q3)"
302;19700170837;"Vitae";journal;"21452660, 01214004";0,193;Q3;13;82;134;1172;41;72;0,11;14,29;Colombia;Latin America;"Universidad de Antioquia";"2009-2020";"Food Science (Q3); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q3); Applied Microbiology and Biotechnology (Q4); Bioengineering (Q4); Biotechnology (Q4)"
303;14512;"Archivos Argentinos de Pediatria";journal;"03250075, 16683501";0,191;Q3;19;256;449;3295;162;327;0,38;12,87;Argentina;Latin America;"Sociedad Argentina de Pediatria";"1945, 1960-1974, 1976-1978, 2008-2020";"Pediatrics, Perinatology and Child Health (Q3)"
304;21100200823;"International Archives of Otorhinolaryngology";journal;"18099777, 18094864";0,191;Q3;17;112;250;2529;68;237;0,23;22,58;United States;Northern America;"Thieme Medical Publishers Inc.";"2011-2020";"Otorhinolaryngology (Q3)"
305;19200157107;"Madera Bosques";journal;"14050471";0,191;Q3;13;31;49;1407;17;48;0,30;45,39;Mexico;Latin America;"Instituto de Ecologia, A.C.";"2008-2020";"Forestry (Q3)"
306;21828;"Revista Cubana de Farmacia";journal;"00347515, 15612988";0,191;Q2;8;68;158;1250;23;147;0,10;18,38;Cuba;Latin America;"Editorial Ciencias Medicas";"1980-1991, 1996-2000, 2002, 2004-2020";"Pharmacy (Q2); Pharmaceutical Science (Q3); Pharmacology (Q3)"
307;4700152719;"Ciencia y Enfermeria";journal;"07172079, 07179553";0,190;Q3;14;36;108;958;32;99;0,19;26,61;Chile;Latin America;"Universidad de Concepcion, Facultad de Medicina. Departamento de Enfermeria";"2002, 2006-2020";"Nursing (miscellaneous) (Q3)"
308;99288;"Colombia Medica";journal;"16579534, 01208322";0,190;Q3;18;35;177;681;62;158;0,40;19,46;Colombia;Latin America;"Facultad de Salud de la Universidad del Valle";"1946, 1990, 1996-2002, 2004-2020";"Medicine (miscellaneous) (Q3)"
309;13562;"Revista Cubana de Investigaciones Biomedicas";journal;"15613011, 08640300";0,190;Q3;11;33;135;878;13;131;0,07;26,61;Cuba;Latin America;"Editorial Ciencias Medicas";"1988-1992, 1996-2020";"Medicine (miscellaneous) (Q3)"
310;69053;"Ciencia e Investigacion Agraria";journal;"03045609";0,188;Q3;19;41;152;1019;73;152;0,43;24,85;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Facultad de Agronomia e Ingenieria Forestal";"1982, 2008-2019";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
311;21100416607;"Enfermeria Nefrologica";journal;"22542884, 22553517";0,188;Q3;9;42;245;725;17;216;0,05;17,26;Spain;Western Europe;"Sociedad Espanola de Enfermeria Nefrologica";"2012-2020";"Advanced and Specialized Nursing (Q3); Nephrology (Q3); Nursing (miscellaneous) (Q3); Urology (Q3)"
312;21100211763;"Boletin de la Sociedad Argentina de Botanica";journal;"18512372, 0373580X";0,186;Q4;14;79;99;2676;36;94;0,34;33,87;Argentina;Latin America;"Sociedad Argentina de Botanica";"2006-2020";"Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
313;21100229105;"Revista Brasileira de Terapia Intensiva";journal;"19824335, 0103507X";0,186;Q3;19;71;131;1976;52;113;0,40;27,83;Brazil;Latin America;"Associacao de Medicina Intensiva Brasileira";"2012-2020";"Critical Care and Intensive Care Medicine (Q3); Medicine (miscellaneous) (Q3)"
314;4700152869;"Engenharia Sanitaria e Ambiental";journal;"14134152";0,185;Q3;17;62;137;1424;52;128;0,27;22,97;Brazil;Latin America;"ABES - Associacao Brasileira de Engenharia Sanitaria e Ambiental";"2006-2020";"Waste Management and Disposal (Q3)"
315;6600153105;"Revista Brasileira de Educacao";journal;"1809449X, 14132478";0,185;Q4;14;51;124;1565;30;113;0,20;30,69;Brazil;Latin America;"Revista Brasileira de Educacao";"2007-2020";"Education (Q4)"
316;17700154930;"Missionalia";journal;"02569507";0,184;Q1;9;17;54;415;12;48;0,19;24,41;South Africa;Africa;"Southern African Missiological Society";"2002-2005, 2007-2018";"Religious Studies (Q1)"
317;19700201528;"Revista Mexicana De Ciencias Pecuarias";journal;"20071124";0,184;Q3;11;32;117;1374;26;117;0,18;42,94;Mexico;Latin America;"Instituto Nacional de Investigaciones Forestales, Agricolas y Pecuarias";"2010-2020";"Veterinary (miscellaneous) (Q3); Animal Science and Zoology (Q4)"
318;18367;"Medicina";journal;"16699106, 00257680";0,183;Q3;32;146;398;2160;152;309;0,39;14,79;Argentina;Latin America;"Instituto de Investigaciones Medicas";"1945-2020";"Medicine (miscellaneous) (Q3)"
319;19900193829;"Revista espan&amp;#x0303;ola de sanidad penitenciaria";journal;"15750620";0,183;Q3;8;17;58;0;20;41;0,24;0,00;Spain;Western Europe;"Talleres Editoriales Cometa, S.A";"2011-2016";"Medicine (miscellaneous) (Q3)"
320;21100264507;"Revista Peruana de Biologia";journal;"17279933, 15610837";0,182;Q3;20;42;138;1065;38;134;0,19;25,36;Peru;Latin America;"Asociacion de Biologos de la Universidad Nacional Mayor de San Marcos";"1974, 1980, 1990, 1992, 1998-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
321;19600157006;"BAR - Brazilian Administration Review";journal;"18077692";0,180;Q3;15;27;80;1433;32;73;0,35;53,07;Brazil;Latin America;"Brazilian Administration Review";"2009-2020";"Strategy and Management (Q3)"
322;12400154740;"Revista Facultad de Ingenieria";journal;"01206230, 24222844";0,180;Q3;12;82;234;1972;54;231;0,23;24,05;Colombia;Latin America;"Universidad de Antioquia";"2008-2021";"Engineering (miscellaneous) (Q3)"
