Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2009);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
324;21100201949;"Journal of Applied Research and Technology";journal;"16656423";0,113;Q4;30;25;16;589;5;16;0,31;23,56;Mexico;Latin America;"Centro de Ciencias Aplicadas y Desarrollo Tecnologico, Universidad Nacional Autonoma de Mexico";"2008-2020";"Engineering (miscellaneous) (Q4)"
325;5600153356;"Perfiles Latinoamericanos";journal;"01887653";0,113;Q4;9;15;14;436;2;14;0,14;29,07;Mexico;Latin America;"FLASCO-MEXICO";"2008-2020";"Sociology and Political Science (Q4)"
326;5000157109;"Revista Cubana de Hematologia, Inmunologia y Hemoterapia";journal;"08640289, 15612996";0,113;Q4;8;29;78;756;4;71;0,02;26,07;Cuba;Latin America;"Editorial Ciencias Medicas";"1999-2003, 2006-2020";"Hematology (Q4); Immunology (Q4); Immunology and Allergy (Q4)"
327;5600153133;"Sociedade e Estado";journal;"19805462, 01026992";0,113;Q4;14;37;47;908;1;46;0,02;24,54;Brazil;Latin America;"Universidade de Brasilia";"2007-2020";"Geography, Planning and Development (Q4); Sociology and Political Science (Q4)"
328;96519;"Southern African Journal of Critical Care";journal;"15628264";0,113;Q4;7;8;31;207;3;23;0,05;25,88;South Africa;Africa;"South African Medical Association";"2001-2020";"Critical Care and Intensive Care Medicine (Q4)"
329;11600154153;"Ingeniare";journal;"07183291, 07183305";0,112;Q4;12;47;41;905;3;40;0,07;19,26;Chile;Latin America;"Universidad de Tarapaca";"2008-2020";"Engineering (miscellaneous) (Q4)"
330;19700180913;"Psicologia USP";journal;"01036564, 16785177";0,112;Q4;11;34;116;971;8;103;0,07;28,56;Brazil;Latin America;"Instituto de Psicologia";"2006-2020";"Psychology (miscellaneous) (Q4)"
331;9500154130;"Boletin de Linguistica";journal;"07989709";0,111;Q3;6;12;25;280;2;21;0,08;23,33;Venezuela;Latin America;"Universidad Central de Venezuela";"2007-2012, 2014-2016";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
332;26682;"Medicina Interna de Mexico";journal;"01864866";0,111;Q4;7;78;265;2043;16;216;0,06;26,19;Mexico;Latin America;"Comunicaciones Cientificas Mexicanas S.A. de C.V.";"1997-1999, 2001-2020";"Internal Medicine (Q4)"
333;5700161162;"Papeles de Poblacion";journal;"14057425";0,111;Q4;11;33;43;1072;4;43;0,09;32,48;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2019";"Demography (Q4)"
334;11700154713;"Perspectivas em Ciencia da Informacao";journal;"19815344, 14139936";0,111;Q3;9;59;39;1361;4;39;0,10;23,07;Brazil;Latin America;"Escola de Ciencia da Informacao da UFMG";"2008-2020";"Museology (Q3); Communication (Q4); Information Systems (Q4); Library and Information Sciences (Q4)"
335;89299;"Revista Brasileira de Estudos de Populacao";journal;"01023098";0,111;Q4;13;24;36;528;3;32;0,08;22,00;Brazil;Latin America;"Associacao Brasileira De Estudos Populacionais";"1984-1992, 1996, 2007-2020";"Demography (Q4)"
336;19287;"Revista Ecuatoriana de Neurologia";journal;"10198113";0,111;Q4;5;36;77;987;3;70;0,04;27,42;Ecuador;Latin America;"Fundacion para la difusion neurologica en Ecuador - FUNDINE";"1992-2012, 2014-2020";"Neurology (Q4); Neurology (clinical) (Q4)"
337;5200153010;"Revista Espanola de Cirugia Oral y Maxilofacial";journal;"11300558";0,111;Q4;6;58;146;780;8;120;0,04;13,45;Spain;Western Europe;"Ediciones Ergon SA";"2006-2011, 2014-2018";"Oral Surgery (Q4); Otorhinolaryngology (Q4); Surgery (Q4)"
338;20100195029;"Revista Espanola de Nutricion Humana y Dietetica";journal;"21731292, 21745145";0,111;Q4;10;28;12;918;3;9;0,25;32,79;Spain;Western Europe;"Elsevier Doyma";"2011-2020";"Food Science (Q4); Nutrition and Dietetics (Q4)"
339;21100823466;"Revista Habanera de Ciencias Medicas";journal;"1729519X";0,111;Q4;6;119;209;2024;4;195;0,03;17,01;Cuba;Latin America;"";"2002-2020";"Health Policy (Q4); Public Health, Environmental and Occupational Health (Q4)"
340;15058;"Revista Tecnica de la Facultad de Ingenieria Universidad del Zulia";journal;"02540770";0,111;Q4;8;31;142;552;7;137;0,03;17,81;Venezuela;Latin America;"Revista Tecnica de la Facultad de Ingeniera";"1996-2013, 2018";"Engineering (miscellaneous) (Q4)"
341;7000153202;"Teologia y Vida";journal;"07176295, 00493449";0,111;Q3;5;45;72;3120;8;69;0,11;69,33;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2020";"Religious Studies (Q3)"
342;11600154629;"Acta ortope&amp;#x0301;dica mexicana";journal;"23064102";0,110;Q4;8;67;143;281;8;134;0,06;4,19;Mexico;Latin America;"Sociedad Mexicana de Ortopedia";"2007-2015";"Medicine (miscellaneous) (Q4)"
343;11500153302;"Coluna/ Columna";journal;"18081851";0,110;Q4;7;71;69;1491;5;65;0,07;21,00;Brazil;Latin America;"Oficial da Sociedade Brasileira de Coluna";"2008-2020";"Neurology (clinical) (Q4); Orthopedics and Sports Medicine (Q4); Surgery (Q4)"
344;12000154552;"Idesia";journal;"00734675, 07183429";0,110;Q4;12;33;34;747;2;31;0,06;22,64;Chile;Latin America;"Universidad de Tarapaca";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4); Agronomy and Crop Science (Q4)"
345;22219;"Revista Cubana de Cirugia (discontinued)";journal;"15612945, 00347493";0,110;Q4;5;34;177;548;5;177;0,02;16,12;Cuba;Latin America;"Editorial Ciencias Medicas";"1972-1977, 1996-2002, 2004-2017";"Surgery (Q4)"
346;5000158301;"Revista Cubana de Medicina Militar";journal;"15613046, 01386557";0,110;Q4;8;35;124;647;4;115;0,05;18,49;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2020";"Medicine (miscellaneous) (Q4)"
347;28169;"Revista de Obstetricia y Ginecologia de Venezuela";journal;"00487732";0,109;Q4;8;47;43;1137;5;38;0,12;24,19;Venezuela;Latin America;"Sociedad de Obstetricia y Ginecologia de Venezuela";"1945-1948, 1950-1957, 1959-1970, 1972-1995, 2008-2019";"Obstetrics and Gynecology (Q4)"
348;19700173182;"South African Journal of Industrial Engineering";journal;"1012277X, 22247890";0,109;Q3;16;32;31;668;5;29;0,16;20,88;South Africa;Africa;"South African Institute of Industrial Engineers";"2008-2020";"Industrial and Manufacturing Engineering (Q3)"
349;11600153630;"Innovar";journal;"01215051";0,108;Q4;11;46;21;2296;1;21;0,05;49,91;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Accounting (Q4); Marketing (Q4); Public Administration (Q4); Sociology and Political Science (Q4); Strategy and Management (Q4)"
350;21719;"BAG - Journal of Basic and Applied Genetics (discontinued)";journal;"16660390";0,107;Q4;8;6;38;179;4;38;0,12;29,83;Argentina;Latin America;"Sociedad Argentina de Genetica";"2003-2004, 2006-2017";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4); Genetics (Q4); Genetics (clinical) (Q4)"
351;5000157105;"DELTA Documentacao de Estudos em Linguistica Teorica e Aplicada";journal;"01024450";0,107;Q3;9;31;68;950;4;64;0,02;30,65;Brazil;Latin America;"Pontificia Universidade Catolica de Sao Paulo";"2006-2020";"Linguistics and Language (Q3)"
352;11600153421;"Journal of Technology Management and Innovation";journal;"07182724";0,107;Q4;27;49;25;1442;5;25;0,20;29,43;Chile;Latin America;"Journal of Technology Management &amp; Innovation Group";"2008-2020";"Management of Technology and Innovation (Q4)"
353;5600153364;"Sociologia, Problemas e Praticas";journal;"08736529";0,107;Q4;15;17;57;672;5;57;0,10;39,53;Portugal;Western Europe;"Instituto Superior de Ciencias do Trabalho e da Empresa";"1996-2020";"Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)"
354;28167;"Revista Colombiana de Obstetricia y Ginecologia";journal;"00347434";0,106;Q4;8;47;44;1203;2;41;0,05;25,60;Colombia;Latin America;"Fed. Colombiana de Asoc. de Obstetricia y Ginecologia";"1960, 1962-1971, 1973-1996, 2007-2020";"Obstetrics and Gynecology (Q4)"
355;19300156914;"Revista Andaluza de Medicina del Deporte";journal;"18887546";0,105;Q4;13;27;21;1109;3;17;0,14;41,07;Spain;Western Europe;"Centro Andaluz de Medicina del Deporte";"2008-2019";"Orthopedics and Sports Medicine (Q4); Physiology (medical) (Q4); Sports Science (Q4)"
356;19300157111;"Revista Brasileira de Gestao de Negocios";journal;"19830807, 18064892";0,105;Q4;11;28;75;829;2;64;0,00;29,61;Brazil;Latin America;"Fundacao Escola de Comercio Alvares Penteado";"2004-2020";"Business and International Management (Q4); Industrial Relations (Q4); Strategy and Management (Q4)"
357;19255;"Transactions of the South African Institute of Electrical Engineers";journal;"00382221";0,105;Q4;9;0;77;0;13;73;0,08;0,00;South Africa;Africa;"South African Institute of Electrical Engineers";"1969-1989, 1995, 2003-2008, 2010-2018";"Electrical and Electronic Engineering (Q4)"
358;5600153164;"Cadernos Pagu";journal;"01048333";0,104;Q4;12;15;37;318;3;37;0,08;21,20;Brazil;Latin America;"Universidade Estadual de Campinas UNICAMP";"2008-2020";"Gender Studies (Q4)"
359;19500157818;"Cuadernos de Desarrollo Rural";journal;"01221450, 22157727";0,104;Q4;9;17;6;473;0;6;0,00;27,82;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2019";"Agronomy and Crop Science (Q4); Economics and Econometrics (Q4); Geography, Planning and Development (Q4)"
360;12100154912;"Revista Colombiana de Cardiologia";journal;"01205633";0,104;Q4;10;41;39;1031;2;33;0,05;25,15;Colombia;Latin America;"Sociedad Colombiana de Cardiologia y Cirugia Cardiovascular";"2008-2020";"Cardiology and Cardiovascular Medicine (Q4)"
361;17500154725;"Acta Theologica";journal;"10158758";0,103;Q3;8;35;104;901;5;102;0,03;25,74;South Africa;Africa;"University of the Free State";"2002-2020";"Religious Studies (Q3)"
362;5600152954;"Convergencia";journal;"14051435";0,103;Q4;11;46;33;1166;1;33;0,03;25,35;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2020";"Social Sciences (miscellaneous) (Q4)"
363;25679;"Historia Mexicana";journal;"01850172";0,103;Q3;9;21;57;707;3;57;0,09;33,67;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1965, 1976-1977, 1980-1981, 1986-1987, 1999, 2001-2020";"History (Q3)"
364;12100154810;"Revista Chilena de Cirugia";journal;"03793893, 07184026";0,103;Q4;10;103;109;1676;10;100;0,09;16,27;Chile;Latin America;"Elsevier Doyma";"2008-2018";"Surgery (Q4)"
365;12100154811;"Revista Colombiana de Gastroenterologia";journal;"01209957";0,103;Q4;10;63;44;1935;3;41;0,07;30,71;Colombia;Latin America;"Asociacion Colombiana de Gastroenterologia";"2008-2020";"Gastroenterology (Q4)"
366;12600154757;"Revista de Economia Contemporanea";journal;"14159848";0,103;Q4;6;20;20;647;1;20;0,05;32,35;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
367;4100151617;"Salud (i) Ciencia";journal;"16678990, 16678982";0,103;Q4;4;84;301;1222;1;224;0,00;14,55;Argentina;Latin America;"Sociedad Iberoamericana de Informacion Cientifica";"2005-2020";"Medicine (miscellaneous) (Q4)"
368;12100154831;"Universum";journal;"0716498X, 07182376";0,103;Q4;11;28;30;862;8;28;0,27;30,79;Chile;Latin America;"Universidad de Talca";"2008-2019";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
369;19700182736;"Argos";journal;"02541637";0,102;Q4;3;12;13;450;2;11;0,15;37,50;Venezuela;Latin America;"Universidad Simon Bolivar";"2008-2015";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
370;15600154707;"Boletin de la Sociedad Geologica Mexicana";journal;"14053322";0,102;Q4;17;42;14;1602;1;14;0,07;38,14;Mexico;Latin America;"Sociedad Geologica Mexicana";"2008-2020";"Earth and Planetary Sciences (miscellaneous) (Q4)"
371;20707;"Estudios de Economia";journal;"07185286, 03042758";0,102;Q4;12;10;11;358;1;11;0,09;35,80;Chile;Latin America;"Universidad de Chile";"1977-1979, 1989, 2008-2020";"Economics and Econometrics (Q4)"
372;74433;"Hornero";journal;"00733407";0,102;Q4;10;16;13;450;0;13;0,00;28,13;Argentina;Latin America;"Association Ornitologica del Plata";"1996, 2008-2018";"Ecology, Evolution, Behavior and Systematics (Q4)"
373;19700186845;"Ingenieria y Universidad";journal;"01232126";0,102;Q4;9;19;12;463;0;12;0,00;24,37;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2020";"Engineering (miscellaneous) (Q4)"
374;5000159706;"Revista Electronica de Investigacion Educativa";journal;"16074041";0,102;Q4;13;18;110;449;9;109;0,10;24,94;Mexico;Latin America;"Universidad Autonoma de Baja California";"2006-2020";"Education (Q4)"
375;21100205962;"Tempo (Brazil)";journal;"14137704";0,102;Q3;6;32;23;700;2;23;0,09;21,88;Brazil;Latin America;"Universidade Federal Fluminense";"1999, 2001, 2007-2020";"History (Q3)"
376;17900156732;"Topicos";journal;"1666485X";0,102;Q4;2;10;10;399;0;10;0,00;39,90;Argentina;Latin America;"Asociacion Revista de Filosofia de Santa Fe";"2008-2019";"Philosophy (Q4)"
377;10600153351;"Acta Literaria";journal;"07176848, 07160909";0,101;Q3;5;20;24;341;3;24;0,13;17,05;Chile;Latin America;"Universidad de Concepcion";"2007-2019";"Literature and Literary Theory (Q3)"
378;12000154490;"Agora";journal;"15161498, 18094414";0,101;Q4;4;22;19;525;0;19;0,00;23,86;Brazil;Latin America;"Instituto de Psicologia da Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
379;12100157116;"Alea";journal;"18070299, 1517106X";0,101;Q3;3;34;26;582;2;24;0,08;17,12;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
380;15600154702;"Alpha";journal;"07182201, 07164254";0,101;Q4;8;36;32;809;0;26;0,00;22,47;Chile;Latin America;"Universidad de Los Lagos";"2008-2020";"Arts and Humanities (miscellaneous) (Q4)"
381;12100155723;"Andamios";journal;"18700063";0,101;Q4;8;25;26;762;0;25;0,00;30,48;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
382;18736;"Cuadernos del Cendes";journal;"10122508";0,101;Q4;6;33;24;581;1;18;0,04;17,61;Venezuela;Latin America;"Universidad Central de Venezuela";"1989-1991, 2008-2017, 2019";"Geography, Planning and Development (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
383;19700182115;"Education as Change";journal;"19479417, 16823206";0,101;Q4;14;22;15;600;0;14;0,00;27,27;South Africa;Africa;"UNISA press";"2008-2020";"Education (Q4)"
384;5800207821;"Estudios Filologicos";journal;"00711713, 07176171";0,101;Q3;8;15;30;463;3;30;0,10;30,87;Chile;Latin America;"Universidad Austral de Chile";"2007-2019";"Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
385;20708;"Estudos Economicos";journal;"19805357, 01014161";0,101;Q4;11;33;32;1082;0;32;0,00;32,79;Brazil;Latin America;"Instituto de Pesquisas Economicas da FEA-USP";"1981, 1987, 1992, 2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
386;19400157009;"Investigacion Bibliotecologica";journal;"0187358X";0,101;Q4;10;27;26;736;1;24;0,04;27,26;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Library and Information Sciences (Q4)"
387;17500155107;"Kasmera";journal;"00755222";0,101;Q4;6;16;15;458;0;15;0,00;28,63;Venezuela;Latin America;"Universidad del Zulia";"2008-2017";"Infectious Diseases (Q4); Microbiology (medical) (Q4)"
388;5800207800;"Literatura y Linguistica";journal;"07165811";0,101;Q3;7;12;25;182;0;22;0,00;15,17;Chile;Latin America;"Universidad Catolica Silva Henriquez";"2008-2019";"Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
389;17700154930;"Missionalia";journal;"02569507";0,101;Q4;9;33;27;573;2;25;0,07;17,36;South Africa;Africa;"Southern African Missiological Society";"2002-2005, 2007-2018";"Religious Studies (Q4)"
390;12100155657;"Mundo Agrario";journal;"15155994";0,101;Q4;8;26;22;735;1;21;0,05;28,27;Argentina;Latin America;"Universidad Nacional de La Plata";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4); Industrial Relations (Q4); Urban Studies (Q4)"
391;5700163481;"Nova Economia";journal;"01036351, 19805381";0,101;Q4;9;18;15;623;1;15;0,07;34,61;Brazil;Latin America;"Universidade de Minas Gerais";"2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
392;21100793178;"Psicoperspectivas";journal;"07186924";0,101;Q4;15;23;22;663;0;20;0,00;28,83;Chile;Latin America;"Pontificia Universidad Catolica de Valparaiso";"2006-2020";"Psychology (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
393;5700168481;"Revista Brasileira de Politica Internacional";journal;"19833121, 00347329";0,101;Q4;15;10;22;265;1;21;0,05;26,50;Brazil;Latin America;"Instituto Brasileiro de Relacoes Internacionais";"2008-2020";"History (Q4); Political Science and International Relations (Q4)"
394;19400158588;"Revista Chapingo, Serie Ciencias Forestales y del Ambiente";journal;"20073828, 01863231, 20074018";0,101;Q4;10;0;19;0;0;19;0,00;0,00;Mexico;Latin America;"Universidad Autonoma Chapingo";"2008, 2012-2019";"Ecology (Q4); Forestry (Q4)"
395;7500153124;"Revista Ciencias de la Salud";journal;"16927273";0,101;Q4;7;24;51;635;2;48;0,04;26,46;Colombia;Latin America;"Universidad del Rosario";"2007-2020";"Health Policy (Q4); Health (social science) (Q4); Medicine (miscellaneous) (Q4)"
396;19600161819;"Revista de la Facultad de Ciencias Agrarias";journal;"03704661";0,101;Q4;10;27;22;677;0;22;0,00;25,07;Argentina;Latin America;"Universidad Nacional de Cuyo";"2008-2020";"Agronomy and Crop Science (Q4); Plant Science (Q4)"
397;12400154740;"Revista Facultad de Ingenieria";journal;"01206230, 24222844";0,101;Q4;12;81;56;1786;7;56;0,13;22,05;Colombia;Latin America;"Universidad de Antioquia";"2008-2021";"Engineering (miscellaneous) (Q4)"
398;20265;"Revista Facultad de Medicina";journal;"23573848, 01200011";0,101;Q4;8;34;38;1113;0;34;0,00;32,74;Colombia;Latin America;"Universidad Nacional de Colombia";"1945-1949, 1951-1966, 1972-1974, 2007-2020";"Medicine (miscellaneous) (Q4)"
399;11900154360;"Revista INVI";journal;"07181299, 07188358";0,101;Q3;12;18;19;332;0;16;0,00;18,44;Chile;Latin America;"Instituto de la Vivienda";"2008-2020";"Architecture (Q3); Urban Studies (Q4)"
400;12100155503;"Revista Latinoamericana de Hipertension";journal;"18564550";0,101;Q4;7;18;29;652;0;25;0,00;36,22;Venezuela;Latin America;"Sociedad Latinoamericana de Hipertension";"2008-2020";"Cardiology and Cardiovascular Medicine (Q4); Internal Medicine (Q4)"
401;19700174895;"Revista Mexicana de Cardiologia";journal;"01882198";0,101;Q4;5;27;21;695;1;20;0,05;25,74;Mexico;Latin America;"Asociacion Nacional de Cardiologos de Mexico";"2008-2018";"Cardiology and Cardiovascular Medicine (Q4)"
402;14500154747;"Revista Musical Chilena";journal;"07176252, 07162790";0,101;Q3;4;19;51;283;0;14;0,00;14,89;Chile;Latin America;"Universidad de Chile";"2007-2020";"Cultural Studies (Q3); Music (Q3)"
403;13000154718;"Revista Signos";journal;"00350451, 07180934";0,101;Q3;14;17;51;512;9;48;0,18;30,12;Chile;Latin America;"Ediciones Universitarias de Valparaiso";"2007-2020";"Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
404;12700154709;"Revista Venezolana de Oncologia";journal;"07980582";0,101;Q4;5;40;40;638;0;36;0,00;15,95;Venezuela;Latin America;"Sociedad Venezolana de Oncologia";"2008-2018";"Oncology (Q4)"
405;73721;"South African journal of communication disorders. Die Suid-Afrikaanse tydskrif vir Kommunikasieafwykings, The";journal;"03798046";0,101;Q4;11;7;28;0;2;27;0,09;0,00;South Africa;Africa;"South African Speech And Hearing Association";"1977-2020";"Medicine (miscellaneous) (Q4)"
406;19600166215;"Tydskrif vir Letterkunde";journal;"0041476X";0,101;Q3;5;31;16;668;0;14;0,00;21,55;South Africa;Africa;"University of Pretoria";"2008-2019";"Cultural Studies (Q3); Literature and Literary Theory (Q3)"
407;10600153355;"Acta Bioethica";journal;"1726569X, 07175906";0,100;Q4;8;28;37;530;5;37;0,14;18,93;Chile;Latin America;"Organizacion Panamericana de la Salud";"2007-2020";"Health Policy (Q4); Health (social science) (Q4)"
408;5800173395;"ARQ";journal;"07160852, 07176996";0,100;Q4;5;46;66;152;1;60;0,02;3,30;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2020";"Architecture (Q4); Conservation (Q4); Visual Arts and Performing Arts (Q4)"
409;27739;"Atenea";journal;"07161840, 07180462";0,100;Q4;6;35;52;379;1;51;0,02;10,83;Chile;Latin America;"Universidad de Concepcion";"1979, 1984, 2000-2001, 2007-2020";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
410;100069;"Historia";journal;"01019074, 19804369";0,100;Q4;6;55;34;1917;1;31;0,03;34,85;Brazil;Latin America;"Universidade Estadual Paulista";"2007-2020";"Cultural Studies (Q4); History (Q4)"
411;5600155211;"Historia Critica";journal;"01211617";0,100;Q4;8;32;59;1072;1;52;0,03;33,50;Colombia;Latin America;"Universidad de los Andes";"2002-2020";"Cultural Studies (Q4); Geography, Planning and Development (Q4); History (Q4); Social Sciences (miscellaneous) (Q4)"
412;6400153148;"Investigacion Economica";journal;"01851667";0,100;Q4;10;23;67;677;7;64;0,14;29,43;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1981, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
413;8000153148;"Kriterion";journal;"19815336, 0100512X";0,100;Q4;4;25;49;639;0;48;0,00;25,56;Brazil;Latin America;"Universidade de Minas Gerais";"2007-2020";"Philosophy (Q4)"
414;76017;"Nascer e Crescer";journal;"08720754";0,100;Q4;3;0;159;0;0;136;0,00;0,00;Brazil;Latin America;"Hospital de Criancas Maria Pia";"1996-2008";"Pediatrics, Perinatology and Child Health (Q4)"
415;21100212700;"RAE Revista de Administracao de Empresas";journal;"2178938X, 00347590";0,100;Q4;15;38;59;1361;1;54;0,02;35,82;Brazil;Latin America;"Fundacao Getulio Vargas, Escola de Administracao de Empresas de Sao Paulo";"2007-2020";"Development (Q4); Education (Q4); Industrial Relations (Q4); Marketing (Q4); Public Administration (Q4); Strategy and Management (Q4)"
416;17700155703;"Revista 180";journal;"07182309";0,100;Q4;4;26;78;171;0;72;0,00;6,58;Chile;Latin America;"Universidad Diego Portales";"2005-2019";"Architecture (Q4); Visual Arts and Performing Arts (Q4)"
417;8100153108;"Revista Brasileira de Historia";journal;"01020188, 18069347";0,100;Q4;7;22;52;834;2;49;0,04;37,91;Brazil;Latin America;"Associacao Nacional de Historia";"1999, 2001, 2007-2020";"Cultural Studies (Q4); Geography, Planning and Development (Q4); History (Q4); Sociology and Political Science (Q4)"
418;11700154202;"Revista Chilena de Derecho";journal;"07183437, 07160747";0,100;Q4;9;28;50;1053;1;44;0,02;37,61;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2019";"Law (Q4)"
419;6100153026;"Revista Chilena de Literatura";journal;"00487651, 07182295";0,100;Q4;8;33;53;621;4;53;0,08;18,82;Chile;Latin America;"Universidad de Chile";"2007-2020";"Literature and Literary Theory (Q4)"
420;13000154708;"Revista Colombiana de Anestesiologia";journal;"22562087, 01203347";0,100;Q4;0;0;0;0;0;0;0,00;0,00;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"2008-2018";"Anesthesiology and Pain Medicine (Q4); Critical Care and Intensive Care Medicine (Q4)"
421;5100155067;"Revista de Estudios Historico-Juridicos";journal;"07176260, 07165455";0,100;Q4;6;16;69;836;3;69;0,04;52,25;Chile;Latin America;"Ediciones Universitarias de Valparaiso";"1997-2019";"History (Q4); Law (Q4)"
422;28619;"Revista de la Asociacion Espanola de Especialistas en Medicina del Trabajo";journal;"11326255";0,100;Q4;4;20;47;174;1;39;0,00;8,70;Spain;Western Europe;"Accion Medica S.A.";"1999-2002, 2005-2020";"Public Health, Environmental and Occupational Health (Q4)"
423;15037;"Revista de la Facultad de Ingenieria";journal;"07984065";0,100;Q4;7;39;109;851;1;109;0,01;21,82;Venezuela;Latin America;"Universidad Central de Venezuela";"1994-2015, 2017";"Earth and Planetary Sciences (miscellaneous) (Q4); Engineering (miscellaneous) (Q4)"
424;19200157024;"Revista Latinoamericana de Psicopatologia Fundamental";journal;"19840381, 14154714";0,100;Q4;8;55;64;776;2;58;0,03;14,11;Brazil;Latin America;"Associacao Universitaria de Pesquisa em Psicopatologia Fundamental";"2008-2020";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
425;5600155298;"Trans/Form/Acao";journal;"1980539X, 01013173";0,100;Q4;4;24;49;288;2;48;0,04;12,00;Brazil;Latin America;"Universidade Estadual Paulista - UNESP";"2007-2020";"Philosophy (Q4)"
426;19700202712;"Acta Academica";journal;"05872405";;-;9;42;0;1797;0;0;0,00;42,79;Canada;Northern America;"Sun Media Corporation";"2009-2019";"Arts and Humanities (miscellaneous); Social Sciences (miscellaneous)"
427;19600162007;"Acta Scientiarum - Animal Sciences";journal;"18062636, 18078672";;-;17;60;0;1405;0;0;0,00;23,42;Brazil;Latin America;"Universidade Estadual de Maringa";"2009-2020";"Animal Science and Zoology; Food Science"
428;21100865207;"Advances in Rheumatology";journal;"25233106";;-;27;75;242;1954;43;223;0,16;26,05;United Kingdom;Western Europe;"BioMed Central Ltd.";"2018-2020";"Rheumatology"
429;21100203104;"African Journal of Primary Health Care and Family Medicine";journal;"20712936, 20712928";;-;20;31;0;630;0;0;0,00;20,32;South Africa;Africa;"AOSIS (Pty) Ltd";"2009-2020";"Family Practice; Medicine (miscellaneous); Public Health, Environmental and Occupational Health"
430;21100902145;"Austral journal of veterinary sciences";journal;"07198000, 07198132";;-;22;40;118;1372;36;109;0,26;34,30;Chile;Latin America;"Universidad Austral de Chile";"2017-2020";"Veterinary (miscellaneous)"
431;19600157006;"BAR - Brazilian Administration Review";journal;"18077692";;-;15;25;0;832;0;0;0,00;33,28;Brazil;Latin America;"Brazilian Administration Review";"2009-2020";"Strategy and Management"
432;19700170481;"Bitacora Urbano Territorial";journal;"01247913, 2027145X";;-;6;22;0;511;0;0;0,00;23,23;Colombia;Latin America;"Universidad Nacional de Colombia";"2009-2020";"Arts and Humanities (miscellaneous); Geography, Planning and Development; Urban Studies"
433;5800172268;"Boletin Mexicano de Derecho Comparado";journal;"00418633";;-;5;38;0;2704;0;0;0,00;71,16;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1991, 2009-2020";"Law"
434;5600152968;"Caderno CRH";journal;"01034979";;-;10;40;0;1147;0;0;0,00;28,68;Brazil;Latin America;"EDUFBA - Editora Universttaria";"2009-2020";"Cultural Studies; Sociology and Political Science"
435;19700173013;"Co-herencia";journal;"17945887";;-;5;26;0;446;0;0;0,00;17,15;Colombia;Latin America;"Universidad EAFIT";"2009-2020";"History; Literature and Literary Theory; Music; Philosophy; Sociology and Political Science; Visual Arts and Performing Arts"
