Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
218;27018;"Journal of Energy in Southern Africa";trade journal;"1021447X";0,198;Q3;20;22;19;570;8;18;0,42;25,91;South Africa;Africa;"Energy Research Institute, University of Cape Town";"1993-2007, 2009-2020";"Computer Science (miscellaneous) (Q3); Energy (miscellaneous) (Q3)"
219;14594;"Social Work/Maatskaplike Werk";journal;"00378054";0,198;Q3;15;38;114;1331;23;106;0,20;35,03;South Africa;Africa;"University of Stellenbosch";"1972-1978, 1994-2020";"Sociology and Political Science (Q3); Social Work (Q4)"
220;5100152903;"Revista Cubana de Plantas Medicinales";journal;"10284796";0,197;Q3;12;42;90;944;20;81;0,15;22,48;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-1997, 1999-2002, 2005-2019";"Pharmacology (Q3); Drug Discovery (Q4); Plant Science (Q4)"
221;21100258755;"Revista Chapingo, Serie Horticultura";journal;"20074034, 1027152X";0,195;Q4;9;27;97;614;22;97;0,22;22,74;Mexico;Latin America;"Universidad Autonoma Chapingo";"2002, 2008-2020";"Horticulture (Q4); Plant Science (Q4)"
222;145734;"Boletim de Ciencias Geodesicas";journal;"14134853";0,194;Q3;11;46;144;663;22;144;0,12;14,41;Brazil;Latin America;"Universidade Federal do Parana";"2005-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
223;21100200421;"Journal of Soil Science and Plant Nutrition";journal;"07189516";0,194;Q4;39;40;21;1450;12;21;0,57;36,25;Chile;Latin America;"Sociedad Chilena de la Ciencia del Suelo";"2010-2020";"Agronomy and Crop Science (Q4); Plant Science (Q4); Soil Science (Q4)"
224;19300157111;"Revista Brasileira de Gestao de Negocios";journal;"19830807, 18064892";0,193;Q3;11;31;87;1179;17;73;0,23;38,03;Brazil;Latin America;"Fundacao Escola de Comercio Alvares Penteado";"2004-2020";"Business and International Management (Q3); Industrial Relations (Q3); Strategy and Management (Q3)"
225;19600161819;"Revista de la Facultad de Ciencias Agrarias";journal;"03704661";0,193;Q4;10;32;80;902;24;79;0,33;28,19;Argentina;Latin America;"Universidad Nacional de Cuyo";"2008-2020";"Agronomy and Crop Science (Q4); Plant Science (Q4)"
226;12600154771;"DYNA (Colombia)";journal;"00127353";0,192;Q3;18;143;285;2980;70;285;0,28;20,84;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Engineering (miscellaneous) (Q3)"
227;19700182901;"Brazilian Journal of Pharmaceutical Sciences";journal;"19848250, 21759790";0,191;Q2;40;95;273;2964;144;263;0,40;31,20;Brazil;Latin America;"Faculdade de Ciencias Farmaceuticas (Biblioteca-";"2009-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2)"
228;4800156204;"Revista Brasileira de Economia";journal;"00347140";0,190;Q3;12;23;72;541;15;71;0,18;23,52;Brazil;Latin America;"Fundacao Getulio Vargas";"2001-2002, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
229;4700152850;"Revista Brasileira de Ensino de Fisica";journal;"01024744";0,189;Q3;11;91;195;1820;16;187;0,05;20,00;Brazil;Latin America;"Sociedade Brasileira de Fisica";"2006-2019";"Education (Q3); Physics and Astronomy (miscellaneous) (Q4)"
230;19917;"Revista Brasileira de Medicina do Esporte";journal;"15178692";0,189;Q3;28;87;266;2353;109;256;0,25;27,05;Brazil;Latin America;"Redprint Editora Ltda";"2003-2020";"Orthopedics and Sports Medicine (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Sports Science (Q4)"
231;21828;"Revista Cubana de Farmacia";journal;"00347515, 15612988";0,189;Q2;8;58;153;1131;17;144;0,13;19,50;Cuba;Latin America;"Editorial Ciencias Medicas";"1980-1991, 1996-2000, 2002, 2004-2020";"Pharmacy (Q2); Pharmaceutical Science (Q3); Pharmacology (Q3)"
232;5000157109;"Revista Cubana de Hematologia, Inmunologia y Hemoterapia";journal;"08640289, 15612996";0,189;Q3;8;46;101;1292;48;94;0,41;28,09;Cuba;Latin America;"Editorial Ciencias Medicas";"1999-2003, 2006-2020";"Hematology (Q3); Immunology (Q4); Immunology and Allergy (Q4)"
233;19400156818;"Revista Peruana de Medicina de Experimental y Salud Publica";journal;"17264634, 17264642";0,189;Q3;21;124;217;2329;64;166;0,29;18,78;Peru;Latin America;"Instituto Nacional de Salud";"2009-2020";"Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q4)"
234;17500154725;"Acta Theologica";journal;"10158758";0,188;Q1;8;45;103;1573;14;96;0,12;34,96;South Africa;Africa;"University of the Free State";"2002-2020";"Religious Studies (Q1)"
235;19900193610;"Boletin de Malariologia y Salud Ambiental";journal;"16904648";0,188;Q3;8;27;33;700;8;32;0,24;25,93;Venezuela;Latin America;"Instituto de Altos Estudios "Dr. Arnoldo Gabaldon"";"2010-2020";"Infectious Diseases (Q3); Parasitology (Q4); Public Health, Environmental and Occupational Health (Q4)"
236;21100416607;"Enfermeria Nefrologica";journal;"22542884, 22553517";0,187;Q3;9;42;95;429;14;71;0,15;10,21;Spain;Western Europe;"Sociedad Espanola de Enfermeria Nefrologica";"2012-2020";"Advanced and Specialized Nursing (Q3); Nephrology (Q3); Nursing (miscellaneous) (Q3); Urology (Q3)"
237;19600165500;"Politica y Gobierno";journal;"14051060, 16652037";0,187;Q3;13;9;30;469;4;30;0,18;52,11;Mexico;Latin America;"Centro de Investigacion y Docencia Economicas A.C.";"2000-2003, 2005-2020";"Political Science and International Relations (Q3)"
238;5700168481;"Revista Brasileira de Politica Internacional";journal;"19833121, 00347329";0,187;Q2;15;22;66;779;20;64;0,20;35,41;Brazil;Latin America;"Instituto Brasileiro de Relacoes Internacionais";"2008-2020";"History (Q2); Political Science and International Relations (Q3)"
239;14512;"Archivos Argentinos de Pediatria";journal;"03250075, 16683501";0,186;Q3;19;143;325;2355;143;263;0,40;16,47;Argentina;Latin America;"Sociedad Argentina de Pediatria";"1945, 1960-1974, 1976-1978, 2008-2020";"Pediatrics, Perinatology and Child Health (Q3)"
240;15600154707;"Boletin de la Sociedad Geologica Mexicana";journal;"14053322";0,186;Q3;17;37;86;1677;30;83;0,29;45,32;Mexico;Latin America;"Sociedad Geologica Mexicana";"2008-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
241;17500155107;"Kasmera";journal;"00755222";0,186;Q3;6;15;47;377;10;44;0,19;25,13;Venezuela;Latin America;"Universidad del Zulia";"2008-2017";"Infectious Diseases (Q3); Microbiology (medical) (Q3)"
242;19565;"Anales del Sistema Sanitario de Navarra";journal;"11376627";0,184;Q3;23;58;208;1451;98;184;0,44;25,02;Spain;Western Europe;"Gobierno de Navarra";"1999-2020";"Medicine (miscellaneous) (Q3)"
243;73135;"Ciencia del Suelo";journal;"03263169";0,184;Q4;18;28;73;1022;12;72;0,14;36,50;Argentina;Latin America;"Asociacion Argentina de la Ciencia del Suelo";"1994-2020";"Soil Science (Q4)"
244;18367;"Medicina";journal;"16699106, 00257680";0,184;Q3;32;139;342;2934;132;248;0,35;21,11;Argentina;Latin America;"Instituto de Investigaciones Medicas";"1945-2020";"Medicine (miscellaneous) (Q3)"
245;5700164339;"Lua Nova";journal;"01026445";0,183;Q3;13;35;84;1110;17;76;0,24;31,71;Brazil;Latin America;"Cedec";"2006-2020";"Sociology and Political Science (Q3)"
246;7900153109;"Producao";journal;"19805411, 01036513";0,183;Q2;17;65;143;1845;30;136;0,18;28,38;Brazil;Latin America;"Associacao Brasileira de Engenharia de Producao";"2007-2020";"Industrial and Manufacturing Engineering (Q2)"
247;4700152225;"Gestao e Producao";journal;"0104530X";0,182;Q3;16;60;172;2152;34;161;0,16;35,87;Brazil;Latin America;"Brazilian Institute for Information in Science and Technology";"2006-2020";"Business and International Management (Q3); Industrial and Manufacturing Engineering (Q3)"
248;4000152107;"Journal of Venomous Animals and Toxins Including Tropical Diseases";journal;"16789199";0,182;Q3;30;66;204;2259;103;181;0,49;34,23;United Kingdom;Western Europe;"Centro de Estudos de Venenos e Animais Peconhentos";"2006-2020";"Infectious Diseases (Q3); Animal Science and Zoology (Q4); Parasitology (Q4); Toxicology (Q4)"
249;29758;"Revista Mexicana de Fisica";journal;"0035001X";0,182;Q3;25;86;221;1933;86;217;0,46;22,48;Mexico;Latin America;"Sociedad Mexicana de Fisica";"1991-1993, 1995-2020";"Education (Q3); Physics and Astronomy (miscellaneous) (Q4)"
250;20500195068;"Journal of Microwaves, Optoelectronics and Electromagnetic Applications";journal;"21791074";0,181;Q3;17;37;54;568;35;54;0,52;15,35;Brazil;Latin America;"Brazilian Microwave and Optoelectronics Society";"2011-2020";"Electrical and Electronic Engineering (Q3)"
251;20100195029;"Revista Espanola de Nutricion Humana y Dietetica";journal;"21731292, 21745145";0,181;Q3;10;42;71;447;9;60;0,10;10,64;Spain;Western Europe;"Elsevier Doyma";"2011-2020";"Nutrition and Dietetics (Q3); Food Science (Q4)"
252;5100154604;"Ius et Praxis";journal;"07180012, 07172877";0,180;Q3;7;36;101;1679;15;82;0,12;46,64;Chile;Latin America;"Universidad de Talca";"2001-2002, 2006-2020";"Law (Q3)"
253;4700152285;"Revista Chilena de Nutricion";journal;"07177518, 07161549";0,180;Q3;18;49;140;1810;63;134;0,41;36,94;Chile;Latin America;"Sociedad Chilena de Nutricion, Bromatologia, Toxicologia";"1981-1983, 2006-2020";"Nutrition and Dietetics (Q3); Food Science (Q4)"
254;19332;"Salud Mental";journal;"01853325";0,180;Q3;24;59;182;2222;64;165;0,40;37,66;Mexico;Latin America;"Elsevier GmbH";"1995-2020";"Psychiatry and Mental Health (Q3); Clinical Psychology (Q4)"
255;5600155441;"Ambiente e Sociedade";journal;"1414753X";0,179;Q3;18;25;74;874;17;69;0,15;34,96;Brazil;Latin America;"Universidade Estadual de Campinas";"2006-2020";"Environmental Science (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
256;15234;"Investigacion Clinica";journal;"05355133";0,178;Q3;21;35;140;1279;70;133;0,50;36,54;Venezuela;Latin America;"";"1961, 1972-1986, 1988-2020";"Medicine (miscellaneous) (Q3)"
257;17700156215;"Cuadernos de Administracion";journal;"19007205, 01203592";0,177;Q3;9;30;95;1423;30;89;0,19;47,43;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2019";"Business and International Management (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3); Strategy and Management (Q3)"
258;22476;"Informacion Tecnologica";journal;"07180764, 07168756";0,177;Q3;14;81;266;1602;44;248;0,20;19,78;Chile;Latin America;"Centro de Informacion Tecnologica";"1996-2020";"Energy (miscellaneous) (Q3); Geotechnical Engineering and Engineering Geology (Q3); Industrial and Manufacturing Engineering (Q3); Strategy and Management (Q3); Computer Science Applications (Q4); Food Science (Q4)"
259;19200157024;"Revista Latinoamericana de Psicopatologia Fundamental";journal;"19840381, 14154714";0,177;Q3;8;48;165;1074;16;151;0,13;22,38;Brazil;Latin America;"Associacao Universitaria de Pesquisa em Psicopatologia Fundamental";"2008-2020";"Psychiatry and Mental Health (Q3); Clinical Psychology (Q4)"
260;4700152859;"Maderas: Ciencia y Tecnologia";journal;"07173644, 0718221X";0,176;Q3;26;30;68;680;29;66;0,36;22,67;Chile;Latin America;"Universidade Federal de Sao Carlos";"2001-2002, 2006-2020";"Chemical Engineering (miscellaneous) (Q3); Forestry (Q3); Industrial and Manufacturing Engineering (Q3); Materials Science (miscellaneous) (Q3)"
261;4000151814;"Radiologia Brasileira";journal;"01003984";0,176;Q3;17;90;268;1555;63;231;0,22;17,28;Brazil;Latin America;"Colegio Brasileiro de Radiologia";"2006-2020";"Radiology, Nuclear Medicine and Imaging (Q3)"
262;20707;"Estudios de Economia";journal;"07185286, 03042758";0,175;Q4;12;16;31;454;18;30;0,45;28,38;Chile;Latin America;"Universidad de Chile";"1977-1979, 1989, 2008-2020";"Economics and Econometrics (Q4)"
263;4700152250;"Revista Brasileira de Ciencias Sociais";journal;"01026909";0,175;Q3;16;37;98;1495;28;91;0,26;40,41;Brazil;Latin America;"Associacao Nacional de Pos-Graduacao e Pesquisa em Ciencias Sociais - ANPOCS";"2006-2021";"Social Sciences (miscellaneous) (Q3)"
264;21100197910;"Dental Press Journal of Orthodontics";journal;"21776709, 21769451";0,174;Q3;22;92;265;1951;46;250;0,14;21,21;Brazil;Latin America;"Dental Press Editora Ltda";"2010-2020";"Oral Surgery (Q3); Orthodontics (Q3)"
265;19700175032;"SAJCH South African Journal of Child Health";journal;"19997671, 19943032";0,174;Q3;14;34;84;487;18;69;0,18;14,32;South Africa;Africa;"Health and Medical Publishing Group";"2008-2020";"Pediatrics, Perinatology and Child Health (Q3)"
266;26181;"Trimestre Economico";journal;"00413011";0,173;Q4;11;23;102;1083;14;100;0,15;47,09;Mexico;Latin America;"Fondo de Cultura Economica";"1979, 1981, 1989, 1996-2020";"Economics and Econometrics (Q4)"
267;25279;"Revista Internacional de Contaminacion Ambiental";journal;"01884999";0,171;Q3;19;41;66;1220;33;66;0,56;29,76;Mexico;Latin America;"Centro de Ciencias de la Atmosfera, UNAM";"1996-2020";"Pollution (Q3); Waste Management and Disposal (Q3)"
268;19200156903;"Acta Botanica Mexicana";journal;"24487589, 01877151";0,169;Q4;14;29;70;613;22;68;0,22;21,14;Mexico;Latin America;"Instituto de Ecologia, A.C.";"2008-2020";"Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
269;19753;"Revista Brasileira de Reumatologia";journal;"04825004, 18094570";0,169;Q3;0;0;0;0;0;0;0,00;0,00;Brazil;Latin America;"Elsevier Editora Ltda";"1997-2000, 2003-2017";"Rheumatology (Q3)"
270;21028;"Cirugia Plastica Ibero-Latinoamericana";journal;"03767892";0,167;Q3;10;94;206;917;38;131;0,16;9,76;Spain;Western Europe;"Sociedad Espanola de Cirugia Plastica Reparadora y Estetica (SECPRE)";"1975-2002, 2004-2020";"Surgery (Q3)"
271;5000160208;"Revista Cubana de Educacion Medica Superior";journal;"08642141, 15612902";0,166;Q3;12;58;141;917;9;140;0,06;15,81;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2007, 2009-2020";"Medicine (miscellaneous) (Q3); Education (Q4)"
272;5600156255;"Tydskrift vir Geesteswetenskappe";journal;"00414751";0,166;Q3;6;43;79;1862;11;77;0,14;43,30;South Africa;Africa;"South African Academy for Science and the Arts";"2009-2020";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
273;20708;"Estudos Economicos";journal;"19805357, 01014161";0,165;Q3;11;31;97;1005;17;97;0,11;32,42;Brazil;Latin America;"Instituto de Pesquisas Economicas da FEA-USP";"1981, 1987, 1992, 2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
274;19400158901;"Perfiles Educativos";journal;"01852698";0,165;Q4;10;52;77;1193;8;68;0,10;22,94;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2004-2005, 2009-2020";"Education (Q4)"
275;19700175084;"Revista Colombiana de Estadistica";journal;"01201751";0,165;Q4;16;28;54;658;7;54;0,06;23,50;Colombia;Latin America;"Universidad Nacional de Colombia";"2001-2020";"Statistics and Probability (Q4)"
276;21100231621;"Journal of Coloproctology";journal;"22379363";0,164;Q3;11;61;194;1435;48;194;0,17;23,52;Brazil;Latin America;"Sociedade Brasileira de Coloproctologia";"2011-2020";"Gastroenterology (Q3)"
277;5000158304;"Revista Cubana de Obstetricia y Ginecologia";journal;"0138600X";0,164;Q3;9;64;132;1161;18;122;0,12;18,14;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2019";"Obstetrics and Gynecology (Q3)"
278;74433;"Hornero";journal;"00733407";0,163;Q4;10;19;38;876;12;37;0,16;46,11;Argentina;Latin America;"Association Ornitologica del Plata";"1996, 2008-2018";"Ecology, Evolution, Behavior and Systematics (Q4)"
279;5000153301;"Proyecciones";journal;"07176279, 07160917";0,163;Q4;12;31;65;392;14;65;0,16;12,65;Chile;Latin America;"Universidad Catolica del Norte";"2000-2002, 2006-2020";"Mathematics (miscellaneous) (Q4)"
280;11700154202;"Revista Chilena de Derecho";journal;"07183437, 07160747";0,163;Q3;9;31;91;853;7;81;0,07;27,52;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2019";"Law (Q3)"
281;12100154830;"Bioagro";journal;"13163361";0,162;Q3;8;30;91;598;15;90;0,14;19,93;Venezuela;Latin America;"Universidad Centroccidental Lisandro Alvarado (UCLA)";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
282;17700154930;"Missionalia";journal;"02569507";0,162;Q2;9;18;81;498;12;67;0,13;27,67;South Africa;Africa;"Southern African Missiological Society";"2002-2005, 2007-2018";"Religious Studies (Q2)"
283;4700153602;"Sociologias";journal;"15174522";0,161;Q3;16;38;100;1575;18;91;0,22;41,45;Brazil;Latin America;"Instituto de Filosofia e Ciencias Humanas-UFRGS";"2000-2020";"Social Sciences (miscellaneous) (Q3)"
284;16957;"Analise Social";journal;"00032573";0,160;Q3;15;39;90;916;27;87;0,31;23,49;Portugal;Western Europe;"Instituto de Ciencias Sociais da Universidade de Lisboa";"1977-1978, 1981-1984, 1990, 1993-1994, 1996-2020";"Political Science and International Relations (Q3); Sociology and Political Science (Q3)"
285;16555;"Phyton";journal;"00319457";0,160;Q4;17;34;78;954;23;76;0,25;28,06;Argentina;Latin America;"Fundacion Romulo Raggio";"1984, 1996-2000, 2006-2020";"Biochemistry (Q4); Physiology (Q4); Plant Science (Q4)"
286;17600155205;"Revista de la Construccion";journal;"07177925";0,160;Q3;10;29;60;588;8;59;0,16;20,28;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Escuela de Construccion Civil";"2008-2020";"Building and Construction (Q3); Civil and Structural Engineering (Q4)"
287;5800156831;"RLA";journal;"0033698X";0,159;Q3;12;13;41;446;10;38;0,28;34,31;Chile;Latin America;"Universidad de Concepcion";"2008-2019";"Language and Linguistics (Q3); Linguistics and Language (Q3); Education (Q4)"
288;29388;"Revista gaucha de enfermagem / EENFUFRGS";journal;"01026933, 19831447";0,158;Q3;15;103;281;0;42;274;0,11;0,00;Brazil;Latin America;"Universidade Federal do Rio Grande do Sul";"1984-1986, 1989-1992, 1994-1997, 1999-2020";"Medicine (miscellaneous) (Q3)"
289;26787;"Boletin de Investigaciones Marinas y Costeras";journal;"01229761";0,157;Q3;14;27;74;878;15;74;0,13;32,52;Colombia;Latin America;"Instituto de Investigaciones Marinas y Costeras "Jose Benito Vives De Andreis"";"1996-1998, 2001-2019";"Water Science and Technology (Q3); Animal Science and Zoology (Q4); Aquatic Science (Q4); Oceanography (Q4)"
290;5200153016;"Cuadernos de Medicina Forense";journal;"11357606";0,157;Q4;8;25;77;540;10;73;0,11;21,60;Spain;Western Europe;"Asociacion Andaluza de Medicos Forenses";"2001-2002, 2006-2018";"Pathology and Forensic Medicine (Q4)"
291;12400154740;"Revista Facultad de Ingenieria";journal;"01206230, 24222844";0,157;Q3;12;95;253;1938;55;249;0,22;20,40;Colombia;Latin America;"Universidad de Antioquia";"2008-2021";"Engineering (miscellaneous) (Q3)"
292;11500153302;"Coluna/ Columna";journal;"18081851";0,156;Q3;7;62;210;1411;27;198;0,10;22,76;Brazil;Latin America;"Oficial da Sociedade Brasileira de Coluna";"2008-2020";"Neurology (clinical) (Q3); Surgery (Q3); Orthopedics and Sports Medicine (Q4)"
293;5000160302;"Revista de Derecho";journal;"07180950, 07169132";0,156;Q3;8;21;77;434;8;60;0,09;20,67;Chile;Latin America;"Universidad Austral de Chile";"2006-2020";"Law (Q3)"
294;21100220436;"Revista Ingenieria de Construccion";journal;"07162952, 07185073";0,156;Q3;11;18;53;396;12;53;0,11;22,00;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Departamento de Ingenieria y Gestion de la Construccion";"2007-2019";"Building and Construction (Q3); Civil and Structural Engineering (Q4)"
295;19700170837;"Vitae";journal;"21452660, 01214004";0,156;Q3;13;36;67;1118;25;63;0,37;31,06;Colombia;Latin America;"Universidad de Antioquia";"2009-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q3); Applied Microbiology and Biotechnology (Q4); Bioengineering (Q4); Biotechnology (Q4); Food Science (Q4)"
296;19700172802;"Dementia e Neuropsychologia";journal;"19805764";0,155;Q3;21;55;109;2854;55;102;0,50;51,89;Brazil;Latin America;"Academia Brasileira de Neurologia";"2009-2020";"Neurology (clinical) (Q3); Cognitive Neuroscience (Q4); Geriatrics and Gerontology (Q4); Neurology (Q4); Sensory Systems (Q4)"
297;23044;"Revista Cubana de Medicina Tropical";journal;"03750760, 15613054";0,155;Q4;18;46;118;977;26;117;0,20;21,24;Cuba;Latin America;"Editorial Ciencias Medicas";"1976-2020";"Infectious Diseases (Q4); Parasitology (Q4)"
298;145494;"Jornal Vascular Brasileiro";journal;"16775449, 16777301";0,154;Q3;15;66;197;1158;43;173;0,14;17,55;Brazil;Latin America;"Sociedade Brasileira de Angiologia e Cirurgia Vascular";"2005-2020";"Cardiology and Cardiovascular Medicine (Q3)"
299;5000160205;"Revista Cubana de Medicina General Integral";journal;"08642125";0,154;Q3;13;58;191;991;17;176;0,10;17,09;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2004-2020";"Medicine (miscellaneous) (Q3)"
300;11600154153;"Ingeniare";journal;"07183291, 07183305";0,152;Q3;12;43;129;958;30;123;0,23;22,28;Chile;Latin America;"Universidad de Tarapaca";"2008-2020";"Engineering (miscellaneous) (Q3)"
301;19200157107;"Madera Bosques";journal;"14050471";0,152;Q3;13;16;59;538;12;57;0,10;33,63;Mexico;Latin America;"Instituto de Ecologia, A.C.";"2008-2020";"Forestry (Q3)"
302;20156;"Revista Alergia Mexico";journal;"00025151";0,152;Q4;15;28;131;1025;43;110;0,25;36,61;Mexico;Latin America;"Nieto Editores";"1961, 1964-2020";"Immunology and Allergy (Q4)"
303;14200154740;"Revista Colombiana de Quimica";journal;"01202804";0,152;Q4;7;25;81;641;14;81;0,13;25,64;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Chemistry (miscellaneous) (Q4)"
304;19700173182;"South African Journal of Industrial Engineering";journal;"1012277X, 22247890";0,151;Q3;16;33;93;843;35;88;0,37;25,55;South Africa;Africa;"South African Institute of Industrial Engineers";"2008-2020";"Industrial and Manufacturing Engineering (Q3)"
305;16755;"Acta Bioquimica Clinica Latinoamericana (discontinued)";journal;"03252957";0,150;Q4;11;42;152;1537;25;137;0,15;36,60;Argentina;Latin America;"Federacion de Bioquimica";"1975-1980, 1996-2017";"Clinical Biochemistry (Q4)"
306;10600153357;"Anales Venezolanos de Nutricion (discontinued)";journal;"07980752";0,150;Q4;9;14;44;312;11;38;0,10;22,29;Venezuela;Latin America;"Fundacion Bengoa";"2007-2016";"Food Science (Q4); Nutrition and Dietetics (Q4)"
307;4400151727;"Estudos Avancados";journal;"18069592, 01034014";0,150;Q2;25;65;207;741;32;187;0,05;11,40;Brazil;Latin America;"Instituto de Estudos Avancados da Universidade de Sao Paulo";"2006-2020";"Cultural Studies (Q2); Sociology and Political Science (Q3)"
308;4700152869;"Engenharia Sanitaria e Ambiental";journal;"14134152";0,149;Q4;17;52;164;1168;44;158;0,29;22,46;Brazil;Latin America;"ABES - Associacao Brasileira de Engenharia Sanitaria e Ambiental";"2006-2020";"Waste Management and Disposal (Q4)"
309;19700202712;"Acta Academica";journal;"05872405";0,148;Q3;9;40;80;1870;11;80;0,14;46,75;Canada;Northern America;"Sun Media Corporation";"2009-2019";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
310;12732;"Ginecologia y Obstetricia de Mexico";journal;"03009041";0,148;Q3;16;130;352;2130;72;304;0,16;16,38;Mexico;Latin America;"Asociacion Mexicana de Ginecologia y Obstetricia";"1946-2020";"Medicine (miscellaneous) (Q3); Obstetrics and Gynecology (Q3)"
311;24740;"Latin American Applied Research";journal;"03270793";0,147;Q3;23;58;142;1156;61;141;0,32;19,93;Argentina;Latin America;"PLAPIQUI Planta Piloto de Ingenieria Quimica, CONICET / Universidad Nacional del Sur";"1996-2020";"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q4); Mechanical Engineering (Q4)"
312;10800153307;"Revista do Colegio Brasileiro de Cirurgioes";journal;"18094546, 01006991";0,147;Q4;21;95;289;1697;64;260;0,24;17,86;Brazil;Latin America;"Colegio Brasileiro de Cirurgioes";"2007-2020";"Surgery (Q4)"
313;22301;"South African Journal of Surgery";journal;"00382361";0,147;Q4;22;50;88;794;33;68;0,38;15,88;South Africa;Africa;"South African Medical Association";"1965-2020";"Surgery (Q4)"
314;12700154709;"Revista Venezolana de Oncologia";journal;"07980582";0,146;Q3;5;39;120;569;5;108;0,06;14,59;Venezuela;Latin America;"Sociedad Venezolana de Oncologia";"2008-2018";"Oncology (Q3)"
315;19600157006;"BAR - Brazilian Administration Review";journal;"18077692";0,145;Q4;15;26;53;1229;18;46;0,34;47,27;Brazil;Latin America;"Brazilian Administration Review";"2009-2020";"Strategy and Management (Q4)"
316;19900191915;"Intersecciones en Antropologia";journal;"16662105, 1850373X";0,145;Q3;11;28;32;1279;4;32;0,13;45,68;Argentina;Latin America;"Universidad Nacional del Centro de la Provincia de Buenos Aires";"2010-2019";"Anthropology (Q3)"
317;12100154810;"Revista Chilena de Cirugia";journal;"03793893, 07184026";0,144;Q4;10;115;329;1990;52;305;0,14;17,30;Chile;Latin America;"Elsevier Doyma";"2008-2018";"Surgery (Q4)"
318;19700166903;"Universitas Scientiarum";journal;"20271352, 01227483";0,144;Q3;10;23;43;678;7;42;0,16;29,48;Colombia;Latin America;"Pontificia Universidad Javeriana";"2009-2020";"Multidisciplinary (Q3)"
319;12616;"Dynamis";journal;"02119536";0,143;Q3;12;23;44;1069;11;44;0,14;46,48;Spain;Western Europe;"Universidad de Granada";"1981-1985, 1987, 1989-2019";"History and Philosophy of Science (Q3); Medicine (miscellaneous) (Q3)"
320;19400157009;"Investigacion Bibliotecologica";journal;"0187358X";0,143;Q4;10;27;82;685;14;72;0,14;25,37;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Library and Information Sciences (Q4)"
321;12100157018;"Cuadernos de Economia (Colombia)";journal;"22484337, 01214772";0,142;Q3;7;23;66;817;7;64;0,07;35,52;Colombia;Latin America;"Universidad Nacional de Colombia";"2007-2020";"Arts and Humanities (miscellaneous) (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
322;5700163481;"Nova Economia";journal;"01036351, 19805381";0,142;Q3;9;16;48;590;5;48;0,06;36,88;Brazil;Latin America;"Universidade de Minas Gerais";"2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
323;19264;"Revista Chilena de Neuro-Psiquiatria";journal;"07179227, 00347388";0,142;Q4;15;40;110;837;15;95;0,15;20,93;Chile;Latin America;"Sociedad de Neurologia Psiquiatria y Neurocirugia";"1948, 1974, 1979, 1981-1988, 1997-1998, 2000-2020";"Neurology (clinical) (Q4); Psychiatry and Mental Health (Q4); Surgery (Q4)"
324;5100152922;"Revista de Ciencia Politica";journal;"07161417";0,142;Q3;18;16;110;504;16;102;0,14;31,50;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2002, 2006-2020";"Political Science and International Relations (Q3)"
325;19287;"Revista Ecuatoriana de Neurologia";journal;"10198113";0,142;Q4;5;21;70;412;5;66;0,09;19,62;Ecuador;Latin America;"Fundacion para la difusion neurologica en Ecuador - FUNDINE";"1992-2012, 2014-2020";"Neurology (Q4); Neurology (clinical) (Q4)"
