Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2017);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
432;20500195022;"Tecnologia y Ciencias del Agua";journal;"01878336, 20072422";0,153;Q4;12;69;199;2103;46;199;0,24;30,48;Mexico;Latin America;"Instituto Mexicano de Tecnologia del Agua";"2010-2020";"Civil and Structural Engineering (Q4); Water Science and Technology (Q4)"
433;25279;"Revista Internacional de Contaminacion Ambiental";journal;"01884999";0,152;Q4;19;84;135;3196;39;132;0,24;38,05;Mexico;Latin America;"Centro de Ciencias de la Atmosfera, UNAM";"1996-2020";"Pollution (Q4); Waste Management and Disposal (Q4)"
434;19400157242;"Revista Latinoamericana de Metalurgia y Materiales";journal;"02556952";0,152;Q3;9;24;126;727;22;117;0,20;30,29;Venezuela;Latin America;"Universidad Simon Bolivar";"2009-2018";"Industrial and Manufacturing Engineering (Q3); Materials Science (miscellaneous) (Q4)"
435;21100800033;"Varia Historia";journal;"01048775, 19824343";0,152;Q2;3;30;33;814;2;29;0,06;27,13;Brazil;Latin America;"Universidade Federal de Minas Gerais";"2016-2020";"History (Q2)"
436;34848;"Boletin Medico del Hospital Infantil de Mexico";journal;"16651146, 05396115";0,151;Q3;12;56;187;1735;57;166;0,32;30,98;Mexico;Latin America;"Hospital Infantil de Mexico Federico Gomez";"1946-1965, 1974-1998, 2012-2020";"Pediatrics, Perinatology and Child Health (Q3)"
437;21100239819;"Historia da Educacao";journal;"14143518, 22363459";0,151;Q4;4;67;151;2133;14;144;0,09;31,84;Brazil;Latin America;"Universidade Federal de Santa Maria";"2013-2020";"Education (Q4)"
438;21100200415;"Revista Colombiana de Psicologia";journal;"01215469";0,151;Q3;10;21;66;942;22;62;0,35;44,86;Colombia;Latin America;"Universidad Nacional de Colombia";"2011-2020";"Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
439;21100469663;"Revista de Psicologia (Peru)";journal;"02549247, 22233733";0,150;Q4;5;25;19;1335;4;17;0,21;53,40;Peru;Latin America;"Pontificia Universidad Catolica del Peru";"2016-2020";"Psychology (miscellaneous) (Q4)"
440;4700153602;"Sociologias";journal;"15174522";0,150;Q3;16;40;118;1534;33;108;0,28;38,35;Brazil;Latin America;"Instituto de Filosofia e Ciencias Humanas-UFRGS";"2000-2020";"Social Sciences (miscellaneous) (Q3)"
441;11500153302;"Coluna/ Columna";journal;"18081851";0,147;Q4;7;60;184;1427;42;184;0,22;23,78;Brazil;Latin America;"Oficial da Sociedade Brasileira de Coluna";"2008-2020";"Neurology (clinical) (Q4); Orthopedics and Sports Medicine (Q4); Surgery (Q4)"
442;15100;"Revista Brasileira de Oftalmologia";journal;"19828551, 00347280";0,147;Q4;11;65;262;1091;30;239;0,10;16,78;Brazil;Latin America;"Sociedade Brasileira de Oftalmologia";"1947-1971, 1973-2020";"Ophthalmology (Q4); Surgery (Q4)"
443;21100432496;"Revista de Derecho Privado";journal;"01234366, 23462442";0,147;Q3;4;25;69;1036;2;68;0,03;41,44;Colombia;Latin America;"Universidad Externado de Colombia";"2015-2020";"Law (Q3)"
444;65755;"Acta Agronomica";journal;"00445959, 01202812";0,146;Q4;8;111;180;2376;49;178;0,22;21,41;Colombia;Latin America;"Universidad Nacional de Colombia";"1968, 2012-2020";"Agronomy and Crop Science (Q4); Soil Science (Q4)"
445;15543;"Biotecnologia Aplicada";journal;"10272852, 08644551";0,146;Q4;15;11;84;333;19;83;0,24;30,27;Cuba;Latin America;"Elfos Scientiae";"1990-1992, 1998-2019";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4)"
446;20500195068;"Journal of Microwaves, Optoelectronics and Electromagnetic Applications";journal;"21791074";0,146;Q4;17;77;101;1548;80;100;0,95;20,10;Brazil;Latin America;"Brazilian Microwave and Optoelectronics Society";"2011-2020";"Electrical and Electronic Engineering (Q4)"
447;21100202735;"Revista Lasallista de Investigacion";journal;"17944449";0,146;Q3;8;42;139;1058;22;133;0,19;25,19;Colombia;Latin America;"Corporacion Universitaria Lasallista";"2011, 2013-2019";"Multidisciplinary (Q3)"
448;21100407629;"Revista Contabilidade e Financas";journal;"1808057X, 15197077";0,145;Q4;6;31;63;1216;14;55;0,22;39,23;Brazil;Latin America;"Universidade De Sao Paulo";"2015-2020";"Accounting (Q4); Finance (Q4)"
449;14784;"Historia, Ciencias, Saude - Manguinhos";journal;"16784758, 01045970";0,144;Q3;18;93;308;3756;70;257;0,22;40,39;Brazil;Latin America;"Fundacao Oswaldo Cruz";"1994-2020";"History and Philosophy of Science (Q3); Medicine (miscellaneous) (Q4)"
450;4700152250;"Revista Brasileira de Ciencias Sociais";journal;"01026909";0,144;Q4;16;18;90;756;20;89;0,19;42,00;Brazil;Latin America;"Associacao Nacional de Pos-Graduacao e Pesquisa em Ciencias Sociais - ANPOCS";"2006-2021";"Social Sciences (miscellaneous) (Q4)"
451;19300157111;"Revista Brasileira de Gestao de Negocios";journal;"19830807, 18064892";0,144;Q3;11;32;103;1969;40;103;0,35;61,53;Brazil;Latin America;"Fundacao Escola de Comercio Alvares Penteado";"2004-2020";"Business and International Management (Q3); Industrial Relations (Q4); Strategy and Management (Q4)"
452;10600153356;"Acta Colombiana de Psicologia";journal;"19099711, 01239155";0,143;Q4;11;28;89;1077;25;82;0,25;38,46;Colombia;Latin America;"Universidad Catolica de Colombia";"2007-2020";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
453;4700152478;"Jornal Brasileiro de Patologia e Medicina Laboratorial";journal;"16762444";0,143;Q4;15;66;197;1374;44;179;0,20;20,82;Brazil;Latin America;"Sociedade Brasileira de Pneumologia e Tisiologia";"2001-2002, 2006-2020";"Clinical Biochemistry (Q4); Medical Laboratory Technology (Q4); Pathology and Forensic Medicine (Q4)"
454;23044;"Revista Cubana de Medicina Tropical";journal;"03750760, 15613054";0,143;Q4;18;30;112;1083;46;108;0,44;36,10;Cuba;Latin America;"Editorial Ciencias Medicas";"1976-2020";"Infectious Diseases (Q4); Parasitology (Q4)"
455;20100195029;"Revista Espanola de Nutricion Humana y Dietetica";journal;"21731292, 21745145";0,143;Q4;10;84;132;1803;33;114;0,33;21,46;Spain;Western Europe;"Elsevier Doyma";"2011-2020";"Food Science (Q4); Nutrition and Dietetics (Q4)"
456;21100316036;"Signo y Pensamiento";journal;"01204823, 20272731";0,143;Q3;5;18;41;887;11;40;0,26;49,28;Colombia;Latin America;"Pontificia Universidad Javeriana";"2014-2019";"Linguistics and Language (Q3); Communication (Q4)"
457;8000153137;"Zootecnia Tropical";journal;"07987269";0,143;Q4;10;0;73;0;11;71;0,13;0,00;Venezuela;Latin America;"Instituto Nacional de Investigaciones Agricolas (INIA)";"2007-2015";"Animal Science and Zoology (Q4); Aquatic Science (Q4)"
458;21100317415;"Revista Argentina de Radiologia";journal;"00487619, 18529992";0,142;Q4;4;57;153;539;13;121;0,06;9,46;Germany;Western Europe;"Georg Thieme Verlag";"2013-2020";"Radiology, Nuclear Medicine and Imaging (Q4)"
459;17356;"Revista Mexicana de Sociologia";journal;"01882503";0,142;Q4;10;28;79;1266;27;79;0,23;45,21;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1976, 1978-1979, 1981, 1983, 1985, 1988, 1990, 1993, 1995-1996, 2011-2020";"Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)"
460;21100853577;"Escola Anna Nery Revista de Enfermagem";journal;"14148145";0,141;Q4;3;3;5;76;4;5;0,50;25,33;Brazil;Latin America;"";"2017";"Nursing (miscellaneous) (Q4)"
461;5700167217;"Revista de Economia Institucional";journal;"01245996";0,141;Q4;9;34;118;925;12;88;0,10;27,21;Colombia;Latin America;"Universidad Externado de Colombia";"2009-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
462;19700174984;"Revista Portuguesa de Imunoalergologia";journal;"08719721";0,141;Q4;5;22;62;376;8;43;0,03;17,09;Portugal;Western Europe;"Sociedade Portuguesa de Alergologia e Imunologia Clinica";"2009-2020";"Immunology (Q4); Immunology and Allergy (Q4)"
463;26808;"Estudios Demograficos y Urbanos";journal;"01867210";0,140;Q3;5;19;57;804;10;55;0,11;42,32;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1986-1999, 2014-2020";"Urban Studies (Q3); Demography (Q4)"
464;21100447122;"Theologica Xaveriana";journal;"01203649, 2011219X";0,140;Q2;2;20;35;804;4;32;0,11;40,20;Colombia;Latin America;"Pontificia Universidad Javeriana";"2015-2020";"Religious Studies (Q2)"
465;21100450368;"Urbe";journal;"21753369";0,140;Q2;6;41;57;1434;10;56;0,18;34,98;Brazil;Latin America;"Editora Champagnat";"2015-2020";"Architecture (Q2); Urban Studies (Q3); Geography, Planning and Development (Q4)"
466;28164;"Revista Chilena de Obstetricia y Ginecologia";journal;"07177526, 0048766X";0,139;Q4;11;73;291;1336;37;276;0,14;18,30;Chile;Latin America;"Sociedad Chilena de Obstetricia y Ginecologia";"1961-1962, 1964-1995, 2006-2020";"Obstetrics and Gynecology (Q4)"
467;15600154702;"Alpha";journal;"07182201, 07164254";0,138;Q3;8;38;121;1065;16;94;0,10;28,03;Chile;Latin America;"Universidad de Los Lagos";"2008-2020";"Arts and Humanities (miscellaneous) (Q3)"
468;145059;"CT y F - Ciencia, Tecnologia y Futuro";journal;"01225383";0,138;Q4;14;15;36;601;15;36;0,28;40,07;Colombia;Latin America;"Ecopetrol S.A.";"1996-2020";"Energy (miscellaneous) (Q4)"
469;5700160329;"Migraciones Internacionales";journal;"16658906";0,138;Q4;8;20;56;693;18;52;0,32;34,65;Mexico;Latin America;"El Colegio de la Frontiera Norte";"2009-2020";"Demography (Q4); Geography, Planning and Development (Q4)"
470;8100153108;"Revista Brasileira de Historia";journal;"01020188, 18069347";0,138;Q2;7;27;90;875;12;83;0,07;32,41;Brazil;Latin America;"Associacao Nacional de Historia";"1999, 2001, 2007-2020";"Cultural Studies (Q2); History (Q2); Geography, Planning and Development (Q4); Sociology and Political Science (Q4)"
471;22219;"Revista Cubana de Cirugia (discontinued)";journal;"15612945, 00347493";0,138;Q4;5;40;120;886;12;120;0,08;22,15;Cuba;Latin America;"Editorial Ciencias Medicas";"1972-1977, 1996-2002, 2004-2017";"Surgery (Q4)"
472;21100432126;"Revista Derecho del Estado";journal;"23462051, 01229893";0,138;Q4;3;16;43;492;5;43;0,12;30,75;Colombia;Latin America;"Universidad Externado de Colombia";"2015-2020";"Law (Q4)"
473;21100798596;"Revista Facultad Nacional de Agronomia Medellin";journal;"03042847, 22487026";0,138;Q4;7;35;28;1074;11;26;0,39;30,69;Colombia;Latin America;"Universidad Nacional de Colombia";"2016-2020";"Agronomy and Crop Science (Q4); Animal Science and Zoology (Q4); Food Science (Q4); Forestry (Q4); Horticulture (Q4)"
474;19900193899;"Aquichan";journal;"16575997, 20275374";0,137;Q4;8;36;131;1164;42;119;0,20;32,33;Colombia;Latin America;"Universidad de La Sabana";"2011-2015, 2017-2020";"Nursing (miscellaneous) (Q4)"
475;19600157006;"BAR - Brazilian Administration Review";journal;"18077692";0,137;Q4;15;24;80;1263;30;69;0,26;52,63;Brazil;Latin America;"Brazilian Administration Review";"2009-2020";"Strategy and Management (Q4)"
476;19264;"Revista Chilena de Neuro-Psiquiatria";journal;"07179227, 00347388";0,137;Q4;15;31;106;889;14;84;0,11;28,68;Chile;Latin America;"Sociedad de Neurologia Psiquiatria y Neurocirugia";"1948, 1974, 1979, 1981-1988, 1997-1998, 2000-2020";"Neurology (clinical) (Q4); Psychiatry and Mental Health (Q4); Surgery (Q4)"
477;145494;"Jornal Vascular Brasileiro";journal;"16775449, 16777301";0,136;Q4;15;59;174;1297;39;159;0,24;21,98;Brazil;Latin America;"Sociedade Brasileira de Angiologia e Cirurgia Vascular";"2005-2020";"Cardiology and Cardiovascular Medicine (Q4)"
478;21100332207;"Revista Colombiana de Matematicas";journal;"00347426, 23574100";0,136;Q4;7;15;47;301;23;47;0,44;20,07;Colombia;Latin America;"Universidad Nacional de Colombia";"2014-2019";"Mathematics (miscellaneous) (Q4)"
479;19900193218;"Revista Gerencia y Politicas de Salud";journal;"16577027";0,136;Q4;8;18;91;677;16;85;0,15;37,61;Colombia;Latin America;"Pontificia Universidad Javeriana";"2011-2019";"Health Policy (Q4)"
480;21100244898;"Antipoda";journal;"19005407, 20114273";0,135;Q2;6;36;91;1145;19;72;0,18;31,81;Colombia;Latin America;"Universidad de los Andes";"2013-2020";"Cultural Studies (Q2); Anthropology (Q3); Archeology (Q3); Archeology (arts and humanities) (Q3)"
481;19900193829;"Revista espan&amp;#x0303;ola de sanidad penitenciaria";journal;"15750620";0,135;Q4;8;0;51;0;13;39;0,21;0,00;Spain;Western Europe;"Talleres Editoriales Cometa, S.A";"2011-2016";"Medicine (miscellaneous) (Q4)"
482;19700175118;"Revista Mexicana de Neurociencia";journal;"16655044";0,135;Q4;5;0;49;0;7;46;0,00;0,00;Mexico;Latin America;"Academia Mexicana de Neurologia";"2008-2014";"Neurology (Q4); Neurology (clinical) (Q4); Neuropsychology and Physiological Psychology (Q4); Public Health, Environmental and Occupational Health (Q4)"
483;5600153115;"Tempo Social";journal;"01032070";0,135;Q4;10;43;91;1878;21;89;0,14;43,67;Brazil;Latin America;"University of Sao Paolo";"2007-2020";"Social Sciences (miscellaneous) (Q4)"
484;21100228046;"America Latina en la Historia Economica";journal;"20073496, 14052253";0,134;Q2;5;24;63;1164;10;63;0,14;48,50;Mexico;Latin America;"Instituto de Investigaciones Dr. Jose Maria Luis Mora";"2000-2001, 2012-2020";"History (Q2); Economics, Econometrics and Finance (miscellaneous) (Q4)"
485;5000157105;"DELTA Documentacao de Estudos em Linguistica Teorica e Aplicada";journal;"01024450";0,133;Q3;9;49;125;1487;31;122;0,24;30,35;Brazil;Latin America;"Pontificia Universidade Catolica de Sao Paulo";"2006-2020";"Linguistics and Language (Q3)"
486;21100317205;"Infectio";journal;"01239392";0,133;Q4;9;36;103;945;30;97;0,26;26,25;Colombia;Latin America;"Asociacion Colombiana de Infectologia";"2012-2020";"Infectious Diseases (Q4); Microbiology (medical) (Q4); Pharmacology (medical) (Q4)"
487;12000154490;"Agora";journal;"15161498, 18094414";0,132;Q4;4;39;96;854;10;92;0,05;21,90;Brazil;Latin America;"Instituto de Psicologia da Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
488;21100373617;"Biblios";journal;"15624730";0,132;Q4;3;31;77;1145;9;77;0,12;36,94;United States;Northern America;"University Library System, University of Pittsburgh";"2013-2019";"Library and Information Sciences (Q4)"
489;6400153148;"Investigacion Economica";journal;"01851667";0,132;Q4;10;22;70;660;22;66;0,40;30,00;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1981, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
490;21100395706;"Revista de Investigaciones Agropecuarias";journal;"03258718, 16692314";0,132;Q4;5;38;128;908;14;114;0,09;23,89;Argentina;Latin America;"Instituto Nacional de Tecnologia Agropecuaria";"2014-2019";"Agronomy and Crop Science (Q4); Horticulture (Q4); Plant Science (Q4); Soil Science (Q4)"
491;19700171103;"Revista del Museo Argentino de Ciencias Naturales, Nueva Serie";journal;"15145158";0,132;Q4;13;20;52;904;16;52;0,36;45,20;Argentina;Latin America;"Museo Argentino de Ciencias Naturales Bernardino Rivadavia";"2008-2020";"Animal Science and Zoology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Paleontology (Q4)"
492;21100205757;"Superficies y Vacio";journal;"16653521";0,132;Q4;8;0;44;0;14;44;0,25;0,00;Mexico;Latin America;"";"2012-2015";"Surfaces, Coatings and Films (Q4)"
493;12616;"Dynamis";journal;"02119536";0,131;Q3;12;20;67;743;27;66;0,45;37,15;Spain;Western Europe;"Universidad de Granada";"1981-1985, 1987, 1989-2019";"History and Philosophy of Science (Q3); Medicine (miscellaneous) (Q4)"
494;73721;"South African journal of communication disorders. Die Suid-Afrikaanse tydskrif vir Kommunikasieafwykings, The";journal;"03798046";0,131;Q4;11;14;41;0;10;41;0,27;0,00;South Africa;Africa;"South African Speech And Hearing Association";"1977-2020";"Medicine (miscellaneous) (Q4)"
495;25679;"Historia Mexicana";journal;"01850172";0,130;Q2;9;39;90;2140;5;80;0,05;54,87;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1965, 1976-1977, 1980-1981, 1986-1987, 1999, 2001-2020";"History (Q2)"
496;5800207596;"Linguistica";journal;"2079312X, 11320214";0,130;Q3;4;16;53;527;5;46;0,09;32,94;Spain;Western Europe;"";"2012-2019";"Language and Linguistics (Q3); Linguistics and Language (Q3); Artificial Intelligence (Q4)"
497;5800207800;"Literatura y Linguistica";journal;"07165811";0,130;Q2;7;55;157;1524;13;147;0,09;27,71;Chile;Latin America;"Universidad Catolica Silva Henriquez";"2008-2019";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
498;13562;"Revista Cubana de Investigaciones Biomedicas";journal;"15613011, 08640300";0,130;Q4;11;64;111;2054;37;111;0,37;32,09;Cuba;Latin America;"Editorial Ciencias Medicas";"1988-1992, 1996-2020";"Medicine (miscellaneous) (Q4)"
499;21100227000;"Tzintzun";journal;"1870719X";0,129;Q2;2;22;60;1376;2;58;0,05;62,55;Mexico;Latin America;"Universidad Michoacana de San Nicolas de Hidalgo";"2000, 2012-2018";"History (Q2)"
500;21100224425;"Informacion, Cultura y Sociedad";journal;"15148327, 18511740";0,128;Q4;4;20;47;505;8;40;0,16;25,25;Argentina;Latin America;"Instituto de Investigaciones Bibliotecologicas";"2012-2020";"Library and Information Sciences (Q4)"
501;4700152605;"Psicologia: Teoria e Pesquisa";journal;"01023772";0,128;Q4;21;50;180;1991;53;178;0,23;39,82;Brazil;Latin America;"Universidade de Brasilia";"2006-2020";"Psychology (miscellaneous) (Q4)"
502;23495;"Revista Cubana de Estomatologia";journal;"00347507, 1561297X";0,128;Q4;7;45;157;973;24;147;0,13;21,62;Cuba;Latin America;"Editorial Ciencias Medicas";"1973-1978, 1982-1989, 1996-2002, 2005-2020";"Dentistry (miscellaneous) (Q4)"
503;7500153124;"Revista Ciencias de la Salud";journal;"16927273";0,127;Q4;7;33;132;1070;26;122;0,12;32,42;Colombia;Latin America;"Universidad del Rosario";"2007-2020";"Health Policy (Q4); Health (social science) (Q4); Medicine (miscellaneous) (Q4)"
504;21100824861;"Revista Colombiana de Reumatologia";journal;"01218123, 20279000";0,127;Q4;8;44;120;1046;16;105;0,13;23,77;Colombia;Latin America;"Asociacion Colombiana de Reumatologia";"2009-2020";"Rheumatology (Q4)"
505;5100152903;"Revista Cubana de Plantas Medicinales";journal;"10284796";0,127;Q4;12;32;133;879;31;129;0,18;27,47;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-1997, 1999-2002, 2005-2019";"Drug Discovery (Q4); Pharmacology (Q4); Plant Science (Q4)"
506;5600153133;"Sociedade e Estado";journal;"19805462, 01026992";0,127;Q4;14;34;144;1291;25;115;0,09;37,97;Brazil;Latin America;"Universidade de Brasilia";"2007-2020";"Geography, Planning and Development (Q4); Sociology and Political Science (Q4)"
507;14377;"Estudios Sociologicos";journal;"01854186";0,126;Q4;4;20;54;941;11;54;0,25;47,05;Mexico;Latin America;"Centro de Estudios Sociologicos de El Colegio de Mexico";"1984-1985, 1992, 1994-1996, 1998, 2014-2020";"Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
508;37267;"Cuban Journal of Agricultural Science";journal;"08640408";0,125;Q4;12;0;184;0;24;177;0,13;0,00;Cuba;Latin America;"Instituto de Ciencia Animal";"1981, 1996-2016";"Animal Science and Zoology (Q4)"
509;21100225018;"Ilha do Desterro";journal;"01014846, 21758026";0,125;Q2;6;50;103;1546;13;98;0,15;30,92;Brazil;Latin America;"Universidade Federal de Santa Catarina";"2012-2020";"Literature and Literary Theory (Q2)"
510;5700154656;"Literator";journal;"02582279";0,125;Q2;4;20;96;508;18;83;0,12;25,40;South Africa;Africa;"AOSIS (Pty) Ltd";"2014-2020";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
511;20265;"Revista Facultad de Medicina";journal;"23573848, 01200011";0,125;Q4;8;133;327;4703;54;301;0,15;35,36;Colombia;Latin America;"Universidad Nacional de Colombia";"1945-1949, 1951-1966, 1972-1974, 2007-2020";"Medicine (miscellaneous) (Q4)"
512;21100200412;"Revista Mexicana de Ingenieria Biomedica";journal;"01889532";0,125;Q4;6;55;70;1231;12;60;0,16;22,38;Mexico;Latin America;"Sociedad Mexicana de Ingenieria Biomedica";"2011-2020";"Biomedical Engineering (Q4)"
513;19700202712;"Acta Academica";journal;"05872405";0,124;Q3;9;12;74;446;21;68;0,30;37,17;Canada;Northern America;"Sun Media Corporation";"2009-2019";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q4)"
514;21100203117;"Etnografica";journal;"21822891, 08736561";0,124;Q3;12;36;101;1244;17;98;0,11;34,56;Portugal;Western Europe;"Centro em Rede de Investigacao em Antropologia - CRIA";"2006-2020";"Anthropology (Q3); Cultural Studies (Q3)"
515;19900191832;"Ideas y Valores";journal;"01200062";0,124;Q3;3;60;131;1638;13;119;0,14;27,30;Colombia;Latin America;"Universidad Nacional de Colombia";"2010-2020";"Philosophy (Q3)"
516;5000155404;"Revista Chilena de Radiologia";journal;"0717201X, 07179308";0,124;Q4;6;33;104;563;6;84;0,07;17,06;Chile;Latin America;"Sociedad Chilena de Radiologia";"2002, 2006-2020";"Radiology, Nuclear Medicine and Imaging (Q4)"
517;28167;"Revista Colombiana de Obstetricia y Ginecologia";journal;"00347434";0,124;Q4;8;28;117;819;16;89;0,06;29,25;Colombia;Latin America;"Fed. Colombiana de Asoc. de Obstetricia y Ginecologia";"1960, 1962-1971, 1973-1996, 2007-2020";"Obstetrics and Gynecology (Q4)"
518;21100812388;"Revista Criminalidad";journal;"17943108, 22565531";0,124;Q3;3;28;30;1171;4;27;0,13;41,82;Colombia;Latin America;"Policia Nacional de Colombia";"2016-2020";"Arts and Humanities (miscellaneous) (Q3); Law (Q4); Social Psychology (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)"
519;19700188315;"Insuficiencia Cardiaca";journal;"18523862, 18501044";0,123;Q4;5;25;79;721;3;69;0,04;28,84;Argentina;Latin America;"Silver Horse S.R.L.";"2010-2020";"Cardiology and Cardiovascular Medicine (Q4)"
520;17500155107;"Kasmera";journal;"00755222";0,123;Q4;6;14;42;334;2;37;0,04;23,86;Venezuela;Latin America;"Universidad del Zulia";"2008-2017";"Infectious Diseases (Q4); Microbiology (medical) (Q4)"
521;23554;"Problemas del Desarrollo";journal;"03017036";0,123;Q4;7;32;114;978;29;98;0,28;30,56;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1979-1980, 1992-1993, 2009-2019";"Development (Q4); Economics and Econometrics (Q4)"
522;18225;"Revista Cubana de Medicina (discontinued)";journal;"00347523, 1561302X";0,123;Q4;8;18;114;335;9;102;0,04;18,61;Cuba;Latin America;"Editorial Ciencias Medicas";"1959, 1962-1963, 1973-1992, 1996-2017";"Medicine (miscellaneous) (Q4)"
523;5100155067;"Revista de Estudios Historico-Juridicos";journal;"07176260, 07165455";0,123;Q3;6;15;60;685;7;60;0,17;45,67;Chile;Latin America;"Ediciones Universitarias de Valparaiso";"1997-2019";"History (Q3); Law (Q4)"
524;28169;"Revista de Obstetricia y Ginecologia de Venezuela";journal;"00487732";0,123;Q4;8;40;108;1031;9;99;0,11;25,78;Venezuela;Latin America;"Sociedad de Obstetricia y Ginecologia de Venezuela";"1945-1948, 1950-1957, 1959-1970, 1972-1995, 2008-2019";"Obstetrics and Gynecology (Q4)"
525;16755;"Acta Bioquimica Clinica Latinoamericana (discontinued)";journal;"03252957";0,122;Q4;11;40;150;1189;16;136;0,09;29,73;Argentina;Latin America;"Federacion de Bioquimica";"1975-1980, 1996-2017";"Clinical Biochemistry (Q4)"
526;21100378923;"Chilean Journal of Agricultural and Animal Sciences";journal;"07193882, 07193890";0,122;Q4;5;31;64;1049;9;63;0,16;33,84;Chile;Latin America;"Universidad de Concepcion";"2014-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4)"
527;19600157002;"Pediatria de Atencion Primaria";journal;"11397632";0,122;Q4;9;72;247;1154;31;207;0,13;16,03;Spain;Western Europe;"Spanish Association of Primary Care Pediatrics";"2009-2020";"Pediatrics, Perinatology and Child Health (Q4)"
528;21962;"Revista de la Sociedad Espanola del Dolor";journal;"22546189, 11348046";0,122;Q4;15;69;171;1257;20;121;0,11;18,22;Spain;Western Europe;"Ediciones Doyma, S.L.";"1999-2020";"Anesthesiology and Pain Medicine (Q4)"
529;15058;"Revista Tecnica de la Facultad de Ingenieria Universidad del Zulia";journal;"02540770";0,122;Q4;8;0;0;0;0;0;0,00;0,00;Venezuela;Latin America;"Revista Tecnica de la Facultad de Ingeniera";"1996-2013, 2018";"Engineering (miscellaneous) (Q4)"
530;7000153202;"Teologia y Vida";journal;"07176295, 00493449";0,122;Q2;5;26;85;583;13;83;0,19;22,42;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2020";"Religious Studies (Q2)"
531;20707;"Estudios de Economia";journal;"07185286, 03042758";0,121;Q4;12;10;32;345;12;32;0,50;34,50;Chile;Latin America;"Universidad de Chile";"1977-1979, 1989, 2008-2020";"Economics and Econometrics (Q4)"
532;12100154810;"Revista Chilena de Cirugia";journal;"03793893, 07184026";0,121;Q4;10;110;314;1713;23;259;0,07;15,57;Chile;Latin America;"Elsevier Doyma";"2008-2018";"Surgery (Q4)"
533;12600154757;"Revista de Economia Contemporanea";journal;"14159848";0,121;Q4;6;22;63;903;7;63;0,07;41,05;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
534;15037;"Revista de la Facultad de Ingenieria";journal;"07984065";0,121;Q4;7;1;67;15;2;63;0,10;15,00;Venezuela;Latin America;"Universidad Central de Venezuela";"1994-2015, 2017";"Earth and Planetary Sciences (miscellaneous) (Q4); Engineering (miscellaneous) (Q4)"
535;21100815532;"Revista de Osteoporosis y Metabolismo Mineral";journal;"21732345, 1889836X";0,121;Q4;3;21;29;685;4;25;0,16;32,62;Spain;Western Europe;"Sociedad Espanola de Investigacion Osea y del Metabolismo Mineral";"2014-2020";"Endocrinology, Diabetes and Metabolism (Q4)"
536;26700;"Revista Argentina de Endocrinologia y Metabolismo (discontinued)";journal;"18513034, 03264610";0,120;Q4;11;1;68;0;11;67;0,17;0,00;Argentina;Latin America;"Sociedad Argentina de Endocrinologia y Metabolismo";"1957-1960, 1964, 1999-2017";"Endocrinology (Q4); Endocrinology, Diabetes and Metabolism (Q4)"
537;12100154811;"Revista Colombiana de Gastroenterologia";journal;"01209957";0,120;Q4;10;49;188;1589;22;170;0,12;32,43;Colombia;Latin America;"Asociacion Colombiana de Gastroenterologia";"2008-2020";"Gastroenterology (Q4)"
538;25369;"Revista Critica de Ciencias Sociais";journal;"02541106";0,120;Q4;5;23;57;1127;10;54;0,18;49,00;Portugal;Western Europe;"Centro de estudos sociais";"1981, 2001, 2015-2020";"Psychology (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
539;4500151519;"Cadernos CEDES";journal;"01013262";0,119;Q4;8;25;86;503;12;69;0,13;20,12;Brazil;Latin America;"Centro de Estudos Educacao e Sociedade - CEDES";"2006-2020";"Education (Q4)"
