Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2016);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
214;4700152714;"Cadernos de Pesquisa";journal;"01001574";0,255;Q1;16;57;160;1885;26;140;0,11;33,07;Brazil;Latin America;"Fundacao Carlos Chagas";"1983, 2006-2020";"Cultural Studies (Q1); Education (Q3); Gender Studies (Q3)"
215;89299;"Revista Brasileira de Estudos de Populacao";journal;"01023098";0,255;Q3;13;37;112;1167;42;96;0,36;31,54;Brazil;Latin America;"Associacao Brasileira De Estudos Populacionais";"1984-1992, 1996, 2007-2020";"Demography (Q3)"
216;4900153106;"Revista Cubana de Salud Publica";journal;"08643466";0,255;Q3;13;61;237;1444;76;190;0,31;23,67;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2020";"Public Health, Environmental and Occupational Health (Q3)"
217;3500148007;"Revista Chilena de Infectologia";journal;"07161018";0,254;Q3;19;124;393;3459;189;329;0,43;27,90;Chile;Latin America;"Sociedad Chilena de Infectologia";"2000-2020";"Public Health, Environmental and Occupational Health (Q3); Infectious Diseases (Q4)"
218;5000159706;"Revista Electronica de Investigacion Educativa";journal;"16074041";0,253;Q3;13;54;112;1555;42;109;0,38;28,80;Mexico;Latin America;"Universidad Autonoma de Baja California";"2006-2020";"Education (Q3)"
219;5700168481;"Revista Brasileira de Politica Internacional";journal;"19833121, 00347329";0,250;Q1;15;13;77;648;34;75;0,42;49,85;Brazil;Latin America;"Instituto Brasileiro de Relacoes Internacionais";"2008-2020";"History (Q1); Political Science and International Relations (Q3)"
220;21100229216;"Arquivos brasileiros de cirurgia digestiva : ABCD = Brazilian archives of digestive surgery";journal;"01026720, 23176326";0,248;Q3;16;78;313;0;187;285;0,50;0,00;Brazil;Latin America;"Colegio Brasileiro de Cirurgia Digestiva";"2012-2020";"Medicine (miscellaneous) (Q3); Surgery (Q3)"
221;19700188119;"Educacion Quimica";journal;"18708404, 0187893X";0,248;Q3;10;40;201;971;48;189;0,24;24,28;Mexico;Latin America;"National Autonomous University of Mexico, Faculty of Chemistry";"2010-2017, 2020";"Chemistry (miscellaneous) (Q3); Education (Q3)"
222;15601;"Gayana - Botanica";journal;"00165301, 07176643";0,247;Q3;16;43;109;1906;51;106;0,34;44,33;Chile;Latin America;"Universidad de Concepcion";"1981-1982, 1984, 2002-2019";"Ecology (Q3); Horticulture (Q3); Plant Science (Q3)"
223;28002;"Revista de Nutricao";journal;"14155273";0,247;Q3;36;80;184;2732;91;181;0,45;34,15;Brazil;Latin America;"";"2000-2020";"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
224;21100201949;"Journal of Applied Research and Technology";journal;"16656423";0,246;Q2;30;48;266;1275;237;265;0,87;26,56;Mexico;Latin America;"Centro de Ciencias Aplicadas y Desarrollo Tecnologico, Universidad Nacional Autonoma de Mexico";"2008-2020";"Engineering (miscellaneous) (Q2)"
225;4700152605;"Psicologia: Teoria e Pesquisa";journal;"01023772";0,246;Q3;21;71;159;2943;64;155;0,34;41,45;Brazil;Latin America;"Universidade de Brasilia";"2006-2020";"Psychology (miscellaneous) (Q3)"
226;12600154771;"DYNA (Colombia)";journal;"00127353";0,244;Q2;18;151;512;4360;213;491;0,43;28,87;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Engineering (miscellaneous) (Q2)"
227;20000195050;"Paideia";journal;"0103863X, 19824327";0,244;Q3;12;40;126;1321;63;118;0,55;33,03;Brazil;Latin America;"Universidade of Sao Paulo, Faculty of Philosophy, Languages and Literature, and Human Sciences";"2011-2020";"Education (Q3); Psychology (miscellaneous) (Q3)"
228;73135;"Ciencia del Suelo";journal;"03263169";0,243;Q3;18;33;74;1569;40;74;0,60;47,55;Argentina;Latin America;"Asociacion Argentina de la Ciencia del Suelo";"1994-2020";"Soil Science (Q3)"
229;10800153306;"Revista de Administracao Publica";journal;"19823134, 00347612";0,243;Q3;17;48;201;1820;73;199;0,36;37,92;Brazil;Latin America;"Fundacao Getulio Vargas";"2007-2020";"Public Administration (Q3)"
230;19700175587;"Interdisciplinaria";journal;"03258203, 16687027";0,242;Q3;10;20;53;811;30;53;0,59;40,55;Argentina;Latin America;"Centro Interamericano de Investigaciones Psicologicas y Ciencias Afines";"2009-2020";"Psychology (miscellaneous) (Q3)"
231;5000154002;"Gayana";journal;"0717652X, 07176538";0,241;Q3;17;25;60;1018;29;57;0,55;40,72;Chile;Latin America;"Universidad de Concepcion";"2006-2019";"Animal Science and Zoology (Q3); Aquatic Science (Q4)"
232;24663;"Revista de la Asociacion Geologica Argentina";journal;"00044822";0,240;Q4;39;43;137;2252;56;137;0,33;52,37;Argentina;Latin America;"Asociacion Geologica Argentina";"1992-1994, 1996-2020";"Geology (Q4)"
233;17600155203;"Acta Biologica Colombiana";journal;"0120548X, 19001649";0,239;Q3;13;70;156;2994;96;154;0,55;42,77;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
234;4900152713;"Revista de Economia e Sociologia Rural";journal;"01032003";0,239;Q3;16;36;141;1458;63;140;0,36;40,50;Brazil;Latin America;"Sociedade Brasileira de Economia e Sociologia Rural";"2006-2021";"Agronomy and Crop Science (Q3); Economics and Econometrics (Q3); Forestry (Q3); Social Sciences (miscellaneous) (Q3)"
235;21100264483;"Cuadernos.info";journal;"0719367X, 07193661";0,238;Q3;10;29;85;1471;38;82;0,56;50,72;Chile;Latin America;"Facultad de Comunicaciones de la Pontificia Universidad Catolica de Chile";"2013-2020";"Communication (Q3); Library and Information Sciences (Q3)"
236;5100155019;"Estudios Pedagogicos";journal;"0716050X";0,237;Q3;18;103;186;3915;78;183;0,33;38,01;Chile;Latin America;"Universidad Austral de Chile";"1997-2002, 2006-2019";"Education (Q3)"
237;5800169372;"Revista de Economia Politica/Brazilian Journal of Political Economy";journal;"01013157";0,237;Q2;17;43;125;1633;50;125;0,27;37,98;Brazil;Latin America;"Centro de Economia Politica";"2007-2020";"Economics, Econometrics and Finance (miscellaneous) (Q2); Political Science and International Relations (Q3); Sociology and Political Science (Q3)"
238;5000157201;"Bosque";journal;"03048799, 07179200";0,236;Q3;17;63;136;1753;86;130;0,54;27,83;Chile;Latin America;"Universidad Austral de Chile";"2006-2020";"Forestry (Q3)"
239;19900191750;"Motriz. Revista de Educacao Fisica";journal;"14159805, 19806574";0,236;Q3;14;65;214;2344;116;211;0,48;36,06;Brazil;Latin America;"Universidade Estadual Paulista (UNESP)";"2010-2020";"Health (social science) (Q3); Medicine (miscellaneous) (Q3); Sports Science (Q4)"
240;19700172802;"Dementia e Neuropsychologia";journal;"19805764";0,235;Q3;21;63;185;2045;96;170;0,46;32,46;Brazil;Latin America;"Academia Brasileira de Neurologia";"2009-2020";"Geriatrics and Gerontology (Q3); Neurology (clinical) (Q3); Cognitive Neuroscience (Q4); Neurology (Q4); Sensory Systems (Q4)"
241;4700152203;"Revista Brasileira de Saude Materno Infantil";journal;"15193829";0,235;Q3;20;39;111;955;36;98;0,27;24,49;Brazil;Latin America;"Instituto Materno Infantil Professor Fernando Figueira";"2002, 2005-2020";"Obstetrics and Gynecology (Q3); Pediatrics, Perinatology and Child Health (Q3); Public Health, Environmental and Occupational Health (Q4)"
242;5600153115;"Tempo Social";journal;"01032070";0,235;Q3;10;34;81;1071;19;80;0,18;31,50;Brazil;Latin America;"University of Sao Paolo";"2007-2020";"Social Sciences (miscellaneous) (Q3)"
243;29385;"Revista brasileira de enfermagem";journal;"00347167";0,234;Q3;21;160;395;0;208;376;0,43;0,00;Brazil;Latin America;"Associacao Brasileira de Enfermagem";"1965, 1967-1971, 1973, 1976-1979, 1983-1987, 1995-2020";"Medicine (miscellaneous) (Q3)"
244;10800153307;"Revista do Colegio Brasileiro de Cirurgioes";journal;"18094546, 01006991";0,234;Q3;21;82;290;1645;161;259;0,44;20,06;Brazil;Latin America;"Colegio Brasileiro de Cirurgioes";"2007-2020";"Surgery (Q3)"
245;19700188499;"Suma Psicologica";journal;"21459797, 01214381";0,234;Q3;11;16;52;758;33;52;0,69;47,38;Colombia;Latin America;"Konrad Lorenz Fundacion Universitaria";"2010-2019";"Psychology (miscellaneous) (Q3)"
246;17600155205;"Revista de la Construccion";journal;"07177925";0,233;Q3;10;32;86;837;45;86;0,62;26,16;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Escuela de Construccion Civil";"2008-2020";"Building and Construction (Q3); Civil and Structural Engineering (Q3)"
247;12100154401;"Soldagem e Inspecao";journal;"19806973, 01049224";0,232;Q3;11;47;132;1020;34;124;0,17;21,70;Brazil;Latin America;"Universidade Federal de Uberlandia";"2008-2020";"Mechanical Engineering (Q3); Mechanics of Materials (Q3); Metals and Alloys (Q3)"
248;19700166903;"Universitas Scientiarum";journal;"20271352, 01227483";0,232;Q2;10;14;71;612;39;70;0,55;43,71;Colombia;Latin America;"Pontificia Universidad Javeriana";"2009-2020";"Multidisciplinary (Q2)"
249;29996;"Archivos Latinoamericanos de Nutricion";journal;"00040622";0,231;Q3;34;36;108;1100;62;103;0,49;30,56;Venezuela;Latin America;"Archivos Latinoamericanos Nutricion";"1971-2019";"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
250;20365;"Revista Argentina de Microbiologia";journal;"03257541";0,231;Q3;26;64;203;1464;94;177;0,41;22,88;Spain;Western Europe;"Elsevier Doyma";"1979-2020";"Medicine (miscellaneous) (Q3); Microbiology (medical) (Q3); Microbiology (Q4)"
251;5600155076;"Revista de Estudios Sociales";journal;"19005180, 0123885X";0,231;Q1;10;51;196;2139;34;159;0,14;41,94;Colombia;Latin America;"Universidad de los Andes";"2009-2020";"History (Q1); Cultural Studies (Q2); Arts and Humanities (miscellaneous) (Q3); Gender Studies (Q3); Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3)"
252;19274;"Revista de Psiquiatria Clinica";journal;"1806938X, 01016083";0,231;Q3;25;32;123;980;54;94;0,30;30,63;Brazil;Latin America;"Lemos Editorial e Graficos Ltda";"2000-2020";"Psychiatry and Mental Health (Q3)"
253;52374;"Acta odontologica latinoamericana : AOL";journal;"03264815";0,230;Q3;17;34;86;0;50;86;0,57;0,00;Argentina;Latin America;"Acta Odontologica Latinoamericana";"1984-1986, 1990, 1993-1994, 1996-2016";"Medicine (miscellaneous) (Q3)"
254;19900191876;"Transinformacao";journal;"01033786";0,228;Q1;8;30;81;858;34;78;0,35;28,60;Brazil;Latin America;"Pontificia Universidade Catolica de Campinas";"2010-2020";"Museology (Q1); Communication (Q3); Information Systems (Q3); Library and Information Sciences (Q3)"
255;21811;"Farmacia Hospitalaria";journal;"21718695, 11306343";0,227;Q3;23;68;239;1217;100;181;0,44;17,90;Spain;Western Europe;"Grupo Aula Medica S.A.";"1990-2020";"Medicine (miscellaneous) (Q3); Pharmacology (Q3)"
256;22476;"Informacion Tecnologica";journal;"07180764, 07168756";0,227;Q2;14;133;307;3594;163;295;0,51;27,02;Chile;Latin America;"Centro de Informacion Tecnologica";"1996-2020";"Industrial and Manufacturing Engineering (Q2); Computer Science Applications (Q3); Energy (miscellaneous) (Q3); Food Science (Q3); Geotechnical Engineering and Engineering Geology (Q3); Strategy and Management (Q3)"
257;19700174729;"Journal of the Mexican Chemical Society";journal;"1870249X, 16659686";0,227;Q3;22;34;142;1299;132;140;0,82;38,21;Mexico;Latin America;"Sociedad Quimica de Mexico A.C.";"2008-2020";"Chemistry (miscellaneous) (Q3)"
258;15900154750;"South African Journal of Economic and Management Sciences";journal;"22223436, 10158812";0,226;Q2;17;51;134;2420;65;133;0,46;47,45;South Africa;Africa;"AOSIS (Pty) Ltd";"1999, 2001, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q2); Business, Management and Accounting (miscellaneous) (Q3)"
259;21100224444;"Agronomia Colombiana";journal;"01209965";0,225;Q3;11;50;137;1630;59;129;0,44;32,60;Colombia;Latin America;"Universidad Nacional de Colombia";"2010, 2012-2020";"Agronomy and Crop Science (Q3)"
260;19700174720;"Revista Colombiana de Entomologia";journal;"01200488";0,225;Q4;19;32;144;1047;57;135;0,27;32,72;Colombia;Latin America;"Sociedad Colombiana de Entomologia";"2004-2020";"Insect Science (Q4)"
261;21100212320;"Ciencia Animal Brasileira";journal;"18096891, 15182797";0,224;Q3;10;72;197;1983;68;197;0,28;27,54;Brazil;Latin America;"Universidade Federal De Goias (UFG)";"2012-2020";"Veterinary (miscellaneous) (Q3); Animal Science and Zoology (Q4)"
262;21479;"Quimica Nova";journal;"01004042, 16787064";0,224;Q3;73;154;750;7021;503;732;0,59;45,59;Brazil;Latin America;"Sociedade Brasileira de Quimica";"1992, 1997-2020";"Chemistry (miscellaneous) (Q3)"
263;21100242263;"Revista Brasileira de Meteorologia";journal;"19824351, 01027786";0,224;Q4;12;55;149;1830;66;145;0,43;33,27;Brazil;Latin America;"Sociedade Brasileira de Meteorologia";"2013-2020";"Atmospheric Science (Q4)"
264;19700173182;"South African Journal of Industrial Engineering";journal;"1012277X, 22247890";0,223;Q3;16;80;144;2452;102;135;0,72;30,65;South Africa;Africa;"South African Institute of Industrial Engineers";"2008-2020";"Industrial and Manufacturing Engineering (Q3)"
265;21100211373;"Formacion Universitaria";journal;"07185006";0,222;Q3;14;71;120;2036;101;116;0,77;28,68;Chile;Latin America;"Centro de Informacion Tecnologica";"2012-2020";"Education (Q3)"
266;15234;"Investigacion Clinica";journal;"05355133";0,221;Q3;21;36;138;1316;66;99;0,43;36,56;Venezuela;Latin America;"";"1961, 1972-1986, 1988-2020";"Medicine (miscellaneous) (Q3)"
267;14578;"Ecologia Austral";journal;"03275477, 1667782X";0,219;Q3;30;32;101;1522;79;98;0,71;47,56;Argentina;Latin America;"Asociacion Argentina de Ecologia";"1991, 1993-2020";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
268;19400158901;"Perfiles Educativos";journal;"01852698";0,219;Q3;10;52;189;1652;36;165;0,23;31,77;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2004-2005, 2009-2020";"Education (Q3)"
269;4700152850;"Revista Brasileira de Ensino de Fisica";journal;"01024744";0,219;Q3;11;76;260;1673;58;254;0,21;22,01;Brazil;Latin America;"Sociedade Brasileira de Fisica";"2006-2019";"Education (Q3); Physics and Astronomy (miscellaneous) (Q4)"
270;66304;"Revista de Geografia Norte Grande";journal;"03798682";0,219;Q3;18;2;124;84;53;113;0,31;42,00;Chile;Latin America;"Revista de Geografia Norte Grande";"1981, 1983, 2004-2020";"Earth-Surface Processes (Q3); Geography, Planning and Development (Q3)"
271;19400157235;"Revista Colombiana de Ciencias Pecuarias";journal;"22562958, 01200690";0,218;Q3;14;32;116;953;42;100;0,32;29,78;Colombia;Latin America;"Universidad de Antioquia";"2008-2020";"Veterinary (miscellaneous) (Q3); Animal Science and Zoology (Q4)"
272;18259;"Revista Medica de Chile";journal;"07176163, 00349887";0,218;Q3;38;255;733;6034;392;621;0,53;23,66;Chile;Latin America;"Sociedad Medica de Santiago";"1945-2020";"Medicine (miscellaneous) (Q3)"
273;17356;"Revista Mexicana de Sociologia";journal;"01882503";0,218;Q3;10;24;75;997;38;75;0,49;41,54;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1976, 1978-1979, 1981, 1983, 1985, 1988, 1990, 1993, 1995-1996, 2011-2020";"Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3)"
274;600147001;"Gerokomos";journal;"1134928X";0,217;Q4;11;39;98;851;33;86;0,35;21,82;Spain;Western Europe;"Spanish Publishers Associates";"2005-2020";"Geriatrics and Gerontology (Q4)"
275;21100244622;"Botanical Sciences";journal;"20074298, 20074476";0,216;Q4;17;62;171;3160;97;169;0,51;50,97;Mexico;Latin America;"Sociedad Botanica de Mexico";"2011-2020";"Plant Science (Q4)"
276;37267;"Cuban Journal of Agricultural Science";journal;"08640408";0,216;Q4;12;66;176;1812;53;172;0,33;27,45;Cuba;Latin America;"Instituto de Ciencia Animal";"1981, 1996-2016";"Animal Science and Zoology (Q4)"
277;5600152869;"Novos Estudos CEBRAP";journal;"01013300, 19805403";0,216;Q3;16;32;105;896;25;98;0,19;28,00;Brazil;Latin America;"Centro Brasileiro de Analise e Planejamento";"2007-2020";"Social Sciences (miscellaneous) (Q3)"
278;19900191880;"Bolema - Mathematics Education Bulletin";journal;"0103636X, 19804415";0,215;Q3;8;67;218;1619;30;206;0,12;24,16;Brazil;Latin America;"BOLEMA Departamento de Matematica";"2010-2020";"Education (Q3); Mathematics (miscellaneous) (Q4)"
279;29758;"Revista Mexicana de Fisica";journal;"0035001X";0,215;Q3;25;59;182;1818;107;182;0,55;30,81;Mexico;Latin America;"Sociedad Mexicana de Fisica";"1991-1993, 1995-2020";"Education (Q3); Physics and Astronomy (miscellaneous) (Q4)"
280;16100154756;"Lexikos";journal;"16844904";0,214;Q2;15;19;74;770;22;73;0,33;40,53;South Africa;Africa;"";"2002-2019";"Language and Linguistics (Q2); Linguistics and Language (Q2)"
281;21100823466;"Revista Habanera de Ciencias Medicas";journal;"1729519X";0,214;Q3;6;96;279;2161;39;257;0,15;22,51;Cuba;Latin America;"";"2002-2020";"Health Policy (Q3); Public Health, Environmental and Occupational Health (Q4)"
282;21100228079;"Analise Psicologica";journal;"08708231";0,213;Q3;8;32;84;1404;23;84;0,23;43,88;Portugal;Western Europe;"Instituto Superior de Psicologia Aplicada";"2010-2020";"Education (Q3); Psychology (miscellaneous) (Q3)"
283;21100392550;"Revista Mexicana de Trastornos Alimentarios";journal;"20071523";0,213;Q3;6;18;34;701;15;32;0,44;38,94;Netherlands;Western Europe;"Elsevier BV";"2011, 2014-2017, 2020";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
284;21100264507;"Revista Peruana de Biologia";journal;"17279933, 15610837";0,213;Q3;20;41;104;1175;32;102;0,31;28,66;Peru;Latin America;"Asociacion de Biologos de la Universidad Nacional Mayor de San Marcos";"1974, 1980, 1990, 1992, 1998-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
285;5000160205;"Revista Cubana de Medicina General Integral";journal;"08642125";0,211;Q3;13;37;147;732;29;134;0,15;19,78;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2004-2020";"Medicine (miscellaneous) (Q3)"
286;11700154375;"Archivos de Zootecnia";journal;"18854494, 00040592";0,210;Q4;15;92;194;2505;66;174;0,38;27,23;Spain;Western Europe;"Universidad de Cordoba";"1981-1984, 2008-2020";"Animal Science and Zoology (Q4)"
287;29388;"Revista gaucha de enfermagem / EENFUFRGS";journal;"01026933, 19831447";0,210;Q3;15;72;271;0;129;259;0,35;0,00;Brazil;Latin America;"Universidade Federal do Rio Grande do Sul";"1984-1986, 1989-1992, 1994-1997, 1999-2020";"Medicine (miscellaneous) (Q3)"
288;5600156255;"Tydskrift vir Geesteswetenskappe";journal;"00414751";0,209;Q3;6;66;142;2474;22;134;0,18;37,48;South Africa;Africa;"South African Academy for Science and the Arts";"2009-2020";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
289;4700152715;"Horizontes Antropologicos";journal;"01047183";0,208;Q3;14;37;89;1036;18;87;0,17;28,00;Brazil;Latin America;"Programa de Pos-Graduacao em Antropologia Social - IFCH-UFRGS";"2006-2020";"Anthropology (Q3)"
290;19200157107;"Madera Bosques";journal;"14050471";0,208;Q3;13;34;88;1339;40;86;0,43;39,38;Mexico;Latin America;"Instituto de Ecologia, A.C.";"2008-2020";"Forestry (Q3)"
291;21544;"South African Journal of Chemistry";journal;"03794350";0,208;Q3;20;31;107;1340;88;107;0,70;43,23;South Africa;Africa;"Bureau for Scientific Publications";"1996-2020";"Chemistry (miscellaneous) (Q3)"
292;21100373236;"Boletin Cientifico del Centro de Museos";journal;"01233068";0,207;Q2;6;34;82;1269;19;80;0,23;37,32;Colombia;Latin America;"Universidad de Caldas";"2014-2019";"Conservation (Q2); Museology (Q2)"
293;34097;"Archivos de Cardiologia de Mexico";journal;"14059940";0,206;Q3;17;63;181;1375;65;148;0,34;21,83;Mexico;Latin America;"Instituto Nacional de Cardiologia Ignazio Chavez";"2001-2020";"Cardiology and Cardiovascular Medicine (Q3)"
294;4500151504;"International Journal of Morphology";journal;"07179502, 07179367";0,206;Q3;27;234;726;5538;286;725;0,33;23,67;Chile;Latin America;"Universidad de la Frontera";"2006-2020";"Anatomy (Q3)"
295;21100231621;"Journal of Coloproctology";journal;"22379363";0,206;Q3;11;48;135;1219;51;125;0,33;25,40;Brazil;Latin America;"Sociedade Brasileira de Coloproctologia";"2011-2020";"Gastroenterology (Q3)"
296;12989;"Revista Brasileira de Ortopedia";journal;"19824378, 01023616";0,206;Q3;16;124;348;2686;148;332;0,47;21,66;Brazil;Latin America;"Thieme";"1996-2000, 2011-2020";"Surgery (Q3); Orthopedics and Sports Medicine (Q4)"
297;14512;"Archivos Argentinos de Pediatria";journal;"03250075, 16683501";0,205;Q3;19;268;630;3811;217;426;0,31;14,22;Argentina;Latin America;"Sociedad Argentina de Pediatria";"1945, 1960-1974, 1976-1978, 2008-2020";"Pediatrics, Perinatology and Child Health (Q3)"
298;19300156914;"Revista Andaluza de Medicina del Deporte";journal;"18887546";0,205;Q4;13;43;77;941;34;75;0,41;21,88;Spain;Western Europe;"Centro Andaluz de Medicina del Deporte";"2008-2019";"Orthopedics and Sports Medicine (Q4); Physiology (medical) (Q4); Sports Science (Q4)"
299;4400151727;"Estudos Avancados";journal;"18069592, 01034014";0,204;Q2;25;62;208;1668;42;194;0,10;26,90;Brazil;Latin America;"Instituto de Estudos Avancados da Universidade de Sao Paulo";"2006-2020";"Cultural Studies (Q2); Sociology and Political Science (Q3)"
300;19700173003;"Ingenieria e Investigacion";journal;"22488723, 01205609";0,204;Q3;12;44;143;1074;79;137;0,48;24,41;Colombia;Latin America;"Universidad Nacional de Colombia";"2009-2020";"Engineering (miscellaneous) (Q3)"
301;17500155107;"Kasmera";journal;"00755222";0,203;Q3;6;14;42;374;10;37;0,18;26,71;Venezuela;Latin America;"Universidad del Zulia";"2008-2017";"Microbiology (medical) (Q3); Infectious Diseases (Q4)"
302;11600154153;"Ingeniare";journal;"07183291, 07183305";0,202;Q3;12;74;161;1720;60;141;0,34;23,24;Chile;Latin America;"Universidad de Tarapaca";"2008-2020";"Engineering (miscellaneous) (Q3)"
303;11900154360;"Revista INVI";journal;"07181299, 07188358";0,202;Q2;12;24;68;902;22;58;0,33;37,58;Chile;Latin America;"Instituto de la Vivienda";"2008-2020";"Architecture (Q2); Urban Studies (Q3)"
304;7500153128;"Universitas Psychologica";journal;"16579267";0,202;Q3;24;116;340;4786;147;327;0,37;41,26;Colombia;Latin America;"Pontificia Universidad Javeriana";"2007-2020";"Psychology (miscellaneous) (Q3); Social Psychology (Q4)"
305;19600161819;"Revista de la Facultad de Ciencias Agrarias";journal;"03704661";0,201;Q4;10;33;126;1119;95;123;1,14;33,91;Argentina;Latin America;"Universidad Nacional de Cuyo";"2008-2020";"Agronomy and Crop Science (Q4); Plant Science (Q4)"
306;5600152973;"Analisis Politico";journal;"01214705";0,200;Q2;7;31;83;1302;10;81;0,12;42,00;Colombia;Latin America;"Universidad Nacional de Colombia";"1996, 2007-2012, 2014-2020";"History (Q2); Political Science and International Relations (Q3); Sociology and Political Science (Q3)"
307;25369;"Revista Critica de Ciencias Sociais";journal;"02541106";0,200;Q3;5;33;24;1149;7;21;0,29;34,82;Portugal;Western Europe;"Centro de estudos sociais";"1981, 2001, 2015-2020";"Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
308;19900193218;"Revista Gerencia y Politicas de Salud";journal;"16577027";0,200;Q4;8;36;80;1388;18;76;0,13;38,56;Colombia;Latin America;"Pontificia Universidad Javeriana";"2011-2019";"Health Policy (Q4)"
309;20156;"Revista Alergia Mexico";journal;"00025151";0,199;Q4;15;46;109;1173;51;105;0,49;25,50;Mexico;Latin America;"Nieto Editores";"1961, 1964-2020";"Immunology and Allergy (Q4)"
310;145059;"CT y F - Ciencia, Tecnologia y Futuro";journal;"01225383";0,198;Q3;14;15;38;636;24;38;0,33;42,40;Colombia;Latin America;"Ecopetrol S.A.";"1996-2020";"Energy (miscellaneous) (Q3)"
311;14784;"Historia, Ciencias, Saude - Manguinhos";journal;"16784758, 01045970";0,198;Q3;18;102;314;3665;44;265;0,14;35,93;Brazil;Latin America;"Fundacao Oswaldo Cruz";"1994-2020";"History and Philosophy of Science (Q3); Medicine (miscellaneous) (Q3)"
312;11700154713;"Perspectivas em Ciencia da Informacao";journal;"19815344, 14139936";0,198;Q2;9;46;183;1448;24;167;0,13;31,48;Brazil;Latin America;"Escola de Ciencia da Informacao da UFMG";"2008-2020";"Museology (Q2); Communication (Q3); Library and Information Sciences (Q3); Information Systems (Q4)"
313;19700171103;"Revista del Museo Argentino de Ciencias Naturales, Nueva Serie";journal;"15145158";0,198;Q4;13;18;56;745;16;56;0,24;41,39;Argentina;Latin America;"Museo Argentino de Ciencias Naturales Bernardino Rivadavia";"2008-2020";"Animal Science and Zoology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Paleontology (Q4)"
314;17500155111;"Salud Colectiva";journal;"16692381, 18518265";0,198;Q4;12;44;110;1809;40;95;0,43;41,11;Argentina;Latin America;"Universidad Nacional de Lanus";"2008-2020";"Health Policy (Q4); Public Health, Environmental and Occupational Health (Q4)"
315;19866;"South African Journal of Psychiatry";journal;"16089685";0,198;Q4;13;25;72;598;32;61;0,47;23,92;South Africa;Africa;"AOSIS (Pty) Ltd";"2001-2020";"Psychiatry and Mental Health (Q4)"
316;27018;"Journal of Energy in Southern Africa";trade journal;"1021447X";0,197;Q3;20;26;100;847;49;100;0,47;32,58;South Africa;Africa;"Energy Research Institute, University of Cape Town";"1993-2007, 2009-2020";"Computer Science (miscellaneous) (Q3); Energy (miscellaneous) (Q3)"
317;20856;"West Indian Medical Journal";journal;"00433144";0,197;Q3;31;100;435;1793;155;380;0,22;17,93;Jamaica;Latin America;"University of the West Indies";"1954-2019";"Medicine (miscellaneous) (Q3)"
318;14594;"Social Work/Maatskaplike Werk";journal;"00378054";0,196;Q3;15;32;125;1716;17;112;0,15;53,63;South Africa;Africa;"University of Stellenbosch";"1972-1978, 1994-2020";"Sociology and Political Science (Q3); Social Work (Q4)"
319;21028;"Cirugia Plastica Ibero-Latinoamericana";journal;"03767892";0,195;Q3;10;79;270;768;29;183;0,08;9,72;Spain;Western Europe;"Sociedad Espanola de Cirugia Plastica Reparadora y Estetica (SECPRE)";"1975-2002, 2004-2020";"Surgery (Q3)"
320;19700175032;"SAJCH South African Journal of Child Health";journal;"19997671, 19943032";0,195;Q3;14;57;128;1040;36;114;0,23;18,25;South Africa;Africa;"Health and Medical Publishing Group";"2008-2020";"Pediatrics, Perinatology and Child Health (Q3)"
321;15100;"Revista Brasileira de Oftalmologia";journal;"19828551, 00347280";0,194;Q3;11;96;252;1857;73;226;0,20;19,34;Brazil;Latin America;"Sociedade Brasileira de Oftalmologia";"1947-1971, 1973-2020";"Ophthalmology (Q3); Surgery (Q3)"
322;5000158301;"Revista Cubana de Medicina Militar";journal;"15613046, 01386557";0,194;Q3;8;49;168;932;22;156;0,14;19,02;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2020";"Medicine (miscellaneous) (Q3)"
323;21100305234;"Comunicacion y Sociedad (Mexico)";journal;"0188252X";0,193;Q3;8;32;44;1186;16;39;0,38;37,06;Mexico;Latin America;"Universidad de Guadalajara";"2014-2020";"Communication (Q3)"
