Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
214;19900193545;"Boletimdo Museu Paraense Emilio Goeldi:Ciencias Humanas";journal;"19818122, 21782547";0,291;Q2;10;41;136;2749;55;124;0,35;67,05;Brazil;Latin America;"Museu Paraense Emilio Goeldi";"2011-2020";"Anthropology (Q2); Archeology (Q2); Archeology (arts and humanities) (Q2); Language and Linguistics (Q2); Linguistics and Language (Q2)"
215;8000153130;"Ensaio";journal;"01044036";0,291;Q3;10;43;162;1454;109;157;0,69;33,81;Brazil;Latin America;"Fundacao Cesgranrio";"2007-2020";"Education (Q3)"
216;21100244622;"Botanical Sciences";journal;"20074298, 20074476";0,289;Q3;17;59;141;3775;148;135;1,02;63,98;Mexico;Latin America;"Sociedad Botanica de Mexico";"2011-2020";"Plant Science (Q3)"
217;11800154572;"Brazilian Journal of Oceanography";journal;"16798759, 1982436X";0,289;Q3;25;0;87;0;87;72;1,02;0,00;Brazil;Latin America;"University of Sao Paolo";"2008-2019";"Oceanography (Q3)"
218;101441;"Engenharia Agricola";journal;"01006916";0,289;Q2;27;86;350;2226;310;350;0,78;25,88;Brazil;Latin America;"Sociedade Brasileira de Engenharia Agricola";"1981, 2006-2020";"Agricultural and Biological Sciences (miscellaneous) (Q2)"
219;18748;"Acta Amazonica";journal;"00445967";0,288;Q2;30;51;144;1776;153;144;1,13;34,82;Brazil;Latin America;"Instituto Nacional de Pesquisas da Amazonia";"1979, 2006-2020";"Agricultural and Biological Sciences (miscellaneous) (Q2)"
220;21100375872;"Journal of Economics, Finance and Administrative Science";journal;"20771886, 22180648";0,288;Q2;13;20;61;817;90;55;1,27;40,85;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2012-2020";"Economics, Econometrics and Finance (miscellaneous) (Q2)"
221;18819;"Pesquisa Veterinaria Brasileira";journal;"0100736X, 16785150";0,287;Q3;35;124;676;4640;416;676;0,55;37,42;Brazil;Latin America;"Colegio Brasileiro de Patologia Animal";"1996-2020";"Veterinary (miscellaneous) (Q3)"
222;21100450368;"Urbe";journal;"21753369";0,287;Q2;6;57;207;2229;94;207;0,42;39,11;Brazil;Latin America;"Editora Champagnat";"2015-2020";"Architecture (Q2); Urban Studies (Q2); Geography, Planning and Development (Q3)"
223;21100211304;"Psicologia Escolar e Educacional";journal;"14138557, 21753539";0,285;Q3;9;51;199;1441;62;192;0,29;28,25;Brazil;Latin America;"Associacao Brasileira de Psicologia Escolar e Educacional (ABRAPEE)";"2012-2020";"Developmental and Educational Psychology (Q3); Social Psychology (Q3)"
224;19900192340;"Cuadernos de Psicologia del Deporte";journal;"15788423";0,284;Q3;18;50;181;2296;171;167;0,88;45,92;Spain;Western Europe;"University of Murcia";"2011-2020";"Applied Psychology (Q3)"
225;19600161819;"Revista de la Facultad de Ciencias Agrarias";journal;"03704661";0,283;Q3;10;63;158;2212;144;154;1,09;35,11;Argentina;Latin America;"Universidad Nacional de Cuyo";"2008-2020";"Agronomy and Crop Science (Q3); Plant Science (Q3)"
226;19300157105;"HTS Teologiese Studies / Theological Studies";journal;"20728050, 02599422";0,282;Q1;15;259;641;10015;273;627;0,39;38,67;South Africa;Africa;"AOSIS (Pty) Ltd";"1987, 2004-2006, 2008-2020";"Religious Studies (Q1)"
227;4700152414;"Revista Mexicana de Biodiversidad";journal;"18705081, 1870509X";0,282;Q3;24;85;369;4217;279;367;0,63;49,61;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2006-2020";"Ecology, Evolution, Behavior and Systematics (Q3)"
228;21101017733;"Topoi (Brazil)";journal;"15183319, 2237101X";0,282;Q1;1;40;35;1300;8;32;0,23;32,50;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2019-2020";"History (Q1)"
229;21100305234;"Comunicacion y Sociedad (Mexico)";journal;"0188252X";0,280;Q2;8;35;97;1141;62;89;0,34;32,60;Mexico;Latin America;"Universidad de Guadalajara";"2014-2020";"Communication (Q2)"
230;16100154756;"Lexikos";journal;"16844904";0,280;Q2;15;25;65;1039;37;61;0,46;41,56;South Africa;Africa;"";"2002-2019";"Language and Linguistics (Q2); Linguistics and Language (Q2)"
231;30008;"Revista da Escola de Enfermagem da U S P";journal;"00806234";0,280;Q3;28;139;347;3267;307;339;0,72;23,50;Brazil;Latin America;"University of Sao Paolo";"1967-2020";"Nursing (miscellaneous) (Q3)"
232;4000151812;"Ciencia Rural";journal;"01038478";0,278;Q3;36;255;761;7276;680;761;0,81;28,53;Brazil;Latin America;"Universidade Federal de Santa Maria";"2006-2020";"Agronomy and Crop Science (Q3); Animal Science and Zoology (Q3); Veterinary (miscellaneous) (Q3)"
233;21100211763;"Boletin de la Sociedad Argentina de Botanica";journal;"18512372, 0373580X";0,277;Q3;14;31;169;1470;96;168;0,60;47,42;Argentina;Latin America;"Sociedad Argentina de Botanica";"2006-2020";"Plant Science (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
234;14784;"Historia, Ciencias, Saude - Manguinhos";journal;"16784758, 01045970";0,277;Q2;18;99;279;3948;73;224;0,24;39,88;Brazil;Latin America;"Fundacao Oswaldo Cruz";"1994-2020";"History and Philosophy of Science (Q2); Medicine (miscellaneous) (Q3)"
235;19400156818;"Revista Peruana de Medicina de Experimental y Salud Publica";journal;"17264634, 17264642";0,277;Q3;21;131;351;2842;241;268;0,61;21,69;Peru;Latin America;"Instituto Nacional de Salud";"2009-2020";"Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
236;15900154750;"South African Journal of Economic and Management Sciences";journal;"22223436, 10158812";0,277;Q2;17;36;160;2153;183;160;1,20;59,81;South Africa;Africa;"AOSIS (Pty) Ltd";"1999, 2001, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q2); Business, Management and Accounting (miscellaneous) (Q3)"
237;5000157201;"Bosque";journal;"03048799, 07179200";0,274;Q3;17;36;127;1041;99;123;0,74;28,92;Chile;Latin America;"Universidad Austral de Chile";"2006-2020";"Forestry (Q3)"
238;21100853577;"Escola Anna Nery Revista de Enfermagem";journal;"14148145";0,274;Q3;3;0;3;0;2;3;0,00;0,00;Brazil;Latin America;"";"2017";"Nursing (miscellaneous) (Q3)"
239;21100792747;"Ornamental Horticulture";journal;"2447536X";0,274;Q3;6;74;147;2252;122;141;0,80;30,43;Brazil;Latin America;"Brazilian Society of Floriculture and Ornamental Plants";"2016-2020";"Horticulture (Q3); Plant Science (Q3)"
240;29385;"Revista brasileira de enfermagem";journal;"00347167";0,274;Q3;21;532;984;0;804;953;0,71;0,00;Brazil;Latin America;"Associacao Brasileira de Enfermagem";"1965, 1967-1971, 1973, 1976-1979, 1983-1987, 1995-2020";"Medicine (miscellaneous) (Q3); Nursing (miscellaneous) (Q3)"
241;11800154586;"Summa Phytopathologica";journal;"01005405, 19805454";0,271;Q3;14;54;208;1098;101;181;0,39;20,33;Brazil;Latin America;"Universidade Estadual Paulista (UNESP)";"2008-2020";"Plant Science (Q3)"
242;19700182901;"Brazilian Journal of Pharmaceutical Sciences";journal;"19848250, 21759790";0,270;Q2;40;106;354;3622;504;352;1,49;34,17;Brazil;Latin America;"Faculdade de Ciencias Farmaceuticas (Biblioteca-";"2009-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2)"
243;5200152619;"Revista de Sociologia e Politica";journal;"01044478";0,270;Q2;13;16;87;834;36;83;0,26;52,13;Brazil;Latin America;"Universidade Federal do Parana";"2006-2020";"Sociology and Political Science (Q2)"
244;21100792726;"Dialogo Andino";journal;"07192681, 07162278";0,266;Q1;5;26;104;932;48;96;0,36;35,85;Chile;Latin America;"Universidad de Tarapaca";"2016-2020";"Cultural Studies (Q1); History (Q1); Anthropology (Q2)"
245;4700151716;"Ceramica";journal;"16784553, 03666913";0,265;Q3;21;65;249;2648;266;245;1,08;40,74;Brazil;Latin America;"Associacao Brasileira de Ceramica";"2006-2020";"Ceramics and Composites (Q3)"
246;19700188347;"Journal of Aerospace Technology and Management";journal;"21759146, 19849648";0,265;Q3;19;57;163;1450;171;160;0,71;25,44;Brazil;Latin America;"Instituto de Aeronautica e Espaco-IAE";"2009-2020";"Aerospace Engineering (Q3)"
247;19900188004;"Observatorio";journal;"16465954, 08748810";0,265;Q3;11;24;129;1103;95;128;0,75;45,96;Portugal;Western Europe;"OberCom - Observatorio da Comunicacao";"2011-2019";"Communication (Q3); Computer Networks and Communications (Q3)"
248;21100239409;"Revista Ambiente e Agua";journal;"1980993X";0,265;Q3;13;112;253;3764;260;253;0,95;33,61;Brazil;Latin America;"Instituto de Pesquisas Ambientais em Bacias Hidrograficas (IPABHi)";"2013-2020";"Environmental Science (miscellaneous) (Q3); Aquatic Science (Q4); Public Health, Environmental and Occupational Health (Q4)"
249;21100945761;"Revista de Historia (Chile)";journal;"07169108, 07178832";0,265;Q1;2;14;15;570;7;15;0,47;40,71;Chile;Latin America;"Universidad de Concepcion";"2019-2020";"History (Q1)"
250;5700160328;"Saude e Sociedade";journal;"01041290";0,265;Q3;20;99;284;3201;146;276;0,37;32,33;Brazil;Latin America;"University of Sao Paolo";"2008-2020";"Health (social science) (Q3); Public Health, Environmental and Occupational Health (Q4)"
251;17500154725;"Acta Theologica";journal;"10158758";0,264;Q1;8;49;105;1718;24;98;0,24;35,06;South Africa;Africa;"University of the Free State";"2002-2020";"Religious Studies (Q1)"
252;29388;"Revista gaucha de enfermagem / EENFUFRGS";journal;"01026933, 19831447";0,264;Q3;15;107;307;0;235;297;0,64;0,00;Brazil;Latin America;"Universidade Federal do Rio Grande do Sul";"1984-1986, 1989-1992, 1994-1997, 1999-2020";"Medicine (miscellaneous) (Q3)"
253;21100820898;"Tropical Grasslands - Forrajes Tropicales";journal;"23463775";0,264;Q3;12;16;109;405;73;109;0,56;25,31;Colombia;Latin America;"Centro Internacional de Agricultura Tropical (CIAT)";"2013-2020";"Agronomy and Crop Science (Q3); Plant Science (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
254;5600153133;"Sociedade e Estado";journal;"19805462, 01026992";0,263;Q2;14;39;108;1564;48;98;0,24;40,10;Brazil;Latin America;"Universidade de Brasilia";"2007-2020";"Sociology and Political Science (Q2); Geography, Planning and Development (Q3)"
255;21100856604;"Revista Electronica Educare";journal;"14094258";0,261;Q3;6;116;186;3134;122;186;0,69;27,02;Costa Rica;Latin America;"Universidad Nacional, Costa Rica";"2017-2020";"Education (Q3)"
256;12400154709;"Terapia Psicologica";journal;"07166184, 07184808";0,261;Q3;20;24;68;1221;61;68;0,60;50,88;Chile;Latin America;"Sociedad Chilena de Psicologia Clinica";"2008-2020";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
257;77291;"Biomedica";journal;"01204157";0,260;Q3;28;145;403;3995;301;378;0,68;27,55;Colombia;Latin America;"Instituto Nacional de Salud";"2001-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
258;19700169822;"Ikala, revista de lenguaje y cultura";journal;"01233432";0,259;Q2;5;42;93;2125;45;91;0,43;50,60;Colombia;Latin America;"Universidad de Antioquia";"2013-2020";"Language and Linguistics (Q2); Linguistics and Language (Q2); Education (Q3)"
259;13565;"Revista de Biologia Marina y Oceanografia";journal;"07173326";0,259;Q3;25;30;139;1184;85;116;0,40;39,47;Chile;Latin America;"Universidad de Valparaiso";"1996-2020";"Oceanography (Q3); Aquatic Science (Q4)"
260;5700160329;"Migraciones Internacionales";journal;"16658906";0,258;Q3;8;22;57;1075;30;53;0,54;48,86;Mexico;Latin America;"El Colegio de la Frontiera Norte";"2009-2020";"Demography (Q3); Geography, Planning and Development (Q3)"
261;8100153108;"Revista Brasileira de Historia";journal;"01020188, 18069347";0,258;Q1;7;42;93;1603;22;84;0,14;38,17;Brazil;Latin America;"Associacao Nacional de Historia";"1999, 2001, 2007-2020";"Cultural Studies (Q1); History (Q1); Geography, Planning and Development (Q3); Sociology and Political Science (Q3)"
262;19700175084;"Revista Colombiana de Estadistica";journal;"01201751";0,256;Q4;16;16;41;424;34;37;0,92;26,50;Colombia;Latin America;"Universidad Nacional de Colombia";"2001-2020";"Statistics and Probability (Q4)"
263;19200156903;"Acta Botanica Mexicana";journal;"24487589, 01877151";0,255;Q3;14;63;122;3249;111;122;0,85;51,57;Mexico;Latin America;"Instituto de Ecologia, A.C.";"2008-2020";"Plant Science (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
264;19400157235;"Revista Colombiana de Ciencias Pecuarias";journal;"22562958, 01200690";0,255;Q3;14;24;133;753;71;115;0,53;31,38;Colombia;Latin America;"Universidad de Antioquia";"2008-2020";"Animal Science and Zoology (Q3); Veterinary (miscellaneous) (Q3)"
265;66304;"Revista de Geografia Norte Grande";journal;"03798682";0,254;Q3;18;48;102;2238;65;94;0,37;46,63;Chile;Latin America;"Revista de Geografia Norte Grande";"1981, 1983, 2004-2020";"Earth-Surface Processes (Q3); Geography, Planning and Development (Q3)"
266;28002;"Revista de Nutricao";journal;"14155273";0,254;Q3;36;40;148;1530;107;148;0,54;38,25;Brazil;Latin America;"";"2000-2020";"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
267;11500153508;"Portugaliae Electrochimica Acta";journal;"08721904";0,252;Q4;27;29;90;988;138;90;1,48;34,07;Portugal;Western Europe;"Sociedade Portuguesa de Electroquimica";"2008-2020";"Electrochemistry (Q4)"
268;35694;"Revista Colombiana de Psiquiatria";journal;"00347450";0,252;Q3;11;95;123;3047;102;108;0,89;32,07;Spain;Western Europe;"Elsevier Doyma";"1974-1978, 2013-2020";"Psychiatry and Mental Health (Q3)"
269;10800153306;"Revista de Administracao Publica";journal;"19823134, 00347612";0,252;Q3;17;100;185;4235;133;177;0,62;42,35;Brazil;Latin America;"Fundacao Getulio Vargas";"2007-2020";"Public Administration (Q3)"
270;5800156831;"RLA";journal;"0033698X";0,252;Q2;12;7;49;260;18;43;0,36;37,14;Chile;Latin America;"Universidad de Concepcion";"2008-2019";"Language and Linguistics (Q2); Linguistics and Language (Q2); Education (Q3)"
271;89299;"Revista Brasileira de Estudos de Populacao";journal;"01023098";0,250;Q3;13;28;93;1172;46;82;0,28;41,86;Brazil;Latin America;"Associacao Brasileira De Estudos Populacionais";"1984-1992, 1996, 2007-2020";"Demography (Q3)"
272;21100898604;"Vibrant Virtual Brazilian Anthropology";journal;"18094341";0,250;Q1;3;43;69;2106;21;68;0,30;48,98;Brazil;Latin America;"Brazilian Anthropology Association";"2018-2020";"Cultural Studies (Q1); Anthropology (Q2); Urban Studies (Q2); Sociology and Political Science (Q3)"
273;19700170481;"Bitacora Urbano Territorial";journal;"01247913, 2027145X";0,249;Q2;6;52;172;1436;58;164;0,39;27,62;Colombia;Latin America;"Universidad Nacional de Colombia";"2009-2020";"Arts and Humanities (miscellaneous) (Q2); Urban Studies (Q2); Geography, Planning and Development (Q3)"
274;21100215170;"Palabra Clave";journal;"01228285";0,249;Q2;10;32;125;1409;57;122;0,49;44,03;Colombia;Latin America;"Universidad de La Sabana";"2012-2020";"Arts and Humanities (miscellaneous) (Q2); Communication (Q3)"
275;19300157111;"Revista Brasileira de Gestao de Negocios";journal;"19830807, 18064892";0,249;Q3;11;47;98;2622;104;98;1,02;55,79;Brazil;Latin America;"Fundacao Escola de Comercio Alvares Penteado";"2004-2020";"Business and International Management (Q3); Industrial Relations (Q3); Strategy and Management (Q3)"
276;4700152203;"Revista Brasileira de Saude Materno Infantil";journal;"15193829";0,248;Q3;20;62;157;1543;72;143;0,23;24,89;Brazil;Latin America;"Instituto Materno Infantil Professor Fernando Figueira";"2002, 2005-2020";"Obstetrics and Gynecology (Q3); Pediatrics, Perinatology and Child Health (Q3); Public Health, Environmental and Occupational Health (Q4)"
277;5600153364;"Sociologia, Problemas e Praticas";journal;"08736529";0,248;Q3;15;27;68;1240;38;67;0,49;45,93;Portugal;Western Europe;"Instituto Superior de Ciencias do Trabalho e da Empresa";"1996-2020";"Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3)"
278;21100199566;"Health SA Gesondheid";journal;"10259848, 20719736";0,247;Q3;12;47;118;1792;116;117;0,62;38,13;South Africa;Africa;"AOSIS (Pty) Ltd";"2011-2020";"Health Policy (Q3); Public Health, Environmental and Occupational Health (Q4)"
279;19200157107;"Madera Bosques";journal;"14050471";0,247;Q3;13;61;172;2972;119;171;0,55;48,72;Mexico;Latin America;"Instituto de Ecologia, A.C.";"2008-2020";"Forestry (Q3)"
280;21100217204;"Boletin de Geologia";journal;"21458553, 01200283";0,246;Q3;7;28;76;1217;48;70;0,46;43,46;Colombia;Latin America;"Universidad Industrial de Santander";"2012-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
281;21100416194;"Estudos de Psicologia (Campinas)";journal;"19820275, 0103166X";0,245;Q3;8;50;130;1818;83;124;0,67;36,36;Brazil;Latin America;"Pontificia Universidade Catolica de Campinas";"2015-2021";"Psychology (miscellaneous) (Q3)"
282;19900193893;"Acta Limnologica Brasiliensia";journal;"01026712, 2179975X";0,244;Q3;16;36;117;1787;124;116;0,91;49,64;Brazil;Latin America;"Brazilian Society of Limnology";"2011-2020";"Ecology (Q3); Water Science and Technology (Q3); Aquatic Science (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
283;17500155111;"Salud Colectiva";journal;"16692381, 18518265";0,243;Q3;12;66;135;1949;74;125;0,54;29,53;Argentina;Latin America;"Universidad Nacional de Lanus";"2008-2020";"Health Policy (Q3); Public Health, Environmental and Occupational Health (Q4)"
284;21100224444;"Agronomia Colombiana";journal;"01209965";0,242;Q3;11;30;107;1196;67;101;0,40;39,87;Colombia;Latin America;"Universidad Nacional de Colombia";"2010, 2012-2020";"Agronomy and Crop Science (Q3)"
285;19600157006;"BAR - Brazilian Administration Review";journal;"18077692";0,242;Q3;15;24;68;1429;66;60;0,82;59,54;Brazil;Latin America;"Brazilian Administration Review";"2009-2020";"Strategy and Management (Q3)"
286;28168;"Finisterra";journal;"04305027";0,242;Q3;10;62;94;1373;48;86;0,46;22,15;Portugal;Western Europe;"Universidade de Lisboa";"1978-1990, 1992-2002, 2007, 2012-2019";"Earth and Planetary Sciences (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
287;4400151727;"Estudos Avancados";journal;"18069592, 01034014";0,241;Q1;25;77;230;2150;89;225;0,27;27,92;Brazil;Latin America;"Instituto de Estudos Avancados da Universidade de Sao Paulo";"2006-2020";"Cultural Studies (Q1); Sociology and Political Science (Q3)"
288;15786;"Revista Chilena de Pediatria";journal;"07176228, 03704106";0,241;Q3;16;157;330;3988;233;263;0,68;25,40;Chile;Latin America;"Sociedad Chilena de Pediatria";"1945-1967, 1970-2020";"Pediatrics, Perinatology and Child Health (Q3)"
289;19700173306;"Revista Latinoamericana de Investigacion en Matematica Educativa";journal;"16652436";0,241;Q3;9;15;45;549;15;39;0,37;36,60;Mexico;Latin America;"Latinoamericano de Matematica Educativa";"2009-2020";"Education (Q3)"
290;4700152249;"Educacao e Pesquisa";journal;"15179702";0,240;Q3;15;107;272;4038;126;267;0,43;37,74;Brazil;Latin America;"Faculdade de Educacao da Universidade de Sao Paulo";"1999-2002, 2006-2020";"Education (Q3)"
291;27018;"Journal of Energy in Southern Africa";trade journal;"1021447X";0,240;Q3;20;21;100;862;92;98;0,77;41,05;South Africa;Africa;"Energy Research Institute, University of Cape Town";"1993-2007, 2009-2020";"Computer Science (miscellaneous) (Q3); Energy (miscellaneous) (Q3)"
292;17600155317;"Revista Brasileira de Linguistica Aplicada";journal;"16760786, 19846398";0,240;Q2;3;30;110;1144;30;106;0,25;38,13;Brazil;Latin America;"Universidade de Minas Gerais";"2017-2020";"Language and Linguistics (Q2); Linguistics and Language (Q2)"
293;19700171103;"Revista del Museo Argentino de Ciencias Naturales, Nueva Serie";journal;"15145158";0,240;Q3;13;18;68;879;50;68;0,79;48,83;Argentina;Latin America;"Museo Argentino de Ciencias Naturales Bernardino Rivadavia";"2008-2020";"Animal Science and Zoology (Q3); Paleontology (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
294;21100842186;"Clean Air Journal";journal;"2410972X, 10171703";0,239;Q3;4;21;59;459;33;41;0,47;21,86;United States;Northern America;"National Association of Clean Air";"2017-2020";"Management, Monitoring, Policy and Law (Q3); Pollution (Q3)"
295;21811;"Farmacia Hospitalaria";journal;"21718695, 11306343";0,238;Q4;23;77;200;844;132;157;0,60;10,96;Spain;Western Europe;"Grupo Aula Medica S.A.";"1990-2020";"Medicine (miscellaneous) (Q4); Pharmacology (Q4)"
296;21100432467;"Brazilian Journal of Food Technology";journal;"15167275, 19816723";0,237;Q3;7;90;217;3337;179;217;0,82;37,08;Brazil;Latin America;"Instituto de Tecnologia de Alimentos (ITAL)";"2015-2020";"Food Science (Q3)"
297;21100202750;"Historia (Chile)";journal;"00732435";0,237;Q1;10;19;56;1091;28;56;0,37;57,42;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"1999, 2002, 2007-2020";"Cultural Studies (Q1); History (Q1); History and Philosophy of Science (Q2)"
298;19274;"Revista de Psiquiatria Clinica";journal;"1806938X, 01016083";0,237;Q3;25;36;110;936;59;84;0,56;26,00;Brazil;Latin America;"Lemos Editorial e Graficos Ltda";"2000-2020";"Psychiatry and Mental Health (Q3)"
299;14512;"Archivos Argentinos de Pediatria";journal;"03250075, 16683501";0,236;Q3;19;220;683;3909;392;586;0,54;17,77;Argentina;Latin America;"Sociedad Argentina de Pediatria";"1945, 1960-1974, 1976-1978, 2008-2020";"Pediatrics, Perinatology and Child Health (Q3)"
300;21100379744;"Contaduria y Administracion";journal;"01861042";0,236;Q3;12;61;232;2995;179;225;0,54;49,10;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2014-2020";"Business, Management and Accounting (miscellaneous) (Q3)"
301;21100898103;"RAUSP Management Journal";journal;"25310488";0,235;Q3;4;16;77;618;83;72;1,08;38,63;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2018-2020";"Business, Management and Accounting (miscellaneous) (Q3); Education (Q3)"
302;145734;"Boletim de Ciencias Geodesicas";journal;"14134853";0,233;Q3;11;17;110;499;76;110;0,73;29,35;Brazil;Latin America;"Universidade Federal do Parana";"2005-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
303;4500151504;"International Journal of Morphology";journal;"07179502, 07179367";0,233;Q3;27;274;710;6756;503;708;0,53;24,66;Chile;Latin America;"Universidad de la Frontera";"2006-2020";"Anatomy (Q3)"
304;11700154375;"Archivos de Zootecnia";journal;"18854494, 00040592";0,232;Q4;15;49;340;2006;132;330;0,32;40,94;Spain;Western Europe;"Universidad de Cordoba";"1981-1984, 2008-2020";"Animal Science and Zoology (Q4)"
305;5700168481;"Revista Brasileira de Politica Internacional";journal;"19833121, 00347329";0,232;Q1;15;27;61;1280;39;60;0,58;47,41;Brazil;Latin America;"Instituto Brasileiro de Relacoes Internacionais";"2008-2020";"History (Q1); Political Science and International Relations (Q2)"
306;17600155205;"Revista de la Construccion";journal;"07177925";0,232;Q3;10;42;127;1362;98;127;0,95;32,43;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Escuela de Construccion Civil";"2008-2020";"Building and Construction (Q3); Civil and Structural Engineering (Q3)"
307;12100154401;"Soldagem e Inspecao";journal;"19806973, 01049224";0,232;Q3;11;39;117;963;75;110;0,68;24,69;Brazil;Latin America;"Universidade Federal de Uberlandia";"2008-2020";"Mechanical Engineering (Q3); Metals and Alloys (Q3); Mechanics of Materials (Q4)"
308;11600153421;"Journal of Technology Management and Innovation";journal;"07182724";0,231;Q3;27;37;121;1853;111;119;0,87;50,08;Chile;Latin America;"Journal of Technology Management &amp; Innovation Group";"2008-2020";"Management of Technology and Innovation (Q3)"
309;17700154930;"Missionalia";journal;"02569507";0,231;Q1;9;0;35;0;12;31;0,25;0,00;South Africa;Africa;"Southern African Missiological Society";"2002-2005, 2007-2018";"Religious Studies (Q1)"
310;33459;"Desarrollo y Sociedad";journal;"01203584";0,230;Q2;6;20;48;967;18;41;0,29;48,35;Colombia;Latin America;"Universidad de los Andes";"1979-1985, 1994, 2010-2020";"Political Science and International Relations (Q2); Development (Q3); Economics and Econometrics (Q3); Sociology and Political Science (Q3)"
311;21100200401;"International Journal of Psychological Research";journal;"20117922, 20112084";0,230;Q3;11;20;48;983;34;43;0,60;49,15;Colombia;Latin America;"Universidad de San Buenaventura";"2011-2020";"Psychology (miscellaneous) (Q3)"
312;10800153304;"Revista Brasileira de Educacao Especial";journal;"14136538";0,230;Q3;10;45;142;1597;46;138;0,22;35,49;Brazil;Latin America;"Associacao Brasileira de Pesquisadores em Educacao Especial";"2007-2020";"Education (Q3)"
313;5700163481;"Nova Economia";journal;"01036351, 19805381";0,229;Q3;9;36;115;1570;31;114;0,16;43,61;Brazil;Latin America;"Universidade de Minas Gerais";"2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
314;69053;"Ciencia e Investigacion Agraria";journal;"03045609";0,228;Q3;19;0;90;0;78;85;0,80;0,00;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Facultad de Agronomia e Ingenieria Forestal";"1982, 2008-2019";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
315;21100220436;"Revista Ingenieria de Construccion";journal;"07162952, 07185073";0,227;Q3;11;27;78;877;52;78;0,33;32,48;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Departamento de Ingenieria y Gestion de la Construccion";"2007-2019";"Building and Construction (Q3); Civil and Structural Engineering (Q3)"
316;21100781706;"South African Computer Journal";journal;"10157999, 23137835";0,227;Q3;6;22;60;785;84;49;0,60;35,68;South Africa;Africa;"";"2016-2020";"Computer Networks and Communications (Q3); Education (Q3); Human-Computer Interaction (Q3); Information Systems (Q3); Computer Science Applications (Q4)"
317;5800207832;"Estudios de Cultura Maya";journal;"01852574";0,226;Q2;6;20;72;880;24;71;0,25;44,00;Mexico;Latin America;"UNAM, Instituto de Investigaciones Filologicas";"2013-2020";"Anthropology (Q2); Archeology (Q2); Archeology (arts and humanities) (Q2); Cultural Studies (Q2)"
318;5000153301;"Proyecciones";journal;"07176279, 07160917";0,226;Q4;12;86;162;1584;109;162;0,61;18,42;Chile;Latin America;"Universidad Catolica del Norte";"2000-2002, 2006-2020";"Mathematics (miscellaneous) (Q4)"
319;19700173182;"South African Journal of Industrial Engineering";journal;"1012277X, 22247890";0,225;Q3;16;66;204;2397;191;193;0,76;36,32;South Africa;Africa;"South African Institute of Industrial Engineers";"2008-2020";"Industrial and Manufacturing Engineering (Q3)"
320;4500151524;"Acta Ortopedica Brasileira";journal;"14137852";0,224;Q3;19;62;211;1228;130;211;0,50;19,81;Brazil;Latin America;"Sociedade Brasileira de Ortopedia e Traumatologia";"2006-2020";"Physical Therapy, Sports Therapy and Rehabilitation (Q3); Rehabilitation (Q3); Orthopedics and Sports Medicine (Q4)"
321;145494;"Jornal Vascular Brasileiro";journal;"16775449, 16777301";0,224;Q3;15;76;181;1775;163;166;0,72;23,36;Brazil;Latin America;"Sociedade Brasileira de Angiologia e Cirurgia Vascular";"2005-2020";"Cardiology and Cardiovascular Medicine (Q3)"
322;19917;"Revista Brasileira de Medicina do Esporte";journal;"15178692";0,224;Q3;28;99;266;2948;158;265;0,59;29,78;Brazil;Latin America;"Redprint Editora Ltda";"2003-2020";"Orthopedics and Sports Medicine (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Sports Science (Q4)"
