Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
322;8100153107;"Magallania";journal;"07180209, 07182244";0,202;Q3;17;18;99;733;39;98;0,34;40,72;Chile;Latin America;"Universidad de Magallanes";"2007-2019";"Social Sciences (miscellaneous) (Q3)"
323;19900191750;"Motriz. Revista de Educacao Fisica";journal;"14159805, 19806574";0,202;Q3;14;37;163;1409;85;161;0,48;38,08;Brazil;Latin America;"Universidade Estadual Paulista (UNESP)";"2010-2020";"Medicine (miscellaneous) (Q3); Health (social science) (Q4); Sports Science (Q4)"
324;15786;"Revista Chilena de Pediatria";journal;"07176228, 03704106";0,202;Q3;16;113;298;2651;129;242;0,39;23,46;Chile;Latin America;"Sociedad Chilena de Pediatria";"1945-1967, 1970-2020";"Pediatrics, Perinatology and Child Health (Q3)"
325;21100203117;"Etnografica";journal;"21822891, 08736561";0,201;Q2;12;31;102;1291;32;101;0,22;41,65;Portugal;Western Europe;"Centro em Rede de Investigacao em Antropologia - CRIA";"2006-2020";"Cultural Studies (Q2); Anthropology (Q3)"
326;10800153304;"Revista Brasileira de Educacao Especial";journal;"14136538";0,201;Q3;10;53;134;1667;34;123;0,24;31,45;Brazil;Latin America;"Associacao Brasileira de Pesquisadores em Educacao Especial";"2007-2020";"Education (Q3)"
327;4700152850;"Revista Brasileira de Ensino de Fisica";journal;"01024744";0,201;Q3;11;85;243;2364;62;239;0,29;27,81;Brazil;Latin America;"Sociedade Brasileira de Fisica";"2006-2019";"Education (Q3); Physics and Astronomy (miscellaneous) (Q4)"
328;26181;"Trimestre Economico";journal;"00413011";0,201;Q3;11;30;90;1115;26;88;0,18;37,17;Mexico;Latin America;"Fondo de Cultura Economica";"1979, 1981, 1989, 1996-2020";"Economics and Econometrics (Q3)"
329;19700182901;"Brazilian Journal of Pharmaceutical Sciences";journal;"19848250, 21759790";0,200;Q2;40;135;293;4870;213;288;0,59;36,07;Brazil;Latin America;"Faculdade de Ciencias Farmaceuticas (Biblioteca-";"2009-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2)"
330;5600156255;"Tydskrift vir Geesteswetenskappe";journal;"00414751";0,199;Q3;6;65;181;2406;33;167;0,19;37,02;South Africa;Africa;"South African Academy for Science and the Arts";"2009-2020";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
331;4700152869;"Engenharia Sanitaria e Ambiental";journal;"14134152";0,198;Q3;17;118;276;3687;137;273;0,41;31,25;Brazil;Latin America;"ABES - Associacao Brasileira de Engenharia Sanitaria e Ambiental";"2006-2020";"Waste Management and Disposal (Q3)"
332;73135;"Ciencia del Suelo";journal;"03263169";0,197;Q4;18;33;96;1398;35;96;0,38;42,36;Argentina;Latin America;"Asociacion Argentina de la Ciencia del Suelo";"1994-2020";"Soil Science (Q4)"
333;19300156914;"Revista Andaluza de Medicina del Deporte";journal;"18887546";0,197;Q4;13;36;102;734;58;85;0,43;20,39;Spain;Western Europe;"Centro Andaluz de Medicina del Deporte";"2008-2019";"Orthopedics and Sports Medicine (Q4); Physiology (medical) (Q4); Sports Science (Q4)"
334;5600152968;"Caderno CRH";journal;"01034979";0,196;Q2;10;43;127;1365;37;115;0,23;31,74;Brazil;Latin America;"EDUFBA - Editora Universttaria";"2009-2020";"Cultural Studies (Q2); Sociology and Political Science (Q3)"
335;14578;"Ecologia Austral";journal;"03275477, 1667782X";0,196;Q4;30;51;112;2733;67;110;0,47;53,59;Argentina;Latin America;"Asociacion Argentina de Ecologia";"1991, 1993-2020";"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
336;21100200401;"International Journal of Psychological Research";journal;"20117922, 20112084";0,196;Q4;11;17;54;804;43;48;0,61;47,29;Colombia;Latin America;"Universidad de San Buenaventura";"2011-2020";"Psychology (miscellaneous) (Q4)"
337;17500154725;"Acta Theologica";journal;"10158758";0,195;Q1;8;36;119;1165;16;112;0,15;32,36;South Africa;Africa;"University of the Free State";"2002-2020";"Religious Studies (Q1)"
338;21028;"Cirugia Plastica Ibero-Latinoamericana";journal;"03767892";0,195;Q3;10;70;250;886;47;166;0,22;12,66;Spain;Western Europe;"Sociedad Espanola de Cirugia Plastica Reparadora y Estetica (SECPRE)";"1975-2002, 2004-2020";"Surgery (Q3)"
339;21100810443;"Corpoica Ciencia y Tecnologia Agropecuaria";journal;"01228706, 25005308";0,195;Q3;5;18;57;707;22;55;0,39;39,28;Colombia;Latin America;"Colombian Corporation of Agricultural Research (Corpoica)";"2016-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
340;18367;"Medicina";journal;"16699106, 00257680";0,195;Q3;32;132;332;2670;110;225;0,34;20,23;Argentina;Latin America;"Instituto de Investigaciones Medicas";"1945-2020";"Medicine (miscellaneous) (Q3)"
341;5700160329;"Migraciones Internacionales";journal;"16658906";0,195;Q3;8;17;57;725;30;53;0,54;42,65;Mexico;Latin America;"El Colegio de la Frontiera Norte";"2009-2020";"Demography (Q3); Geography, Planning and Development (Q3)"
342;19400157235;"Revista Colombiana de Ciencias Pecuarias";journal;"22562958, 01200690";0,195;Q3;14;36;129;1144;48;111;0,35;31,78;Colombia;Latin America;"Universidad de Antioquia";"2008-2020";"Veterinary (miscellaneous) (Q3); Animal Science and Zoology (Q4)"
343;19700170481;"Bitacora Urbano Territorial";journal;"01247913, 2027145X";0,194;Q3;6;55;130;1530;19;120;0,16;27,82;Colombia;Latin America;"Universidad Nacional de Colombia";"2009-2020";"Arts and Humanities (miscellaneous) (Q3); Geography, Planning and Development (Q3); Urban Studies (Q3)"
344;21100211763;"Boletin de la Sociedad Argentina de Botanica";journal;"18512372, 0373580X";0,193;Q4;14;60;168;2098;75;167;0,44;34,97;Argentina;Latin America;"Sociedad Argentina de Botanica";"2006-2020";"Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
345;21100407145;"Investigacion y Educacion en Enfermeria";journal;"22160280, 01205307";0,193;Q3;9;34;167;773;63;158;0,26;22,74;Colombia;Latin America;"Facultad de Enfermeria de la Universidad de Antioquia";"2014-2020";"Nursing (miscellaneous) (Q3)"
346;5700161162;"Papeles de Poblacion";journal;"14057425";0,193;Q3;11;43;123;1433;32;115;0,19;33,33;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2019";"Demography (Q3)"
347;11500153508;"Portugaliae Electrochimica Acta";journal;"08721904";0,192;Q4;27;30;96;1108;105;95;1,20;36,93;Portugal;Western Europe;"Sociedade Portuguesa de Electroquimica";"2008-2020";"Electrochemistry (Q4)"
348;21100373236;"Boletin Cientifico del Centro de Museos";journal;"01233068";0,191;Q2;6;29;112;994;17;111;0,14;34,28;Colombia;Latin America;"Universidad de Caldas";"2014-2019";"Conservation (Q2); Museology (Q2)"
349;4700151716;"Ceramica";journal;"16784553, 03666913";0,190;Q4;21;79;199;2647;122;188;0,56;33,51;Brazil;Latin America;"Associacao Brasileira de Ceramica";"2006-2020";"Ceramics and Composites (Q4)"
350;21100784205;"Revista de la Educacion Superior";journal;"23959037, 01852760";0,190;Q4;8;31;78;1186;49;72;0,53;38,26;Mexico;Latin America;"Asociacion Nacional de Universidades e Instituciones de Educacion Superior A.C";"2014-2019";"Education (Q4)"
351;29758;"Revista Mexicana de Fisica";journal;"0035001X";0,190;Q4;25;55;182;1583;132;182;0,70;28,78;Mexico;Latin America;"Sociedad Mexicana de Fisica";"1991-1993, 1995-2020";"Education (Q4); Physics and Astronomy (miscellaneous) (Q4)"
352;21100235819;"Verbum et Ecclesia";journal;"20747705, 16099982";0,190;Q1;8;41;186;1789;39;182;0,16;43,63;South Africa;Africa;"AOSIS (Pty) Ltd";"2013-2020";"Religious Studies (Q1); Sociology and Political Science (Q3)"
353;21100400803;"Revista Iberoamericana de Educacion Superior";journal;"20072872";0,189;Q4;6;32;93;1146;31;93;0,26;35,81;Mexico;Latin America;"Elsevier BV";"2015-2019";"Education (Q4)"
354;5600153164;"Cadernos Pagu";journal;"01048333";0,188;Q3;12;33;145;820;49;137;0,28;24,85;Brazil;Latin America;"Universidade Estadual de Campinas UNICAMP";"2008-2020";"Gender Studies (Q3)"
355;21100821156;"Cinta de Moebio";journal;"0717554X";0,188;Q2;3;40;28;532;8;28;0,29;13,30;Chile;Latin America;"Universidad de Chile, Facultad de Ciencias Sociales";"2017-2019";"Philosophy (Q2); Social Sciences (miscellaneous) (Q3)"
356;5700168481;"Revista Brasileira de Politica Internacional";journal;"19833121, 00347329";0,188;Q2;15;20;51;1054;32;50;0,87;52,70;Brazil;Latin America;"Instituto Brasileiro de Relacoes Internacionais";"2008-2020";"History (Q2); Political Science and International Relations (Q3)"
357;34848;"Boletin Medico del Hospital Infantil de Mexico";journal;"16651146, 05396115";0,187;Q3;12;64;181;1206;92;160;0,59;18,84;Mexico;Latin America;"Hospital Infantil de Mexico Federico Gomez";"1946-1965, 1974-1998, 2012-2020";"Pediatrics, Perinatology and Child Health (Q3)"
358;21100855986;"Revista de Investigacoes Constitucionais";journal;"23595639";0,187;Q3;5;43;89;1578;39;80;0,36;36,70;Brazil;Latin America;"Universidade Federal do Parana";"2014-2019";"Law (Q3); Sociology and Political Science (Q3)"
359;19900188004;"Observatorio";journal;"16465954, 08748810";0,186;Q3;11;65;136;3076;42;136;0,31;47,32;Portugal;Western Europe;"OberCom - Observatorio da Comunicacao";"2011-2019";"Communication (Q3); Computer Networks and Communications (Q3)"
360;17700155039;"Revista Materia";journal;"15177076";0,185;Q3;14;321;384;7847;164;373;0,39;24,45;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2009-2020";"Chemistry (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3); Physics and Astronomy (miscellaneous) (Q4)"
361;21100224444;"Agronomia Colombiana";journal;"01209965";0,184;Q4;11;30;142;1008;60;133;0,29;33,60;Colombia;Latin America;"Universidad Nacional de Colombia";"2010, 2012-2020";"Agronomy and Crop Science (Q4)"
362;5800219327;"Boletin de Filologia";journal;"07189303, 00679674";0,183;Q1;6;21;60;673;20;58;0,35;32,05;Chile;Latin America;"Universidad de Chile";"2014-2020";"Literature and Literary Theory (Q1); History (Q2); Language and Linguistics (Q2); Linguistics and Language (Q2)"
363;19900191752;"Motricidade";journal;"21822972, 1646107X";0,183;Q4;12;91;216;2613;69;199;0,24;28,71;Portugal;Western Europe;"University of Tras-os-Montes and Alto Douro";"2011-2020";"Orthopedics and Sports Medicine (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4)"
364;11600154153;"Ingeniare";journal;"07183291, 07183305";0,182;Q2;12;74;202;1860;84;180;0,41;25,14;Chile;Latin America;"Universidad de Tarapaca";"2008-2020";"Engineering (miscellaneous) (Q2)"
365;19700174729;"Journal of the Mexican Chemical Society";journal;"1870249X, 16659686";0,182;Q3;22;51;100;1910;63;97;0,46;37,45;Mexico;Latin America;"Sociedad Quimica de Mexico A.C.";"2008-2020";"Chemistry (miscellaneous) (Q3)"
366;19866;"South African Journal of Psychiatry";journal;"16089685";0,182;Q4;13;12;78;363;33;72;0,39;30,25;South Africa;Africa;"AOSIS (Pty) Ltd";"2001-2020";"Psychiatry and Mental Health (Q4)"
367;19600166215;"Tydskrif vir Letterkunde";journal;"0041476X";0,182;Q1;5;38;84;955;15;80;0,21;25,13;South Africa;Africa;"University of Pretoria";"2008-2019";"Literature and Literary Theory (Q1); Cultural Studies (Q2)"
368;20500195068;"Journal of Microwaves, Optoelectronics and Electromagnetic Applications";journal;"21791074";0,181;Q3;17;51;143;1156;123;143;0,69;22,67;Brazil;Latin America;"Brazilian Microwave and Optoelectronics Society";"2011-2020";"Electrical and Electronic Engineering (Q3)"
369;14200154740;"Revista Colombiana de Quimica";journal;"01202804";0,181;Q3;7;25;56;795;22;55;0,43;31,80;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Chemistry (miscellaneous) (Q3)"
370;21100200412;"Revista Mexicana de Ingenieria Biomedica";journal;"01889532";0,181;Q4;6;25;105;617;23;96;0,25;24,68;Mexico;Latin America;"Sociedad Mexicana de Ingenieria Biomedica";"2011-2020";"Biomedical Engineering (Q4)"
371;19917;"Revista Brasileira de Medicina do Esporte";journal;"15178692";0,180;Q4;28;88;265;2419;117;265;0,31;27,49;Brazil;Latin America;"Redprint Editora Ltda";"2003-2020";"Orthopedics and Sports Medicine (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4); Sports Science (Q4)"
372;4700153602;"Sociologias";journal;"15174522";0,180;Q3;16;38;122;1503;27;112;0,20;39,55;Brazil;Latin America;"Instituto de Filosofia e Ciencias Humanas-UFRGS";"2000-2020";"Social Sciences (miscellaneous) (Q3)"
373;4400151727;"Estudos Avancados";journal;"18069592, 01034014";0,179;Q2;25;79;218;1589;76;204;0,30;20,11;Brazil;Latin America;"Instituto de Estudos Avancados da Universidade de Sao Paulo";"2006-2020";"Cultural Studies (Q2); Sociology and Political Science (Q3)"
374;21100407629;"Revista Contabilidade e Financas";journal;"1808057X, 15197077";0,179;Q4;6;31;94;1342;39;83;0,32;43,29;Brazil;Latin America;"Universidade De Sao Paulo";"2015-2020";"Accounting (Q4); Finance (Q4)"
375;20156;"Revista Alergia Mexico";journal;"00025151";0,178;Q4;15;55;145;1455;61;139;0,42;26,45;Mexico;Latin America;"Nieto Editores";"1961, 1964-2020";"Immunology and Allergy (Q4)"
376;11900154360;"Revista INVI";journal;"07181299, 07188358";0,178;Q2;12;20;69;714;31;63;0,49;35,70;Chile;Latin America;"Instituto de la Vivienda";"2008-2020";"Architecture (Q2); Urban Studies (Q3)"
377;7500153128;"Universitas Psychologica";journal;"16579267";0,178;Q4;24;92;349;3637;146;343;0,31;39,53;Colombia;Latin America;"Pontificia Universidad Javeriana";"2007-2020";"Psychology (miscellaneous) (Q4); Social Psychology (Q4)"
378;12616;"Dynamis";journal;"02119536";0,177;Q3;12;19;64;1522;17;63;0,17;80,11;Spain;Western Europe;"Universidad de Granada";"1981-1985, 1987, 1989-2019";"History and Philosophy of Science (Q3); Medicine (miscellaneous) (Q3)"
379;20500195022;"Tecnologia y Ciencias del Agua";journal;"01878336, 20072422";0,177;Q3;12;62;193;1518;64;191;0,30;24,48;Mexico;Latin America;"Instituto Mexicano de Tecnologia del Agua";"2010-2020";"Water Science and Technology (Q3); Civil and Structural Engineering (Q4)"
380;5000157105;"DELTA Documentacao de Estudos em Linguistica Teorica e Aplicada";journal;"01024450";0,176;Q2;9;55;141;1702;27;135;0,04;30,95;Brazil;Latin America;"Pontificia Universidade Catolica de Sao Paulo";"2006-2020";"Linguistics and Language (Q2)"
381;23432;"Journal of the Chilean Chemical Society";journal;"07179324, 07179707";0,176;Q3;31;78;315;2723;174;313;0,49;34,91;Chile;Latin America;"Sociedad Chilena De Quimica";"2003-2020";"Chemistry (miscellaneous) (Q3)"
382;21100432126;"Revista Derecho del Estado";journal;"23462051, 01229893";0,176;Q3;3;21;59;984;9;59;0,11;46,86;Colombia;Latin America;"Universidad Externado de Colombia";"2015-2020";"Law (Q3)"
383;19200156966;"Revista MVZ Cordoba";journal;"01220268, 19090544";0,176;Q3;11;50;132;1290;46;124;0,18;25,80;Colombia;Latin America;"Universidad de Cordoba";"2008-2020";"Veterinary (miscellaneous) (Q3); Animal Science and Zoology (Q4); Aquatic Science (Q4)"
384;21100223167;"Computacion y Sistemas";journal;"14055546";0,175;Q3;13;130;213;3672;130;200;0,66;28,25;Mexico;Latin America;"Centro de Investigacion en Computacion (CIC) del Instituto Politecnico Nacional (IPN)";"2012-2020";"Computer Science (miscellaneous) (Q3)"
385;21100853577;"Escola Anna Nery Revista de Enfermagem";journal;"14148145";0,175;Q3;3;0;7;0;2;7;0,33;0,00;Brazil;Latin America;"";"2017";"Nursing (miscellaneous) (Q3)"
386;26808;"Estudios Demograficos y Urbanos";journal;"01867210";0,175;Q3;5;28;57;1127;21;56;0,44;40,25;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1986-1999, 2014-2020";"Demography (Q3); Urban Studies (Q3)"
387;21100220106;"Hidrobiologica";journal;"01888897";0,175;Q3;16;38;138;1469;42;132;0,23;38,66;Mexico;Latin America;"Department of Hydrobiology,Universidad Autonoma Metropolitana-Unidad Iztapalapa";"2007-2019";"Water Science and Technology (Q3); Aquatic Science (Q4); Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Oceanography (Q4)"
388;5800172268;"Boletin Mexicano de Derecho Comparado";journal;"00418633";0,174;Q3;5;54;106;1875;14;98;0,12;34,72;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1991, 2009-2020";"Law (Q3)"
389;35694;"Revista Colombiana de Psiquiatria";journal;"00347450";0,174;Q4;11;36;149;1462;51;136;0,29;40,61;Spain;Western Europe;"Elsevier Doyma";"1974-1978, 2013-2020";"Psychiatry and Mental Health (Q4)"
390;19300157111;"Revista Brasileira de Gestao de Negocios";journal;"19830807, 18064892";0,173;Q3;11;32;103;1815;53;103;0,41;56,72;Brazil;Latin America;"Fundacao Escola de Comercio Alvares Penteado";"2004-2020";"Business and International Management (Q3); Industrial Relations (Q3); Strategy and Management (Q4)"
391;25279;"Revista Internacional de Contaminacion Ambiental";journal;"01884999";0,173;Q4;19;141;171;4342;97;169;0,58;30,79;Mexico;Latin America;"Centro de Ciencias de la Atmosfera, UNAM";"1996-2020";"Pollution (Q4); Waste Management and Disposal (Q4)"
392;19900193545;"Boletimdo Museu Paraense Emilio Goeldi:Ciencias Humanas";journal;"19818122, 21782547";0,172;Q2;10;34;129;1498;37;120;0,25;44,06;Brazil;Latin America;"Museu Paraense Emilio Goeldi";"2011-2020";"Archeology (Q2); Archeology (arts and humanities) (Q2); Language and Linguistics (Q2); Linguistics and Language (Q2); Anthropology (Q3)"
393;5600153356;"Perfiles Latinoamericanos";journal;"01887653";0,172;Q3;9;30;79;1605;26;78;0,29;53,50;Mexico;Latin America;"FLASCO-MEXICO";"2008-2020";"Sociology and Political Science (Q3)"
394;21544;"South African Journal of Chemistry";journal;"03794350";0,172;Q3;20;25;82;866;102;82;1,29;34,64;South Africa;Africa;"Bureau for Scientific Publications";"1996-2020";"Chemistry (miscellaneous) (Q3)"
395;19565;"Anales del Sistema Sanitario de Navarra";journal;"11376627";0,170;Q3;23;58;184;1225;69;118;0,44;21,12;Spain;Western Europe;"Gobierno de Navarra";"1999-2020";"Medicine (miscellaneous) (Q3)"
396;15600154702;"Alpha";journal;"07182201, 07164254";0,169;Q3;8;35;119;892;25;89;0,14;25,49;Chile;Latin America;"Universidad de Los Lagos";"2008-2020";"Arts and Humanities (miscellaneous) (Q3)"
397;21100200415;"Revista Colombiana de Psicologia";journal;"01215469";0,169;Q3;10;19;52;990;26;48;0,53;52,11;Colombia;Latin America;"Universidad Nacional de Colombia";"2011-2020";"Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
398;24244;"Revista Mexicana de Ciencias Politicas y Sociales (discontinued)";journal;"01851918";0,169;Q3;7;45;146;1410;44;136;0,24;31,33;Mexico;Latin America;"Facultad de Ciencias Politicas y Sociales, UNAM";"1949, 1976, 1981, 2014-2020";"Sociology and Political Science (Q3); Urban Studies (Q3)"
399;22301;"South African Journal of Surgery";journal;"00382361";0,169;Q4;22;68;141;959;48;119;0,34;14,10;South Africa;Africa;"South African Medical Association";"1965-2020";"Surgery (Q4)"
400;12000154490;"Agora";journal;"15161498, 18094414";0,168;Q4;4;39;95;954;6;92;0,03;24,46;Brazil;Latin America;"Instituto de Psicologia da Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
401;12000154552;"Idesia";journal;"00734675, 07183429";0,168;Q3;12;64;191;1280;49;177;0,26;20,00;Chile;Latin America;"Universidad de Tarapaca";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3); Agronomy and Crop Science (Q4)"
402;4700152865;"Psicologia e Sociedade";journal;"18070310, 01027182";0,168;Q4;16;45;145;1324;45;140;0,29;29,42;Brazil;Latin America;"Associacao Brasileira de Psicologia Social";"2006-2020";"Social Psychology (Q4)"
403;6100153026;"Revista Chilena de Literatura";journal;"00487651, 07182295";0,167;Q1;8;35;118;883;29;113;0,30;25,23;Chile;Latin America;"Universidad de Chile";"2007-2020";"Literature and Literary Theory (Q1)"
404;13565;"Revista de Biologia Marina y Oceanografia";journal;"07173326";0,167;Q4;25;43;192;1741;88;176;0,49;40,49;Chile;Latin America;"Universidad de Valparaiso";"1996-2020";"Aquatic Science (Q4); Oceanography (Q4)"
405;12732;"Ginecologia y Obstetricia de Mexico";journal;"03009041";0,166;Q3;16;121;345;2327;69;299;0,17;19,23;Mexico;Latin America;"Asociacion Mexicana de Ginecologia y Obstetricia";"1946-2020";"Medicine (miscellaneous) (Q3); Obstetrics and Gynecology (Q3)"
406;19700174720;"Revista Colombiana de Entomologia";journal;"01200488";0,166;Q4;19;42;120;1351;31;115;0,18;32,17;Colombia;Latin America;"Sociedad Colombiana de Entomologia";"2004-2020";"Insect Science (Q4)"
407;20708;"Estudos Economicos";journal;"19805357, 01014161";0,165;Q3;11;22;90;902;22;89;0,26;41,00;Brazil;Latin America;"Instituto de Pesquisas Economicas da FEA-USP";"1981, 1987, 1992, 2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
408;21100317205;"Infectio";journal;"01239392";0,164;Q3;9;38;113;1163;35;104;0,30;30,61;Colombia;Latin America;"Asociacion Colombiana de Infectologia";"2012-2020";"Pharmacology (medical) (Q3); Infectious Diseases (Q4); Microbiology (medical) (Q4)"
409;19700173003;"Ingenieria e Investigacion";journal;"22488723, 01205609";0,164;Q2;12;37;149;1114;99;140;0,64;30,11;Colombia;Latin America;"Universidad Nacional de Colombia";"2009-2020";"Engineering (miscellaneous) (Q2)"
410;12100154831;"Universum";journal;"0716498X, 07182376";0,164;Q3;11;28;88;703;15;81;0,07;25,11;Chile;Latin America;"Universidad de Talca";"2008-2019";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
411;5200152705;"Avances en Psicologia Latinoamericana";journal;"17944724";0,163;Q4;12;43;106;1840;42;99;0,42;42,79;Colombia;Latin America;"Universidad del Rosario";"1983, 2006-2020";"Clinical Psychology (Q4)"
412;21100200413;"Revista de Investigaciones Veterinarias del Peru";journal;"16099117, 16823419";0,163;Q4;11;172;304;4803;50;304;0,14;27,92;Peru;Latin America;"Facultad de Medicina Veterinaria, Universidad Nacional Mayor de San Marcos";"1999-2020";"Veterinary (miscellaneous) (Q4)"
413;12100154830;"Bioagro";journal;"13163361";0,160;Q4;8;17;75;491;23;73;0,40;28,88;Venezuela;Latin America;"Universidad Centroccidental Lisandro Alvarado (UCLA)";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4)"
414;96519;"Southern African Journal of Critical Care";journal;"15628264";0,160;Q3;7;11;41;321;11;33;0,18;29,18;South Africa;Africa;"South African Medical Association";"2001-2020";"Critical Care and Intensive Care Medicine (Q3)"
415;21100224425;"Informacion, Cultura y Sociedad";journal;"15148327, 18511740";0,159;Q3;4;20;52;572;9;45;0,08;28,60;Argentina;Latin America;"Instituto de Investigaciones Bibliotecologicas";"2012-2020";"Library and Information Sciences (Q3)"
416;11600153630;"Innovar";journal;"01215051";0,159;Q3;11;43;153;2175;62;136;0,38;50,58;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Sociology and Political Science (Q3); Accounting (Q4); Marketing (Q4); Public Administration (Q4); Strategy and Management (Q4)"
417;21100401234;"Anuario Mexicano de Derecho Internacional";journal;"18704654";0,158;Q3;4;16;74;751;19;74;0,17;46,94;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2014-2020";"Law (Q3)"
418;145494;"Jornal Vascular Brasileiro";journal;"16775449, 16777301";0,158;Q4;15;60;178;1130;74;162;0,38;18,83;Brazil;Latin America;"Sociedade Brasileira de Angiologia e Cirurgia Vascular";"2005-2020";"Cardiology and Cardiovascular Medicine (Q4)"
419;19700202712;"Acta Academica";journal;"05872405";0,157;Q3;9;19;49;840;19;46;0,50;44,21;Canada;Northern America;"Sun Media Corporation";"2009-2019";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
420;12600154771;"DYNA (Colombia)";journal;"00127353";0,157;Q3;18;176;494;5257;211;489;0,42;29,87;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Engineering (miscellaneous) (Q3)"
421;19700169822;"Ikala, revista de lenguaje y cultura";journal;"01233432";0,156;Q2;5;20;78;867;17;75;0,20;43,35;Colombia;Latin America;"Universidad de Antioquia";"2013-2020";"Language and Linguistics (Q2); Linguistics and Language (Q2); Education (Q4)"
422;21100812853;"Journal of Physical Education (Maringa)";journal;"24482455";0,156;Q4;9;80;179;2564;51;179;0,27;32,05;Brazil;Latin America;"Universidade Estadual de Maringa";"2016-2020";"Education (Q4); Public Health, Environmental and Occupational Health (Q4)"
423;12400154740;"Revista Facultad de Ingenieria";journal;"01206230, 24222844";0,156;Q3;12;45;178;1020;67;167;0,36;22,67;Colombia;Latin America;"Universidad de Antioquia";"2008-2021";"Engineering (miscellaneous) (Q3)"
424;19700186845;"Ingenieria y Universidad";journal;"01232126";0,155;Q3;9;12;54;424;30;52;0,22;35,33;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2020";"Engineering (miscellaneous) (Q3)"
425;21100814522;"Papers in Physics";journal;"18524249";0,155;Q4;10;8;35;143;28;34;0,82;17,88;Argentina;Latin America;"Instituto de Fisica de Liquidos y Sistemas Biologicos";"2009-2020";"Materials Science (miscellaneous) (Q4); Physical and Theoretical Chemistry (Q4); Physics and Astronomy (miscellaneous) (Q4)"
426;4800156204;"Revista Brasileira de Economia";journal;"00347140";0,155;Q3;12;25;71;737;18;71;0,17;29,48;Brazil;Latin America;"Fundacao Getulio Vargas";"2001-2002, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
427;19900193899;"Aquichan";journal;"16575997, 20275374";0,154;Q3;8;36;119;1149;37;107;0,26;31,92;Colombia;Latin America;"Universidad de La Sabana";"2011-2015, 2017-2020";"Nursing (miscellaneous) (Q3)"
428;11700154713;"Perspectivas em Ciencia da Informacao";journal;"19815344, 14139936";0,154;Q2;9;42;152;1268;28;150;0,15;30,19;Brazil;Latin America;"Escola de Ciencia da Informacao da UFMG";"2008-2020";"Museology (Q2); Communication (Q3); Library and Information Sciences (Q3); Information Systems (Q4)"
429;13000154708;"Revista Colombiana de Anestesiologia";journal;"22562087, 01203347";0,154;Q3;0;0;0;0;0;0;0,00;0,00;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"2008-2018";"Anesthesiology and Pain Medicine (Q3); Critical Care and Intensive Care Medicine (Q4)"
430;23044;"Revista Cubana de Medicina Tropical";journal;"03750760, 15613054";0,154;Q4;18;29;94;774;19;91;0,24;26,69;Cuba;Latin America;"Editorial Ciencias Medicas";"1976-2020";"Infectious Diseases (Q4); Parasitology (Q4)"
431;15788;"Revista Cubana de Pediatria";journal;"00347531, 15613119";0,152;Q4;10;50;180;1306;42;157;0,21;26,12;Cuba;Latin America;"Editorial Ciencias Medicas";"1946-1963, 1972-1977, 1988-1991, 1996-2002, 2005-2020";"Pediatrics, Perinatology and Child Health (Q4)"
432;21100823466;"Revista Habanera de Ciencias Medicas";journal;"1729519X";0,152;Q4;6;95;293;1943;34;270;0,12;20,45;Cuba;Latin America;"";"2002-2020";"Health Policy (Q4); Public Health, Environmental and Occupational Health (Q4)"
